,x,y,z
the,-0.05774591,-0.03131868,0.043755066
and,-0.056095093,-0.030937549,0.042163424
to,-0.07001929,-0.038201366,0.052747626
of,-0.05120486,-0.027913455,0.03860035
a,-0.06193565,-0.033435974,0.04709831
in,-0.04609761,-0.025114793,0.034897655
is,-0.06697038,-0.036224008,0.050827388
for,-0.05111924,-0.02793457,0.038516186
i,-0.06547566,-0.034607753,0.050670378
that,-0.06722966,-0.036431197,0.050948493
you,-0.07321676,-0.039761778,0.055331785
it,-0.07022471,-0.037807263,0.053465817
on,-0.027688202,-0.013703687,0.022738043
with,-0.05832955,-0.031728864,0.04390475
this,-0.06788046,-0.036495466,0.05176899
by,-0.0129142925,-0.004900049,0.012560307
are,-0.07539788,-0.04146003,0.05635892
at,-0.009545254,-0.0017193098,0.0116568105
as,-0.06036337,-0.032821022,0.045722917
be,-0.0685177,-0.037237346,0.05178436
from,-0.0387571,-0.020369548,0.030219126
have,-0.07159158,-0.0388794,0.05412394
was,-0.044876114,-0.022680353,0.036070727
or,-0.07256997,-0.039980553,0.054171678
your,-0.07675301,-0.041953146,0.05767181
not,-0.072903804,-0.03965033,0.054994266
we,-0.06844273,-0.037061635,0.05187513
but,-0.06859535,-0.03703711,0.052126884
all,-0.07066919,-0.0386883,0.05303735
will,-0.06930329,-0.03782927,0.052159302
an,-0.06290676,-0.034072045,0.047707334
my,-0.05979106,-0.03160424,0.046298712
can,-0.07423858,-0.04069264,0.055653397
they,-0.07449556,-0.04043957,0.05630267
n't,-0.068651184,-0.03677084,0.052543223
do,-0.07120355,-0.038385816,0.05415486
he,-0.04015434,-0.020204965,0.03240716
more,-0.066185005,-0.03602863,0.049856573
if,-0.072381735,-0.039381493,0.054616667
one,-0.056688253,-0.030633958,0.043114945
has,-0.058825202,-0.03162255,0.04490286
so,-0.06675447,-0.035984073,0.050803658
about,-0.05701018,-0.030276764,0.04398494
new,-0.025660189,-0.014122139,0.019368704
what,-0.06840916,-0.0367711,0.052176267
his,-0.039359447,-0.019924033,0.031645674
there,-0.06650576,-0.035983536,0.05040932
up,-0.048134174,-0.025893437,0.036801603
out,-0.051441777,-0.027593395,0.039370578
their,-0.07003061,-0.03854439,0.05233505
our,-0.06740718,-0.037054818,0.05041918
like,-0.068136945,-0.036773287,0.05176886
when,-0.051630437,-0.027340554,0.039951816
just,-0.061616115,-0.032954223,0.047175065
time,-0.028164918,-0.013497642,0.023639565
me,-0.061692357,-0.032611057,0.047720004
which,-0.059953474,-0.032822743,0.045039114
who,-0.058520913,-0.031463455,0.044667393
no,-0.06905448,-0.037617978,0.052096616
would,-0.06788689,-0.036726262,0.051518835
some,-0.070336364,-0.038508248,0.05292456
get,-0.06521704,-0.035296794,0.04948558
also,-0.061657827,-0.03378052,0.0462799
other,-0.07105087,-0.039580654,0.05250616
how,-0.066666916,-0.035987504,0.0506887
may,-0.017135656,-0.0061420277,0.016977489
had,-0.041712996,-0.021031078,0.033627335
am,0.24550357,0.16632217,-0.14456816
been,-0.04959447,-0.025752718,0.03899733
her,-0.029820161,-0.014643635,0.024588367
were,-0.059440274,-0.031789668,0.0455722
them,-0.07520533,-0.041014586,0.05661567
people,-0.07427586,-0.04073498,0.055660434
she,-0.031153088,-0.015195691,0.025815934
any,-0.074267335,-0.04092656,0.055400312
now,-0.04749536,-0.024667803,0.037374314
only,-0.061278686,-0.033448476,0.04615804
pm,0.41082656,0.27706838,-0.24352431
first,-0.029552631,-0.014707746,0.024155738
than,-0.06586669,-0.03642266,0.04903375
good,-0.067098275,-0.036542777,0.05057429
into,-0.053308014,-0.02895124,0.04036867
its,-0.064798735,-0.035278965,0.04890541
these,-0.07619748,-0.042039577,0.05676166
us,-0.054639507,-0.02959487,0.04146171
see,-0.05077574,-0.026781121,0.039387077
here,-0.042701025,-0.021910446,0.033966176
make,-0.06710773,-0.036766406,0.050349772
home,-0.0011462751,-0.0017679764,-0.00017426185
very,-0.0692646,-0.03782319,0.052098833
over,-0.046368834,-0.025050284,0.03529781
most,-0.0680715,-0.037528135,0.050790567
then,-0.04996207,-0.02645631,0.03867793
know,-0.06401364,-0.034001157,0.049356084
said,0.08128468,0.047622807,-0.056535557
after,-0.01591088,-0.005142441,0.01648295
well,-0.06656659,-0.03645064,0.04997784
use,-0.06963999,-0.03943959,0.050700206
two,-0.049484417,-0.02673267,0.037682757
did,-0.05289488,-0.027619874,0.04138448
could,-0.06260418,-0.03385075,0.047515567
day,0.043183684,0.03148688,-0.0224797
great,-0.05575559,-0.030726267,0.041676242
free,-0.023381464,-0.013174924,0.017324077
many,-0.073251456,-0.040396437,0.05460419
back,-0.04084586,-0.02171805,0.03157673
way,-0.0601198,-0.03266609,0.045478098
work,-0.05228985,-0.029452264,0.038333047
because,-0.06784084,-0.036807764,0.051357318
best,-0.049669616,-0.027778061,0.036688976
should,-0.07022539,-0.038678646,0.05245224
even,-0.06645222,-0.03603169,0.050338823
year,0.009493504,0.011416293,0.0007398593
think,-0.06500331,-0.034561493,0.050043665
years,-0.013383407,-0.0032928581,0.015136121
much,-0.067810826,-0.036814842,0.051331025
does,-0.06972408,-0.03794265,0.052602656
where,-0.04318051,-0.023752483,0.032425337
go,-0.05566086,-0.030013386,0.04252804
love,-0.018374765,-0.008814566,0.015532645
need,-0.06966251,-0.038516156,0.051829994
last,0.052099045,0.038963765,-0.025960179
find,-0.05710837,-0.030875469,0.04341761
world,0.023273196,0.010195722,-0.02007019
really,-0.067597315,-0.036369447,0.051510356
information,-0.030432189,-0.017146813,0.022447549
through,-0.050676085,-0.027579136,0.038322404
want,-0.06599082,-0.035704102,0.0500417
him,-0.039339364,-0.019866671,0.031698167
right,-0.054641638,-0.02982647,0.041224476
take,-0.05659888,-0.030611252,0.042601917
views,0.048347827,0.029537626,-0.032030288
such,-0.07181804,-0.040303312,0.052718062
made,-0.056448173,-0.03100947,0.04229733
those,-0.07404597,-0.040790282,0.055258606
