,x,y,z
rt,-11.242932,-3.3065395,-2.4294446
i,16.98542,-19.085585,22.891092
a,-0.46753967,-30.589935,22.312597
the,16.549831,-15.231625,27.235113
you,11.501905,-16.421309,23.564062
to,3.1254382,-26.691126,21.989101
me,-0.8806937,-30.966738,22.315315
de,-2.4961386,33.858315,-9.492409
que,-11.048687,14.178702,-24.618166
and,14.098017,-17.04998,24.640299
my,15.657791,-17.951078,23.319605
no,-0.61202747,-30.722586,22.313564
is,17.339392,-14.468127,27.253544
it,16.094728,-19.14665,21.31647
in,17.140522,-15.053279,28.471375
n,-20.649755,-3.840413,7.9178495
for,3.1813562,-26.615808,21.976685
of,16.895456,-14.96342,27.45231
la,-8.935939,9.331727,-26.105486
do,1.8047557,-28.450008,22.28737
n't,15.446589,-19.974773,20.202671
that,15.896098,-19.851484,20.481396
on,11.2069435,-0.70276666,21.721256
y,12.703602,15.0520935,-18.157984
e,-17.83236,1.8751436,-0.72391677
o,-17.689316,1.8087229,-1.0702627
u,-19.221617,0.19433016,5.7282796
en,-2.4164119,33.82283,-9.476879
this,14.980312,-14.294675,19.710844
el,10.620196,14.1289015,-19.487867
so,16.143396,-19.43454,10.508562
be,18.71885,-22.508728,12.886014
with,14.269036,-17.086344,24.712805
just,16.59552,-18.565613,22.36119
your,12.893002,-16.755262,24.303791
like,17.729061,-17.499285,22.13801
have,14.35669,-18.414192,19.213844
te,-10.419366,13.878901,-22.786068
at,12.486587,-2.8753724,20.637785
love,-19.239822,-27.495115,-2.377964
se,-10.873664,14.28789,-23.881062
are,15.812775,-21.079712,13.963771
m,-22.961395,2.0024936,5.0249243
r,-20.274805,0.044891946,6.4730363
if,10.395954,-16.099354,22.861849
all,12.590981,-3.868564,22.87386
b,-20.027851,0.20369105,6.5351305
not,17.643496,-22.153446,13.127096
but,16.594868,-19.21701,18.657701
we,5.5048404,-23.448528,20.287785
es,12.7855625,16.439484,-18.140152
ya,11.042648,-7.075366,-15.304805
follow,-27.082253,-15.995355,7.093487
up,13.283695,-1.4640056,20.695858
what,16.487423,-20.697725,17.099659
get,11.644604,-8.236838,19.81904
lol,19.544884,-3.9028296,-11.437671
un,-5.7482047,10.269536,-26.319754
lo,6.9507513,13.3333025,-23.278746
when,14.641105,-20.879637,20.579021
was,-4.6702175,-23.11863,24.752346
one,2.2784832,-19.360044,16.779715
por,-10.825612,22.673841,-21.550018
si,-5.4733553,9.443169,-26.411903
out,12.93324,-1.9489411,20.873526
mi,6.580714,11.163235,-18.544205
can,18.145874,-22.769213,13.162612
he,-4.3318763,-20.692442,15.203891
con,9.02093,14.532896,-19.563416
they,13.260399,-26.826063,14.443262
now,15.311142,-13.491264,19.803188
go,12.046114,-8.30186,21.62309
para,-15.390282,17.872318,-20.39396
