,x,y,z
the,-3.0721288,3.3143995,9.270522
of,-3.3697147,0.52136403,9.127733
to,1.5476648,4.424903,-14.434249
and,-0.38328457,-2.7779489,6.9981523
in,-1.5314052,1.194868,11.899152
a,-7.4660816,2.1308181,7.438097
for,-1.6258879,0.396308,4.27962
that,-2.6725914,-2.350423,-8.662169
on,1.380176,3.6632693,9.92276
is,-10.428509,-1.3309228,9.083769
was,4.9386663,-7.8429427,0.5832365
said,8.987186,-15.905855,-6.0944185
with,0.8040129,-2.183868,9.521385
he,5.435203,-3.9220803,-0.019650308
as,-3.5644736,-2.6998987,5.2538705
it,-3.2437408,0.47115234,-5.755777
by,4.456531,-8.48593,5.26159
at,6.0743036,-2.4874818,24.34652
from,0.072639845,1.2015305,7.526884
his,-19.024542,-14.275783,11.535235
an,-6.764469,-0.23894571,7.240187
be,-6.1712418,1.6473641,-8.291616
has,-2.8672562,-7.647669,2.2163749
are,-13.409192,2.6715083,1.5700747
have,-10.515131,-2.8673623,0.19029409
but,-5.2053666,-2.7534735,-6.406469
were,-11.086339,-5.8747926,2.2775378
not,-4.014719,-1.3014171,-12.139156
this,-2.1992412,0.15972455,-2.8276846
who,-15.169766,-25.846098,7.242843
they,-11.613787,-3.044987,-2.965046
had,2.2851162,-10.474625,0.036050748
i,-15.710927,-3.5665953,-27.004105
which,-5.3671765,1.8144606,11.564962
will,2.9975686,2.2590458,-17.022963
their,-5.9938345,9.25513,-3.6091142
or,-10.281275,6.216293,-2.7578135
its,-5.6471853,5.6905375,10.04651
one,-5.202789,2.559378,2.9024453
after,17.415207,-1.5886719,1.0365995
new,-3.9149861,-3.5737643,9.516559
been,-0.38852802,-7.885848,-0.020659342
also,-3.0546472,-6.007121,5.3880987
we,-12.941751,-0.33484748,-25.39255
would,0.7216074,-0.0065564895,-15.778905
two,25.834743,22.599522,2.575545
more,-9.177102,5.21752,1.9548231
first,19.07804,16.36286,6.8609233
about,-3.908648,8.932424,4.0681067
up,5.756988,4.8104687,4.8737755
when,9.4046955,-2.9419093,1.4662212
year,23.394941,5.312172,0.29200876
