,x,y,z
the,-3.432409,5.1186843,-5.1714816
and,-2.9438043,5.7993603,-2.5086217
to,3.111671,7.047423,-2.9619772
of,-3.5027947,5.0997243,-4.97389
a,-0.15669073,4.954421,-6.4684663
in,-4.189091,5.378426,-4.302149
is,-0.44220564,7.6169076,-5.908854
for,-1.9973665,5.508472,-3.1084445
i,6.3131924,12.4406395,-1.9041152
that,-0.9193857,7.5928354,-5.227257
you,3.3267775,8.330411,-1.950174
it,0.31318012,7.9183617,-4.2385235
on,-5.89273,6.0748363,-0.19880803
with,-2.7915752,5.7440014,-2.6142128
this,0.46643373,7.042314,-4.5821996
by,-5.304609,6.438334,-2.2944329
are,18.093447,-2.380851,0.14344765
at,-6.5542526,5.54454,-0.20900238
as,-2.630516,7.240963,-4.429469
be,4.448868,6.241921,-5.1760445
from,-5.251356,6.5509205,-1.7115648
have,4.04507,10.56438,-5.0665994
was,1.2702625,10.807632,-6.5834246
or,6.9703918,7.7378736,-7.5350537
your,6.8813615,12.610529,-6.437314
not,5.526873,6.5056095,-5.5034547
we,4.512819,11.673136,-5.0629473
but,9.212359,6.123458,-2.9695466
all,17.190569,-3.2045257,-0.012608066
will,3.5966017,6.997655,-3.7332897
an,-0.11687223,5.029121,-6.5157795
my,6.572763,13.498402,-1.9470294
can,3.445693,8.074403,-2.2578037
they,4.2132745,10.877849,-4.7627845
n't,5.986345,9.177873,-1.7373953
do,5.657603,8.803105,-1.5672215
he,7.0294514,17.636765,-1.4322886
more,5.4977207,4.2411394,-2.057821
if,6.082685,6.243633,-5.4954777
one,-0.76023495,3.8607655,-5.5208745
has,-1.2102374,9.792194,-6.311137
so,10.047651,6.624953,-2.2452967
about,7.3064823,8.500604,1.2185549
new,-5.043764,4.7253513,-4.6552844
what,6.6560144,7.7714005,1.0829011
his,7.107441,18.19557,-2.254455
there,9.133358,6.0517807,-3.9537668
up,-4.4471374,6.8211718,0.42456642
out,-4.616289,7.039353,0.4142678
their,6.207804,14.030933,-5.7949986
our,5.3972077,13.715177,-5.776187
like,7.28213,7.110987,-2.1814647
when,-3.2432897,9.4864435,-1.9288929
just,0.37077358,9.252801,-2.8247457
time,-4.959199,14.735143,-3.2420404
me,6.445677,13.0506315,-1.5861392
which,-1.582847,7.622776,-5.232229
who,-0.6662714,-0.6861134,2.6893532
no,8.187189,6.7491956,-6.368549
would,5.516694,9.594036,-3.8453345
some,17.635292,-0.12244467,-0.88424927
get,2.6404836,8.985205,-1.3166465
also,-1.9888157,7.5989113,-4.974068
other,17.073832,-3.319609,-1.6315887
how,6.557251,7.969891,0.7351076
may,4.5974073,7.366052,-5.8169293
had,1.626882,10.785592,-6.485734
am,-1.3091474,22.884935,5.781922
been,-1.2194828,10.744911,-6.556526
her,7.085276,17.309206,-2.425911
were,2.6714063,10.659368,-6.2078333
them,3.625205,11.281455,-3.7099104
people,15.141115,-2.5122054,0.39963257
she,7.041009,17.158682,-1.8398876
any,7.06639,7.588656,-7.3478904
now,-0.7186943,14.154658,-5.5290756
only,-0.34770954,4.407433,-4.4287014
pm,-1.3648578,22.895868,5.8132234
first,-17.37592,1.8822967,-0.817042
than,5.572887,4.0629396,-2.5703576
good,16.422907,8.002647,-1.2281866
into,-5.072749,7.99732,-0.45573416
its,-3.2618148,5.4693007,-5.9976735
these,17.162601,-2.1683826,-0.25888714
us,4.414517,13.424452,-5.614622
see,1.5248208,14.955945,-6.829162
here,1.4114985,14.915669,-6.6826577
make,2.2793586,6.928768,-0.6063375
home,-1.2598788,-9.778165,7.4204435
very,15.381981,5.455053,-2.151437
over,-3.9213235,6.2974286,-0.7711821
most,1.3007506,-1.4738498,6.5895557
then,-3.4353025,9.906306,-1.7692379
know,6.170381,7.2534127,1.4448148
said,-9.860068,3.6123345,-0.7607851
after,-5.2116218,12.321857,-3.4581945
well,10.439438,7.3733053,-3.748161
use,6.727967,8.842391,-11.209386
two,11.833918,18.516163,-7.5296116
did,6.0520086,10.437647,-2.6088505
could,5.576876,9.377241,-4.0277557
day,-4.7875304,19.012535,-1.5058905
great,16.588875,8.126892,-1.0066417
free,-5.797235,12.602855,-19.876167
many,16.881445,-1.4778744,-0.92235345
back,-3.579464,7.930872,1.1082599
way,0.47053117,8.909706,-2.770528
work,-6.5502453,-0.8952814,-2.239608
because,7.942642,6.408342,-3.1703832
best,1.5568286,-0.85887176,7.232626
should,5.9506392,5.4594297,-6.0898232
even,8.089549,6.5308084,-2.8616247
year,-7.494985,17.811094,-1.5844167
think,6.719811,6.2051215,1.4765357
years,-7.5683055,17.853474,-1.8309603
much,9.273078,7.3102374,-2.4770248
does,6.839631,6.491125,-4.3473635
where,-3.9300892,2.178956,-0.78589064
go,0.4070604,9.784042,-0.8025633
love,4.0549545,13.731938,4.5804043
need,3.2750225,7.6617064,-0.17801706
last,-5.256254,16.853899,-1.1117426
find,10.53824,12.526152,-6.6542974
world,-2.7407405,-17.254389,4.917073
really,9.736813,5.379226,0.039917547
information,-3.2019317,5.8590117,-17.978476
through,-5.2275214,7.8819537,-0.834146
want,3.0659418,7.6813984,-0.087045826
him,7.05094,18.147379,-1.2737406
right,-0.1437398,9.766148,-2.8806317
take,0.41048095,8.225352,-0.30996975
views,2.0453455,16.128878,-9.553104
such,17.02449,-3.5137134,-1.823952
made,1.7557096,5.7060823,-1.355731
those,16.815966,-2.1356678,-0.064262
business,-3.735563,-15.851002,-7.6597967
life,7.2339134,-5.197564,24.391108
before,-4.786329,12.241217,-3.2628403
being,3.9244573,5.5944757,-4.957502
off,-4.6664023,7.2085047,1.7013068
used,6.7611284,8.931631,-11.106513
help,4.4843125,-14.747603,-13.251718
while,-2.5885723,8.1835375,-1.5564011
posted,0.5759411,19.01383,-10.255404
too,10.658299,6.8160367,-1.87058
still,9.281505,5.1551065,-2.6747637
down,-4.2625475,6.8159394,1.1548781
going,0.6389699,10.033601,-1.103088
video,5.805055,14.66931,-13.334566
part,-2.2137818,3.500703,-5.482151
online,-3.995684,8.348938,-24.17632
each,-0.3329027,2.2138815,-4.7809067
little,11.936986,6.5876026,-1.560638
high,13.115526,-17.910557,-5.719184
look,10.837639,10.961317,-5.6612782
around,-4.6293154,4.939351,0.805382
same,-0.5408003,2.3762321,-6.084982
game,-21.678349,-2.1885788,2.8875167
read,-17.478838,6.7147655,-5.101114
service,-4.301925,-19.20748,-10.747202
long,-15.215296,13.806439,-9.468211
why,6.460563,6.592626,1.4596345
school,-9.654899,-18.534458,-2.0905588
state,-6.9532275,-15.984216,8.021331
post,-0.27132088,18.17252,-11.88225
city,-4.0160937,-11.14209,8.799311
own,6.266357,13.9882345,-5.8168154
every,-0.49010935,2.4141324,-5.1438317
system,4.1762915,-3.9096248,-20.469875
next,-2.5038211,14.43307,-0.31974995
news,-6.037091,13.65028,-10.489583
site,-3.1911392,7.891307,-22.302584
say,6.548003,5.926988,1.6298546
got,-5.74139,11.467062,2.086513
both,-2.8756466,4.3123527,-1.992306
under,-5.027606,6.338389,-3.1524613
top,1.807182,-0.18910517,7.770399
set,5.273198,1.9641675,11.571508
another,-0.62886643,4.153537,-5.8084188
since,-1.4457929,11.37572,-6.2792177
things,11.7610035,5.9477224,2.4751606
available,-7.2708073,-6.7363677,-14.369682
show,-4.0017333,6.4570627,-9.475051
place,-3.6561632,-4.26803,7.0751824
using,6.7392693,8.823118,-11.21951
better,9.871186,8.314807,-3.6328082
page,-1.3678764,10.1193695,-21.4486
never,8.360594,10.389897,-1.4751623
please,1.3690195,8.3651085,-19.544804
come,-1.403809,12.913399,-0.29228026
big,19.395317,-1.6903923,7.7728677
today,-0.7403675,14.368675,-5.5151644
s,-9.514058,-2.309729,20.454422
family,4.4325376,2.0915623,26.48095
music,-16.283028,7.038102,7.609065
services,-4.3091145,-19.190762,-10.681034
full,-8.37469,5.9094944,-9.844543
something,10.642903,5.1473417,3.4980803
number,1.0648038,3.187786,-8.88456
company,-16.094275,-18.119629,-0.8562619
few,17.853586,0.21766858,-0.9634443
price,-1.1196486,-10.132923,-18.129538
ca,6.089762,9.6477165,-0.7948522
between,-3.0463243,3.7575052,-1.9185956
days,-5.5343513,18.967262,-2.2100418
book,-17.90201,8.354179,-6.6047583
name,-17.964449,0.018498223,-15.336687
view,2.1434112,15.324828,-8.060885
