,x,y,z
the,-0.17945334,0.88725805,0.36803284
of,-0.24952112,0.72220665,0.41118357
to,2.1316025,-3.134426,-0.047145363
and,-0.1625275,0.45431897,0.8835604
in,0.5160217,0.94900376,0.73191684
a,0.10758985,0.7956315,0.82829493
for,0.12522127,-0.07540984,0.5719018
that,0.86053383,-2.367054,0.8630204
on,0.43064767,0.7787607,0.80626845
is,-0.2110388,-2.4324925,3.4288533
was,1.8451347,0.5341544,0.5288846
said,1.7160763,1.5124323,-2.512159
with,-0.027750025,0.43639022,1.0384772
he,1.813361,0.5568224,1.0643144
as,-0.084466025,0.56749046,0.50521845
it,0.9050818,-2.3009136,1.3760275
by,0.8580359,0.7686759,0.12718792
at,1.0081238,1.2749232,1.316156
from,0.43769556,0.5257772,0.74881023
his,2.0633476,1.8079029,2.1915257
an,0.060213342,0.7827936,0.6545754
be,0.88439393,-2.4158444,0.94974893
has,1.008559,0.39344805,0.0068145134
are,-1.2390611,-0.8364096,1.5713719
have,-0.46387747,-0.9965663,1.499157
but,0.7216953,-2.066135,1.0968405
were,0.5419327,-0.12056732,0.54106784
not,1.1589643,-2.7708197,0.7315024
this,0.783739,-1.9806702,1.3978746
who,0.70072824,2.9079826,2.2813606
they,0.21752347,-1.6124113,1.3321561
had,1.6608397,0.33168736,0.35771915
i,2.0769606,-5.0155573,2.530671
which,-0.8627349,0.89772826,-0.115267456
will,2.1967607,-3.2564573,-0.0325302
their,-0.2729756,-0.9280996,0.9131548
or,-0.8999134,-1.306076,0.81046975
its,-0.68324906,0.8992823,-0.046591025
one,-0.015677998,-0.10250822,1.3304815
after,3.6585796,0.19507739,1.3024714
new,-0.13505277,0.87778825,0.33953348
been,1.1627136,0.122002564,0.1551143
also,-0.07959199,0.4607362,0.20483172
we,2.0713289,-4.0730095,1.8006139
would,1.8787363,-3.2017365,0.057841092
two,1.6700047,-0.52867055,4.3223805
more,-0.36270055,-1.3347188,2.0533113
first,2.8971398,0.34847832,4.0452237
about,-0.015396836,-1.6121438,2.3729117
up,1.6963508,-0.70267844,1.8490769
when,2.3343768,-0.08020603,1.1883508
year,4.282152,0.10492727,1.0184907
there,0.47214606,-1.9990327,1.3266513
all,-0.5888177,-0.8031388,1.435707
out,1.8777523,-0.8912014,1.6916746
she,1.9362104,2.181755,2.5941565
other,-1.5506133,-0.43634853,1.5000361
people,-0.38881218,-1.2121953,2.3331494
n't,2.1493719,-4.0892572,1.5280656
her,1.9128971,2.2454252,2.6317384
percent,-4.679882,-4.7252703,0.98998016
than,-0.20813586,-1.4007796,2.2355542
over,0.9437377,-0.109380834,1.6145984
into,1.0489566,0.062110156,1.6477323
last,4.1619444,0.14627865,1.21664
some,-0.88760525,-0.8911564,1.6828485
government,-0.7978456,0.24036637,-4.644217
time,1.1190563,-0.85344696,1.6872426
you,2.3002124,-4.8319592,2.221715
years,3.8288274,0.31826106,0.40832812
if,1.8849604,-3.6162443,0.5485451
no,0.69528216,-2.2299192,0.42959806
world,2.943762,3.6037948,-1.531796
can,2.0158627,-3.6124377,0.39437836
three,1.727883,-0.51987064,4.338187
do,2.325013,-4.1388226,1.3879018
president,0.62737113,4.7406197,-0.35938743
only,-0.027298037,-0.64910674,1.1212839
state,-0.2747425,3.0605075,-2.3278534
million,-5.7707925,-3.8910832,0.22821897
could,1.6589128,-3.2503512,0.21777135
us,3.235401,3.0258682,-1.2097446
most,-1.2550955,-0.40931985,1.1623224
against,3.45975,-0.28388947,-2.2772243
u.s.,3.2660534,3.1001172,-1.2146751
so,0.8327055,-2.6481974,1.5011518
them,0.1215604,-1.4762963,1.2790211
what,1.4106975,-4.0336447,1.5414722
him,2.0424592,1.7217275,2.1852448
united,3.4283187,3.7093217,-1.8507986
during,3.9498987,0.28494567,1.1814982
before,3.0186443,-0.12883294,1.2644533
may,1.0579442,-2.777674,-0.50128937
since,3.966183,0.26219025,0.77506614
many,-1.1760188,-0.677788,1.5840607
while,0.58859605,0.17230228,1.1096694
where,-2.3505778,3.0078254,-0.15500024
states,3.3900316,3.6671877,-1.8398862
because,0.7189879,-2.4244108,1.0373904
now,0.81163985,-1.7102516,1.3161491
city,-2.8799312,3.8425467,-1.0713116
made,0.4648308,-0.060278904,0.59742296
like,0.4000006,-2.9620857,2.486022
between,-0.1991607,0.6187983,1.0257106
did,1.4808323,-3.042121,1.0720166
just,1.362447,-2.0794282,2.2182343
national,1.0348047,2.8227372,-1.3608719
day,4.7638993,-0.2469219,1.668765
country,2.9581594,3.5359445,-1.8015125
under,0.6435012,0.63701403,-0.06778182
such,-2.0290246,-0.58660644,1.1700102
second,3.2007792,0.12332866,4.4706783
then,2.2434664,-0.2867334,1.2576146
company,-7.5740232,-1.5158639,-0.37566274
group,-1.8536438,1.4112757,-3.6403153
any,0.83396035,-2.4356866,0.2897936
through,0.9347241,0.14120084,1.6056093
china,3.2447822,5.533793,-3.466642
four,1.737867,-0.5244807,4.3539257
being,1.0701894,0.03968929,0.21628284
down,1.8173193,-0.6632636,1.8695616
war,4.4863935,0.39074668,-2.9722724
back,2.0241704,-0.7113067,1.6675532
off,2.1117294,-0.6790101,1.9715382
south,-2.743888,4.6028233,-2.2923605
american,3.6180184,3.513425,-0.6807818
