,x,y,z
the,0.5696258,0.8466593,-2.1896877
of,-0.450738,-0.048859842,-2.9197636
to,9.260121,16.293642,10.628349
and,-4.2747264,-0.4421518,2.8332696
in,0.25314295,0.304739,-5.35778
a,-2.0596602,4.0261345,-0.5346601
for,2.052143,4.32692,0.981972
that,0.09996232,10.005905,8.489482
on,2.0038788,3.1040761,-1.6046373
is,-3.855159,30.490017,9.2473345
was,-7.4188366,6.4518666,0.18929985
said,-16.728636,-16.39065,20.374258
with,-4.613517,-1.1080344,1.2811567
he,-8.553022,9.277247,0.39366445
as,-4.447962,2.011256,3.1545486
it,-0.9285297,11.801026,7.2535925
by,-6.2775674,1.8918334,-0.48702338
at,-0.66363716,0.043019623,-8.379471
from,0.3342425,4.903258,-3.9542694
his,-27.120607,16.677845,-1.3644402
an,-1.1691941,2.942485,-0.63167804
be,1.7444183,12.829386,9.423304
has,-8.126717,3.528393,2.4542458
are,-10.837198,3.4799976,10.452027
have,-10.51184,6.9546576,7.500552
but,-1.8388422,10.59991,9.678281
were,-10.444349,6.5791483,4.9929643
not,1.8223481,12.658795,11.184303
this,-0.32394537,9.765684,6.124754
who,-23.09752,4.700785,5.658003
they,-10.953666,8.6202545,8.331001
had,-9.803182,7.0889225,2.1199672
i,1.0942835,23.107584,20.78243
which,1.2525935,-1.7840697,-1.247713
will,7.332943,15.511507,9.52903
their,5.395215,1.1978595,2.4895527
or,3.8182454,4.1907916,7.978161
its,3.0064223,0.23082295,-1.3677243
one,-1.8248097,6.39175,2.392824
after,4.1746287,10.425366,-10.833238
new,1.3121666,1.7831331,1.1089612
been,-8.208402,6.0977736,3.996709
also,-6.468574,1.3431768,2.4113932
we,0.51983935,21.672178,13.105805
would,7.4761205,15.223702,11.987318
two,7.070446,35.490818,-2.199583
more,-7.833849,11.863525,5.9316525
first,4.080514,16.871204,-18.15644
about,-6.8514223,15.255008,6.7789335
up,3.2937636,12.825424,0.8851724
when,3.408001,11.558564,-7.3905
year,2.4488544,10.619866,-17.177073
there,-3.334072,9.351822,8.4850645
all,-11.652093,6.2449803,11.41165
out,3.8933258,14.156333,2.1389344
she,-24.823376,14.339326,0.6492054
other,-10.835714,0.704828,9.662127
people,-11.933345,12.124881,5.5901113
n't,1.624222,20.25493,15.555135
her,-26.019642,14.871064,-0.52771014
percent,29.790318,20.841976,-6.8515053
than,-7.599568,13.141698,5.268404
over,1.8486928,5.5531983,-5.1642833
into,5.269912,2.0434904,-5.2573195
last,3.6624994,9.210857,-15.150807
some,-10.868487,4.325983,7.501819
government,-14.195659,-24.716042,8.276636
time,-0.13310225,9.859131,1.6271425
you,0.9916052,22.831947,17.45508
years,1.6982517,12.201756,-15.389885
if,3.665585,16.33628,13.48508
no,2.71636,9.88512,8.827848
world,-24.804907,-2.8458526,7.077906
can,6.13063,18.08515,13.57955
three,8.9403515,34.9907,-2.4864583
do,2.5876665,21.34479,15.321628
president,-23.46681,-14.117479,-3.2715805
only,-1.7760936,6.6506476,4.1030884
state,-10.772288,-16.42876,-10.730824
million,40.620926,7.5283623,-0.015575319
could,5.9877434,14.489641,12.898802
us,-29.253681,-1.6149173,13.798936
most,-7.7740264,1.938751,7.3132653
against,-19.186012,-12.257197,9.472577
u.s.,-28.480146,-2.0953388,13.0808115
so,-1.5778441,13.891895,9.603097
them,-11.715823,9.114141,9.641984
what,-1.5475509,15.587412,17.40846
him,-28.161772,18.175064,0.6538022
united,-27.105383,-5.704706,12.460123
during,6.73971,11.0901785,-13.593261
before,5.012773,11.192501,-9.128922
may,7.1833944,11.547158,13.510992
since,3.4770947,12.66817,-14.478186
many,-10.200024,2.5178785,7.714737
while,0.06749883,6.900909,-2.8085814
where,1.0789049,-3.8730893,-9.763642
states,-26.653448,-4.706341,12.444618
because,-0.4696541,11.786132,10.641884
now,-6.46054,10.456353,9.900238
city,0.11325292,-8.07077,-14.330018
made,-5.7180634,3.7438455,1.8504943
like,-5.5395207,17.961924,11.12784
between,-3.772445,-1.9047275,-0.7827789
did,0.5161181,13.994158,12.921497
just,-0.9090714,14.062955,4.862016
national,-10.739264,-16.54476,-8.32183
day,8.120377,8.0949545,-16.52828
country,-23.452412,-5.634438,9.388693
under,-2.2382116,1.4606866,2.793807
such,-8.613714,0.38056022,10.623214
second,3.3121939,18.271038,-19.025328
then,3.3465621,11.860644,-5.502253
company,28.051645,-4.0789714,-17.211412
group,-8.952999,-11.77247,-0.4374731
any,3.7582314,10.362219,9.840568
through,5.1269035,0.83859664,-5.8107753
china,-7.546609,-1.134361,-39.47658
four,8.130412,35.487274,-4.1833496
being,-6.8318286,6.5165467,3.520872
down,3.0890603,12.827514,-0.57366943
war,-1.573521,-22.238144,-6.625964
back,2.280717,15.516096,0.887596
off,4.215093,15.235774,-0.7491795
south,-1.4486735,-16.360935,-22.166822
american,-26.79466,-1.0372117,10.666305
minister,-23.473648,-21.385675,-3.9465177
police,9.727839,-30.724571,-8.773098
well,-5.0859904,0.84398997,4.7362056
including,-8.953805,-2.9954567,8.150271
team,-12.122251,14.143771,-17.706617
international,-9.984908,-14.07443,-6.0800023
week,5.6611485,7.789,-18.105679
officials,-12.111801,-25.19251,13.078777
still,-5.714863,9.621153,10.862221
both,-6.3604293,-0.49962062,3.388295
even,-2.7871494,12.695797,9.999887
high,23.69309,17.153717,-5.1975718
part,2.2692294,-2.224601,-2.2117445
told,-18.536629,-16.256487,19.412977
those,-11.265574,5.251973,9.744787
end,12.031044,10.61767,-12.236128
former,-23.193192,-8.667215,-2.6302626
these,-9.94974,2.3946288,11.7026415
make,6.462187,18.180466,11.269594
billion,41.56572,8.843968,-1.118617
work,-16.24251,5.424281,0.41217977
our,13.111326,17.892954,20.3151
home,-0.08198786,-3.9259934,-7.893559
school,-14.191608,-11.211614,-18.343142
party,-24.436735,-15.040991,3.9836397
house,-5.980773,-9.540959,-5.411376
old,-26.71423,18.991678,6.910444
later,2.7106833,8.370442,-9.62295
get,2.6862278,20.820229,8.867892
another,-1.8543054,5.16335,0.7256514
tuesday,5.0221415,3.0582201,-19.77601
news,-22.513483,-13.604132,21.348118
long,4.5976663,7.50615,-2.073811
five,8.129067,33.16217,-2.9391341
called,-0.5747797,-1.3346617,0.85519284
wednesday,4.658598,3.9982917,-21.523956
military,5.0541964,-27.083387,-9.70761
way,-0.18881732,15.065268,8.163837
used,15.630512,-5.6564527,2.308818
much,-5.085451,13.660607,8.446988
next,11.143321,12.097651,-8.272615
monday,6.418247,3.4260118,-21.082613
thursday,4.4019322,4.882534,-19.895618
friday,6.2463026,4.716088,-19.690037
game,-12.878353,18.803133,-18.643223
here,-17.152683,13.878868,19.659803
should,8.914712,16.980272,13.692362
take,7.4012213,18.113432,9.7410555
very,5.341103,14.943872,25.077707
my,-0.51572365,25.28472,19.094694
north,-0.29070598,-15.139753,-22.227238
security,-16.080559,-24.82001,13.063556
season,-14.485424,19.773449,-21.77467
york,-24.951553,-8.060937,-16.247116
how,-2.9289594,16.63285,17.106695
public,22.888018,-3.2536812,-10.718767
early,5.192687,7.9234056,-10.994474
according,-16.626335,-19.064117,13.919701
several,-11.17999,-1.2669604,8.037542
court,-4.5797553,-28.547274,13.361087
say,2.0566964,14.121411,16.232437
around,2.6065166,-2.1265936,-9.567073
foreign,-22.98359,-19.038895,13.732928
until,7.2321205,10.982771,-7.199695
set,8.522359,4.5984497,-1.6924179
political,-24.84314,-12.603233,8.784802
says,5.5288825,26.440056,14.455503
market,31.173372,7.0037155,-9.625344
however,-3.0256205,4.8024917,8.649891
family,-25.633978,10.566606,5.5572057
life,-22.707308,10.511488,12.9422035
same,-0.8701121,8.196186,4.72307
general,-21.942438,-14.581092,-5.362531
left,1.1194894,17.819454,-2.0449574
good,5.17229,18.293356,23.756567
top,-5.784926,3.3307421,-6.0356126
university,-16.685036,-9.565734,-17.59109
going,2.0172985,19.912708,11.40297
number,-14.558819,1.5932467,12.942067
major,-4.5002413,0.1979009,-4.2591367
known,-16.423471,-3.053788,12.856848
points,-3.4301174,21.262835,-18.745586
won,-2.726272,17.92907,-28.637804
six,6.8121605,33.888714,-4.3307543
month,4.404409,8.864165,-17.054829
dollars,40.60419,7.556493,-2.2413971
bank,37.06643,2.941166,-7.2840004
iraq,-4.5021825,-30.76359,-14.91355
use,17.00634,-4.671421,2.6111999
members,-16.581308,-17.064367,-2.2447057
each,-3.2320883,9.029777,3.2778296
area,1.4986844,-10.9800205,-16.098482
found,-10.1523485,-9.20572,5.1937613
official,-16.699303,-21.192154,16.070837
sunday,5.7936482,6.807779,-21.934122
place,2.7175663,1.6609752,-10.178396
go,3.7409716,19.901808,10.390382
based,-9.685712,-9.814292,-0.29603386
among,-13.439722,1.1941999,9.401389
third,3.8833933,19.678019,-18.29471
times,-0.5596334,11.741713,0.8422102
took,2.1682863,12.70877,-9.761157
right,3.4551907,12.550446,5.4606423
days,7.4886513,9.877731,-16.265406
local,-5.6750894,-13.312352,-9.681606
economic,28.445894,13.818739,3.434997
countries,-11.969327,-7.3499,-27.540192
see,3.1495028,16.910936,9.432701
best,-13.885745,16.006542,10.514961
report,-15.554658,-18.019218,14.944808
killed,6.429946,-34.63033,-5.056321
held,0.06371867,2.2499576,-7.841024
business,26.232862,-3.239256,-11.971117
west,-1.5935782,-13.68782,-21.145838
does,2.9112377,17.249426,14.651628
own,4.7226553,1.4842583,4.1805596
came,1.6716286,11.52554,-8.766088
law,14.800807,-12.714388,13.637559
months,5.0624075,11.236923,-16.872654
women,-17.582584,13.087855,1.3453267
power,-5.2768664,-7.177859,-0.39891183
think,-0.37901014,16.047182,24.607943
service,15.662941,-11.939124,-8.392361
children,-22.045977,10.951362,8.54533
bush,-36.592278,-10.030903,3.5365095
show,-14.103166,24.177979,4.751089
help,12.987688,16.184032,10.399188
chief,-22.684055,-13.676894,-7.2327957
saturday,6.6860456,5.8297586,-22.402838
system,17.888563,-4.4826713,-2.4563878
john,-32.048965,0.33109102,-4.2833548
support,-13.573413,-17.970102,4.658028
series,-18.10255,19.951696,-0.9458054
play,-13.481723,18.250675,-16.578266
office,-6.9247813,-7.6586866,-6.0978
following,7.5558496,6.4122105,-10.183407
me,-0.38802266,23.130007,19.90666
meeting,-18.695261,-24.69242,0.26079947
expected,23.901457,24.63758,6.126495
late,4.0914993,8.050251,-11.791287
washington,-24.495262,-8.47484,-14.274349
games,-12.170473,18.45227,-19.895975
european,-13.87922,-2.9775724,-26.614445
league,-16.041487,13.143148,-19.675423
reported,-16.399548,-16.865881,12.98811
final,0.26088178,16.805231,-19.577734
added,-10.115811,-20.233736,17.144512
without,3.6014342,8.658226,6.915015
british,-20.27765,7.5592604,-28.039623
white,-9.830489,25.572525,-6.248593
history,-12.105081,6.4138536,26.901169
man,-26.06841,17.429771,6.76565
men,-16.86305,13.678272,2.0280824
became,-16.309422,0.29372722,3.4255629
want,5.3207006,21.386452,15.273673
march,5.7225566,5.1603947,-28.416449
case,-1.8294688,-34.26782,15.076345
few,-9.070871,4.298958,7.8574367
run,8.396569,20.935192,-5.6528697
money,39.828594,0.9011505,-3.3156
began,8.038168,14.5283785,-10.923314
open,3.7448857,1.9997792,-11.667543
name,-15.009933,-3.771386,14.838842
trade,29.759554,-16.16106,-15.214489
center,-3.5640273,-1.1804265,-9.3662195
israel,-12.320965,-27.373405,-15.984167
oil,30.2513,-10.588789,-3.1325774
too,-2.6625829,15.274486,10.358882
al,-9.971976,-34.480427,-10.896089
film,-20.246185,28.353186,-5.372666
win,-1.5433329,19.638887,-26.921402
led,-6.711343,2.1009545,-3.0526128
east,-0.62515604,-14.486013,-20.238203
central,-2.4770749,-17.083586,-18.219702
air,11.491891,-20.538227,-11.324123
come,4.597151,17.940344,9.7167015
chinese,-6.5792823,2.0256102,-37.30997
town,-0.8246946,-9.448183,-16.929375
leader,-23.032995,-13.299887,0.66721505
army,3.2961836,-26.431667,-10.130848
line,11.4901705,-7.6597877,-11.993485
never,-1.331334,13.629545,13.57579
little,-5.636436,14.52816,10.575856
played,-15.477476,18.212378,-15.154543
prime,-23.808527,-22.57341,-2.8191378
death,-26.160864,13.888265,11.5529785
companies,30.194199,-2.0186412,-10.719619
least,-9.816461,13.271081,4.655974
put,4.8002257,14.231363,3.4504788
forces,2.631911,-27.053764,-8.294567
past,2.6931741,7.0674253,-5.4798603
de,-33.763554,-3.1438675,-16.375984
half,6.6880445,26.177155,-3.5845613
june,7.0147467,4.5550265,-29.993254
saying,-14.23973,-15.530512,19.705193
know,-4.1502924,18.341131,20.075277
federal,-20.167747,-25.010769,9.650716
french,-25.229443,6.28292,-31.01593
peace,20.455719,-23.508514,11.936311
earlier,4.3448973,7.165363,-14.048447
capital,-3.8213127,-17.445211,-17.955984
force,4.665516,-24.524242,-9.017534
great,-8.442142,14.052157,12.334702
union,-12.578047,-18.831718,-3.881226
near,2.7348316,-8.781417,-17.797739
released,-13.396568,30.174236,-16.996208
small,6.913913,-8.122658,-1.423944
department,-18.20685,-22.358173,12.165268
every,-1.7787234,11.45162,3.9022138
health,24.695093,-9.135105,22.593685
japan,-7.5589714,-3.475145,-39.49076
head,-6.125858,11.745242,-6.1850634
ago,2.0417602,10.1010895,-14.155742
night,9.054158,8.023138,-21.615911
big,-7.353885,18.541214,10.756968
cup,-6.9326863,15.511795,-21.563274
election,-27.094639,-19.221395,4.3234367
region,1.3313498,-16.664822,-17.407759
director,-24.18244,-10.473686,-8.614369
talks,16.17055,-23.585297,11.964352
program,29.82363,-11.505662,9.703747
far,-5.502774,10.0421095,6.9969645
today,-16.998117,13.491856,20.762089
statement,-13.215612,-14.556502,20.771244
july,7.7081547,6.166375,-28.437393
although,-3.1434853,4.729443,10.114478
district,-6.3248215,-12.819045,-15.284501
again,5.520936,12.485843,-6.2278666
born,-31.82606,8.71223,7.4296484
development,30.449528,-15.110413,3.5440862
leaders,-20.654821,-20.574257,2.2727504
council,-14.848039,-21.445543,-4.6908627
close,-1.5801606,7.8685546,-3.4424837
record,-4.7861075,25.010893,-16.78615
along,5.511103,-2.1569128,-7.9460654
county,-6.6476774,-12.514746,-17.123327
france,-16.89216,-0.82666546,-29.00282
went,2.8276243,13.876798,-8.034232
point,-2.1067858,9.259516,-0.10721949
must,10.039538,17.106215,14.512805
spokesman,-17.100512,-17.594522,22.186405
your,0.17727153,25.49621,17.543953
member,-17.339998,-16.412846,-4.1061387
plan,24.340313,-15.59232,9.466577
financial,36.64119,-1.237292,-8.493823
april,9.073482,5.5156403,-29.807404
recent,5.5114374,-9.452772,7.389886
campaign,-31.707945,-9.857629,8.309476
become,-17.119902,1.42397,5.7775993
troops,2.0391774,-28.647032,-8.983803
whether,3.6333282,12.128037,14.165262
lost,13.427019,28.725714,0.17393832
music,-18.828714,31.202888,-10.387252
got,-0.024115438,22.013468,6.5982723
israeli,-11.274196,-25.233496,-13.416361
need,13.737337,16.21718,18.650637
lead,2.5750253,19.564241,-15.151887
already,-6.3863673,7.9662375,6.8028855
russia,-16.65729,-6.302626,-30.697165
though,-2.4955592,6.462939,10.114202
might,4.9934607,13.852181,13.951179
free,3.8251615,6.8326983,5.188925
hit,2.505585,34.012043,-10.698453
rights,5.334654,-17.70855,24.793306
information,33.242836,-6.6096134,15.506126
away,3.4342825,16.491436,0.54461753
others,-13.048687,5.397377,7.7798223
control,-4.0004253,-8.700845,-0.12093868
within,1.89671,-4.868316,-0.5028466
large,7.782355,-8.413633,-2.2803702
economy,27.607338,14.063201,2.383841
press,-20.88003,-13.103596,21.250778
agency,-17.097458,-22.593466,13.366896
water,10.492906,21.394825,-13.463494
died,-26.380587,14.531634,13.974859
career,-15.701912,11.629004,-13.589136
making,3.7676518,6.1317043,2.0274975
deal,17.430992,-19.126406,7.4837627
attack,9.167428,-31.090324,-1.7188169
side,-0.53988534,23.053204,-8.21489
seven,9.6550045,33.798046,-4.2737064
better,6.55143,18.917467,23.364511
less,-5.871848,12.570032,5.2562976
september,6.14931,7.4756618,-29.354317
once,1.4320699,12.025025,-3.7632623
clinton,-36.19512,-10.996517,4.822198
main,-0.06511366,-3.442435,-3.688925
due,15.466481,-1.4903916,22.22663
committee,-16.781069,-22.010632,-5.217454
building,-4.3627515,-5.7478933,-12.48634
conference,-17.260458,-25.346266,-0.05037457
club,-14.689478,10.680007,-19.05162
january,6.5545063,5.443797,-32.270622
decision,-4.9198847,-22.647192,13.70751
stock,33.75213,9.11385,-11.407671
america,-24.356405,-2.7708325,9.430329
given,-1.8335364,3.806366,5.936494
give,7.5775166,19.81513,11.286402
often,-9.241478,1.8673465,17.13267
announced,6.72549,-1.4736834,-21.294744
television,22.954643,10.594853,-26.79075
industry,27.651659,-5.406367,-11.551144
order,5.6237307,-15.392638,9.703367
young,-24.817179,4.7048383,6.6566434
palestinian,-12.306445,-26.6938,-13.322414
age,-25.271982,8.492985,10.782099
start,12.56459,11.77338,-9.778244
administration,-15.634018,-26.771935,8.983124
russian,-26.563663,3.900496,-28.97745
prices,31.252525,9.061309,-7.3264165
round,-0.9137989,17.519566,-19.161165
december,8.512993,6.6290927,-31.745394
nations,-11.641678,-6.2208285,-27.847755
human,14.56128,-7.2259507,32.89374
india,-8.6573515,-7.3059044,-36.272003
defense,-20.252254,-32.6895,2.824772
asked,-16.361935,-13.872109,19.006653
total,27.761553,22.772268,-1.6540226
october,6.6253877,7.469557,-31.40005
players,-14.592596,15.842052,-17.877945
bill,38.400055,2.9139647,6.853297
important,0.79233396,-0.54850644,24.37741
southern,2.1497147,-16.81913,-21.571835
move,15.6134205,13.208481,4.8832116
fire,12.472834,-27.178,-5.1250186
population,35.699345,17.56529,3.664294
rose,30.18204,12.837055,-11.302452
november,5.2320037,5.8135476,-30.647198
include,-8.476753,-4.31095,9.872222
further,21.03052,9.588858,5.503218
nuclear,17.018341,-27.839058,0.008825827
street,0.04441302,-0.9162048,-15.341601
taken,-4.7462893,5.253299,4.998083
media,24.065142,10.221086,-23.84956
different,-9.610498,2.2854996,13.455264
issue,1.0274751,-10.743686,23.122316
received,36.996014,-6.627509,6.9193034
secretary,-22.317549,-17.507475,-6.725867
return,6.595104,25.952381,7.7791405
college,-15.558155,-10.570821,-18.598536
working,-17.218363,4.8088374,-0.876476
community,0.8342825,-15.028708,-10.969497
eight,8.1348915,32.40603,-4.800025
groups,-8.462482,-13.820977,-0.21763898
despite,6.0081377,-7.8443236,8.650311
level,22.109903,17.438524,-3.180178
largest,19.388384,-5.899845,-19.97468
whose,-6.906009,-3.0647528,0.7762468
attacks,8.968149,-31.863714,-0.20644513
germany,-17.613768,-3.0234325,-28.7088
august,8.356633,7.7752852,-29.867954
change,12.952115,-1.056068,15.765
church,-38.53778,1.0927681,4.3389535
nation,-23.89837,-4.4834785,9.480714
german,-24.666952,4.5791397,-30.2913
station,9.517315,-13.535597,-14.309177
london,-24.665293,3.2721157,-21.74718
weeks,6.5283575,10.642055,-17.282223
having,-7.2652135,8.777125,2.479027
research,-2.23927,-16.909607,30.71277
black,-9.757196,24.39337,-6.5197816
services,15.786633,-10.916508,-7.8947563
story,-20.764849,1.3121015,24.616293
europe,-15.392833,-2.6004508,-27.193306
sales,27.51381,7.23447,-7.378432
policy,21.390938,-10.789023,16.661228
visit,-3.5115392,5.3239627,-17.061388
northern,0.9218706,-17.792318,-21.735207
lot,1.6011499,20.089619,25.217253
across,4.1302114,-1.7951272,-7.093547
per,27.677904,23.430868,-4.118083
current,15.158104,0.46337482,14.579708
board,-15.899401,-22.473248,-7.9537344
football,-15.966589,11.73093,-21.51703
ministry,-17.76011,-22.535707,15.54047
workers,23.086546,0.014479398,-7.4719024
vote,-29.060629,-18.850176,5.787724
book,-19.37399,-2.3534055,23.680866
fell,28.762434,12.886322,-10.821018
seen,-9.891546,22.511127,7.371163
role,-16.088541,-6.973745,6.963809
students,-14.283693,-14.287186,-17.419096
shares,32.841084,10.957952,-11.110215
iran,-6.9330187,-28.705809,-18.684885
process,16.712534,9.209965,7.275772
agreement,17.725044,-20.354006,9.213165
quarter,35.035553,15.206059,-3.2335062
full,11.006271,2.8864844,-4.047302
match,-7.537346,17.570114,-19.186594
started,6.8376303,14.644427,-10.397043
growth,28.431913,12.487148,0.13669857
yet,-1.7412384,9.081035,11.9185
moved,-3.7100163,7.64647,-8.587468
possible,8.891714,-12.463982,19.797995
western,-0.28843483,-17.124243,-19.684282
special,0.51338,1.7261137,5.1290197
plans,25.150326,-16.366049,8.430625
interest,33.69975,5.946893,-4.502434
behind,-0.33006442,19.836006,-13.371173
strong,24.071856,16.581316,7.2410917
england,-18.637512,2.2817094,-21.62405
named,-16.193558,-4.805236,13.632022
food,33.545654,-14.441125,-5.8401537
period,9.482584,9.330223,-11.921711
real,0.83566207,11.205646,28.1402
authorities,-11.332475,-26.1498,12.673204
car,19.48299,-13.341748,-18.809172
term,14.40315,2.519457,14.878805
rate,24.953981,11.487325,-1.138361
race,-1.7525251,11.741131,-22.978924
nearly,8.185337,28.214695,-2.4700646
korea,-9.042937,-2.567812,-39.70709
enough,14.604581,16.3106,15.636153
site,5.9620423,-5.9111824,-12.693574
opposition,-22.628178,-14.600429,4.534567
keep,9.345186,14.172078,5.1712112
call,-7.2195516,-9.456755,22.78926
future,13.402101,-2.0572717,13.929696
taking,1.1923292,7.5761847,-1.5344542
island,-0.86803657,-14.166961,-27.3705
road,8.337135,-9.352604,-18.414394
outside,0.2269518,-3.806519,-11.354433
really,0.25632346,18.0211,24.568407
century,-14.095996,5.229291,23.485535
democratic,-27.939693,-13.16778,3.6811645
almost,-4.3726544,14.406208,4.09845
single,0.42368102,5.6513534,3.5532167
share,32.955544,12.940257,-9.167141
leading,-5.8039427,1.9470767,-4.3922935
trying,9.734049,18.677343,4.318021
find,9.617137,14.3677225,20.558994
album,-16.867933,34.66057,-12.417997
senior,-21.997053,-11.25547,-5.734007
minutes,2.8223236,29.361214,-16.517437
together,-15.941342,5.4457636,-2.8779445
congress,-32.34796,-18.020285,1.445916
index,37.29641,12.334369,-11.146153
australia,-17.513561,3.140576,-24.825775
results,15.328679,-3.8172808,20.342836
hard,-1.7806741,17.267296,9.410367
hours,10.320576,9.933018,-18.994715
land,6.34494,-10.662856,-9.331098
action,7.2573533,-18.096731,17.966171
higher,23.68922,13.227646,-5.071619
field,-9.255133,16.159698,-13.963941
cut,30.927322,5.7355323,7.830368
coach,-18.02099,15.06203,-16.33207
elections,-26.160992,-20.41675,4.205245
san,-31.385057,-8.255221,-18.382517
issues,3.0604215,-10.661975,23.683825
executive,-24.740572,-12.811805,-7.9333196
february,8.330167,4.4488215,-31.61244
production,27.164192,-8.125564,-0.121672414
areas,1.3233969,-12.6931715,-15.044682
river,2.458783,-8.300301,-22.954481
face,0.9661428,28.912466,3.0577264
using,16.737946,-5.8998866,1.4311421
japanese,-6.439301,3.79343,-36.060387
province,4.266477,-18.018354,-20.359686
park,-6.800771,-6.0774055,-20.281298
price,30.184174,10.263253,-6.674277
commission,-15.80508,-22.18122,-6.1401415
california,-26.627062,-15.849561,-20.11137
father,-30.58531,10.405843,3.4770188
son,-30.098927,8.84823,4.237166
education,27.275103,-9.756778,19.959444
village,-1.5633645,-9.932858,-17.88439
energy,28.686672,-14.190974,-2.2992077
shot,-0.74975485,31.138561,-13.470714
short,4.8961945,6.4791775,-0.8643596
africa,-9.2028675,-5.038536,-31.135115
key,11.345986,-10.3104,6.317494
red,-8.314427,24.307098,-9.2393
association,-11.28691,-17.698975,-6.6633606
average,27.045279,22.489054,-5.69131
pay,36.794914,2.098911,1.0401696
exchange,35.224804,8.282927,-14.157795
eu,-12.26902,-3.3755329,-25.861061
something,-0.46135554,17.243925,22.483189
gave,-1.0583295,14.602184,-10.258373
likely,6.842704,12.385814,15.768172
player,-15.598414,15.207804,-16.761587
george,-30.657652,-0.09424513,-1.8915147
victory,-1.5193522,21.377274,-27.371527
low,24.113888,15.576043,-5.609088
things,1.5807513,19.197842,23.048937
pakistan,-10.271555,-8.810527,-36.045975
post,-7.4656205,-6.631021,-4.672142
social,26.861803,-10.517755,18.376192
continue,10.455019,13.534805,8.567852
ever,-3.276771,11.110903,13.059408
look,-3.904731,23.3123,11.8398485
chairman,-25.125984,-13.514774,-6.328301
job,31.08267,12.571573,10.323448
soldiers,2.9666696,-30.530968,-8.852395
able,11.416084,13.700441,15.037639
parliament,-26.388668,-20.956747,-0.11461167
front,-2.6300733,22.081976,-6.089667
himself,-27.683437,16.935091,1.2667012
problems,7.9094744,-2.384627,25.857311
private,24.480022,-2.9107208,-10.551032
lower,22.524607,12.555925,-5.9486694
list,-14.439267,0.23485468,15.148434
built,-5.937374,-6.2083745,-12.934468
efforts,19.163408,11.919349,9.957598
dollar,38.34779,7.947512,-9.342198
miles,6.4277925,-11.279058,-23.343061
included,-9.15528,-4.6533933,8.0961485
radio,21.538294,10.6621475,-24.618965
live,-15.0240755,22.136358,5.4982376
form,-5.2558727,-3.0829294,19.168722
david,-30.0973,-0.8131899,-7.379809
african,-8.554483,-3.5448928,-30.1334
increase,28.793142,8.129736,0.7310597
reports,-15.404685,-16.481882,14.153996
sent,12.087329,33.727455,10.38165
fourth,2.625182,20.333797,-19.57598
always,2.801782,16.866154,23.6829
king,-34.72096,8.238491,0.22028315
tax,36.441063,6.245904,4.556201
taiwan,-6.283231,-1.2123634,-38.085125
britain,-16.498764,-0.15684539,-26.281128
playing,-14.688805,17.262262,-15.824463
title,-8.064788,19.279268,-26.844004
middle,-3.6897233,-4.0851574,-4.9961934
meet,-8.587743,4.7124796,-10.422175
global,28.579132,6.6915255,18.376734
wife,-29.30471,12.131169,3.5236273
position,-4.1923513,9.7323065,-0.92272097
located,2.214717,-11.410369,-18.56725
clear,0.11134417,8.588866,11.661462
ahead,4.324522,13.258763,-22.42836
iraqi,-6.042682,-29.048353,-13.758135
english,-22.715643,10.496428,-28.558535
result,13.44791,-2.894846,21.56126
release,-13.116853,29.62336,-17.87855
violence,-3.655081,-32.779522,-1.6988789
goal,-1.9138694,30.4443,-20.833288
project,30.4722,-13.763345,5.41204
closed,9.423566,0.73018974,-15.50955
border,1.5030735,-20.940744,-20.157814
body,-10.360004,17.436836,-0.48454845
soon,7.381309,11.909848,-4.5338993
crisis,10.755506,-7.3289165,28.311163
division,6.519504,-18.128675,-3.8855522
served,-17.15608,-8.274789,-7.1662483
tour,-18.732834,21.464361,-14.639929
hospital,23.48323,-5.7435126,25.938313
kong,-2.619615,-3.5927563,-38.729248
test,30.431002,0.3452579,25.181955
hong,-3.2542067,-2.6581597,-38.105827
u.n.,3.431409,-35.15927,-18.23943
inc.,28.140665,-7.008619,-20.643915
technology,18.34417,-3.2804244,-5.9662676
believe,1.9944501,12.708264,17.216028
organization,-8.986329,-15.4896345,-2.4204817
published,-19.385382,-5.7368097,23.009405
weapons,18.296743,-28.52374,0.8498084
agreed,17.234112,-21.775429,7.5798554
