,x,y,z
rt,-1.895189,-4.1634474,-4.1116495
i,-0.39427692,-3.822279,13.091556
a,8.26749,10.610843,-0.9554218
the,3.2897365,-2.8096232,13.977389
you,-0.15130334,-3.284085,13.997703
to,1.9236656,-5.216896,13.018987
me,8.283007,10.641553,-0.96758497
de,7.3401747,9.443471,-10.980558
que,5.875015,8.040806,-10.799539
and,2.189181,-2.5163276,13.391292
my,1.7809407,-3.1352375,13.580363
no,8.2868,10.626555,-0.9899544
is,3.1198206,-3.2086015,15.319224
it,0.22461562,-2.1029406,12.795025
in,4.219937,-2.8461204,14.535486
n,1.8697133,-5.2413144,-4.1428294
for,2.2346575,-4.217308,12.726861
of,3.492839,-2.915684,14.336193
la,5.7311416,7.0346637,-6.945295
do,1.8100058,-6.31957,13.686911
n't,-0.9205168,-1.5739924,13.356442
that,-0.24990116,-1.8364301,13.397524
on,2.8134248,-1.7632227,11.870139
y,7.697257,5.5199356,-7.31337
e,1.8179069,-5.723947,-7.4059362
o,2.0334544,-5.6161814,-7.8626056
u,1.2402043,-6.7014775,-5.039233
en,7.4723825,9.53895,-10.896512
this,1.2235097,-2.0495822,12.026574
el,7.9809246,4.495051,-7.0617723
so,-1.3196481,-4.358693,12.071963
be,0.7037319,-3.0943909,15.601605
with,2.3993797,-2.4121594,13.44098
just,-0.24840663,-2.5926726,13.034317
your,1.2579068,-3.3919485,13.866178
like,-0.6133651,-2.7130775,12.672121
have,0.5699219,-1.4028087,13.978949
te,8.127195,8.295215,-9.366822
at,4.0741544,-1.8613307,12.532453
love,-4.0294304,-7.023987,6.9182773
se,5.6159034,7.958468,-10.344387
are,1.737961,-1.091204,15.185389
m,1.7681056,-5.3455915,-5.38738
r,1.5819424,-6.0506287,-5.0526032
if,-0.9140681,-2.2120287,14.458071
all,2.7711122,-1.1682194,14.299502
b,1.2210517,-5.9849086,-5.149862
not,0.44262546,-2.491198,14.929558
but,-0.45177802,-1.714447,12.579151
we,-0.27501416,-3.2330909,11.020772
es,8.59424,5.464526,-8.214453
ya,-8.731997,-2.7442923,-2.2284734
follow,-8.311408,1.6485612,-1.3408971
up,1.4601866,-0.18434566,10.153636
what,-1.9779714,-1.8552107,13.130407
get,0.13614218,-0.80048335,10.24924
lol,-7.713398,-0.79638124,8.210478
un,5.6498713,8.4487295,-7.037382
lo,5.503264,3.9414802,-6.417483
when,-1.0641491,-0.7092821,13.299401
was,1.1536685,0.5663458,18.381437
one,3.1851435,-0.13209353,12.810169
por,6.0557103,3.4718065,-13.587258
si,5.376938,4.322438,-6.397487
out,1.5441682,-0.37169814,10.424356
mi,7.598613,2.573884,-5.787355
can,-0.26975453,-3.3388073,15.459964
he,1.2609652,-1.8435614,18.7166
con,7.9704995,3.492777,-7.054185
they,0.6272909,-0.38261625,14.73058
now,1.2926081,-1.4844579,11.153971
go,0.46377653,-1.0236253,8.918902
para,4.9956646,5.523671,-15.049565
los,15.329682,7.458541,-9.07429
know,-2.053636,-1.5987827,12.852996
haha,-6.159278,-1.6772116,-6.8140593
good,-1.7761166,-5.0542145,10.1010275
tu,5.7066836,6.8756843,-6.861007
back,1.2739645,-0.36242884,9.05853
about,-2.1551466,-1.539104,14.047123
new,2.243259,-1.1123552,1.6291581
as,2.0981522,-5.796097,12.95365
day,3.9904833,-3.4653225,10.768416
how,-2.1056163,-2.299732,13.522155
who,-1.2539603,-2.2628179,14.974867
will,0.8567538,-3.6920733,11.320479
want,-2.078749,-3.979352,14.628157
people,2.164442,-0.4096677,15.935856
yo,9.338754,-3.9848244,-7.128029
eu,-0.3209776,-3.662095,-15.653678
from,3.0998368,-2.7254481,13.019518
di,-3.889157,-9.322999,-5.9545894
time,3.6354785,-0.9603191,10.204383
s,1.0643096,-4.967078,-5.630742
aku,-8.142828,-8.860118,-8.236772
da,2.5119348,-5.8163285,-8.69101
una,7.740688,2.8298736,-6.9997635
got,-0.14906703,0.5355313,17.56934
las,15.497147,7.6221027,-9.024115
more,1.8647926,-1.2524736,13.21838
x,-0.40897414,-5.4206376,-6.022254
she,-1.4777544,-2.3842895,16.830593
today,3.5372882,-2.988028,10.617208
k,0.1911663,-5.1486573,-7.460579
by,3.492489,-2.9515176,13.100176
or,0.9742655,-0.49364576,12.941542
too,-1.8635143,-3.8509629,11.058617
le,5.5618086,8.446142,-7.18207
see,-0.25276083,-2.5561686,10.5459585
why,-2.562334,-1.7890083,13.289679
yg,-10.810633,-9.08973,-6.862258
ca,0.18294285,-5.6594195,11.943639
como,5.905632,3.578738,-12.684095
her,-0.5553763,-3.0724325,17.068525
q,5.961538,-0.5235329,-13.468284
need,-0.4456614,-0.8053521,10.072065
an,1.1079061,-3.5714648,16.054499
na,-2.6472347,-0.66897386,-10.819052
there,0.13630462,-0.91799223,12.6350355
happy,-10.857139,-2.6025658,2.930275
im,-7.709607,-2.4831057,11.309005
mas,5.8861547,0.70581275,-13.770741
je,-1.3004488,10.955151,-5.5723395
life,4.400963,1.052188,15.622114
really,-1.748227,-2.4350436,12.850316
make,-0.9873729,0.28717145,9.658618
yang,-11.92053,-10.695517,-8.433191
shit,-8.826513,-0.29178563,10.007785
think,-1.5318449,-1.3755962,13.383606
t,2.0566347,-5.259226,-5.502905
não,1.6833786,-7.373078,-15.608492
never,-1.936002,-0.2757429,11.869221
some,2.1730404,-0.33154392,13.982236
oh,-6.042819,-4.654158,7.0099173
did,-1.6826904,-0.5967218,15.770877
would,-0.6536196,-1.0515925,14.76138
del,7.901383,3.9110892,-6.7007017
d,0.40551206,-5.9073825,-5.8528166
please,-7.3784475,4.089287,0.6908947
via,1.578155,-0.57778764,-2.2716775
much,-2.2847288,-3.4369419,11.906179
fuck,-8.230141,-0.22469048,10.173676
al,7.54089,4.3270035,-6.2816133
dia,-7.6161094,-5.56651,-11.555365
right,0.5379307,-0.9382063,11.552364
best,-1.0778936,-5.7689133,8.281319
c,0.9148154,-4.402915,-5.8997827
going,1.6562753,-1.813466,9.940773
pero,11.827197,-3.7921574,-9.671295
only,0.7741462,-0.06345827,13.0790615
has,1.2845016,-1.8237679,18.72632
twitter,-3.3819175,-0.84742934,-1.1309687
