,x,y,z
the,-0.32014886,-0.22504035,0.6341797
and,-0.16868222,-0.22491561,0.586652
to,-0.32120693,-0.35460868,0.34930113
of,-0.32363737,-0.2178787,0.6051881
a,-0.29676738,-0.10790109,0.74146163
in,-0.31342602,-0.22959615,0.6555997
is,-0.24964653,-0.33959806,0.5592162
for,-0.19354619,-0.22217435,0.6216195
i,-0.1850219,-0.5619402,0.3886847
that,-0.24077716,-0.32414144,0.51933974
you,-0.31723067,-0.37475115,0.32119653
it,-0.21224506,-0.33316806,0.4865708
on,0.2372995,-0.16135615,0.6908888
with,-0.17857905,-0.22186305,0.5946827
this,-0.23678581,-0.29463857,0.55495876
by,0.044838715,-0.18156742,0.70950204
are,-0.3386179,-0.23951116,0.27192113
at,0.2602534,-0.1699826,0.67834365
as,-0.23601317,-0.27497855,0.55410117
be,-0.33343428,-0.29796043,0.37714186
from,0.09177492,-0.17364569,0.72427845
have,-0.24909471,-0.41447857,0.4719286
was,-0.26484343,-0.49052525,0.6466245
or,-0.38369903,-0.23464347,0.2778871
your,-0.30057633,-0.41600966,0.35192257
not,-0.32857215,-0.2846995,0.34693518
we,-0.22056474,-0.4196506,0.44424784
but,-0.20799395,-0.27777714,0.37815678
all,-0.32976806,-0.22633332,0.26726955
will,-0.3430234,-0.32922837,0.322701
an,-0.2968054,-0.11603737,0.7461136
my,-0.17541489,-0.60143614,0.4428796
can,-0.32001466,-0.3604209,0.31532568
they,-0.22399235,-0.3974499,0.4298603
n't,-0.2772982,-0.63779575,0.16654684
do,-0.2925976,-0.61883676,0.17217267
he,-0.20449087,-1.4632181,0.3415144
more,-0.36342716,0.100654736,0.367285
if,-0.33893266,-0.28788257,0.28476664
one,-0.27592164,-0.014333413,0.56302387
has,-0.30477092,-0.35454476,0.5699952
so,-0.16107039,-0.37472472,0.3663559
about,-0.49092355,-0.643997,0.08135985
new,-0.30138367,-0.24142544,0.666926
what,-0.48452938,-0.64928854,0.0544779
his,-0.20629646,-1.5244074,0.36784834
there,-0.15950838,-0.19766879,0.39514866
up,0.18867004,-0.13461186,0.6545877
out,0.1846476,-0.13961478,0.65189105
their,-0.2112098,-0.43917271,0.37716725
our,-0.22713497,-0.45700398,0.4075476
like,-0.22752553,-0.36891028,0.38816282
when,-0.10476608,-0.26182196,0.6275145
just,-0.13935561,-0.41253117,0.4411753
time,-0.11963002,-0.24943946,0.7363248
me,-0.18365091,-0.56173193,0.41808385
which,-0.25716752,-0.3063859,0.52133596
who,-0.19805321,-0.72550243,-0.1354081
no,-0.35170665,-0.19701877,0.3267439
would,-0.27226013,-0.3690512,0.25567394
some,-0.33673036,-0.020497102,0.43135276
get,-0.20385024,-0.38038194,0.38842276
also,-0.2580107,-0.30456147,0.52559155
other,-0.4178464,0.010379248,0.18700993
how,-0.48096114,-0.6471044,0.028426668
may,-0.3385128,-0.30004907,0.3223476
had,-0.2581406,-0.4963581,0.63925564
am,1.6099333,-0.94307303,1.6049907
been,-0.3135292,-0.33555505,0.5331371
her,-0.20394424,-1.5168765,0.37110826
were,-0.2700914,-0.48901114,0.62427247
them,-0.1034857,-0.29889026,0.4533535
people,-0.31106535,-0.2927598,0.13974011
she,-0.20384325,-1.5007468,0.36180568
any,-0.36768055,-0.2524514,0.28168407
now,-0.26363462,-0.2722471,0.5092357
only,-0.30690655,-0.025581706,0.35864094
pm,1.6403793,-0.9510403,1.6193751
first,-0.34040016,0.08593519,0.9705161
than,-0.36673024,0.15575184,0.3533637
good,-0.078557365,-0.6253838,0.20693281
into,0.15934078,-0.1393557,0.68795246
its,-0.3149373,-0.2585462,0.64504415
these,-0.33463582,-0.19970304,0.25319222
us,-0.23213132,-0.45494404,0.43900028
see,-0.72838837,-0.29077595,0.34776607
here,-0.6876745,-0.295535,0.355065
make,-0.18812463,-0.27654853,0.3268672
home,0.7786102,0.6845162,-0.2126756
very,-0.16968097,-0.578619,0.13015485
over,0.060415987,-0.15433958,0.63610935
most,-0.28963828,-0.1585866,0.24347056
then,-0.08439046,-0.26168597,0.6335052
know,-0.47917235,-0.6445055,0.0536874
said,-0.61496544,-0.91783,-0.09724476
after,-0.17614931,-0.2885704,0.7969298
well,-0.12794231,-0.3075083,0.34323922
use,-0.5936358,0.50957024,0.12241823
two,-1.0598353,0.2730098,1.7066844
did,-0.23932594,-0.5895374,0.26196733
could,-0.2793278,-0.29025695,0.19380175
day,0.28347072,-0.16069295,1.1499981
great,-0.05860838,-0.6807931,0.19254105
free,-0.94949937,0.3721259,0.3946237
many,-0.32091764,-0.15131967,0.26791438
back,0.19845761,-0.16838904,0.6646807
way,-0.05901745,-0.31369296,0.41047153
work,-0.36136812,0.012141996,-0.18959875
because,-0.23544523,-0.28192055,0.37622625
best,-0.24744183,-0.07067363,0.25165343
should,-0.35550985,-0.25487515,0.21319498
even,-0.22969505,-0.26838303,0.3730669
year,0.17693059,-0.2249393,1.1431434
think,-0.3510205,-0.6369707,0.046766244
years,0.17066413,-0.2448955,1.1244519
much,-0.1941184,-0.21479082,0.3741756
does,-0.31526163,-0.36874425,0.30731234
where,0.0428823,-0.074197955,0.3954848
go,-0.14332333,-0.39112347,0.44073445
love,-0.1085805,-1.011578,-0.017828524
need,-0.2761167,-0.15833177,0.08826953
last,0.07933005,-0.18548577,0.93020356
find,-0.7769126,-0.162526,0.042807594
world,0.9874303,-0.09191057,-1.1595562
really,-0.28849846,-0.6395087,0.09518381
information,-0.9827531,0.21465878,0.22182092
through,0.12153714,-0.14871393,0.6972964
want,-0.2383299,-0.3248626,0.22137317
him,-0.2042867,-1.4967855,0.35745087
right,0.026836835,-0.26549363,0.49761966
take,-0.08039253,-0.2762207,0.44302386
views,-1.2407367,-0.23447524,0.3362127
such,-0.41963932,0.01433165,0.16204035
made,-0.106128074,-0.17569818,0.4339395
those,-0.32072616,-0.2229999,0.22719248
business,-0.5637707,1.0691454,-0.48747262
life,0.11514636,-0.8856211,-0.13889489
before,-0.1643902,-0.29146996,0.76023954
being,-0.3148925,-0.27520224,0.45957807
off,0.32131046,-0.047937803,0.65512246
used,-0.59392345,0.5055428,0.1309302
help,-0.3525097,0.16407144,-0.38269347
while,-0.04242159,-0.22812657,0.5517798
posted,-1.313546,-0.2795175,0.323215
too,-0.101861365,-0.43238258,0.34864202
