,x,y,z
the,-4.817949,4.838339,-1.3981566
of,-5.213702,4.5369563,-1.3143891
to,12.020647,-14.199221,2.8865802
and,-3.445835,1.1937798,1.3169503
in,-7.9470673,4.405325,-1.2463428
a,1.1159619,-0.53729963,3.632627
for,-1.5768787,0.022801323,3.1261034
that,2.797002,-5.152616,5.1631
on,-6.5187397,3.54371,0.92918223
is,1.2985505,-2.7209957,5.89122
was,-0.7959603,0.5685164,12.204335
said,14.947009,3.5110667,12.488543
with,-4.1014185,1.5289303,1.6160558
he,0.24380057,1.8164274,13.325828
as,-1.6322359,1.9173594,2.540358
it,1.281851,-4.131933,5.4049892
by,-2.3602731,3.1794207,2.910986
at,-7.9380436,4.821971,-0.46932963
from,-6.3305335,1.2319639,-0.58164245
his,0.110153764,2.8137789,14.916373
an,1.113269,-0.3704187,3.712834
be,2.6135423,-6.270896,4.5300646
has,3.031888,1.3074479,10.322311
are,-1.0470878,-1.4218589,-5.7299037
have,0.32090384,0.13156405,-3.5487716
but,3.2706254,-5.690952,6.729304
were,0.5592581,1.1475728,10.174684
not,2.9019222,-5.784225,4.806236
this,1.122868,-3.8894017,5.2469726
who,1.52285,10.6273,9.708281
they,1.0592977,-0.18976007,-3.336825
had,0.8864119,0.12552711,13.119797
i,11.062279,-16.792902,12.422408
which,-3.9753137,5.3760076,-1.9151179
will,12.386079,-12.969643,3.6019423
their,0.27692837,-1.7377514,-1.4367393
or,0.64034605,-5.7866173,0.6402666
its,-4.461816,6.336713,-1.8405911
one,0.7738191,-2.3362398,2.7474897
after,-3.4911048,-2.3949647,12.875522
new,-0.8682667,1.855494,3.3453655
been,1.3598047,0.7425416,11.349503
also,-2.1659067,2.2549565,2.2308922
we,10.986942,-14.809877,8.82466
would,12.141815,-11.532833,3.3948293
two,-19.753294,-13.3047085,12.285331
more,-7.352784,-14.663408,4.1872215
first,-18.325085,-2.2500572,13.6208315
about,-6.012232,-14.474952,5.707099
up,-8.002372,-0.14602804,3.3170881
when,-3.494346,-1.8483058,10.870769
year,-1.1962037,-2.080328,18.748367
there,1.6413047,-4.983858,7.521112
all,0.41001236,-1.4353786,-5.3809915
out,-8.842615,-0.49414313,4.2228765
she,0.9353677,4.3829594,15.829319
other,-2.646282,-1.5538756,-6.3491526
people,0.013302244,1.4741962,-6.391592
n't,11.737201,-16.285631,9.2944565
her,0.90871435,4.1780233,15.833945
percent,-9.197565,-17.73131,3.2634366
than,-7.475049,-14.586952,4.2686033
over,-6.284051,0.77559155,-0.39210716
into,-9.128798,-0.52681273,-1.6176251
last,-2.056185,-3.226096,17.732094
some,-1.7482638,0.037662864,-4.5747595
government,12.094708,6.2965097,-1.7408186
time,-0.88431954,-2.9914188,5.015677
you,11.809371,-17.081781,10.8458395
years,-0.93459517,-1.4948999,17.637894
if,12.222428,-10.4165745,5.7194467
no,4.171046,-4.9631915,3.3887095
world,-1.9961077,15.870775,-8.005039
can,10.095858,-13.1486,3.3653605
three,-19.757484,-13.080893,11.775773
do,11.780041,-16.42928,9.099691
president,9.122087,14.631625,6.9126716
