,x,y,z
the,2.1849904,1.3780812,7.066168
of,1.2933024,0.5685996,7.4349747
to,3.9810774,-11.443497,-6.0553274
and,-2.4513922,0.7536361,5.897875
in,2.8751643,-0.30933526,8.958426
a,3.9582734,0.3515045,5.6253777
for,-0.50361955,-0.5981968,4.9204764
that,1.8088099,-6.247927,-0.6931657
on,1.8832207,0.8415636,10.1298485
is,-6.374868,-20.365406,10.388175
was,5.998995,-1.7763414,2.9619591
said,16.696907,-1.8409301,-4.394184
with,-2.1293664,1.2829849,7.0647144
he,5.695735,-4.1393514,2.625147
as,-0.96526045,1.3539455,3.5180674
it,1.9125625,-6.924184,1.299425
by,0.5585114,2.786728,2.468108
at,3.8305771,-2.3596282,10.428625
from,1.1014438,-1.2690301,8.39639
his,11.73157,-0.15564859,6.9878244
an,3.6654656,1.2365391,5.537663
be,1.057839,-7.8282366,-1.9190906
has,4.3356156,0.71325463,2.2311215
are,-8.867065,1.0879475,6.347207
have,-7.616953,-0.8320942,7.922587
but,0.17822026,-6.0043745,-0.21609932
were,1.7062244,0.3854646,1.0547643
not,2.1121948,-8.158031,-2.694652
this,1.4444053,-5.1981945,2.1581676
who,12.853402,2.9482877,12.276401
they,-7.6925755,-2.4417045,7.461442
had,6.0185432,-1.8625804,0.931762
i,-3.7904112,-19.228266,-4.402312
which,1.3347287,3.0368762,6.8156977
will,3.935256,-11.032284,-4.199749
their,-5.929449,-2.4112542,4.3866973
or,-7.515884,-2.3502183,0.89338046
its,2.8887203,3.546503,6.101576
one,1.839423,-1.0470133,4.6603165
after,9.416823,-7.346685,6.089765
new,0.7241383,1.9639921,5.0240126
been,3.4237628,-0.81362295,1.2330146
also,-1.6393532,2.444645,3.8585587
we,-1.9257779,-16.83096,-5.090798
would,2.9228053,-9.683143,-5.1958914
two,-3.2125785,3.1777055,10.719138
more,-4.006134,-4.3012214,4.802689
first,5.23636,-0.7915607,7.6415815
about,-2.741031,-7.1730294,3.8963737
up,1.6691953,-6.9759088,8.3229265
when,6.2606087,-6.2910924,4.8333807
year,15.800182,-6.2749476,6.0050697
there,-0.3934189,-5.221789,1.3353736
all,-5.8868437,-1.2468542,6.54896
out,2.4408112,-8.914265,6.508686
she,15.05902,1.0663325,6.424517
other,-8.531637,3.3439534,5.1014657
people,-4.9451647,-3.949718,7.955579
n't,-0.35551134,-17.602495,-4.2440386
her,14.4507,0.6669951,7.089143
percent,-16.014505,-15.759984,-10.215908
than,-3.6399567,-5.249287,4.978521
over,-0.24874857,-2.454168,8.25425
into,-2.120512,-5.064314,10.430259
last,14.270049,-7.320069,5.40877
some,-6.4539385,0.5166301,5.2971196
government,0.39422905,15.34714,-17.119621
time,1.3984346,-4.9032307,4.357586
you,-1.575117,-19.701357,-5.578243
years,14.063552,-4.4710493,6.2053213
if,2.0782652,-18.495699,-7.0983453
no,2.5247912,-5.6716695,-2.4423318
world,11.763171,9.886517,0.9946519
can,0.78662735,-11.475456,-5.416337
three,-4.1431565,3.3371441,11.875229
do,0.10693832,-17.78139,-5.341714
president,8.494146,20.970022,0.082015544
only,0.7537624,-1.848684,3.577681
state,9.817606,13.427435,-0.10683783
million,-21.769093,-15.38045,-10.00619
could,1.5841006,-9.206518,-5.188666
us,16.033466,11.515513,2.9479082
most,-5.431139,2.108404,3.9925082
against,11.256146,15.092264,-10.970378
u.s.,16.183352,11.486257,2.2985523
so,-1.7028538,-9.307221,0.6362153
them,-7.390927,-3.047815,6.419505
what,0.7712945,-16.08656,-0.114737555
him,11.101684,1.9532454,7.115717
united,17.013554,13.408314,0.081678055
during,11.816032,-7.6502633,8.046896
before,7.541583,-7.6350245,5.385426
may,1.4757959,-5.1323667,-5.7928905
