,x,y,z
the,0.0085962145,-0.010645161,0.011119092
of,-0.0045108674,-0.0038629132,0.0008880105
to,-0.004179626,-0.0044929157,-0.0021228096
and,-0.15652117,0.004264366,-0.027079877
in,0.01570292,-0.004060433,0.001126728
a,-0.004136819,-0.0041932114,-0.0021807402
for,0.0013487991,-0.00078118267,-0.0018739288
that,0.009039339,-0.00018878281,-0.0005979929
on,-0.0011356818,-0.0044336603,-0.0021145518
is,-0.0043990207,-0.004276943,-0.0022678836
was,-0.0047801957,-0.0038442295,-0.0023114192
said,-0.0041913707,-0.0043924046,-0.0020558883
with,-0.13562828,-0.004751795,-0.0019410797
he,-0.0043528834,-0.004063128,-0.0022661923
as,-0.0020539742,-0.22410093,-0.1460047
it,-0.004314381,-0.004081032,-0.0021193689
by,0.00023247395,-0.004414103,-0.0021500266
at,-0.0029554146,-0.0041433685,-0.002023577
from,-0.00390568,-0.0043061813,-0.0021378824
his,-0.00382033,-0.004450177,-0.0021305298
an,-0.0045027244,-0.0035226848,-0.0022762264
be,-0.0042059263,-0.004527099,-0.0037306063
has,-0.004328546,-0.0043590805,-0.0023439869
are,-0.0047244728,-0.004061537,-0.0022141386
have,-0.004691121,-0.004129461,-0.002393722
but,-0.04772613,-0.044246495,-0.13068634
were,-0.003980091,-0.0043229167,-0.0020947556
not,-0.0043059615,-0.0036978442,-0.0023858352
this,-0.0045031747,-0.0045213914,-0.0021086496
who,-0.0035200694,-0.0044655856,-0.0021200478
they,-0.004319176,-0.0040739137,-0.002423725
had,-0.006483645,-0.004205746,-0.0021743323
i,-0.004112199,-0.0045429785,-0.0020657342
which,-0.002151765,-0.004453451,-0.007638941
will,-0.003844964,-0.0045709303,-0.0021159896
their,-0.003483645,-0.0042837793,-0.002161671
or,-0.004181372,-0.004504414,-0.002401499
its,-0.004546282,-0.0041872794,-0.0021135176
one,-0.0037846556,-0.00441291,-0.005210842
after,-0.004270701,-0.004698063,-0.0022225573
new,0.00014487607,-0.0032487724,-0.0020593563
been,-0.004837686,-0.0040273424,-0.002402308
also,0.017526563,-0.016209424,-0.0053081885
we,-0.004134018,-0.004529514,-0.0027092972
would,-0.0042622644,-0.0044516753,-0.0024450682
two,-0.0028547314,-0.0042915256,-0.0021171495
more,-0.003758238,-0.004565918,-0.0023820614
first,-0.0042501744,-0.003608942,-0.0031092498
about,-0.0042807045,-0.0045630634,-0.0021683164
up,-0.0038802945,-0.004511012,-0.0025880644
when,-0.0043972097,-0.001853263,-0.0020895768
year,-0.0042950613,-0.004397891,-0.0021311915
there,-0.0069562993,-0.0034692679,-0.003448096
all,-0.0045295665,-0.0038955512,-0.0063166497
out,-0.004277873,-0.0041391985,-0.0022106785
she,-0.0040380955,-0.004500347,-0.0021794273
other,-0.002711425,-0.0038180728,-0.0021443036
people,-0.0056813927,-0.0044848775,-0.002425027
n't,-0.0042581563,-0.0044804066,-0.0024129336
her,-0.0037181214,-0.0044928365,-0.002162234
percent,-0.0041646305,-0.0045006555,-0.0020463318
than,-0.0046278145,-0.004516955,-0.003258517
over,0.013834324,-0.0044236383,-0.002291708
into,-0.0038569148,-0.004493074,-0.0021787987
last,-0.0046747713,-0.0041474523,-0.001902713
some,-0.00624621,-0.0044047874,-0.0023531553
government,-0.0039728954,-0.0044519543,-0.002153534
time,0.0009916262,0.00094488915,-0.0022070615
you,-0.004019369,-0.0045489,-0.0021036367
years,-0.0035027778,-0.0043702265,-0.0022794313
if,-0.0043494487,-0.0041320072,-0.0024418505
no,-0.0041540596,-0.004420869,-0.0048870756
world,-0.004340199,-0.003931087,-0.0026696322
can,-0.004019123,-0.0045864554,-0.0021133812
three,-0.0039325096,-0.0043180613,-0.0021230385
do,-0.003978359,-0.004554142,-0.0022479678
president,-0.004001756,-0.004373727,-0.002149607
only,-0.02054562,-0.0031065883,0.09498561
state,-0.0033142879,-0.0039999397,-0.0022697232
million,-0.0041667474,-0.004497509,-0.0021558309
could,-0.004277044,-0.004312052,-0.0028332532
us,-0.0035567642,-0.0043364647,-0.0021395648
most,-0.005281979,-0.004509364,-0.0024359159
against,-0.0027414078,-0.004117844,-0.001988825
u.s.,-0.0041808817,-0.0044359374,-0.0021302993
so,-0.008957207,0.00703495,0.035864532
them,-0.0020189127,-0.0045404374,-0.0024574068
what,-0.0052852267,-0.0043202946,-0.003581035
him,-0.004079575,-0.0043874634,-0.0022334824
united,-0.0039327005,-0.00435972,-0.002008496
during,-0.0042159907,-0.0043259882,-0.0021367124
before,-0.0043257726,-0.0042953286,-0.0022835769
may,-0.0045406464,-0.004312603,-0.0026981616
since,-0.0044603716,-0.0042051356,-0.0022126262
many,-0.004723283,-0.0043389024,-0.0022760658
while,-0.003300855,0.015409383,-6.274693e-05
where,-0.0015307846,-0.0042827055,-0.0021791328
states,-0.0040527205,-0.0043857945,-0.0021083253
because,0.01217128,-0.004865011,-0.002823154
now,-0.005299955,-0.003352634,-0.0010855608
city,-0.0037692303,-0.004359232,-0.0021491405
made,-0.0021951152,-0.0033626356,-0.00215283
like,-0.0031574457,-0.004051126,-0.0020183406
between,0.00033890177,-0.004301652,-0.0020434945
did,-0.0040507065,-0.004219343,-0.0021929117
just,-0.00421096,-0.004194989,-0.003053536
national,-0.0030940084,-0.003683499,-0.0022257194
day,-0.0044908724,-0.004343678,-0.0020996793
country,-0.003290632,-0.0042687207,-0.0021102903
under,-0.0035735925,-0.0035162673,-0.0021267573
such,0.0001403559,-0.0039680144,0.0032090484
second,-0.0041151075,-0.004378069,-0.0020880084
then,-0.0016463669,-0.0042595696,-0.002260632
company,-0.0040610544,-0.0044606286,-0.0020903943
group,-0.0037790227,-0.0043944498,-0.0020357443
any,-0.004872419,-0.0043002227,-0.0034073824
through,-0.003848732,-0.004553149,-0.002083694
china,-0.0041026976,-0.0044767307,-0.0021118247
four,-0.0040364168,-0.0043102866,-0.0021266034
being,-0.0050959005,-0.0031938115,-0.0022149198
down,-0.0039434955,-0.004453821,-0.002085554
war,-0.0041594245,-0.0042745075,-0.0021858017
back,-0.0036450857,-0.0045217876,-0.0021704484
off,-0.003670037,-0.0044010873,-0.0021413285
south,-0.0038265279,-0.004463889,-0.0021022328
american,-0.0043985443,-0.0043395734,-0.0020393888
minister,-0.0042358143,-0.004415727,-0.002069396
police,-0.004094032,-0.00444751,-0.00212831
well,-20.52555,-0.20164496,-9.085451
including,-0.0041042226,-0.0045767385,-0.0020524007
team,-0.004180103,-0.004389113,-0.0021862919
international,-0.0013788023,-0.0043548904,-0.0018690696
week,-0.004768983,-0.004509278,-0.0021251366
officials,-0.0045459843,-0.0045126304,-0.0021066915
still,-0.0007891441,-0.00364034,-0.003085428
both,0.05154943,-0.012014869,0.009650733
even,-0.0015522502,-0.007034505,-0.042186737
high,-0.0027247516,-0.004147712,-0.0022549618
part,-0.0048895096,-0.004401554,-0.0024492568
told,-0.004162567,-0.0044409377,-0.0021072584
those,-0.0016050711,-0.004457875,-0.00200876
end,-0.0038301419,-0.0045312983,-0.0021085672
former,-0.0031923945,-0.0040300423,-0.0018765519
these,-0.0041695493,-0.0044385614,-0.0025484147
make,-0.0025406522,-0.004548894,-0.0031501541
billion,-0.0041577662,-0.0045382692,-0.0021374128
work,-0.0041563874,-0.0044969865,-0.0020770293
our,-0.0037804246,-0.0045289905,-0.002168131
home,-0.0037907723,-0.0044515156,-0.002060717
school,-0.003995397,-0.0044265836,-0.002092475
party,-0.004157348,-0.004450789,-0.0020694688
house,-0.0026656836,-0.004194,-0.0019825245
old,-0.0042225416,-0.0041264766,-0.0021861868
later,-0.0026120595,-0.0041252486,-0.0020740167
get,-0.004061942,-0.004508797,-0.003185621
another,-0.005240776,-0.004916476,-0.0018554416
tuesday,-0.004158412,-0.0044650757,-0.0021214369
news,-0.0040083276,-0.0044122897,-0.0021150173
long,-0.004239003,-0.0042055864,-0.0021531018
five,-0.004069401,-0.004414619,-0.002162963
called,-0.0006115809,-0.0044571995,-0.0011955164
wednesday,-0.0041595567,-0.00446138,-0.0021241882
military,-0.004054452,-0.0044733924,-0.0021307124
way,-8.992944e-05,0.0038820058,-0.0022826458
used,-0.00397438,-0.0043794876,-0.002048496
much,-0.0052132807,-0.004140674,0.015956497
next,-0.004573048,-0.004474452,-0.002603625
monday,-0.004157309,-0.0044762194,-0.0021210439
thursday,-0.0041590445,-0.004467009,-0.002120759
friday,-0.0041467906,-0.0044676084,-0.00212671
game,-0.004365875,-0.00448825,-0.0021494066
