,x,y,z
the,7.7156525,-3.1880016,-5.561819
of,6.3591485,-2.8842478,-6.064321
to,-5.0055356,-4.7209997,11.367048
and,5.392462,-5.791767,-5.0829773
in,6.392372,-15.724445,1.2573804
a,9.3000765,-4.6338987,-5.2017736
for,7.9740715,-3.6470747,-1.3587822
that,0.8245325,-0.8557201,-2.237289
on,10.127358,-5.805146,-1.7107741
is,7.123402,1.1149601,-8.93273
was,3.2387004,-11.266223,-1.9685696
said,-10.419906,-12.069916,-5.783294
with,6.3428817,-5.3642964,-3.4236283
he,1.6845492,-6.961287,-1.3494033
as,4.153505,-4.2497196,-5.621897
it,3.3365302,-1.525801,-2.5834324
by,3.678348,-7.924183,-5.4508576
at,6.48653,-15.712731,-1.410012
from,6.755817,-7.778021,-4.183809
his,1.850018,-9.266079,-2.5812442
an,8.248846,-5.386131,-5.8789964
be,-0.46928033,-2.0780108,-2.7199192
has,2.593298,-5.814586,-4.3342204
are,5.002164,6.795776,-5.0693283
have,3.2425623,2.9327905,-7.1448646
but,1.8780127,-2.1081014,-0.9216143
were,4.315259,4.2251167,-9.1014185
not,-1.3893198,-2.509662,-1.3470414
this,4.745593,-1.494355,-3.6273746
who,-3.586094,-3.9096768,-25.807295
they,2.4092379,1.7540125,-5.634033
had,-0.48387837,-6.1465755,-3.7935238
i,2.0321202,-5.6200695,5.140256
which,7.746811,-3.2163458,-7.7096815
will,-5.3672423,-2.866676,11.798788
their,4.6164536,1.2374392,-5.9090695
or,4.243661,8.723835,-0.80182076
its,7.690829,-3.8827658,-9.362341
one,7.569427,-2.2608101,-3.3285925
after,6.8646116,-14.4902525,4.952731
new,5.824403,-4.9125075,-7.987122
been,0.59151244,-4.7315593,-4.402691
also,2.3883197,-5.304942,-6.562572
we,0.42313182,-2.571126,8.95324
would,-5.5526924,-3.2903004,9.360701
two,12.401419,-20.818096,3.119082
more,6.0107527,3.8768916,-2.8184433
first,10.43331,-14.932076,-2.483105
about,3.3867822,3.215084,-1.3001955
up,9.5813,-6.5995903,1.3170104
when,4.7728853,-10.196588,0.874442
year,8.673533,-15.444424,9.2238655
there,2.3548932,1.0449723,-2.5089803
all,5.408513,2.0473673,-4.1346483
out,7.6872735,-6.2047906,1.9631231
she,0.9794724,1.1377809,-18.820671
other,4.7937236,7.1832232,-7.0458174
people,9.323391,5.957995,-0.19409269
n't,0.15905163,-4.3785167,7.0960956
her,0.48928702,-0.117819205,-18.679728
percent,13.622889,8.014438,18.795872
than,6.18078,3.5061607,-1.3091669
over,8.83886,-7.2442074,-3.2781415
into,10.928766,-4.400086,1.878088
last,7.1809244,-16.752388,5.0295005
some,5.036689,4.9290895,-5.6208944
government,-18.32725,16.733765,3.5371463
time,5.7217155,-3.0844643,-1.745777
you,0.2913691,-6.998959,7.002378
years,6.415808,-18.497099,2.5113006
if,-5.165331,-2.487295,6.643806
no,-1.8241634,-0.59963363,-1.9899493
world,-4.1374865,-18.399143,7.8932943
can,-3.0519602,-0.7932843,9.1145315
three,12.413339,-19.90907,1.5718459
do,-1.2334228,-2.7660842,7.7303867
president,-16.925625,-10.99445,-11.649326
only,6.440515,0.67278534,-3.0088236
state,-12.91748,-5.827026,-13.455857
million,16.519648,11.7796335,17.277075
could,-4.9013753,-0.47254896,7.0720725
us,-4.6026516,-12.8351145,18.596783
most,7.367519,5.0893335,-5.181357
against,-0.9502878,-14.379687,-2.7215846
