,x,y,z
the,9.781101,2.2692487,5.6172423
and,10.513352,1.2148651,4.9617734
to,6.432543,0.061144046,3.629166
of,10.514809,2.2661824,4.9785714
a,9.642973,2.9830282,6.7230844
in,10.545935,2.3524675,4.8681774
is,9.519959,2.3738809,6.5717244
for,11.026151,1.7642788,5.144336
i,8.690622,-3.354511,5.026704
that,8.716975,1.3250242,5.8132296
you,5.9831114,-0.5968082,3.3120189
it,7.7536106,-1.1050118,6.013418
on,11.456439,2.1724982,3.6185713
with,10.566615,1.3364282,5.040601
this,9.202569,1.575868,6.6024528
by,11.762966,1.9197683,3.904293
are,9.122914,0.9259387,8.765385
at,11.409269,2.4224875,3.2069547
as,9.292128,1.6760199,5.273231
be,7.0520015,0.82255536,5.4148355
from,11.027008,1.6756449,3.99666
have,7.8508887,0.16550031,5.148618
was,8.013635,3.6155508,3.366131
or,5.7704573,1.9191625,5.673951
your,5.6428695,-0.21526395,2.9151638
not,6.5979643,0.65260637,5.658614
we,7.585445,-0.49354437,4.4186196
but,7.1994176,-1.0665106,6.6189604
all,9.216956,1.0636375,8.325621
will,6.483751,0.24127553,3.7893686
an,9.720288,2.9714015,6.7093205
my,9.143124,-3.587896,4.8494625
can,6.0121164,-0.41109842,3.5482762
they,7.602141,-0.25101528,4.746675
n't,6.2913427,-1.8352932,5.161353
do,6.0099506,-1.9336901,4.1829023
he,11.804073,-3.7394552,4.071582
more,7.6742263,1.5351335,7.9938207
if,5.991174,0.32131165,5.589289
one,8.999667,2.989757,6.591531
has,8.388736,2.7493284,4.449533
so,7.581161,-1.5505484,6.404438
about,6.9062486,-4.0609784,4.8735375
new,11.465964,2.232363,5.483674
what,6.222807,-3.739871,4.7430644
his,11.836201,-3.798951,3.97773
there,8.035834,-0.085903175,6.5938373
up,9.846649,-0.07928869,2.354746
out,9.495658,-0.30917528,2.4530966
their,10.96827,0.1328429,6.2849374
our,11.0713825,-0.09395611,6.070954
like,8.284205,-1.6481688,6.637104
when,8.730374,0.7434061,3.0798717
just,7.943263,-1.8343755,5.769089
time,8.250604,5.22528,-1.9044642
me,8.975243,-3.5779793,4.823705
which,9.130138,2.0317726,5.383003
who,11.917396,-2.1823013,4.7206535
no,6.0300803,1.5019906,6.104579
would,6.5251803,-0.50968266,5.2354655
some,9.419047,-0.32097125,8.23395
get,6.9820046,-1.8434174,3.1380136
also,9.068623,1.4070415,5.171033
other,9.860186,0.97130185,8.817279
how,6.371697,-3.6738381,4.666492
may,12.138475,2.7274656,3.376999
had,7.992637,3.7436051,3.3418064
am,7.0655246,11.256851,-2.4246526
been,7.732012,3.1304379,3.8374238
her,11.637384,-4.042076,4.6503506
were,8.249891,4.039596,3.6106877
them,7.811592,-0.49144837,3.9105742
people,8.075696,0.9481171,9.667339
she,11.650467,-3.9888523,4.618606
any,5.8389764,1.6967655,5.8794646
now,9.081344,2.1459894,2.192573
only,7.6450257,2.4145083,6.3764296
pm,7.4766765,11.3366785,-2.6453662
first,2.8866658,5.2835865,-2.511887
than,7.1288104,2.0019515,7.8857007
good,7.4596205,-1.8123461,8.840383
into,10.569858,-0.008825459,3.0462465
its,9.3418255,2.5871015,5.518403
these,9.065293,0.80269563,8.843604
us,11.069674,-0.7504631,5.616692
see,9.800704,-1.7208261,5.350514
here,9.84007,-1.7335731,5.3642206
make,6.287456,-1.1685487,3.1179657
home,10.331658,0.10268281,-9.460852
very,6.374296,-2.0277472,9.439954
over,10.457433,0.90972936,3.1688082
most,8.315176,-0.062906325,8.687257
then,8.517815,0.49952313,2.6254425
know,5.399435,-3.6224475,4.6219206
said,-10.510197,-2.8391008,-7.972585
after,6.964415,5.0569363,-2.092783
well,7.750416,-1.1203812,7.404333
use,-5.391633,0.67347014,6.9615946
two,9.75696,7.4171977,3.5950708
did,6.212229,-2.0567317,5.2300873
could,6.3933973,-0.5981336,5.201404
day,8.312206,6.3441315,-2.7346663
great,7.585335,-1.7828661,9.100411
free,-0.16771105,16.298986,1.3399773
many,8.8218775,0.3367106,8.801696
back,9.457186,-0.39186573,1.4565651
way,8.307451,-1.8346527,4.873499
work,1.3603182,-0.7085045,-0.55159616
because,6.665503,-0.6745527,6.3398404
best,8.134754,-1.2391034,9.358426
should,5.9801483,0.19685856,5.1644015
even,6.849681,-0.8565059,6.4890723
year,7.884799,7.5738516,-1.1749102
think,5.334701,-3.452951,4.823658
years,7.954898,7.596488,-0.80740243
much,7.09553,-1.7027271,7.2703285
does,5.7849555,0.08003394,5.9332824
where,8.413049,0.32252628,6.23473
go,7.077972,-2.164868,2.8827264
love,3.8271492,-9.028727,2.3434308
need,5.5027857,-1.4175878,3.3535638
last,7.059987,6.6090407,-1.6003431
find,3.825949,-0.025638655,2.9453971
world,-2.6161942,2.1056542,-10.587661
really,6.593572,-2.7764897,7.505171
information,0.37123746,10.5305,2.7133129
through,10.831444,0.12176805,3.1842592
want,6.020283,-1.8843278,3.2865682
