,x,y,z
rt,-1.0850292,0.10657026,0.13935454
i,0.8671811,-0.7852994,2.3524208
a,-0.28416708,-0.86369276,2.7089634
the,0.6451935,-0.51177114,2.6015615
you,0.8388945,-0.700996,2.3885694
to,0.15568782,-0.66673833,2.541922
me,-0.30252314,-0.8790795,2.712953
de,0.89010173,0.5609135,-2.3558085
que,0.421438,0.5597239,-2.396176
and,0.6962371,-0.6050285,2.4907932
my,0.8017894,-0.7284588,2.4234495
no,-0.30271465,-0.87831676,2.7181816
is,0.6865597,-0.47014934,2.611218
it,0.87065667,-0.7848428,2.3138044
in,0.66016144,-0.47432083,2.647072
n,-1.1895214,0.38291824,0.20745291
for,0.19182017,-0.65427125,2.533265
of,0.6461661,-0.4865563,2.6151366
la,0.9086211,0.6010244,-2.5400484
do,0.0039320085,-0.7013651,2.590771
n't,0.9295408,-0.8468452,2.1708975
that,0.8962243,-0.83547056,2.2780404
on,0.6250563,-0.07542615,1.9397151
y,1.8144712,0.50166243,-2.1629276
e,-0.9886265,0.31439802,-0.8951611
o,-0.9704982,0.3089483,-0.9197666
u,-1.0979153,0.31466535,0.21992952
en,1.0760472,0.5569211,-2.337169
this,0.85271937,-0.530466,2.3629475
el,1.8010783,0.50742966,-2.1720574
so,0.7210244,-0.8845183,2.0488632
be,0.9422352,-0.93556345,2.2752678
with,0.6923348,-0.5829575,2.4951982
just,0.8585894,-0.770348,2.3107452
your,0.7620614,-0.66696656,2.4880517
like,0.7674031,-0.75504136,2.0634634
have,0.88291436,-0.7884699,2.2626266
te,0.40975317,0.54851335,-2.3733099
at,0.73744017,-0.20983236,2.3643472
love,-0.18390463,-0.91663814,1.0597007
se,0.42381003,0.552264,-2.3832235
are,0.86861753,-0.8624325,2.1989708
m,-1.1587169,0.39879668,0.18022323
r,-1.1360317,0.38817012,0.22725867
if,0.8606404,-0.64354575,2.3470268
all,0.85682535,-0.6285217,2.3196628
b,-1.108685,0.37919056,0.2316546
not,0.9328742,-0.9376356,2.2284594
but,0.9115012,-0.87152624,2.209494
we,0.47076163,-0.57229996,2.3133388
es,1.8033158,0.49481434,-2.1603103
ya,-1.2563468,-1.0370303,-0.9323429
follow,-1.3496095,-0.7338819,1.3941509
up,0.82871664,-0.1571914,2.2596533
what,0.93235344,-0.88887703,2.1214757
get,0.85532296,-0.32638934,2.2797391
lol,0.93179554,-0.79877275,0.20583273
un,1.0134135,0.59430987,-2.49714
lo,1.5771534,0.51653755,-2.2275193
when,0.9259381,-0.8334292,2.2017052
was,0.84845614,-0.60437083,2.4707956
one,0.8173981,-0.6585902,1.9263153
por,0.22357881,0.49147967,-2.4241366
si,1.1206441,0.57963395,-2.4488728
out,0.81311804,-0.21869734,2.294167
mi,1.7854928,0.4941674,-2.139376
can,0.94175184,-0.9434843,2.2678726
he,0.70922494,-0.792831,2.1977673
con,1.7943193,0.5021077,-2.1648567
they,1.0075401,-0.81935835,2.236284
now,0.85993505,-0.56377035,2.3257635
go,0.8403628,-0.18229526,2.2372499
para,0.17165226,0.47901303,-2.410577
los,1.928777,0.52881795,-2.2009406
know,0.95724255,-0.85781723,2.02862
haha,-0.49007854,-0.7911041,-0.4266181
good,0.5545002,-0.8244026,1.9238253
tu,0.8949991,0.6000501,-2.5380363
back,0.80385035,-0.3407972,2.254944
about,0.9517798,-0.92279035,2.1634068
new,0.18532546,-0.11001042,2.242292
as,-0.047422454,-0.701552,2.5973935
day,0.8709278,0.36086342,2.5291257
how,0.9176428,-0.91222966,2.16917
who,0.8721837,-0.66188914,2.3440182
will,0.38127854,-0.5192602,2.2986302
want,0.8458341,-0.5533914,2.3666165
people,0.9801724,-0.8951294,2.1278276
yo,1.8399136,0.46994022,-2.0873854
eu,-1.7441822,0.9454357,-1.9315149
from,0.34451273,-0.22627807,2.3051655
di,-1.1858709,-0.62113637,-0.9154552
time,0.8683732,0.33514813,2.0767112
s,-1.1199366,0.39630958,0.19481246
aku,-1.687384,-2.027645,-0.6236735
da,-0.9720504,0.30584377,-0.93387955
una,1.7885724,0.50127757,-2.1616752
got,0.898349,-0.8162064,2.2009509
las,1.9272583,0.52757835,-2.2002966
more,0.82099354,-0.5995902,2.2447982
x,-0.9988006,0.29017818,-0.6762048
she,0.86283547,-0.9058832,1.9991966
today,0.8675838,0.20480394,2.4144504
k,-1.0259254,0.2999297,-0.85585123
by,0.26761332,-0.12675531,2.2283287
or,0.8752442,-0.46427944,2.2525687
too,0.6959866,-0.88158166,2.0315542
le,0.9668221,0.600435,-2.5121253
see,0.71478105,-0.6183602,2.1582074
why,0.9539952,-0.91621786,2.0744615
yg,-1.8516384,-1.8774495,-1.1043315
ca,0.5927446,-0.047198698,1.9196755
como,0.2337394,0.4893036,-2.415603
her,0.9213242,-0.94581085,2.040715
q,0.17538682,0.48478934,-2.2477748
need,0.8593883,-0.35213354,2.23593
an,0.93643373,-0.8848319,2.2715058
na,-0.9621891,-1.2119592,-2.8418963
there,0.87872267,-0.7435662,2.2035952
happy,-0.26472062,-0.92487395,0.9623993
im,1.1052829,-0.65942216,0.4508213
mas,0.16258316,0.48457652,-2.3095489
je,-0.8715822,2.4233906,-2.28944
life,0.9191858,-0.5608932,1.708964
really,0.83970964,-0.8841944,2.1067212
make,0.8838545,-0.3024457,2.1787581
yang,-2.0130656,-2.280342,-0.99596316
shit,1.1113948,-0.6386734,0.39384675
think,0.9014481,-0.8331832,2.154258
t,-1.1656433,0.39899135,0.17689545
não,-2.2304275,1.0411618,-1.880971
never,0.8493024,-0.6334265,1.7768998
some,0.9598668,-0.6883389,2.1986697
oh,-0.0018082294,-0.8116977,0.45417464
did,0.8910498,-0.8988804,2.0663075
would,0.90058714,-0.824598,2.2311714
del,1.7928168,0.5073685,-2.172536
d,-1.0864798,0.3808614,0.20135614
please,-0.3760641,-0.6622073,1.5870147
via,-0.8427906,0.64430034,1.2734379
much,0.77695155,-0.8819389,2.0715222
fuck,1.1110166,-0.6210331,0.3838453
al,1.780871,0.5156351,-2.1796894
dia,-0.6543715,0.42018515,-1.3755301
right,0.8587665,-0.66383,2.2204921
best,0.22058412,-0.8784212,1.7261391
c,-1.0915964,0.36428595,0.12724708
going,1.0728089,-0.48922467,1.8934102
pero,1.4211906,0.29940423,-1.9594842
only,0.8550161,-0.58140165,2.187803
has,0.7087048,-0.7864653,2.1857755
twitter,-1.2708464,0.14790681,0.46382308
hahaha,-0.4799337,-0.7680413,-0.4217891
its,0.85888416,-0.7017438,2.2607865
nn,-1.1914302,0.37752828,0.22410302
am,0.93402493,0.06493134,2.327339
say,1.0103973,-0.6888345,1.5938088
them,1.0117476,-0.7910723,2.2174544
here,0.84385693,-0.27407876,2.3033597
off,0.8340397,-0.12795438,2.287086
still,0.88088864,-0.69188446,2.2737157
dan,-2.0027416,-2.247272,-1.0033586
night,0.87372,0.40147603,2.5523756
w,-0.93604225,0.410563,0.36847004
ada,-1.8313137,-1.8340129,-1.1190107
someone,1.0075524,-0.5906639,1.7205307
even,0.8169079,-0.23959385,2.3721042
then,0.8915588,-0.5986384,2.2599778
ni,-0.4726336,-0.32272977,-0.6519487
come,0.895027,0.31879377,1.8367162
