,x,y,z
the,4.1239305,5.753073,-1.5257396
of,4.196459,5.3863797,-1.4675716
to,4.2904835,-14.263319,0.19766909
and,0.39185113,5.8120885,4.4443936
in,11.714277,2.833814,6.2774024
a,1.6588689,0.16665334,0.94276786
for,-0.52426934,-0.15924147,4.2965083
that,-0.24750108,-7.22039,1.8529601
on,3.687171,6.3025923,-1.1462016
is,0.52832186,-5.672601,2.2118435
was,-0.12220281,-8.346025,9.164928
said,3.3885021,0.59473604,-21.646801
with,-0.17589295,6.56133,4.554271
he,-0.3945756,-10.190948,8.472738
as,-0.8006899,5.791154,0.9790774
it,-0.12681685,-6.049512,1.6757014
by,-1.2290368,6.18543,1.9035908
at,11.172775,3.4208355,5.99073
from,1.4729503,3.7711418,5.6158905
his,-0.099172026,-12.005903,8.381678
an,1.6922992,0.27978808,0.94327617
be,1.1871638,-8.364248,1.4486772
has,10.621071,0.69123816,-0.49305636
are,-8.266512,-1.8278396,13.902441
have,-6.148461,-4.8455253,12.6306715
but,-1.1837907,-8.33268,2.5265038
were,-1.7316651,-7.6922283,9.788755
not,1.1635906,-8.435703,1.3874272
this,0.00031283672,-5.9167523,1.7485539
who,4.1690555,-3.8429856,21.476921
they,-6.2812977,-4.8467445,12.875703
had,-1.7265056,-8.546186,8.652466
i,3.5000346,-20.897806,4.7313657
which,-8.0252905,-0.21915415,3.6414976
will,3.7086973,-14.423416,-0.70002943
their,-8.540278,-2.0526109,-1.3034134
or,-1.8764012,-2.6449742,-2.418963
its,-8.040372,0.5860192,3.8807988
one,1.1253341,-1.5389905,0.9823765
after,10.0307045,-3.7342668,6.13942
new,3.510943,6.5156093,-1.0043682
been,-1.2114676,-8.292468,9.082202
also,-0.8936668,6.410133,1.7024881
we,3.1626673,-16.256433,6.254555
would,4.686366,-14.961173,-1.3278377
two,-3.5986907,12.943748,20.162859
more,-10.697756,-5.7551255,10.804353
first,11.315761,2.2834866,14.067594
about,-9.886509,-6.4835196,10.589755
up,0.49000168,4.8931403,11.135954
when,7.8856153,-2.7660587,6.6415186
year,12.178452,-0.42711505,5.6806664
there,0.21330993,-9.974199,2.9899518
all,-7.2951345,-2.1849098,14.027697
out,0.084051535,4.0275593,12.277944
she,-0.2121857,-11.008656,8.456315
other,-8.3761,0.22084579,12.021007
people,-10.319085,-5.152875,12.137243
n't,4.650815,-18.665754,5.1988735
her,-0.13596493,-11.635194,8.410286
percent,-12.447794,-5.505158,9.442512
than,-10.687609,-5.800935,10.784972
over,2.8556952,4.3816533,7.4266806
into,-1.6741997,3.7885535,9.043268
last,12.876268,-0.2164544,5.1624236
some,-8.605046,-2.5697935,11.043085
government,4.257848,6.8695836,-14.33294
time,1.6986032,-2.5162883,2.237942
you,4.5038233,-19.43659,5.117706
years,12.75455,1.8230537,5.399733
if,4.675237,-17.969162,1.2694257
no,2.710286,-6.9808207,-0.41452286
world,3.8324747,9.0977745,-4.5357904
can,3.0001488,-14.661471,1.5977026
three,-3.6755793,12.762731,20.101467
do,4.7152495,-18.441519,5.2481575
president,18.939806,2.7014236,-6.2622147
only,0.9205074,-1.9255373,1.2695596
state,4.777594,6.5533733,-2.9923093
million,-15.67291,-1.8266296,14.903553
could,5.0064335,-15.180613,-1.6598365
us,6.9178996,9.241849,-6.405211
most,-4.647463,-3.083458,2.8919015
against,17.73688,-1.562833,-3.1606824
u.s.,6.861544,9.242593,-6.4175844
so,-0.3615793,-10.414318,3.6289415
them,-6.5176353,-4.808275,13.261659
what,0.09787638,-20.659103,-3.1585276
him,0.68977493,-12.218673,9.685158
united,5.204327,8.952349,-7.548513
during,12.727023,0.90770924,7.924453
before,10.078185,-3.9673498,6.0696483
may,-6.7569447,-17.772013,5.764106
since,12.071159,2.4270935,6.1517353
many,-8.596864,-2.4842217,11.002652
while,1.4117728,3.5139925,5.4646945
where,-4.320332,7.1692605,8.711107
states,5.2162275,8.948754,-7.533922
because,-0.5179015,-8.659922,2.5562015
now,-4.7432466,-10.071961,3.5842834
city,-7.431271,10.665874,8.038365
made,-0.017065264,-1.081471,5.0301723
like,-1.1049911,-11.290296,2.9197264
between,-0.5594067,6.7800775,4.5090914
did,1.4572763,-9.519514,0.6959568
just,3.1201909,-15.069123,6.474768
national,4.823673,6.2296357,-2.6221635
day,12.923073,-0.64363426,8.752851
country,4.392958,8.003199,-4.1453815
under,-0.032539498,5.2377605,4.219668
such,-8.346699,0.21350387,12.192976
second,11.670471,2.2820842,14.399201
then,7.8537564,-2.9071217,6.57885
company,-21.223522,3.4535978,5.5868216
group,6.734733,6.373221,-11.576884
any,2.6068194,-7.0915866,-0.34787753
through,-1.6586343,3.8303094,9.014104
china,3.226425,19.43841,-7.5785108
four,-3.70544,12.692622,20.078543
being,-0.871032,-8.444631,9.017109
down,0.44731125,4.843982,11.150307
war,21.768015,1.8245183,0.6500358
back,-0.39318076,4.4920535,12.6254015
off,-0.790256,4.7868724,12.883867
south,-5.2745566,16.96635,10.574399
american,4.8079715,10.028542,-4.7803817
minister,13.4082575,3.5625906,-9.42134
police,12.142285,5.0043926,-1.2745981
well,1.2287664,5.924334,3.7912917
including,-9.611079,5.1485133,-2.78033
team,12.634862,15.8921175,9.656458
international,-0.65196556,0.28555098,4.023706
week,13.739421,-0.90921795,5.2926416
officials,10.855057,4.2637424,-1.4623431
still,-4.972435,-9.971461,3.4882858
both,-0.37821162,6.749395,2.277569
even,-0.6968639,-10.287067,3.4785042
high,-10.394396,-6.206504,2.40306
part,-7.99693,-0.42262468,3.5828118
told,3.1393929,1.1925969,-21.560629
those,-8.152918,-2.115914,13.93373
end,11.558512,-5.8836026,8.894825
former,18.19621,0.80800676,5.723609
these,-8.365939,-1.186731,13.925514
make,3.073917,-14.048664,1.1159931
billion,-15.682543,-1.8726391,14.99448
work,-3.572435,13.229604,-3.88306
our,-9.503947,-15.45609,-4.7336025
home,-4.1758,6.8567214,8.617044
school,-5.5714355,14.824845,-11.938786
party,17.909266,-1.5873188,-5.6902375
house,-4.122455,10.80314,0.03995769
old,1.2725469,-9.62845,20.055567
later,9.063622,-2.232868,5.971369
get,4.491897,-15.505219,6.7319765
another,1.4708775,-0.44111168,0.9493305
tuesday,19.021955,-4.3235064,6.4638286
news,-2.9443555,2.816407,-22.182665
long,-1.8763857,-6.787871,4.830486
five,-4.400996,11.058614,19.540651
called,-1.480141,7.438944,1.0225334
wednesday,19.06733,-4.33846,6.420061
military,14.297711,7.349532,0.8746351
way,0.27630785,-11.136256,3.6233838
used,-12.693978,-0.70503414,-9.338209
much,-1.8380688,-10.637204,4.7606854
next,9.995732,-8.69196,6.8085303
monday,18.991632,-4.316488,6.4863343
thursday,18.914537,-4.278051,6.567325
friday,18.57761,-4.1339674,6.890411
game,11.438941,12.386885,12.461155
here,-2.65952,-7.2603817,-2.0274417
should,4.3230505,-7.096139,-6.2576485
take,3.4906254,-13.954525,0.42255405
very,-7.880139,-6.8007174,2.3837965
my,4.5837145,-21.457146,5.2614007
north,-5.4116654,17.02505,10.527659
security,16.61841,10.027984,-3.312782
season,13.788054,11.29381,13.580925
york,-3.108206,19.123997,-4.999689
how,0.07026453,-20.605331,-3.286065
public,-15.045848,3.2619524,1.256737
early,9.23959,-1.5314177,5.058351
according,0.85976416,5.321389,-17.311165
several,-12.065353,5.234375,-1.1951262
court,6.343049,-12.143042,-16.507607
say,0.84391564,-17.710203,-5.905319
around,0.80864453,5.6256766,10.472069
foreign,5.144308,3.6465235,-21.234774
until,10.252247,-4.4544706,5.8014445
set,2.102475,1.4242914,-2.9575665
political,9.375739,2.3367321,-17.91509
says,6.646399,-20.208647,-0.70911825
