,x,y,z
the,10.259454,11.126747,-5.5690784
and,9.271294,10.743645,-7.4736567
to,6.4667535,12.887169,-9.415969
of,10.605903,10.174761,-6.4274173
a,10.946867,12.581091,-5.343312
in,10.734479,10.036344,-6.422835
is,11.012454,12.72146,-5.2479296
for,9.290753,10.4092655,-7.7788835
i,2.5275457,16.065748,-5.77128
that,8.942044,11.988471,-4.4986362
you,5.3888564,15.294661,-10.030708
it,4.048012,14.860089,-4.5683103
on,9.820124,8.763308,-8.206833
with,9.207852,10.83537,-7.412638
this,4.7451873,14.07948,-4.8652234
by,9.518355,7.60189,-7.7960496
are,8.378204,17.969093,-4.1286793
at,9.472324,8.47396,-9.399958
as,9.073561,11.7044735,-4.933689
be,8.657694,13.335516,-2.7890058
from,9.832129,8.924351,-8.311759
have,7.40765,16.492083,-3.8290496
was,2.403989,23.731848,-1.0827206
or,10.134803,14.281214,-2.4747427
your,5.8206534,15.150583,-10.609411
not,8.3701315,13.685822,-2.2144556
we,4.3092976,13.586524,-7.159103
but,4.0408998,15.708196,-3.5317674
all,7.898333,17.99246,-4.803799
will,6.5083117,12.797168,-9.428281
an,10.929854,12.512179,-5.370293
my,1.7315115,15.30509,-6.492226
can,5.4570856,15.293605,-10.071497
they,7.0301914,15.817455,-3.8502097
n't,2.5913506,17.854263,-6.514247
do,3.043063,16.961275,-8.836016
he,0.19505307,23.727621,-2.308083
more,7.1017385,18.313808,-5.6018276
if,8.087497,14.031455,-1.5621399
one,9.254703,11.607361,-3.532838
has,9.269802,12.160657,-5.406292
so,3.2247162,15.662222,-4.5957413
about,6.3661923,18.509361,-6.4828944
new,10.796801,9.825402,-8.785654
what,4.415745,18.715128,-6.9053607
his,0.13431515,23.972202,-2.3660684
there,4.4468517,16.278233,-3.7283647
up,1.5799961,12.062157,-11.840353
out,1.5309888,12.52444,-11.5948715
their,6.173838,10.882777,-9.121665
our,6.583696,11.859288,-9.376613
like,3.4153383,17.505526,-4.8768296
when,-2.567244,11.460906,-3.9875727
just,2.749254,15.664974,-4.781061
time,-3.357607,9.719569,-6.883061
me,1.9627706,15.474989,-7.1150374
which,10.004141,11.120928,-5.024922
who,6.005596,11.9380245,-3.1980264
no,8.528819,13.647307,-1.6081914
would,6.349637,15.043657,-2.8124964
some,5.677533,18.249308,-3.7820008
get,4.345113,14.652894,-8.882288
also,8.15721,11.519705,-5.230361
other,8.982952,17.835917,-4.433945
how,4.5376225,18.701242,-6.9062357
may,9.730381,7.161031,-8.053594
had,2.7256713,23.539986,-0.8769902
am,-13.173819,16.840908,8.6736965
been,2.9765677,23.175457,-0.7413315
her,-0.15120304,24.828547,-2.5618775
were,3.7680674,23.721155,-0.12492451
them,7.060532,15.476688,-4.4367876
people,8.571111,18.146448,-2.1720266
she,-0.11544737,24.729767,-2.5340693
any,9.889324,14.232016,-2.4293365
now,2.818348,14.633413,-2.8277571
only,9.330997,11.447171,-2.720942
pm,-12.833436,17.370096,9.24172
first,-4.951825,2.7521079,-2.7402363
than,11.847341,11.373501,-1.5031049
good,2.8602781,19.42276,-3.148818
into,3.1026847,11.270081,-12.512209
its,10.57036,10.916044,-4.7218404
these,8.318854,18.060854,-3.5321076
us,5.164363,13.1699915,-8.160732
see,6.5735407,18.24139,-8.301033
here,6.602566,18.269926,-8.289892
make,3.3755906,15.273558,-10.024378
home,11.092849,10.020587,-9.103246
very,4.367047,18.795294,-2.5786524
over,2.2164905,11.634033,-12.066584
most,8.385053,19.567448,-3.687328
then,-2.543983,11.8616,-4.055316
know,2.4766488,18.436386,-7.303376
said,-11.394404,3.895825,15.594183
after,-3.3293412,8.848943,-3.4190753
well,4.415349,18.73198,-2.7691014
use,9.9874115,15.718112,-8.459959
