,x,y,z
rt,-0.12128364,-0.15378168,0.07002843
i,0.30295265,0.16889134,1.1361563
a,0.2087488,0.10581487,0.5020036
the,0.3388319,0.17113394,1.117789
you,0.29242688,0.1609426,1.1122334
to,0.3079985,0.16890435,1.0439076
me,0.16922767,0.19013724,-0.089092225
de,0.1968169,0.39635766,-1.6153139
que,0.15931635,0.3815492,-1.5821695
and,0.32866666,0.17042209,1.1187925
my,0.31659502,0.16795261,1.116758
no,0.1562016,0.2087573,-0.3756118
is,0.31596896,0.17308865,1.1496241
it,0.30516833,0.16429935,1.1144181
in,0.343037,0.17324704,1.124534
n,-0.15502347,-0.048690863,-0.24115007
for,0.33305126,0.17354517,1.1333495
of,0.34002897,0.1726038,1.125238
la,0.13742048,0.38057202,-1.4966002
do,0.17016853,0.1913876,0.74360746
n't,0.29261538,0.16292167,1.0956185
that,0.30813098,0.1656679,1.1196234
on,0.34049383,0.16345,1.0796162
y,0.26611072,0.3816152,-1.6475425
e,-0.20367168,0.001720863,-0.4467027
o,-0.20316635,0.0302444,-0.55091107
u,-0.16306768,-0.048340138,-0.23084322
en,0.21887808,0.40329355,-1.6280078
this,0.32300088,0.16357495,1.0954285
el,0.2839752,0.39667425,-1.6674722
so,0.2671823,0.15894473,1.0877211
be,0.30771184,0.16669871,1.1126416
with,0.3303494,0.17089748,1.1221802
just,0.3056514,0.16499999,1.1155643
your,0.30430487,0.1684038,1.129958
like,0.2934309,0.15494922,1.0842605
have,0.30868465,0.16709325,1.1258644
te,0.22961904,0.3857549,-1.6456404
at,0.3431264,0.16319634,1.0759449
love,0.28477398,0.14992204,1.0926527
se,0.14961348,0.39257145,-1.570505
are,0.3176841,0.1710474,1.1438812
m,-0.16923404,-0.047713503,-0.25458026
r,-0.16921522,-0.04784761,-0.2562411
if,0.2957631,0.15904684,1.0992755
all,0.3238789,0.16547593,1.1052582
b,-0.1706739,-0.049116068,-0.2550987
not,0.29999658,0.16477735,1.1040543
but,0.29383478,0.15712442,1.0863665
we,0.31471226,0.16370681,1.1007292
es,0.29611808,0.3876275,-1.6931285
