,x,y,z
the,-0.45047772,-4.422131,3.058702
of,-0.17475046,-4.5161896,2.785022
to,8.096954,11.12908,-13.821098
and,-8.668769,-2.0471296,-0.66067195
in,-8.292121,-8.308385,5.89491
a,-14.381981,-8.286967,-10.653823
for,-4.9302416,-2.2633998,-2.0285954
that,0.8080224,6.090527,-3.1509893
on,-1.8581712,-5.470647,1.8692923
is,-1.5832359,-1.4062623,-0.15061764
was,-0.5312849,-6.111032,-8.1100235
said,13.733728,-8.896825,-13.299962
with,-9.42233,-3.0237987,-1.3760089
he,-4.3472977,-8.813402,-9.599091
as,-5.5238943,-3.1193566,-1.2983481
it,-1.4029262,-1.3837287,1.626939
by,-5.7041965,-2.5872548,1.0836091
at,-7.938578,-9.792516,5.642763
from,-5.2769656,-0.9699223,-13.437321
his,-6.0713253,-10.2389965,-10.222648
an,-14.517044,-8.506936,-11.073239
be,3.5259416,5.466357,-8.416765
has,2.2335122,-6.2780876,-5.227288
are,-4.677635,1.6364216,9.341338
have,-1.5013931,-7.5070148,-4.238662
but,-0.9243119,4.6433773,-3.33487
were,-1.5382593,-6.0513463,-5.2312126
not,2.968349,6.623534,-7.886743
this,-0.48369843,-1.4409053,1.8363302
who,-5.2215724,-13.247104,-4.5021605
they,-1.4871716,-7.9749966,-3.4859407
had,-3.0257177,-6.955199,-7.823348
i,2.13349,17.208712,-10.814749
which,-1.3400029,-2.796439,4.253133
will,9.491704,8.679992,-11.506585
their,3.5401917,-0.4218565,4.461647
or,5.4719687,3.7172196,0.16799718
its,1.0684328,-3.9664543,3.7514007
one,-14.1977005,-7.1733093,-9.290629
after,-3.9397821,-4.7048125,-16.620113
new,-11.510072,-13.427256,10.893507
been,-0.39888015,-5.7805147,-6.334565
also,-6.61884,-2.7563167,0.0141664315
we,5.114738,18.989681,-9.731091
would,9.187351,9.791365,-10.473955
two,-21.42526,0.922277,-9.113626
more,-8.767984,20.16838,-0.17636207
first,-19.891243,-3.6869054,-17.069942
about,-7.750847,18.387594,1.354826
up,-8.558938,2.6539469,-9.345851
when,-4.2223186,-5.882833,-14.840721
year,-5.729043,-5.567725,-25.466616
there,2.6211205,4.7945113,-4.558501
all,-5.1482306,0.83304447,7.8872433
out,-7.1553674,2.6319466,-10.59971
she,-5.2187243,-12.348956,-10.371655
other,-7.6452365,2.8224185,9.367155
people,-6.905638,-1.0416107,9.681278
n't,3.0122557,13.470315,-10.751676
her,-5.7412276,-12.194129,-10.42501
percent,-9.358705,24.246265,0.52704024
than,-8.854417,20.344276,-0.21134444
over,-10.481829,-1.689479,-2.5917315
into,-4.6917233,1.3959469,-8.387612
last,-6.0819464,-3.976309,-24.998737
some,-7.8914003,0.8113566,6.840538
government,14.817313,-7.2865252,6.2844596
time,-6.412187,-5.1007123,-15.744052
you,2.9962425,15.526725,-11.267041
years,-7.763569,-5.441227,-23.556828
if,4.8339267,8.250505,-8.995964
no,4.03162,5.296535,-4.809478
