,x,y,z
rt,-5.1404014,-0.5593825,-2.7706854
i,12.282843,-2.9387445,14.197831
a,4.3203816,-2.4558017,-6.4684353
the,13.143013,-0.6174455,13.6297455
you,10.747151,-1.5988902,15.356089
to,11.916771,1.8738718,14.908952
me,4.308148,-2.471785,-6.4977765
de,1.2174423,12.215762,-12.242997
que,0.42612186,10.729779,-11.842091
and,12.241213,-1.1705091,14.090987
my,12.578093,-1.907576,14.045122
no,4.2935734,-2.4555683,-6.5375676
is,14.125496,-0.9607819,12.69671
it,11.080203,-2.3436368,13.8116045
in,14.236204,-0.47624117,12.949856
n,-5.439026,2.398007,-1.025248
for,11.897941,1.5855713,14.794325
of,13.841566,-0.6790684,13.117631
la,2.5589862,10.592975,-9.909203
do,12.038345,2.600568,15.134837
n't,9.977364,-2.5782611,13.966457
that,10.708329,-2.7202373,14.056279
on,6.7095475,4.636693,13.259688
y,7.232389,-2.1619208,-12.290646
e,-6.39405,3.121492,-4.3334756
o,-6.3672395,3.238322,-4.7440934
u,-4.1862125,1.5440409,-1.737572
en,1.4063126,12.400469,-12.270712
this,11.602599,-1.0897962,12.592334
el,7.1590915,-1.4672055,-10.990014
so,12.108722,-4.3659887,13.94319
be,10.571148,-3.0606055,16.210325
with,12.435634,-0.9741652,13.969339
just,11.349357,-2.4402988,13.672083
your,11.405642,-1.4566422,15.174361
like,11.905351,-2.3528829,12.969432
have,10.363617,-1.8463694,14.188204
te,1.3271949,10.673551,-12.202793
at,12.491955,0.9018414,11.982199
love,6.9022427,-8.647665,1.2442752
se,0.93380946,10.574662,-11.863723
are,10.142544,-4.802959,14.951862
m,-5.1276827,2.6512668,-2.2160122
r,-4.700806,2.3137903,-1.6986191
if,9.080946,-0.8103454,15.335614
all,11.329687,-0.30369583,13.03276
b,-4.61957,1.9903287,-1.9419107
not,10.23021,-3.0251036,15.411586
but,10.819043,-3.14146,13.579521
we,10.720258,0.11100011,15.374721
es,6.444139,-1.6487955,-12.377153
ya,-3.686612,-7.6901784,-4.374304
follow,-6.525093,-0.69272023,4.5111227
up,11.003241,0.28680915,12.189537
what,10.037461,-3.2824442,14.102764
get,10.125126,0.07899018,13.118508
lol,-0.3105913,-9.261395,7.088925
un,3.726286,10.477423,-10.874231
lo,5.0856237,-3.1395566,-11.318386
when,9.184564,-2.745561,13.703851
was,14.190322,-2.476074,10.817951
one,8.934984,1.5935043,12.134643
por,-5.2553306,8.812204,-13.053116
si,4.1757517,10.882983,-10.631833
out,11.07826,0.09045961,12.253456
mi,5.6311493,-1.2346443,-9.606413
can,10.295246,-2.9451292,16.224985
he,13.155856,-5.772667,10.683618
con,6.0593414,-1.4245646,-11.417326
they,8.67033,-1.5844011,13.204454
now,11.437674,-0.7964003,12.173601
go,10.315556,1.3523194,12.973531
para,-6.119983,9.115878,-14.514486
los,10.512126,1.5815926,-12.467259
know,9.940171,-3.3455958,13.976936
haha,-4.3234534,-4.4980354,-6.72604
good,12.067111,-4.149875,2.2367148
tu,2.5025983,10.613319,-9.827847
back,-8.675278,-0.32456115,6.2328377
about,9.371674,-3.8145962,14.293345
new,3.170108,4.6838393,0.6580179
as,12.082472,2.860252,15.13902
day,12.298171,-0.6087198,1.9726774
how,10.012301,-3.6167235,13.987207
who,8.862155,-1.4295579,15.61654
will,10.455291,0.46658254,14.957089
want,9.181533,-0.20552093,15.929719
people,8.763976,-4.072063,15.045744
yo,7.1516695,-3.4743574,-12.594379
eu,-9.210468,9.863247,-3.3985667
from,12.983222,0.16316085,13.664067
di,-10.679365,-1.7679896,-3.1560824
time,13.357757,1.9844692,7.3621736
s,-5.2790413,2.320797,-2.5330975
aku,-11.501089,-5.038729,-5.98951
da,-6.533585,3.1130238,-5.498733
una,5.813359,-1.368699,-11.309273
got,10.895155,-3.8645475,9.681287
las,10.498424,1.5622725,-12.477612
more,8.420357,0.012200321,12.618214
x,-6.3365817,1.4761777,-2.8171842
she,10.111595,-6.804846,12.017266
today,12.42243,-0.98476726,2.3367555
k,-6.9888053,2.447969,-4.3478456
by,13.299757,0.1710464,13.636542
or,8.864728,0.33181432,14.156136
too,11.394327,-4.707303,13.502079
le,3.4229703,10.325184,-10.890597
see,10.478116,-0.91175205,13.520446
why,9.538931,-4.1901684,13.414868
yg,-12.727666,-7.959676,-4.6405015
ca,5.6119432,4.566524,12.919384
como,-5.185891,8.382974,-13.030595
her,10.667096,-7.2889214,12.173974
q,-5.3609643,5.070597,-11.814448
need,9.0144,0.2708711,14.1150875
an,11.013727,-3.1527817,16.943731
na,-6.321252,-1.3221761,-10.866098
there,9.917254,-2.1097016,13.528007
happy,5.4695573,-9.504949,0.37488937
im,-1.1473421,-10.038071,9.96632
mas,-5.7682214,5.657268,-12.253072
je,-2.847841,14.771019,5.8979273
life,6.843251,-4.482951,15.080243
really,10.361486,-4.036567,13.493673
make,8.776243,0.22931138,14.255592
yang,-15.1529665,-9.774423,-5.215322
shit,-1.1447198,-9.64242,9.078897
think,9.915621,-3.0403144,13.479138
t,-5.301152,2.8124273,-2.3246071
não,-12.791895,9.570321,-1.1895566
