,x,y,z
the,11.768997,-3.22229,-1.4773542
of,9.086652,-1.5766526,-2.4968781
to,-5.4926987,32.52262,0.102746315
and,5.383409,3.3410408,2.3608043
in,8.651997,-3.0186808,1.4523023
a,15.019885,-0.5004502,-2.845547
for,12.709074,4.5076094,0.33224502
that,2.4579108,21.325415,-0.91943705
on,13.489316,-3.4960535,2.5631707
is,20.369665,20.518877,-1.8720596
was,12.66026,-5.1621227,17.093172
said,-21.547382,-19.078764,11.677129
with,8.6525135,4.0097957,1.7405764
he,13.849526,-1.1446177,18.864079
as,4.7939014,3.594465,-1.1453105
it,10.745594,17.114603,-0.53966033
by,2.1976137,-4.8558207,2.9138098
at,17.443527,-12.444298,7.996879
from,8.091064,0.3049597,4.1357594
his,17.554466,-2.521422,18.481915
an,12.360304,0.90759677,-2.7296255
be,0.22232476,24.84014,-0.92216516
has,5.169509,-0.3729908,-1.3270224
are,17.809685,10.385408,-18.192022
have,21.190405,8.986797,-13.162923
but,5.3523407,21.901598,1.4953557
were,21.285368,5.31152,-15.803974
not,1.9255754,27.774982,-2.0980935
this,14.148937,16.750471,-1.4208173
who,-9.003865,-19.15718,41.48095
they,21.770237,12.844343,-11.550171
had,14.048552,2.176828,-8.234347
i,13.909826,41.443455,12.415309
which,9.418439,-2.6062617,-6.098359
will,-4.600309,30.377392,3.5100608
their,18.946157,11.001866,-8.682226
or,13.834819,14.367182,-6.983973
its,6.3816566,-3.8556094,-6.989936
one,13.715348,6.086057,-3.8985603
after,10.546898,-7.114024,12.580268
new,6.3929048,-5.2903295,-2.4470065
been,10.394931,2.8439624,-8.584324
also,5.805984,2.4089139,-4.5054803
we,6.9011755,42.142242,10.723163
would,-2.155735,29.309587,0.1116476
two,23.153254,-8.423502,-1.2334588
more,1.3774179,15.766725,5.195995
first,16.850046,-7.759089,17.119286
about,5.54364,20.15313,9.275905
up,12.854246,5.5160294,9.049132
when,14.1621,-1.4508141,14.090489
year,5.551897,-8.557668,5.2559733
there,6.6377344,18.386356,-0.6139813
all,15.275971,9.541056,-7.477759
out,16.279968,4.0732894,7.671138
she,32.46355,27.11325,10.590992
other,15.868117,7.3565536,-19.317554
people,45.11019,24.194647,-3.2398543
n't,7.99502,38.5826,8.33498
her,33.593952,25.561184,8.130722
percent,-23.589922,34.894917,13.21799
than,2.8311918,16.751038,7.9783196
over,11.595087,0.47419706,2.8970969
into,17.896004,4.8608637,3.0302134
last,7.9491367,-6.9193816,8.878461
some,16.99659,8.860539,-14.662764
government,-19.431368,-19.220654,-15.251008
time,13.119172,12.897046,0.60357434
you,12.287466,43.671745,8.026237
years,7.530276,-5.8587804,3.914984
if,1.6580979,32.002834,-0.61092484
no,2.9088125,24.339891,-4.2132764
world,-25.965849,-41.271076,-16.918888
can,1.1069584,36.5273,-0.5887022
three,25.152802,-5.60149,-2.3245156
do,7.60247,41.5672,6.02503
president,-26.618534,-26.797604,7.047136
only,13.013489,9.92927,-4.244433
state,-29.765306,-20.00291,15.441311
million,-28.494207,39.43901,6.8824234
could,1.3412793,28.36627,2.0145423
us,-37.498898,-7.930467,-29.948027
most,13.3246565,4.8831406,-12.80635
against,-5.910405,-1.0023323,-10.055603
u.s.,-36.54923,-10.253193,-29.45965
so,5.183174,27.08289,5.065367
them,19.38041,15.533166,-10.062113
what,10.584774,31.226961,1.2337911
