,x,y,z
rt,-3.3561296,0.04691346,-2.437262
i,3.951014,-5.1949167,7.7501616
a,1.4867486,-4.272593,-5.141816
the,7.6863866,-4.9780316,7.5453124
you,4.798163,-5.2703032,8.794958
to,6.090304,-6.896727,7.5983505
me,2.9462123,-4.2117987,-5.781784
de,6.107916,-1.1295183,-7.4226327
que,6.1845427,0.110189386,-8.4862585
and,6.454014,-4.605637,7.503277
my,6.7997303,-5.37742,8.506661
no,2.9067388,-4.1919394,-5.8283453
is,5.0564704,-5.2323093,7.198119
it,4.2254586,-3.5678663,7.592286
in,8.516122,-4.2129536,7.3955193
n,-0.14212653,-2.6366076,-5.0306487
for,6.4312673,-5.58751,7.0722685
of,7.892349,-5.082086,7.5497403
la,10.42934,1.8676863,-7.8265314
do,5.7847843,-7.8394537,7.805585
n't,4.0509396,-3.451246,8.80433
that,4.363185,-3.7505584,8.362369
on,7.5095425,-3.2815664,6.245993
y,6.997339,7.8212075,-8.043804
e,-1.1877271,-2.7187731,-6.863494
o,-0.96125317,-2.7704337,-7.2115464
u,-1.2378145,-3.4433851,-5.216984
en,6.1500106,-1.1539544,-7.318098
this,5.14792,-4.097554,6.803718
el,7.0766234,6.869359,-7.143036
so,2.4115613,-5.7700663,6.836816
be,5.042601,-2.5624635,7.5441437
with,6.5286884,-4.5645466,7.3864737
just,4.369418,-4.129659,7.794996
your,6.8782787,-5.395753,8.817802
like,3.759804,-4.2822137,8.043478
have,5.464699,-3.5066185,8.922379
te,-2.5016806,8.29142,-9.64075
at,6.2318773,-4.428459,5.8681
love,4.7421246,-6.1803155,8.723277
se,6.8291044,0.28369066,-8.401779
are,6.5869684,-4.108043,10.864939
m,-1.3261226,-2.3741455,-5.300919
r,-1.1748387,-2.907758,-5.2395535
if,4.556176,-3.875513,9.480413
all,6.8821106,-3.7802584,8.785484
b,-1.3333231,-2.9250624,-5.228946
not,4.3956604,-2.6947567,7.920427
but,3.5039868,-2.9578965,7.762605
we,5.749431,-5.08062,10.071742
es,6.89346,9.290226,-8.226088
ya,-5.4534354,-5.9422426,-0.06338988
follow,-0.97249913,-8.809528,-0.51317424
up,7.2958446,-2.1259294,6.1050296
what,3.291764,-3.5623174,8.869751
get,6.2815275,-2.1885831,7.067391
lol,-3.3420477,-4.862903,7.54442
un,8.788036,2.3816411,-6.931339
