,x,y,z
rt,-7.8028703,0.6623569,-3.145746
i,9.50402,-8.605899,5.926435
a,16.186354,-7.838617,-1.7900428
the,13.310075,-5.7640176,4.863289
you,7.790897,-8.94929,7.209706
to,9.059077,-3.1548772,5.2324915
me,16.625357,-8.54959,-2.9248207
de,1.7341474,-0.96506435,-27.508808
que,1.8539443,4.975432,-21.806208
and,14.249691,-6.149817,6.3143096
my,15.090642,-8.295546,5.1811686
no,16.584808,-8.174331,-3.4555337
is,12.024897,-7.989776,6.889487
it,10.8886385,-7.2219567,8.667436
in,14.453361,-5.3017573,3.2104795
n,-1.5781358,1.7027135,-7.963034
for,14.063668,-5.624888,7.7318974
of,13.558405,-5.9405336,4.3347
la,11.442556,-7.1945467,-19.536135
do,-17.837435,11.037518,-18.156425
n't,8.236482,-7.5371065,8.553457
that,10.335983,-7.937312,8.8910885
on,12.371785,-3.7958217,4.9557357
y,12.143209,-4.3234444,-18.075054
e,-3.4260018,2.2726583,-10.670063
o,-3.3750854,2.7198455,-11.300501
u,-2.4751556,-0.14312518,-9.349167
en,1.7759788,-1.0545379,-27.53892
this,11.853948,-6.296762,7.5225816
el,14.339882,-4.896275,-17.828678
so,1.1793605,-3.661228,7.7013783
be,9.370716,-5.7248707,6.292458
with,14.616761,-6.4087014,6.341856
just,9.499934,-7.969257,7.315566
your,15.359183,-8.679142,5.351278
like,10.245696,-9.085435,7.753028
have,7.5888076,-5.9820905,8.86242
te,7.415475,-3.0962548,-22.926872
at,13.886346,-3.2667205,6.690755
love,-3.7521212,-3.0045786,8.9053755
se,2.4108236,3.899473,-22.537426
are,13.91836,-11.155651,8.839568
m,-3.6086318,1.6282746,-8.599453
r,-2.621626,1.0468153,-8.819488
if,6.7438345,-7.2565093,6.8887115
all,14.652436,-7.2404695,9.245253
b,-3.1491861,0.40204662,-8.889828
not,9.071785,-6.0002794,7.4343715
but,9.722797,-6.4849005,9.287311
we,12.788026,-10.70888,6.534434
es,13.252969,-3.044796,-19.383356
ya,-12.577886,-8.357038,-2.789472
follow,-14.205124,6.450239,7.8803368
up,12.706229,-1.5705943,5.878292
what,8.857394,-9.547691,9.107618
get,7.384241,-4.1724253,5.117652
lol,-4.853505,-12.841112,6.5282583
un,9.940827,-6.8722696,-17.431429
lo,9.985575,-3.4687943,-16.705421
when,9.793771,-8.265423,10.569529
was,8.636449,-2.6934035,16.889418
one,11.474456,-5.315667,12.49431
por,2.5971966,6.7131453,-21.137386
si,8.712777,-4.040128,-17.08535
out,12.695302,-2.2152755,6.186405
mi,14.882479,-4.936614,-14.231002
can,5.6206436,-4.4069276,7.313214
he,18.0391,-6.1122384,20.31966
con,12.724011,-5.474675,-16.78208
they,14.086219,-9.449645,9.451473
now,11.695963,-3.7745838,7.958178
go,8.454293,-0.38160115,7.565745
para,-7.0625296,4.989385,-26.121862
los,15.560916,5.569301,-29.395653
know,7.9882693,-8.543515,8.699866
haha,-8.75916,-6.7318683,-0.37281257
good,-2.9881086,-2.2287269,17.59057
tu,11.455727,-7.3324594,-20.141901
back,10.935919,-1.0065193,7.8849726
about,9.322829,-11.7316475,8.907083
new,0.8647226,12.212946,5.093987
as,15.429582,-7.4548035,0.16578452
day,2.7495973,5.213689,18.2542
how,7.938631,-9.73045,9.905376
who,5.8611217,-8.221811,6.7728057
will,5.789763,-3.6934562,10.820502
want,5.6242967,-6.006678,5.124357
people,14.499171,-8.262789,11.932595
yo,-6.5647473,-11.248501,-4.719566
eu,-11.861642,2.6920793,-20.246243
from,14.597844,-5.1038585,5.090943
di,-21.858843,-4.2385116,-7.550642
time,10.878405,5.4642344,13.617892
s,-4.8713975,1.1337854,-8.587266
aku,-21.56234,-0.14027804,-2.0712001
da,-15.720603,11.612357,-18.577387
una,12.256863,-6.3164487,-15.818797
got,8.765275,-0.20816906,15.220478
las,15.493954,8.40598,-27.460741
more,14.4803095,-8.443174,16.649233
x,-6.010531,-2.045681,-9.323585
she,12.022501,-4.4094744,21.24804
today,3.4480877,5.0917296,18.883228
k,-6.6264014,0.30678594,-11.609235
by,15.687121,-4.8527427,5.077805
or,7.4017897,-6.794634,6.04018
too,0.5657852,-3.4309382,8.81223
le,8.838761,-8.212211,-18.131721
see,7.5238543,-2.7736568,9.396257
why,7.338065,-10.176461,9.148122
yg,-25.13981,-4.3550606,-3.6492217
ca,3.5887039,-9.396754,5.666292
como,1.0200903,6.754561,-20.18644
her,12.954374,-5.23998,21.65969
q,-5.6810303,0.3982941,-13.71959
need,5.751405,-4.370292,4.2703876
an,9.630204,-5.868482,4.9399214
na,-17.425232,11.729921,-5.90443
there,9.571196,-5.235094,9.919406
