,x,y,z
the,-0.6679129,1.1781863,-0.7572041
of,-0.57720196,1.0759966,-0.90051943
to,0.4714776,-5.4775505,9.586383
and,-1.9511869,1.6454015,3.9551444
in,-0.93863416,4.515704,12.386681
a,-2.3143919,1.7032555,0.2338958
for,-2.84616,-0.83653307,2.154938
that,-1.8368804,-6.174591,6.4445987
on,-5.34925,3.0602996,5.6332755
is,-11.725031,-6.880755,11.36788
was,-0.75978297,1.7549368,8.830621
said,10.891766,7.3651094,8.186418
with,-2.2928402,1.5557798,3.8856332
he,-0.004173671,7.1835613,14.812187
as,-0.45883095,1.8625426,3.1120174
it,-2.0136533,-4.182569,6.6655817
by,-0.020635147,3.186948,3.192408
at,-2.636843,4.7083945,12.942275
from,-3.2987497,2.5908813,3.7617364
his,0.1461664,7.861828,15.616672
an,-2.149482,1.6591722,0.26414928
be,-1.0124093,-6.007737,7.0071683
has,-0.22923672,2.0329099,2.7487335
are,-10.96634,-5.645956,2.3449175
have,-11.03769,-4.5220346,4.0020237
but,-2.453614,-6.3940477,6.92048
were,-12.45559,-6.222115,3.6102028
not,-0.89939344,-6.127209,7.0800424
this,-2.0387475,-4.1519337,6.632667
who,2.2647438,12.295942,10.322386
they,-10.753893,-4.2218833,4.1715226
had,-0.3422228,-1.377772,5.453111
i,-2.30093,-7.7849574,17.059114
which,-0.18971348,1.2974396,-0.9132836
will,0.44582945,-5.6167603,9.566961
their,-9.260219,-3.764021,4.807421
or,-8.748412,-3.5863042,7.4637775
its,0.20156504,1.473077,-0.5260935
one,-8.424396,-3.1351862,6.689182
after,-0.93700963,1.7957654,11.279989
new,-0.39545614,2.066758,0.28624898
been,-0.10003363,-1.4318036,5.3373556
also,-0.41809317,2.6205573,3.3117118
we,-2.435481,-9.85865,16.10231
would,0.015290533,-6.5717015,8.560487
two,-18.328133,-2.8915434,2.927631
more,-9.828478,-5.697754,6.4402375
first,-12.943839,1.4770628,10.664033
about,-5.5233946,-5.6906314,6.515653
up,-5.6229944,0.43271366,7.691752
when,-2.296484,-0.18837994,9.495416
year,1.0637442,3.502906,13.4500885
there,-4.874724,-5.683038,6.6794434
all,-9.08595,-3.5672364,5.6905193
out,-5.220124,-0.45389146,7.8298764
she,1.201358,8.261032,14.23041
other,-11.377665,-5.928161,2.448776
people,-10.943008,-6.5153766,7.038387
n't,-2.5939367,-9.419125,15.849836
her,1.2594829,8.402076,14.33822
percent,-16.101006,-7.6293273,-5.572645
than,-9.75456,-5.6814895,6.7435365
over,-3.60442,2.8839374,4.286152
into,-4.6257253,1.3035591,5.9910727
last,0.51436305,2.3534584,13.133803
some,-11.143027,-5.2172074,2.8274505
government,8.702687,-8.500241,-4.1424766
time,-6.9327126,-2.436676,7.7007937
you,-2.366144,-6.7469745,17.611647
years,-0.115503035,4.351332,13.033732
if,-0.15107742,-7.0735736,7.758741
no,-0.9631556,-5.756996,6.23711
world,-7.912125,4.582948,10.045836
can,-1.2623581,-5.7683315,10.431149
three,-18.049616,-2.946152,2.676045
do,-2.6996012,-9.490671,15.794771
