,x,y,z
the,0.08079218,0.9035707,0.6628176
of,0.05318325,0.9206013,0.72361946
to,2.2213411,-3.4851124,-0.054633126
and,0.112376094,0.28601915,0.8157144
in,0.8093786,0.822367,1.2627537
a,0.24346147,0.5229736,2.0124228
for,0.25453696,-0.6007211,1.2429154
that,0.86230165,-3.1261446,0.82084143
on,0.7339351,0.5212046,1.3354747
is,0.10451524,-3.4248013,3.870812
was,1.8284929,-0.13433687,0.45860168
said,3.769522,0.25535002,-1.7360754
with,0.26170626,0.24239266,1.0574012
he,2.0752969,0.37600076,1.6357657
as,0.15644518,0.3923723,0.47554824
it,0.81300986,-2.9028783,1.4511455
by,0.99773425,0.38711458,0.22701792
at,1.1780299,0.9934517,1.6018065
from,0.797361,0.26902756,1.2422988
his,2.0539784,1.3521026,2.4596598
an,0.233826,0.5330752,1.9180168
be,0.9362953,-3.1260898,0.6813972
has,1.0045037,-0.24061595,0.007449134
are,-1.3244295,-0.55396324,1.3078338
have,-0.59119576,-0.6667112,0.93387794
but,0.69604,-2.8912969,1.0414649
were,0.05547436,-0.42508343,0.36494678
not,1.0730665,-3.3565204,0.60526526
this,0.66696084,-2.4498274,1.7172623
who,1.06767,3.5474467,2.020794
they,-0.5091032,-0.85479724,0.8692944
had,1.6733266,-0.33138585,0.25296533
i,1.9021778,-6.831952,1.941278
which,-0.72049993,0.9128596,-0.36482692
will,2.2725117,-3.5722384,-0.14978372
their,-0.42334467,-0.9499259,0.947922
or,-1.1394061,-1.8611453,1.3525529
its,-0.5710899,0.88512534,-0.25316793
one,0.078995585,-0.65841955,2.1124809
after,3.4382377,-1.2456589,2.5086403
new,0.32781655,0.76197916,0.8006386
been,1.1841394,-0.40671274,0.12189245
also,0.2812391,0.15245207,0.20843822
we,2.381421,-4.882418,1.4672827
would,2.0129764,-3.6770396,-0.16323908
two,2.578457,-0.023632888,5.31327
more,-0.47265095,-1.67106,2.5459971
first,3.8628032,0.18471609,4.411137
about,-0.12262793,-2.0035825,2.8099012
up,1.6985681,-0.94338655,1.8448775
when,2.8395083,-0.8122053,1.5770712
year,3.9964564,-1.7521616,3.645545
there,0.51214075,-2.6584854,1.3386133
all,-0.79644626,-0.75424784,1.4979106
out,1.9996839,-1.2962607,1.6082436
she,1.973194,1.7411948,2.8922389
other,-1.6079845,-0.23508449,1.2469107
people,-0.62338036,-0.9000827,2.4766116
n't,2.386052,-5.0389457,1.1610943
her,1.9515232,1.7960751,2.9049501
percent,-5.493215,-3.3501258,2.2056096
than,-0.344354,-1.743276,2.6870153
over,0.9378288,-0.092252046,1.6372606
into,1.2854207,0.0797043,1.9820634
last,3.965537,-1.7790928,3.2754564
some,-1.060116,-0.53169,1.354175
government,-0.007660518,1.4503001,-4.361815
time,1.0184011,-1.1530211,2.2545729
you,2.151239,-6.8957796,1.8159658
years,3.9788454,-1.375375,3.1512225
if,2.03523,-4.358725,0.07061887
no,0.6488662,-2.8810391,0.5919862
world,3.2551298,3.3271334,-0.34202993
can,2.135723,-3.9227073,0.19429831
three,2.6035647,-0.019541759,5.297924
do,2.4948983,-4.9920053,1.1165547
president,1.6510292,4.0303235,-1.0335737
only,-0.036400657,-1.081489,1.8534591
state,0.09353238,3.5132797,-1.7445962
million,-7.507374,-5.2425785,-0.2852353
could,1.7355843,-3.7918944,-0.011671133
us,3.6984558,3.5807047,-1.3125741
most,-1.0523403,-0.21395516,0.96802026
