,x,y,z
the,-7.0826764,-6.1851044,23.891096
and,-7.7118716,-5.8665323,22.047594
to,-6.8966365,-1.0471492,20.500513
of,-8.05402,-6.723749,23.161812
a,-6.2240376,-5.7415714,24.870094
in,-7.989765,-7.20767,23.534208
is,-5.6714215,-6.1430674,25.236639
for,-7.854971,-5.110583,21.63089
i,-0.07550291,0.8221136,23.477573
that,-5.3357396,-5.4319434,23.45818
you,-6.0038958,0.89757127,19.74431
it,-2.0523236,-3.2670996,23.02403
on,-4.4213758,10.44312,9.023549
with,-7.4629226,-5.8719997,22.181856
this,-4.7597117,-4.3668785,25.06211
by,12.962198,-2.5737426,8.914928
are,-6.259109,-5.6717114,19.008617
at,-3.4254274,10.970874,8.734322
as,-5.795331,-6.4649253,23.06381
be,-5.084834,-4.2637906,22.531399
from,-4.6043067,9.992176,9.253524
have,-4.7103186,-4.5891967,19.920181
was,-1.1619623,-3.3892207,27.289667
or,-7.073458,-2.9234123,22.826014
your,-7.193071,0.90745336,19.503447
not,-4.687713,-3.3759582,22.567427
we,-4.186903,-1.0614797,20.73525
but,-1.300356,-3.930121,21.830639
all,-6.7456384,-4.825148,19.513626
will,-7.0411263,-1.2316818,20.492344
an,-6.4684706,-5.9774947,24.83592
my,-0.91413784,2.3491719,23.90926
can,-6.2021346,0.12649934,19.517538
they,-4.263539,-3.4965243,19.91454
n't,-0.77604204,-1.2886436,21.256842
do,-2.1115425,0.22923063,20.019571
he,-0.5866249,-1.2912784,27.441912
more,-7.0998087,-5.131831,20.294725
if,-4.463851,-2.2710564,22.782495
one,-4.6359086,-5.8312707,23.041239
has,-5.2553816,-7.3730183,24.048906
so,-1.3192652,-2.891241,22.243706
about,-3.011316,0.8148119,23.172905
new,-5.8958535,10.828189,9.994725
what,-1.7815576,-0.24315265,22.11581
his,-0.5926588,-0.9994948,27.856129
there,-2.1288514,-4.6866584,21.928356
up,-4.025517,7.56627,7.6638317
out,-2.996778,2.9148347,21.741186
their,-7.894712,-2.8333354,19.338018
our,-7.9507246,-1.9421352,20.018797
like,0.1895175,-2.052341,22.665056
when,-2.8780806,-3.9952466,24.06946
just,-0.886932,-2.383091,22.551111
time,-1.7469523,10.188825,7.4532537
me,-0.7459626,2.2687328,23.282522
which,-6.427701,-6.889453,23.647156
who,-3.384095,-8.702525,21.426239
no,-4.9110637,-2.8088753,23.381184
would,-3.283137,-3.0142972,21.204666
some,-3.5044112,-6.104542,19.336426
get,-4.8401966,1.8215485,20.519957
also,-5.7626534,-6.9506593,22.077353
other,-6.980471,-6.306222,18.651516
how,-2.0524244,-0.06689205,22.255682
may,13.652224,-2.43357,9.356227
had,-1.3731234,-3.9142225,27.280037
am,13.689798,7.0304356,9.5189705
been,-1.4095958,-4.8238654,26.762228
her,0.33800003,-0.757172,28.47877
were,-2.2094834,-4.93786,27.905972
them,-4.682354,-2.4466465,19.234133
people,-5.299161,-4.315121,17.635218
she,0.27038163,-0.88432395,28.287569
any,-6.2759666,-2.8972814,22.62084
now,-2.0254807,-2.7068505,19.403778
only,-4.2390237,-5.454106,22.315763
pm,13.993088,8.349298,9.362447
first,-2.8803928,12.672291,7.103666
than,-3.086952,-9.693658,16.721155
good,1.3102026,-5.2582297,22.857748
into,-5.4317665,7.5498,8.740505
its,-6.5648894,-7.6219907,24.71958
these,-6.1399302,-5.5335712,18.345072
us,-5.8012652,-0.013231656,21.583897
see,-4.3759837,1.5086154,23.645266
here,-4.4022512,1.552262,23.738422
make,-4.535173,0.70269066,18.981842
home,-6.425873,10.94253,10.299789
very,0.19056408,-6.2303357,22.137592
over,-4.170339,7.5682063,8.495335
most,-5.2252355,-6.9625516,19.52391
then,-2.984611,4.530394,22.391184
know,-0.8149904,0.18464091,20.512453
said,12.2910185,22.487635,1.1816498
after,0.93220115,9.971523,8.440293
well,-0.11859118,-5.8490086,22.220558
use,-10.492641,-5.900683,17.20285
two,-2.771027,14.105205,12.637153
did,0.78118014,0.34473658,23.260187
could,-2.6519868,-3.056492,20.966583
day,4.2868075,15.122312,7.798672
great,1.5672903,-6.210502,23.351252
free,22.16574,-3.1364205,-1.2263427
many,-5.3543997,-6.277788,18.768959
back,-3.230927,8.270456,6.5611854
way,-2.2162075,-1.3687251,23.41969
work,-11.2366495,3.7929678,13.446981
because,-1.8366951,-3.902909,20.774977
best,1.8938347,-6.66063,23.775646
should,-4.6812735,-2.4843862,21.662416
even,-1.5967652,-3.9208608,20.791039
year,4.095694,13.494782,11.143522
think,0.31413394,-0.45784268,20.91697
years,3.9438424,13.455536,11.430888
much,0.5953868,-3.979629,21.572449
does,-4.269775,-1.7877322,23.59713
where,-2.5483296,-5.5016475,23.338282
go,-4.3123755,1.5268704,20.738428
love,13.114331,1.7174467,15.323928
need,-5.129387,0.3973917,18.07653
last,5.2995353,12.859855,8.829854
find,-5.359862,1.9744408,23.417532
world,0.6915061,2.0566797,-22.828918
really,1.8572342,-2.7861016,20.689922
information,20.37799,-3.8757772,1.9249681
through,-5.784504,7.8155456,9.0260315
want,-2.8686996,0.8448997,19.301125
him,-0.7141274,-0.4865324,26.832857
right,-2.6101143,-1.1921182,23.873615
take,-4.429412,1.0200653,20.470139
views,7.917994,8.835292,-1.3505325
such,-7.473365,-7.169615,18.41897
made,-5.888738,-8.373627,22.14331
those,-5.6155095,-5.069397,17.9597
business,-10.741201,-11.515445,-9.969707
life,-11.48023,9.468802,9.093951
before,0.6281095,9.547777,8.721159
being,-3.0824149,-7.498364,22.39558
off,-3.4312422,7.5494275,6.6576157
used,-9.745153,-6.341648,17.718338
help,-5.891537,0.5795951,17.212782
while,-3.7897677,6.235781,8.783351
posted,15.145026,5.9830823,7.6144323
too,1.3245999,-2.760072,21.16696
still,-0.81149876,-4.2422376,19.780739
down,-3.5029256,7.1486983,6.523487
going,2.9741204,0.9779395,21.793022
video,15.109073,4.447172,-0.40839458
part,-5.269341,11.389726,7.75008
online,20.843838,-3.00659,-0.6983297
each,-8.624553,7.685751,10.783778
little,1.2709513,-2.5128188,24.229187
high,-9.857044,-6.872944,22.016394
look,4.343912,-5.2555575,22.628687
around,-5.2252026,7.257556,5.4141717
same,-3.6389608,-5.7593875,22.166372
game,2.9823651,14.181226,-3.4140143
read,-4.754839,5.164277,16.854118
service,-10.457403,-14.284302,-8.196262
long,-2.754551,8.458485,4.258543
why,0.009548545,0.29029027,20.534626
school,3.0676687,-13.894784,-12.047711
state,-2.8383007,2.8245564,-19.323626
post,15.344519,4.20481,7.4679475
city,2.684311,8.347163,-16.873188
own,-8.134904,-2.2794368,18.485985
every,-1.8013425,9.86099,7.7129617
system,-13.89276,-6.479722,-2.8141837
next,-1.1554613,10.889539,6.1064434
news,11.116046,1.7377645,-1.000415
site,19.244751,-2.022617,-0.18565871
say,0.32188419,0.27238077,20.72045
got,1.3964964,0.5766811,23.618574
both,-5.241813,-7.214386,21.221083
under,12.080223,-3.046583,9.641364
top,2.4333608,-0.59874576,-8.201675
set,-2.9799592,-3.6467834,-4.6302705
another,0.18192112,7.6782703,8.081918
since,-0.92536783,-5.3678966,26.16409
things,3.9373996,-1.7577958,19.803144
available,1.0735462,-7.008931,-1.4136564
show,10.33347,6.6525106,-2.5934305
place,-4.510635,9.983013,4.251302
using,-10.596114,-5.925666,17.08961
better,1.4226726,-4.322246,22.531973
page,15.346291,-3.5523715,0.59336394
never,0.41366827,-1.892324,18.937342
please,18.096329,-5.0106435,2.0355148
come,-4.351621,0.13571262,20.863354
big,2.8258615,5.6918435,0.22758564
today,1.9331385,13.661877,6.2570124
s,13.518966,11.669588,-11.935311
family,-10.44792,11.248889,9.268955
music,9.786814,10.134193,-6.1642823
services,-10.437508,-14.232775,-8.222045
full,0.9503189,-5.1614976,-2.9524014
something,3.038479,-1.7251784,18.97015
number,1.8960104,-4.69639,1.3285179
company,-8.642259,-9.932727,-10.365511
few,-3.0256414,-6.2952776,19.15106
price,-6.2670336,-6.7546716,-15.724179
ca,8.532933,1.4721243,21.112427
between,0.36664265,-17.461483,7.530657
days,4.082989,14.420865,8.475674
book,-5.663228,7.2395344,18.72227
name,17.62213,-10.851168,4.40889
view,13.34057,-3.5804167,0.36552346
found,-1.8590332,-7.484047,26.256456
ago,4.6637373,12.731874,7.6939645
real,3.4873652,-7.531258,24.57286
without,-1.8673835,-9.4108,11.5239315
old,1.5532231,-2.614591,25.056683
search,19.072723,-2.961512,-0.3674353
always,2.072261,-1.161733,19.664557
black,1.5335135,0.36925882,-12.1857605
house,-1.983022,11.923029,-18.912592
three,-2.2951,14.2436695,12.448669
man,20.288588,9.042069,-0.47900945
must,0.22159736,-8.636453,11.550254
during,1.9584942,10.371934,7.452745
again,1.2594637,7.56267,9.568561
end,-1.6995846,10.475418,6.3381376
different,-6.6748576,-7.431367,16.403233
lot,0.89539844,-4.5284085,20.833075
health,-7.3601418,-17.624382,-5.0668573
looking,4.371647,-5.26174,22.721281
week,5.7999206,13.964853,8.956413
sure,0.806258,0.557846,18.74937
group,-12.026189,10.848526,-5.4061403
give,-3.9423313,1.4066765,19.078218
team,2.6536195,18.111488,-4.2433715
power,-14.617178,-6.6087656,-3.9587905
times,2.9777434,12.7598095,7.3621173
let,-2.9434764,1.8897508,19.111053
car,-12.983377,1.7606368,-10.607486
area,1.3014402,5.2318196,-13.934865
buy,-5.224138,-8.595356,-14.549421
money,-20.123941,-11.5308895,-9.066221
water,-9.889395,-21.22596,-2.0451941
keep,-4.1158104,0.7640697,18.13441
support,-6.654284,-11.384666,-3.5816686
web,19.694134,-1.9199517,0.35328794
data,-9.666509,-6.7559705,0.351436
live,6.4991446,11.265598,-1.8232613
comments,15.419915,4.8807006,7.1723323
small,-0.32203948,0.14156242,-2.4751027
play,3.8997219,13.4642105,-2.9654436
including,3.2915137,-8.69894,-0.57177716
x,-2.1730473,3.5935826,-9.896686
thing,3.3124123,-1.803036,18.128382
list,16.585257,-4.4686694,-1.1400456
put,-3.0351768,3.0383885,20.992008
children,-11.347077,13.149564,8.976192
design,-2.8324625,-5.588289,-9.134196
women,17.368542,10.491946,-3.6394732
might,0.09984295,-2.7719874,17.350357
white,1.760598,0.7082617,-11.782195
public,-4.6573086,-3.1243026,-18.239824
point,-7.0344462,9.704872,4.307635
order,-4.255711,-5.4688873,4.246431
call,-2.0976672,8.721041,13.850827
second,-2.6287768,13.573531,6.262516
local,-11.866396,10.140871,-4.760229
says,12.230857,22.26216,0.9911187
case,-7.4526806,-11.518484,14.835723
care,-7.5895677,-17.844769,-4.73265
download,12.016667,6.2064533,2.0881076
reblogged,11.486829,4.783564,17.964622
program,-0.16892095,-16.92421,-8.419471
night,5.9143534,16.621618,7.851949
blog,18.20602,2.1826665,2.8126023
away,-3.0182374,6.5809464,5.3037834
start,-0.2310704,9.891083,5.1613855
products,-6.8715534,-5.8888326,-11.017993
review,9.340288,-0.12055673,-0.7850331
against,-9.530601,5.4204826,-19.207823
left,-3.439087,8.896716,6.1609173
however,0.16321018,-6.9984846,15.270674
center,2.394644,3.62626,-15.846603
feel,2.2246082,-1.1392529,20.193073
having,-2.8765638,-7.507965,22.43745
website,19.478539,-2.251439,0.12830758
line,-3.6865053,0.09552392,-2.4668102
thanks,13.237931,5.140035,13.114675
food,-14.105642,-20.74438,2.479023
ever,0.32372412,-2.1381462,18.90123
open,-4.0293283,11.018763,4.2889085
university,2.2781699,-1.2152808,-16.64909
room,-9.792093,7.579367,-11.268732
though,1.1111592,-4.522749,17.894081
god,13.78976,-1.8085254,-11.5830145
product,-6.705901,-6.0932255,-10.661403
national,-0.05565843,0.456065,-18.54197
change,-1.2425596,-10.52892,9.780169
making,-5.822062,3.5115283,7.7279725
experience,2.6937232,-14.546041,-1.5652263
add,-8.721708,4.1457844,3.9431946
internet,-9.540656,-6.90593,-7.2177763
hotel,2.5109675,11.897783,-21.843267
check,17.54482,-4.428635,1.2929547
job,-10.815835,2.413413,14.643149
getting,3.4936442,-0.19888192,22.509727
date,11.231971,11.375492,7.2072153
quality,3.4148626,-11.069657,-4.703537
once,0.77343947,7.468472,8.769728
course,-6.8116484,11.625044,6.815928
american,1.1581404,-0.13505846,-21.711893
hard,3.1162066,-2.1638622,22.98274
within,0.63704693,-17.193594,7.7677507
contact,20.152855,-4.0411115,2.4204652
until,0.4321485,9.670548,9.170411
try,-1.7883978,2.30535,19.055115
sale,-3.836968,-6.723244,-14.924092
games,2.809656,14.095632,-3.5971088
side,-3.0501506,1.4199301,-2.2068183
able,-9.463206,-2.003024,8.768582
county,1.1036294,16.890503,-18.640514
phone,-16.382685,-0.10517572,1.2202345
research,-1.8203382,-20.234207,-2.3648555
community,-2.2114632,-13.194911,-9.176146
software,-20.531925,2.1872802,-4.2592845
working,-11.23155,3.7738798,13.452623
march,11.27213,13.841676,9.805764
art,7.7976665,7.978111,-9.863186
yet,0.43112275,-5.49346,17.249922
months,4.0766244,13.53078,9.035831
body,2.383634,0.90475357,-4.304927
easy,-10.590005,4.5483685,6.938966
control,-14.034593,-6.1588135,-2.8740494
story,12.3527775,6.216794,-2.8612397
done,4.5519233,0.9263928,21.732576
light,-6.1848435,1.8383865,-11.089408
de,10.06332,12.074495,-12.622108
click,16.968363,-3.628122,1.1159607
country,0.3487846,2.3199694,-21.599533
provide,-2.0059447,-11.021754,-2.8486207
market,-10.692187,-11.026908,-13.909512
results,7.497233,-6.6257396,4.0248833
large,-0.37922704,0.08794778,-2.5160403
person,-1.9640341,-7.0732327,10.61222
actually,1.0594729,-3.8329115,18.04339
less,-2.9935706,-9.7852,16.375786
office,-3.662595,-2.097651,-17.242634
enough,2.0504556,-3.1410003,22.229828
