,x,y,z
the,-1.774571,2.042141,0.053062584
of,-1.8421197,2.070328,0.31158856
to,6.298453,-2.4256485,1.7277143
and,-2.446183,0.4942601,1.8324859
in,-3.3848467,2.7085397,1.4730623
a,-1.9884299,1.6230583,6.496418
for,-0.5106025,0.7308733,2.0177274
that,1.5130388,-1.6445006,0.21075118
on,-1.801152,2.0909147,0.6976743
is,-0.5269345,0.48919922,0.26538813
was,1.9274358,1.8203521,2.647329
said,6.160298,2.0072658,0.5058014
with,-2.4985085,0.48336786,2.1021562
he,2.7846847,3.8594637,6.1081867
as,-0.87666786,0.9933076,1.932859
it,-1.1602074,0.9288531,-0.03248255
by,-1.6497474,0.6055562,1.6391315
at,-0.3304096,1.7981299,3.7279887
from,-2.1836033,2.1348798,1.1521345
his,2.8676047,4.3505754,6.3631744
an,-1.9648781,1.6683687,6.468053
be,3.3882294,-2.3218374,0.65009975
has,2.6334543,1.7148949,1.6133953
are,-3.9893003,-0.27011096,-1.099351
have,1.4313349,1.8680742,1.412127
but,1.2284566,-1.8554258,0.37318903
were,1.6174579,1.9790144,1.8653114
not,3.2580335,-2.42572,0.61062413
this,-1.3901029,1.2234575,0.07737598
who,-0.42224044,4.94712,3.832473
they,1.2295642,1.8524283,1.0613713
had,1.8037782,1.8385735,2.659671
i,4.8962636,-6.88887,0.39231256
which,-1.8765037,1.584485,-0.6335005
will,4.559227,-2.6242023,0.37464082
their,-1.5223347,-0.09128072,-0.84410965
or,-0.47541872,-1.5573545,-1.3969867
its,-1.6475409,1.508184,-0.4791117
one,-2.3137338,1.1610041,6.62722
after,3.054355,0.8639173,5.5520487
new,-1.0293587,1.9753013,1.2791271
been,1.935596,1.7971319,2.0690544
also,-1.6037278,0.5414242,1.7249455
we,5.300829,-6.776168,-0.5826155
would,4.4015903,-2.689869,0.024642812
two,-4.000696,-0.1496386,7.3914423
more,-3.0055997,-6.2356286,2.6799839
first,-1.6621656,-0.09781051,9.683582
about,-2.912161,-5.573136,2.7002769
up,-1.5608484,-1.4081299,4.8848224
when,2.368281,1.3134396,4.9649806
year,5.661926,-3.0629172,8.093251
there,2.990047,-1.0384107,1.0064387
all,-3.8458219,-0.09488018,-0.91511214
out,-0.8469498,-1.3053854,4.9715915
she,2.7595778,4.3637204,6.333066
other,-4.4331245,-0.99610066,-1.0252222
people,-4.179918,0.17864102,-0.2066811
n't,4.828659,-5.368145,0.8683839
her,2.7695029,4.495583,6.3767476
percent,-3.0745304,-7.8708653,3.05353
than,-2.9776757,-6.2859106,2.7064056
over,-2.4366906,1.5654416,2.8472328
into,-0.8492982,-0.49863857,3.9828265
last,5.313758,-3.0843072,7.916033
some,-3.8673701,-0.71398896,-0.23382194
government,2.3241177,4.1514325,-5.11117
time,1.8468162,1.481216,5.28214
you,5.011309,-6.622321,0.6357287
years,5.665001,-2.4277167,8.144092
if,4.8611064,-3.711576,0.18419352
no,3.169559,-1.0633546,1.1072338
world,2.1088603,-2.639952,1.3354362
can,5.310922,-3.086024,0.6556489
three,-4.0590773,-0.16477223,7.396383
do,4.8819876,-5.3842025,0.8920043
president,0.5505472,6.135171,-3.6937644
only,0.75206,-1.2988579,0.33167386
state,1.6735499,6.6095195,1.0022392
million,-4.3050776,-10.0620575,2.5456746
could,4.3161664,-2.8057096,-0.21328692
us,2.5247402,6.7452216,3.1619346
most,-2.5632696,-1.7226003,0.047164287
against,9.283161,3.7850614,1.5995947
u.s.,2.505905,6.760689,3.0513003
so,0.57754415,-2.8328283,1.1071463
them,1.0935922,1.8809091,0.8435455
what,3.625994,-5.3529377,-1.8042918
him,2.8079069,3.8528237,6.178899
united,2.8081636,6.79026,2.4370072
during,4.3901105,-2.4940917,8.936431
before,2.7713997,1.0918204,5.3843875
may,3.8199818,-2.721935,-0.8200835
since,5.59166,-2.4951494,8.04343
many,-3.8563607,-0.83856577,-0.3019322
while,-1.1450701,0.29392272,2.984816
where,-3.8358815,2.7738035,1.7409176
states,2.792519,6.787882,2.4491606
because,1.1738372,-2.0738838,0.45624804
now,0.2774401,-0.0051563815,0.6534319
city,-7.4294076,5.27011,-1.7220391
made,2.0626397,-1.5851578,2.794288
like,-6.6115193,-2.227391,-0.046802737
between,-2.6331797,0.48835117,2.5869021
did,3.131437,-2.6095374,0.6964663
just,1.0565114,-3.4018567,4.1810713
national,-1.4215096,2.9686406,-0.17411023
day,4.2262034,-3.4433632,8.6443815
country,1.8057702,6.631529,1.1628987
under,-2.0365982,0.8433627,1.0676912
such,-4.414482,-1.1253436,-1.2317102
second,-1.9903216,-0.06739715,9.935604
then,2.4512246,1.385389,4.903378
company,-4.603093,-11.353456,-2.0793452
group,-1.2195915,3.1098485,-5.5672293
any,3.2445474,-1.1261758,1.0764494
through,-1.0422168,-0.4317449,3.7059555
china,5.2619066,8.740266,3.7262728
four,-4.08147,-0.16591935,7.393814
being,1.8538296,1.7740533,2.3810844
down,-1.7193909,-1.2483206,4.9069533
war,7.9005466,6.2208996,0.2862986
back,-0.633798,-1.375699,5.16503
off,-0.833777,-1.1946204,5.145677
south,-3.916818,7.5198474,-1.622742
american,2.203865,6.814199,2.7733455
minister,7.0638986,4.0637207,2.835665
police,4.7411675,4.93432,-4.9963126
well,-2.6211317,-0.19953349,1.5967073
including,-4.8827496,-2.1994593,-1.1947753
team,-1.905206,6.061967,8.850502
international,-1.5522157,2.6576414,-1.0332593
week,5.0121875,-3.5884376,8.175972
officials,3.7469525,4.051206,-3.8491325
still,0.5527152,-0.18020369,0.7859897
both,-2.3859253,0.28755954,2.292002
even,0.9537269,-2.3132043,0.61124724
high,-3.885261,-8.842146,5.7422037
part,-2.2201374,1.7460047,-0.49883124
told,6.2828064,2.4999678,0.2749865
those,-3.9557965,-0.28193277,-0.9128525
end,1.9599763,-3.4058535,7.7030973
former,1.2332554,4.8811913,3.2177048
these,-4.095185,-0.45893958,-1.2343779
make,2.1784947,-2.2140543,3.1381457
billion,-4.3184323,-10.106729,2.5777264
work,-7.837806,-0.28796047,3.7008383
our,5.547396,-6.9682727,-0.595386
home,-3.6954834,2.8704867,1.9111987
school,-10.591837,1.1149415,-2.5158381
party,1.9508804,6.199085,-6.4427204
house,-6.4840775,2.8902035,-3.4955645
old,0.15437786,3.2719448,6.4438972
later,3.4994102,1.3122973,4.959512
get,1.1253365,-4.061795,3.257807
another,-2.0890582,1.4536986,6.5528884
tuesday,5.2874484,-5.396019,8.355535
news,-3.4957273,-4.0826335,7.1543803
long,-3.0634668,-2.8978975,3.4613764
five,-4.1000032,-0.17324163,7.3858566
called,-1.8172106,1.6304908,-2.169318
wednesday,5.2932205,-5.399103,8.366065
military,5.807096,5.582237,-3.7415273
way,0.09754226,-2.5390413,1.5847952
used,-4.974832,-3.7785585,-3.7854528
much,0.7966678,-2.7116508,0.6676881
next,2.5863185,-2.79434,5.6409845
monday,5.260969,-5.3957176,8.359568
thursday,5.2764077,-5.393745,8.36058
friday,5.234062,-5.3887644,8.371155
game,-1.0450387,5.2804623,10.0725355
here,4.1854453,-5.127776,6.4681077
should,4.8900113,-2.6419957,0.40550315
take,2.3144014,-2.3928306,3.520835
very,-0.67583084,-3.8353903,0.24928744
my,5.4897113,-7.2023716,0.72530586
north,-3.9272137,7.5611043,-1.5972329
security,4.5492587,3.0409002,-4.4275684
season,0.40606442,5.3009124,9.88167
york,-3.3432121,12.017196,2.6944008
how,3.6513093,-5.3878355,-2.002785
public,-1.9451674,-8.023106,-2.4133115
early,4.0890265,-1.1110576,9.133034
