,x,y,z
Digit 2,-26.423046,18.472776,-5.9172654
Digit 7,30.01583,6.096433,-0.6029777
Digit 1,19.462282,7.4504623,-21.564512
Digit 3,-21.888304,-12.224103,3.6938143
Digit 5,2.2461421,-10.762214,0.72179013
Digit 3,-10.600241,-21.197128,-4.4817743
Digit 8,-8.002317,-2.6477535,-9.98081
Digit 6,-8.8098545,-7.7549024,28.235537
Digit 7,16.753418,-4.987974,16.457634
Digit 0,-3.6976354,-33.30437,2.7416766
Digit 3,-12.569059,-16.89965,-25.448444
Digit 3,-22.298555,-6.701891,2.083101
Digit 1,1.3915844,29.138979,-14.655711
Digit 2,-12.182371,14.319787,8.432464
Digit 1,-0.4802162,27.426064,-6.650918
Digit 0,0.9237449,-25.419128,-15.13769
Digit 0,9.934621,-23.623938,-6.497669
Digit 3,-19.958096,-6.6821327,0.6819398
Digit 9,3.094598,7.685411,21.465939
Digit 0,3.803538,-27.198172,-3.459483
Digit 0,11.636048,-28.03152,1.8815309
Digit 7,24.537876,-2.5255747,-14.004123
Digit 6,5.5294714,-17.862965,28.600689
Digit 7,28.067533,-0.1763232,6.8435793
Digit 7,25.71046,-8.165615,-1.9758419
Digit 7,31.817307,1.4658144,-3.1466887
Digit 0,20.746258,-22.18044,-9.675178
Digit 8,-2.1453996,-14.494636,-16.92644
Digit 2,-12.892876,14.321825,16.032442
Digit 0,19.940592,-22.396004,-9.4042
Digit 1,0.6217446,-2.3484647,-33.42209
Digit 3,-10.280241,-23.383472,-13.31734
Digit 7,15.699421,-7.852443,-15.197034
Digit 1,7.7461395,-3.7733064,-31.877829
Digit 3,-17.712334,-16.731441,0.9099315
Digit 2,-20.953438,2.8041837,-16.741371
Digit 3,-16.892311,-9.581906,-7.902854
Digit 0,21.189877,-22.185694,-9.8375025
Digit 0,12.572686,-8.933469,-6.306456
Digit 7,22.555622,6.355174,16.79542
Digit 5,-14.650311,-12.308608,9.342876
Digit 3,-9.259478,-17.513453,-21.387636
Digit 8,-2.9179957,-10.86994,-17.701363
Digit 9,7.616725,6.323678,12.350678
Digit 6,-14.458486,-9.825711,18.888807
Digit 3,-11.895791,-21.929043,-13.296651
Digit 7,8.804763,11.108633,-18.496412
Digit 4,-4.415019,18.38087,17.030539
Digit 4,5.1649213,28.580614,0.62677234
Digit 8,-7.2768517,11.831689,-5.4913726
Digit 6,-2.8257797,-9.219372,29.781992
Digit 4,16.205538,12.888299,12.427279
Digit 3,-15.429788,-19.938965,-12.689055
Digit 5,-10.494048,-13.499315,5.340687
Digit 7,30.941326,-4.777993,1.6817499
