,x,y,z
the,1.0017693,2.6852744,7.1663456
of,0.9866079,3.0286794,7.2975025
to,-1.327069,1.8161795,-11.738704
and,2.4863408,2.296669,4.7637115
in,1.1731054,3.973282,8.826381
a,2.2702818,5.661209,6.012276
for,0.6819203,4.104241,5.0435686
that,0.1372449,3.0875409,1.4683341
on,-0.32001582,4.233322,5.854804
is,-1.1692201,4.055427,2.1107008
was,-3.7736828,2.574867,4.5036054
said,-2.2924702,-8.637574,2.3239522
with,2.2039282,3.040728,4.8602276
he,-9.846698,3.5987694,4.119007
as,1.6966798,0.068912804,4.148455
it,-0.02931096,4.564531,1.3186221
by,1.566559,0.9017829,5.7446074
at,-0.15634812,6.410198,5.5196257
from,-0.11686722,4.331946,7.5414653
his,-9.91638,2.7029727,5.2881937
an,2.2073379,5.3815894,6.267249
be,-3.1938088,1.8760315,2.572307
has,-1.0779451,0.9968546,3.7785606
are,5.2091303,1.6225483,2.3368912
have,3.5829668,3.5431612,1.9521717
but,0.085982114,2.8157637,0.046810154
were,4.1842923,4.0090137,3.0983958
not,-2.4915648,1.0745515,-8.005848
this,0.33818227,3.987212,2.382309
who,-0.68063754,-10.993866,15.350013
they,3.5259674,3.4180448,1.0909159
had,-3.8492098,3.7794504,3.9776163
i,-4.0035625,6.894844,-9.393286
which,1.1985205,1.2050554,7.264755
will,-2.729136,1.3961427,-10.797909
their,-2.227675,1.8868616,6.7494097
or,3.4414833,1.5976579,-1.4871397
its,-0.41831183,1.814068,7.4809794
one,2.226151,5.7811713,4.6461434
after,-6.417915,8.381649,4.535907
new,-0.013243575,2.512369,5.881566
been,-2.1817164,2.176842,3.7046905
also,2.2145925,0.66473377,4.5829334
we,-4.355159,5.483379,-10.628438
would,-3.349917,0.06728128,-8.542359
two,6.8039217,12.924561,6.1498938
more,3.547738,5.7072635,0.03689475
first,-2.1862564,13.727237,4.640738
about,1.9686408,6.2073383,1.0754962
up,0.032811314,8.748258,3.4680297
when,-5.2052727,7.0533385,3.453298
year,-8.834443,11.040447,7.333427
there,1.7413062,4.028274,1.2567015
all,3.941827,2.1591864,2.4007742
out,-0.6083872,9.153927,2.5446718
she,-11.596872,1.7707287,4.860034
other,6.413019,1.5910561,3.136739
people,5.5041857,5.0427094,1.3338574
n't,-4.240919,3.7884157,-8.85813
her,-11.366582,1.7352127,5.18168
percent,2.7985897,14.4976845,-12.545682
than,3.5585124,5.853562,0.09155588
over,0.41192788,8.711452,5.9630203
into,-2.165042,6.2232313,9.477497
last,-9.163435,9.727717,5.9538336
some,6.005794,3.9413278,2.6921318
government,5.577491,-10.179369,-2.2148564
time,0.04378725,5.806247,4.0389724
you,-5.229681,6.3055325,-9.0182085
years,-7.9510508,10.200082,7.069455
if,-3.8627164,1.1708909,-9.442044
no,-0.82986957,0.73809874,-7.2867937
world,-6.768276,-2.4691362,8.947033
can,-1.1811935,0.51530206,-10.223483
three,6.801694,13.067399,6.853955
do,-4.4598985,4.195447,-9.08408
president,3.7492354,-14.222838,8.998685
only,1.384292,2.3590565,1.2483451
state,0.97387385,-7.1223817,16.631527
million,8.304338,16.191898,-12.575971
could,-3.7295213,-0.05110085,-8.146447
us,-10.953962,-4.775859,7.8066025
most,3.8121197,-0.1583256,2.6366532
against,-21.127329,-6.2474055,1.0290865
u.s.,-10.928571,-4.7416854,7.9428988
so,0.11412135,4.772739,-1.0975862
them,3.970656,3.3376799,0.37744823
what,-3.11526,3.8545046,-6.599596
him,-10.861901,3.66509,3.6308196
united,-9.427225,-7.3225136,10.598164
during,-7.1234493,10.484009,5.509402
before,-6.144188,7.9328103,3.858126
may,-3.9354787,-1.1462853,-6.501129
since,-8.184604,9.351827,7.478524
many,6.0402536,3.1545591,2.9560978
while,-0.8017284,4.9001136,4.679004
where,1.6354609,4.49512,9.608792
states,-9.43119,-7.2942395,10.579623
because,-0.13664217,3.6692386,-0.024531888
now,-1.7099268,3.02803,1.2482041
city,3.4237242,3.333058,13.372396
made,3.2732847,8.274747,-1.2764161
like,5.9298515,7.239218,-1.2949797
between,-2.1885173,3.7999454,8.435593
did,-3.1854668,1.9160116,-7.740179
just,0.2384661,6.2106333,1.0927995
national,1.1229637,-6.171619,14.584194
day,-9.928426,11.359998,4.0494156
country,-7.917582,-4.644446,8.435521
under,0.40805084,1.8895456,4.4758973
such,6.634366,0.6829947,2.609974
second,-1.3938025,14.236523,4.576531
then,-5.1370177,6.4054627,3.4290504
company,7.101804,-3.9368742,-19.187256
group,4.220737,-7.4701076,11.644336
any,-1.0263512,0.6955236,-7.4807196
through,-1.5022038,5.5438776,10.2606735
china,2.95684,-18.785196,-10.379757
four,7.343197,12.718339,7.0220366
being,-2.6711524,2.2785149,3.7503395
down,0.008873846,9.076047,3.7936213
war,-15.32623,-5.4516706,0.7191089
back,-1.4181519,8.872849,2.0416954
off,-1.35219,9.787494,2.963594
south,-2.8779604,4.032121,16.748295
american,-10.763867,-4.0820265,9.138779
minister,7.441447,-14.209859,7.756042
police,-9.531599,-10.825347,6.0330048
well,3.1565716,1.7768291,4.0410957
including,7.5620384,0.38685426,4.256416
team,1.4981707,20.555857,4.835786
international,-5.400916,-2.5457876,9.264851
week,-10.419267,10.595983,5.261085
officials,0.90821874,-9.693014,-1.5701908
still,-1.7261379,2.6694725,1.0299804
both,2.3749833,1.7715278,4.136465
even,0.31741175,3.6817434,-0.8617486
high,3.1216197,12.350482,-8.860016
part,1.7705575,1.7923499,8.003873
told,-1.4784145,-8.498845,3.1771803
those,5.1862307,2.4442427,1.8462574
end,-5.8355145,11.809123,3.5649405
former,0.16473594,-14.543177,14.07172
these,6.211992,1.7710217,1.8168466
make,-0.58416355,2.5528135,-9.803503
billion,8.202298,16.571568,-13.165347
work,8.107735,-2.8562357,8.863723
our,-5.140868,5.8474936,-11.640193
home,1.5699958,5.3531837,8.595496
school,11.947915,-2.3398619,12.846482
party,-8.916327,-10.016662,-2.44847
house,7.8123045,0.94199795,12.513106
old,-13.725408,5.019307,4.1640487
later,-6.2390914,6.4413095,4.5885553
get,-2.599216,9.068725,-3.7469974
another,2.195998,5.804924,5.3090405
