,x,y,z
rt,-5.22568,-0.12021223,-0.682085
i,3.9794822,-2.7485397,9.62454
a,10.3292265,-7.2608476,-5.4553623
the,8.000381,0.35818,9.089526
you,2.9858994,-2.2983909,8.263989
to,5.6404376,1.0847485,7.555405
me,10.099643,-6.940453,-6.3469267
de,0.10712207,6.4195714,-12.667264
que,0.76999754,2.7561398,-12.218187
and,7.195242,0.11946538,9.758942
my,7.9457035,0.9558019,10.50126
no,10.078766,-6.907748,-6.4174814
is,6.098864,-0.9106093,10.414525
it,4.6866384,-0.86017334,9.848501
in,8.963243,0.34752366,8.796313
n,-5.3870635,4.6525598,-3.6212833
for,6.588444,0.4664841,9.359313
of,8.232003,0.34282723,9.106636
la,2.5500844,9.029929,-10.747318
do,11.856148,-9.074777,-3.1276371
n't,3.1871176,-0.6162086,9.87095
that,4.0609202,-0.8583073,9.910685
on,7.3075757,-0.37626067,7.5957246
y,5.298589,8.28004,-10.681739
e,-5.8813615,3.569727,-6.186271
o,-5.8994827,3.5983138,-6.506042
u,-6.246931,4.3667517,-4.751757
en,0.13553037,6.495539,-12.641143
this,5.8898525,-0.61163485,9.071164
el,5.5350266,8.000427,-9.374562
so,1.9748096,-4.5356774,8.672472
be,4.769046,1.258474,9.969004
with,7.360749,-0.040032998,9.987036
just,4.0563536,-1.9305701,9.802951
your,7.9350305,1.2329642,10.714498
like,3.537514,-1.9697305,9.737159
have,3.917387,0.63588464,9.247345
te,0.94403124,4.2182937,-11.092043
at,8.288013,-1.3527899,7.9710355
love,2.8635745,-2.9610603,7.998856
se,0.5009095,3.3130238,-12.130343
are,5.648086,1.4838474,11.505466
m,-6.186074,3.603937,-4.219305
r,-6.0025163,4.0439267,-4.4880505
if,2.4181142,0.52315784,9.520652
all,6.163071,1.3885303,9.601849
b,-6.0749326,3.9369106,-4.5666957
not,4.490169,0.48065853,10.3170805
but,4.1571035,-0.6853475,9.97753
we,4.1429324,3.1097398,8.605109
es,6.200125,9.508638,-10.4118805
ya,-6.762722,-8.923671,-2.4493504
follow,-2.4116426,-11.473273,-0.057715707
up,6.9726214,0.30206513,6.648933
what,2.630159,-0.92633665,9.208804
get,4.9468102,0.25542992,7.381651
lol,-4.38606,-3.9697495,6.8287787
un,3.5979722,7.773205,-9.796039
lo,5.1018786,8.785169,-12.107762
