,x,y,z
rt,-3.8270736,0.1206106,-1.6014725
i,6.8606563,-0.8305594,8.830136
a,8.148591,3.312713,-3.5098004
the,7.9448075,0.6704662,7.587421
you,6.3433046,0.25839522,9.060347
to,7.720229,1.8112575,8.884928
me,8.161028,3.3192906,-3.5361462
de,4.0746365,-0.69580317,-10.671053
que,2.5457854,-0.10578707,-10.477805
and,7.3894677,0.63996094,7.638088
my,7.4067297,0.3274763,7.6264973
no,8.118993,3.32978,-3.5995438
is,8.164585,-0.27464598,8.364422
it,6.198846,-0.56762904,7.937002
in,8.615674,0.49564415,7.7034464
n,-3.59187,2.7002935,-2.7477677
for,7.317277,1.4620364,7.4383135
of,8.258632,0.5412591,7.7382126
la,4.2357516,-0.01315751,-6.576022
do,7.938798,2.273112,9.532941
n't,5.599928,-0.23241925,8.5759535
that,6.031096,-0.4105129,8.3927355
on,7.520427,-0.19635211,6.5138993
y,5.562981,4.37591,-5.87632
e,-3.5145698,1.4906853,-4.746495
o,-3.3127694,1.2304071,-5.018529
u,-4.215786,2.6130848,-2.9523695
en,4.25453,-0.7146023,-10.638437
this,6.8404875,-0.45934913,7.4683094
el,4.8045783,4.2906427,-5.590285
so,8.122744,1.0909514,9.619561
be,6.6892433,0.28818622,9.005923
with,7.4515533,0.62325853,7.4850388
just,6.3856115,-0.66582835,8.368544
your,7.149886,0.9197477,7.9982924
like,6.3125854,-0.48850685,8.13704
have,5.9522877,0.28841567,8.3171835
te,3.5976484,0.3707266,-9.731281
at,7.696112,0.44698024,6.3504467
love,3.1241167,-6.3188157,4.072717
se,2.606601,-0.15537493,-10.301749
are,5.925434,1.9285555,8.842559
m,-3.6091025,2.2585573,-3.1145706
r,-3.8686657,2.5297549,-3.018156
if,5.513242,0.43317735,9.078175
all,6.679521,0.85908026,7.5842323
b,-3.9239812,2.3485694,-2.9938357
not,6.1522145,0.047991645,8.73861
but,5.473629,-0.7803224,7.9509816
we,7.2535396,0.4313143,9.2755
es,5.3364005,3.9133618,-6.530119
ya,-5.4370613,-5.622611,-1.3434701
follow,0.1066557,-10.26591,1.3030239
up,6.584188,-0.37869012,6.1062307
what,5.5103517,-0.53840566,8.590583
get,6.068488,-0.4373458,6.767093
lol,-1.4441695,-4.5548434,5.6321545
un,5.0894485,0.05234575,-7.1931844
lo,5.217255,1.8067672,-6.104374
when,5.2350206,0.10481446,8.912374
was,6.821186,-2.2420135,9.9947195
one,6.37679,2.3874018,7.17383
por,0.9850513,0.741523,-11.067722
si,5.197914,1.3572382,-6.337825
out,6.61156,-0.29330096,6.3036523
mi,4.180025,3.3850942,-5.1758895
can,6.237641,0.39184663,9.62543
he,6.274862,-0.33997744,12.105806
con,4.6956096,3.6766005,-5.775595
they,5.513804,1.1851463,8.7024
now,6.6147785,-0.8229701,6.739438
go,5.475628,-1.6127945,5.31456
para,0.35155955,-1.0189371,-11.814362
los,7.4743223,6.0792446,-8.237015
know,5.262711,-0.5998118,8.599277
haha,-3.5986514,-3.773606,-1.8542032
good,4.8207817,-4.6817193,6.2097106
