,x,y,z
Digit 2,-6.6599436,4.4735594,2.252924
Digit 7,2.248606,6.999576,3.1709037
Digit 1,-3.886532,5.4353504,-5.382895
Digit 3,-4.2865357,-5.040527,-5.169944
Digit 5,-3.8724873,-5.5475426,0.78732425
Digit 3,-5.4441032,-4.930891,-1.142484
Digit 8,-4.614664,-1.3451247,0.10671423
Digit 6,1.8613708,-5.711946,0.23945574
Digit 7,3.2654457,5.0622306,6.617741
Digit 0,-1.6356509,-12.313548,0.74645764
Digit 3,-7.6859555,-2.795621,1.3938015
Digit 3,-2.6463237,-3.660785,-5.2145557
Digit 1,-1.091852,7.827298,-3.3645818
Digit 2,-3.3344893,5.78918,2.7938678
Digit 1,0.9124836,8.056473,-3.3574874
Digit 0,-2.2305636,-10.920592,-2.106763
Digit 0,1.2488891,-12.612667,-2.6151977
Digit 3,-4.074621,-3.0419126,-5.1073046
Digit 9,2.9541934,-0.27191597,8.398132
Digit 0,0.087577134,-12.293283,-1.3427888
Digit 0,4.360041,-8.996658,-3.2455275
Digit 7,4.6040545,8.406097,1.6025964
Digit 6,3.104194,-6.9986205,2.3401341
Digit 7,4.031726,6.7108774,4.1788783
Digit 7,4.238317,8.5831585,3.5321174
Digit 7,2.366951,7.4267945,3.763268
Digit 0,1.164736,-10.900223,-2.505748
Digit 8,-6.878283,-6.882728,0.57823235
Digit 2,2.1806462,0.019095985,1.3489264
Digit 0,0.7919819,-10.6708555,-3.2732136
Digit 1,-2.6801329,4.7137957,-7.991639
Digit 3,-5.973499,-4.9370227,0.41290125
Digit 7,5.524204,9.270603,2.387409
Digit 1,-3.9840002,4.600985,-7.404042
Digit 3,-5.4102416,-6.68112,-3.7760599
Digit 2,-7.3121896,2.9986947,-2.2900927
Digit 3,-8.904899,-5.6624827,-1.4481274
Digit 0,0.47097427,-11.020347,-2.278116
Digit 0,1.5020866,-6.567359,-3.1125863
Digit 7,1.5956111,4.443075,6.879088
Digit 5,-2.4381092,-5.1975794,-2.6686122
Digit 3,-8.15709,-4.2840185,0.17505628
Digit 8,-5.3098717,-6.355748,-0.56869066
Digit 9,2.9274766,1.1006395,4.994375
Digit 6,2.0762196,-4.413336,-2.0391953
Digit 3,-6.0982223,-6.8146806,-0.6132892
Digit 7,-3.5344346,7.0322123,-3.1784816
Digit 4,5.67776,-2.632797,6.153001
Digit 4,6.138299,2.1415682,-0.0880507
Digit 8,-2.325381,0.23593803,-4.3460836
