,x,y,z
the,-2.16534,0.97099024,0.22010005
and,-2.2228696,-0.3590732,0.49985746
to,-0.4256485,-0.8567506,1.7504117
of,-2.4394777,0.817807,0.16970778
a,-0.9926067,2.0240443,0.6094787
in,-2.5923731,0.9872435,0.3060354
is,-0.31545758,1.0955535,-0.083185375
for,-2.262907,-0.03494599,-0.23721102
i,2.2903347,-0.30354288,2.3528597
that,-0.20605357,0.17865928,0.36547053
you,0.5127478,-1.1541983,1.964141
it,0.15285978,-0.14355369,0.8949874
on,-2.0238924,0.6058296,2.135357
with,-2.311624,-0.189035,0.49825284
this,-0.1129128,1.1581877,0.81163746
by,-2.616518,0.6358227,1.2539061
are,-1.629931,-0.82712084,-1.1056865
at,-1.7582241,0.9238102,2.3760567
as,-1.220477,0.35219982,-0.09812801
be,0.42760375,0.28937182,-0.41892442
from,-2.584561,0.3677955,1.396503
have,1.18152,0.5021888,0.45765653
was,2.4231296,1.9399914,1.3017253
or,-0.6837952,-0.16770636,-1.8767478
your,10.332548,-3.3635223,0.593147
not,0.6629966,-0.26488924,-0.5084796
we,0.8857551,0.10135683,1.471633
but,0.5821927,-1.304286,0.35379523
all,-2.1728175,-1.0109606,-0.5041307
will,-0.18652481,-0.4753425,1.4008588
an,-0.9657398,2.011536,0.52549416
my,2.0328822,-0.35344085,3.3122375
can,0.16000958,-1.080691,1.5359972
they,1.0051183,0.0098944,0.73306555
n't,1.866711,-0.97396564,1.1859616
do,1.6284398,-1.245893,1.7890369
he,1.7288388,0.96137875,6.0291476
more,-0.782541,-2.032566,-0.22363444
if,1.0044394,-0.4413526,-0.15924482
one,-1.2196075,1.4037725,0.65659016
has,0.63049716,1.8274827,0.0102297515
so,0.5245238,-1.4741973,0.7873865
about,3.2669437,0.50858057,0.34943727
new,-3.3512769,1.4163481,-0.07561788
what,3.007472,-0.15741485,0.6641522
his,1.5834253,0.8996683,6.3815784
there,0.10066249,-0.66342425,0.31024325
up,-1.9138308,-0.34973884,2.6395743
out,-1.6084996,-0.39240786,2.645348
their,-3.388229,-0.36958206,-0.36410064
our,-3.465146,-0.28702098,-0.24667315
like,1.252016,-1.1598887,1.197747
when,-0.34993023,0.59062016,1.6067071
just,0.8742873,-0.68175393,1.6668726
time,0.8193488,3.3071954,1.4810784
me,2.1113534,-0.6117373,2.8776207
which,-0.75355345,0.551037,-0.055375572
who,0.46822223,2.178832,-1.4441847
no,0.06029322,-0.48462126,-1.1624341
would,1.3624694,-0.4678484,0.51243323
some,-2.011506,-2.0724459,-0.15970922
get,0.3384775,-1.5035373,2.615297
also,-0.6833877,0.3632038,-0.11855628
other,-2.368144,-1.2746793,-1.5069046
how,2.9369712,-0.02242305,0.6592032
may,10.67095,-1.3283554,1.0945334
had,2.550703,1.822869,1.5902246
am,9.6317625,3.8716497,3.4691768
been,1.4662719,1.9281051,0.17832044
