,x,y,z
the,-0.075786114,1.5896816,0.5554156
and,1.2719598,1.7922835,-0.2417227
to,5.4097686,0.84553266,-2.2209039
of,-0.07692886,1.9491265,0.6907952
a,-1.5442902,0.7241943,0.39217344
in,0.34377304,1.0421529,0.9779197
is,0.33266848,-0.67575186,-1.049131
for,0.98443264,2.8699381,0.26690271
i,6.0875363,-1.8048084,-4.8829727
that,0.98927855,0.20129304,-1.6570216
you,5.1236234,0.12794673,-3.3245807
it,1.6397748,-0.6717924,-1.838833
on,2.894411,0.29826567,1.8717066
with,1.4344052,1.9338905,0.0064835665
this,1.7087625,0.10547511,-0.869576
by,2.232514,1.7991863,1.4913229
are,1.5679462,3.2580488,-2.7925658
at,3.155314,0.24776015,2.0227149
as,0.28054163,1.4280171,-0.93256587
be,0.37111253,-0.7663384,-2.258566
from,1.9356436,1.1971648,1.4417578
have,2.1497808,1.4563509,-2.331583
was,3.3612387,-10.196801,-2.8892882
or,-2.2561104,1.1532539,-1.7592
your,5.309235,2.6050832,-1.3754331
not,0.33179855,-0.36533722,-2.8736906
we,3.29518,1.1908637,-2.1519449
but,1.3477404,-0.098410286,-3.5810223
all,1.1277258,3.0149384,-1.7911483
will,4.7530365,1.0803704,-2.1996734
an,-1.6123534,0.83680475,0.39736423
my,7.1832304,-1.2822837,-4.521372
can,4.688028,0.5254136,-3.1578825
they,2.7096827,0.8057284,-2.3932464
n't,3.4378736,-1.9062276,-4.2848563
do,4.3016543,-1.4195609,-4.151293
he,1.7797261,-11.576265,-3.7358284
more,0.09968047,1.2939688,-3.7987022
if,1.7480218,-0.87575686,-2.7337687
one,-0.8806414,-0.09326526,-0.15925898
has,0.28424546,-2.4911628,-1.4914652
so,2.0682635,0.33435762,-3.9791892
about,5.3736897,-0.29852998,-6.2325287
new,2.204433,3.4993525,1.1211029
what,4.627834,-0.75287867,-5.7684317
his,1.2974981,-12.465589,-3.337119
there,1.2614018,0.69650716,-2.8416898
up,2.0396,-1.2360014,1.428343
out,2.3592935,-1.2479624,1.0770913
their,3.31859,3.1455047,-0.6375059
our,3.884428,2.7703996,-0.5807296
like,2.9964228,1.2725351,-3.8372958
when,1.2805275,-1.4709101,-0.5279094
just,2.586511,-1.7917422,-2.0799763
time,2.6483223,-8.461476,3.0047724
me,6.5459666,-1.4617878,-4.5424957
which,0.19782323,0.5704626,-1.1085938
who,-0.28448945,-10.204376,-5.347911
no,-1.0665537,0.08209436,-2.6869953
would,2.6062212,-0.9691808,-3.3377426
some,0.9613948,2.297235,-3.1136775
get,4.2106156,-1.5749329,-2.3210046
also,0.43537188,1.0850896,-1.681067
other,-0.8665127,3.259077,-2.1084394
how,4.798039,-0.38333455,-5.2144337
may,-1.6831871,1.9102669,-3.3639116
had,3.1706276,-9.775187,-2.9189413
am,17.746998,-0.19360036,5.123988
been,0.34136185,-2.9940507,-2.072535
her,2.3377442,-12.622568,-3.2796476
were,2.665079,3.3039153,-2.287779
them,3.568327,-0.048651487,-1.2833184
people,1.1129817,3.4547863,-4.599189
she,2.4685562,-12.042292,-3.4605818
any,-1.9110489,1.0054247,-2.0958083
now,3.8558352,0.8897206,0.47004592
only,-0.47485626,-0.073644064,-1.4579728
pm,17.578384,-0.17928939,5.380147
first,-1.412029,-6.9587374,6.302367
than,-0.29117814,0.80926037,-3.8514733
good,4.0751624,3.3724577,-7.070644
into,1.4117182,-0.4845378,2.0140676
its,-0.7949012,2.0565891,-0.24313617
these,0.20848556,3.172504,-3.0084362
us,4.5316377,1.7060761,-0.3780251
see,4.1048775,2.467493,-3.1533294
here,4.165654,2.6811073,-3.0052326
make,4.4643106,-0.26442242,-1.9595877
home,-2.0694788,5.4609413,9.872195
very,2.752783,2.9121094,-7.494047
over,1.3030813,0.07635731,1.0472662
most,0.66127706,4.6044207,-2.7380002
then,1.6856195,-2.5046506,-0.26161802
know,4.433672,-1.65148,-5.668306
said,11.383009,-8.33436,8.951784
after,2.0163312,-7.406888,1.3051988
well,1.7550427,1.4770776,-3.7339957
use,-5.683541,4.7328596,-2.4660091
two,-2.3085563,-11.946476,6.485321
did,3.1621811,-2.9762428,-3.9952717
could,2.7170649,-0.95691234,-3.4474525
day,4.5897384,-9.12855,3.1456404
great,4.810763,3.4418595,-7.3899145
free,-1.3039428,15.370498,4.601911
many,0.15154554,3.9567363,-2.9634454
back,2.5613263,-2.3078923,1.167457
way,2.7853525,-1.2275906,-1.1775526
work,1.4408964,6.1756988,-4.612225
because,0.9128073,-0.8488142,-3.7585456
best,2.5097713,4.646652,-3.7486348
should,2.829132,-0.4482854,-2.746015
even,1.0953401,-0.46215564,-3.9039714
year,5.660795,-10.316825,1.4303756
think,3.3869915,-2.228557,-5.799321
years,5.461589,-10.947251,1.4289716
much,1.434592,0.47555795,-4.864354
does,2.1108048,-1.7106669,-4.1971054
where,0.091267996,-0.75225824,0.603212
go,4.510151,-2.44193,-1.915448
love,8.931293,-1.676867,-6.892458
need,4.276668,-0.568217,-3.1093001
last,4.074952,-8.720204,1.3533602
find,4.13752,3.8937132,-4.4109807
world,-0.7968407,-7.129003,10.538475
really,2.420283,-0.7506859,-6.1223507
information,-1.5088211,11.594309,-1.1224858
through,1.1735786,0.028523931,2.1613395
want,4.7564416,-1.2151994,-3.3932385
him,1.1976662,-11.992638,-4.0664454
right,2.9803107,-1.6884345,-0.06929785
take,4.6569285,-1.3913825,-1.5975316
views,3.8389702,11.061146,-1.0018016
such,-1.2704109,2.9867105,-1.8930978
made,2.6309588,1.0519149,-0.58614767
those,0.31139904,3.10165,-3.3392026
business,-14.458685,3.56942,1.3058404
life,4.3690143,-14.2627,-6.639029
before,2.1150541,-6.8801336,0.8650505
being,-0.13200906,-1.5554147,-2.2635732
off,2.7287982,-1.9206384,2.0824971
used,-5.3094463,4.8006387,-2.6018271
help,-13.464176,0.46331877,-6.309297
while,1.218301,-0.9309344,0.29552805
posted,15.129021,0.9300202,4.560237
too,2.0738168,0.41189986,-5.5492454
