,x,y,z
Digit 2,-12.025606,-3.0715096,-13.358735
Digit 7,7.053946,11.914415,0.04070095
Digit 1,-5.6457767,17.372026,-6.8001585
Digit 3,-10.411694,-7.826476,-2.5936644
Digit 5,0.15203504,-5.7342997,-0.032263808
Digit 3,-2.9637706,-8.226725,-1.8627287
Digit 8,-0.22058734,-1.2667103,-6.532581
Digit 6,-0.8752537,-8.167913,10.817285
Digit 7,12.122013,9.926096,3.1482027
Digit 0,7.9456363,-15.454142,5.3199797
Digit 3,-0.75852215,-6.4289308,-5.814185
Digit 3,-9.774789,-5.6329722,-0.57447165
Digit 1,-10.512603,11.968032,-6.0027995
Digit 2,-10.603408,3.984413,-15.141307
Digit 1,-12.927647,10.475581,-4.3359823
Digit 0,3.3216999,-15.737817,4.137601
Digit 0,5.282942,-21.244677,4.835762
Digit 3,-8.845076,-7.2326903,-1.1993425
Digit 9,9.84067,-0.6182462,8.260054
Digit 0,5.7352567,-18.728037,3.5679438
Digit 0,2.133729,-25.619303,0.88004446
Digit 7,4.5509963,15.508041,2.6531725
Digit 6,2.7036495,-11.435589,13.055158
Digit 7,8.965669,12.376118,3.3956058
Digit 7,8.040199,15.700295,2.2477322
Digit 7,7.9099402,13.083599,0.11053188
Digit 0,1.7896942,-21.151812,3.889847
Digit 8,-0.6083044,-11.847033,-2.9654248
Digit 2,10.770709,-6.028139,0.8031409
Digit 0,2.1964087,-20.756254,3.5793302
Digit 1,-2.1363602,18.059052,-2.2645748
Digit 3,-1.6166023,-7.725617,-2.25229
Digit 7,6.2959075,17.360003,3.8861635
Digit 1,-4.569678,19.106049,-3.9086673
Digit 3,-8.609127,-12.0421295,-2.8743258
Digit 2,-11.357589,-0.62223554,-7.285275
Digit 3,-5.9146843,-10.822825,-0.40917748
Digit 0,2.2192085,-20.717876,4.5505466
Digit 0,0.6657276,-20.190952,-3.2754543
Digit 7,12.927976,9.169353,0.47050387
Digit 5,-3.664887,-7.32218,4.6545935
Digit 3,-0.14084965,-9.461379,-5.731743
Digit 8,-2.020164,-12.6086235,-3.7400932
Digit 9,8.520561,2.6883874,3.7137916
Digit 6,-3.949697,-6.637098,9.746908
Digit 3,-2.5331292,-9.506803,-1.2899318
Digit 7,-8.921277,15.490743,-7.694627
Digit 4,14.468898,-3.5645826,4.230576
Digit 4,-0.35843062,6.4972773,8.282196
Digit 8,-5.242774,4.0449157,-5.4939938
Digit 6,-0.47915134,-8.467689,13.705933
