,x,y,z
rt,-3.3983972,-0.9204961,-1.6691189
i,2.3699467,-2.5224855,4.987038
a,9.389236,0.19191107,-1.1901509
the,5.448191,-1.5571259,5.4923763
you,3.0638208,-2.8359408,5.650045
to,4.464692,-2.5335417,4.5595894
me,9.606746,0.5096414,-1.7725997
de,5.260978,-0.18059957,-5.614641
que,5.2014227,0.27118123,-6.800741
and,4.855929,-1.4112672,5.400983
my,4.9241085,-0.87592,5.6425653
no,9.579259,0.51420987,-1.7941483
is,4.117958,-2.6012905,5.5199842
it,3.327143,-1.7015175,5.6160336
in,6.1345534,-1.6741288,5.4288936
n,-0.19431725,-2.4653034,-3.3897288
for,4.8995914,-2.0969942,5.079944
of,5.7103453,-1.6728247,5.5395947
la,7.04026,1.2344872,-5.056946
do,7.990467,-6.319658,4.0749507
n't,2.2098248,-1.4453504,5.913063
that,3.063567,-1.7266027,5.8857017
on,4.8707914,-0.1426395,4.81533
y,5.70001,6.132636,-6.3960004
e,-0.74449503,-2.1399837,-5.241628
o,-0.6510333,-2.1419497,-5.574251
u,-0.62138563,-2.4804666,-3.9842834
en,5.32362,-0.15773271,-5.497151
this,4.0246596,-1.7172205,5.0285177
el,5.7838645,5.4091754,-5.831365
so,2.307794,-4.000886,5.41873
be,1.1419529,-0.2529499,4.426077
with,4.9744177,-1.3080604,5.3548274
just,2.7109127,-1.7450702,5.2686267
your,5.0293355,-0.7361234,6.0858693
like,2.4297264,-2.1381948,5.426809
have,2.342486,-0.30541316,6.029304
te,5.50029,1.4047033,-5.928725
at,5.603193,-0.31487375,4.6870008
love,3.606661,-3.5962048,5.6343827
se,5.6443295,0.29180354,-6.8413076
are,4.502514,-2.4527152,6.6259975
m,-0.7712624,-1.946216,-3.9388962
r,-0.6328378,-2.265221,-3.9306507
if,2.165839,-1.0938238,5.7582607
all,5.0270624,-2.1902301,6.205483
b,-0.7846961,-2.187708,-3.948608
not,2.5362577,-0.96836215,6.1868877
but,2.8723607,-1.6107935,6.0165796
we,1.7002393,-0.5804196,3.731276
es,5.565426,7.0350533,-6.4271836
ya,-5.1276727,-5.895997,-1.9352814
follow,0.042833686,-6.506251,-2.3056927
up,4.7100296,0.7492296,4.678759
what,1.9483589,-1.6950094,5.9447746
get,3.2209096,-0.10630482,4.812655
lol,-1.9138471,-4.2096205,4.2937613
un,8.0553665,1.6452144,-6.0272985
lo,3.7724688,7.8385386,-5.140965
when,2.843061,-1.8478677,6.4797235
was,0.6599468,1.4912732,6.256058
one,4.2231474,-0.7314986,6.557124
por,2.529756,1.0872635,-8.848176
si,3.411414,7.7520967,-4.9255333
out,4.6235366,0.30826882,4.746487
mi,5.5373373,6.7597613,-4.8034315
can,1.693836,-0.09574714,5.0574613
he,-1.7826807,3.8484344,10.991142
con,5.0853353,5.8822603,-5.905466
they,3.8744683,-1.6854861,6.6396146
now,3.8119311,-1.0786474,4.4931946
go,3.3488734,0.24094704,3.7065217
para,1.6837342,-0.6494631,-8.913633
los,7.9516006,5.8271284,-9.755618
know,1.8312037,-1.6329405,5.9209337
haha,-3.8606803,-3.8140073,-0.38694984
good,3.873775,-4.4184575,4.3164096
tu,7.0122423,1.3170458,-4.913773
back,4.184216,0.08675594,3.8199139
about,1.0159457,-1.5460635,6.164715
new,0.2483579,4.9790854,2.5607798
as,9.255792,-0.10396898,-0.62578756
day,5.7135835,-2.8919945,2.7773044
how,1.6906934,-1.8125775,5.9050975
who,2.1174283,-2.7020679,6.289524
will,1.289772,0.022199323,5.0256443
want,1.184755,-1.2751993,4.703642
people,5.1540685,-2.275228,7.8741455
yo,2.246301,-2.6869235,-4.577834
eu,-1.5884941,-3.8272583,-11.058047
from,5.5880995,-1.0727695,5.2247596
di,-7.6320987,-5.6271796,-4.213198
time,5.232571,-1.2076586,3.3885572
s,-1.1745024,-1.7460642,-3.9673836
aku,-9.621787,-3.3512948,-2.7359324
da,-0.19790334,-3.085792,-6.753255
una,4.6945534,5.7586336,-5.868261
got,1.4109625,1.960169,6.457785
las,7.2311997,6.4011803,-11.648626
more,4.346205,-2.7212467,7.585249
x,-2.1178098,-2.8087738,-3.6205864
she,-2.310305,1.4630266,7.4353385
today,5.5550437,-2.658246,2.893396
k,-2.054982,-1.8417084,-5.5491996
by,5.957034,-0.9725258,5.1796527
or,3.4338093,-0.68059963,5.9844465
too,2.7094758,-3.863194,5.5183535
le,7.814827,0.14602384,-5.8555503
see,2.3101575,-1.1459781,4.2087307
why,1.4179078,-1.846659,5.9159603
yg,-10.083209,-5.5404434,-1.9211895
ca,0.7162449,-3.0508945,5.6242137
como,1.7961149,1.4593856,-8.682762
her,-2.6625402,1.7066873,7.5286965
q,-0.6040385,-0.0882421,-7.1687512
need,2.608896,-0.013562748,4.6322865
an,0.7707985,-0.0013555842,4.047498
na,-6.525639,3.6791575,-3.7750504
there,3.0378208,-1.1810089,5.8952136
happy,3.5985093,-4.449889,0.43178
im,0.6794565,-4.01736,4.739888
mas,0.25863764,0.21208367,-8.073464
je,8.031844,-4.679537,-4.1695704
life,5.9957695,1.2568419,10.289466
really,1.8517326,-2.030312,6.1563773
make,2.6446352,0.72124594,5.246872
yang,-10.609563,-5.934655,-2.6988742
shit,-1.2082124,-4.881529,6.879019
think,1.7710347,-1.3521311,6.167652
t,-0.839298,-1.5072571,-3.7066793
não,-3.530998,-3.0456755,-11.56768
never,2.122821,0.1641681,8.125793
some,5.6596794,-2.4236574,6.930097
oh,-2.907274,-3.4330401,0.85972536
did,0.61060864,0.58592266,6.9455633
would,1.6178064,-0.1655014,6.124262
del,5.7753425,5.2969627,-5.6993923
d,-1.6540663,-2.0846174,-4.227417
please,0.77985734,-3.3017826,-0.14934427
via,-1.5471007,3.6160195,0.45120177
much,3.513745,-3.5162191,6.710148
fuck,-1.1859317,-4.8521147,6.9348598
al,5.9085364,5.3054075,-5.539289
dia,-6.1999846,-3.8557978,-6.1322165
right,3.6451988,-0.867479,5.1053
best,5.2471175,-4.1517425,5.000991
c,-1.3018181,-1.3681349,-3.957213
going,3.3248897,-0.83814687,3.892718
pero,2.9821677,6.4511824,-5.581019
only,3.134989,-1.0078768,6.401355
has,-1.7732308,3.8523316,10.990908
twitter,-2.3203642,0.30142066,0.75287557
hahaha,-3.6447291,-3.637151,-0.5892529
its,3.397126,-2.113779,5.5314646
nn,-0.0026804046,-2.5870838,-3.181232
am,0.89827836,-3.9195764,4.61447
say,0.14876252,-1.2679678,5.656038
them,5.021948,-1.591212,7.3644085
here,3.6853123,-1.1584044,4.30142
off,4.8691664,0.7055174,4.583544
still,2.7942102,-1.5702544,4.9124174
dan,-11.378967,-8.361537,-3.917669
night,5.632185,-3.7377791,2.144226
w,-2.028155,-1.1395334,-3.1865983
ada,-9.963706,-4.808939,-1.4250294
someone,2.4577212,-4.2049017,8.536967
even,1.274601,-1.5601968,5.088878
then,4.4745917,-0.6243333,3.9775052
ni,-7.0993133,-0.24166551,-3.0175974
come,2.764448,-0.006164444,2.8598301
com,-4.5935636,-4.1471,-10.243423
always,2.8603637,-2.0823898,7.1842017
man,4.805196,-8.247814,2.8511474
been,1.107204,1.901167,6.3981705
his,4.801718,0.56275344,6.29025
itu,-10.560378,-5.8147984,-1.4046433
over,7.576337,0.01539766,4.841449
um,-5.4241753,-4.292879,-10.442478
hate,-0.982741,-3.270294,7.1306
girl,1.3093804,-6.7061296,4.8563414
ai,-2.030732,-6.2024126,-7.5571504
had,0.6957689,1.646341,6.438866
pra,-3.823004,-3.3550034,-10.396373
todo,2.298368,1.0413326,-8.542098
mais,-1.4738287,-5.9255595,-9.440296
feel,-0.33059672,-3.6203003,11.583053
let,2.843485,0.76620436,3.922577
ini,-10.330055,-6.2226334,-1.1696411
because,2.7838573,-1.1479595,7.0066953
thanks,-0.5554766,-7.282065,0.13641502
ah,-4.043247,-2.6376321,-0.5466255
way,3.8256745,0.027060587,5.497221
ever,2.225777,-0.02640274,7.570109
look,0.699259,-1.5674566,3.1518292
tweet,-2.3495574,-0.6910637,1.4876722
followers,1.5091401,-7.60501,-2.2808933
should,1.9919503,-0.35566276,5.934688
our,5.5742865,-0.56741625,6.571976
xd,-2.7604861,-3.476197,-0.8683139
aja,-9.149043,-4.6344194,1.1315626
esta,3.179646,2.2171779,-8.189455
school,-5.7744327,3.4528625,8.556542
him,4.5234303,0.4818791,6.2340283
ser,0.83714586,0.604735,-8.861336
take,3.1382158,1.0458438,4.313889
than,4.079802,-2.3059301,7.8998127
video,-2.581958,4.795745,1.3544831
em,-5.275554,-4.8221707,-10.1629925
last,5.7585177,-1.0654411,3.1219666
wanna,0.41306376,-2.1499217,4.9417763
does,2.171418,-1.261572,6.850409
us,1.7903086,0.47819552,3.02922
miss,0.8545757,-5.0481234,1.850209
l,-1.0572615,-1.7856853,-3.7269876
ga,-8.4038105,-3.3770876,2.3842194
better,3.1822562,-0.46222058,5.552094
well,2.561756,-3.282208,4.1646314
could,1.6516834,-0.11974717,6.0742188
apa,-9.278263,-4.8768406,-1.1458025
cuando,4.8413744,6.7166405,-8.968436
team,6.673546,7.04522,1.3103458
ok,-2.1687312,-3.5415547,0.69566846
vida,2.239817,0.4680691,-8.1776495
quiero,3.8803065,5.365978,-11.831793
les,8.310599,-0.66228646,-5.7029467
being,2.9723155,0.1704539,6.9852896
real,6.0058107,-7.5037155,1.3425001
down,5.0812273,1.7719691,4.662072
kamu,-10.9179535,-6.962991,-0.64576805
everyone,1.5950929,-4.249538,7.0746355
gonna,2.8829727,-0.972038,3.8039956
live,0.9774041,8.882497,2.4233334
tonight,5.3353214,-3.1665382,1.9873543
yes,-1.3076682,-3.821704,2.1989834
work,5.885108,-2.9703867,4.296807
ass,-0.5186091,-6.6644607,7.127582
retweet,1.231069,-5.7643685,-2.429875
nada,1.4579836,1.492874,-9.113042
sama,-9.605061,-5.535009,-0.47616652
first,4.728885,0.48679426,2.7290583
photo,-3.6389377,3.7017717,3.5897667
tomorrow,5.5076556,-2.707893,1.6872388
where,2.244683,-1.00199,5.3781357
god,1.8792331,-10.522797,1.7744396
son,8.902931,6.584595,-10.718699
ke,-7.5792513,-5.0401616,-3.9606583
ta,-2.0200934,-5.9619174,-7.8186817
f,-0.8456887,-2.1324239,-3.494624
home,6.2485075,2.5218022,1.7489905
lagi,-10.470846,-4.0555024,-0.66548324
thank,-0.5128239,-7.366156,0.20411806
birthday,3.6006718,-4.521607,0.365446
ha,-1.5361844,3.0743752,-4.684868
great,4.5402117,-4.713084,4.3257627
lmao,-1.9030918,-4.4606886,4.928238
omg,-3.718244,-2.985718,3.832018
morning,5.6747327,-4.3074417,1.7908131
más,4.854959,8.297146,-9.846779
mau,-9.83425,-4.511035,0.5110193
baby,0.5202811,-6.373129,2.97429
dont,-0.18025397,-2.8343048,5.973306
their,5.388689,-0.6761876,6.9371996
p,-1.4753324,-1.8781824,-4.611175
things,3.4258974,-1.7573276,8.150632
game,8.067659,7.2880015,1.7926672
pas,7.7628474,-3.7724876,-4.3319173
bad,0.16769767,-3.6864088,7.1552367
year,6.9177694,-1.5313356,2.9975533
yeah,-1.3341403,-3.8836174,2.4409266
su,5.5318246,6.6925316,-4.8805785
bitch,-0.85973793,-6.3361683,6.860572
stop,-1.9768363,-2.2062716,5.9968543
hoy,5.3156953,3.4620237,-9.531933
something,2.436905,-2.2323606,8.079537
meu,-5.7701664,-2.5654364,-10.715713
tak,-10.253591,-2.8103442,-3.6934464
gak,-9.985342,-5.4586806,0.4935783
world,6.4412727,2.7972815,10.260173
amor,2.1190863,0.21746609,-8.102345
h,-1.099275,-1.4861888,-3.748833
