,x,y,z
the,0.7883474,6.979745,-7.4821057
and,0.7110355,5.4895024,-7.887255
to,0.02957121,3.8041782,-4.789695
of,0.8527205,6.5939755,-7.767586
a,1.3082889,8.129422,-7.052244
in,0.8725471,6.441034,-7.8001523
is,0.5676957,7.988655,-6.4393606
for,1.3266463,5.717789,-8.120817
i,-2.3369982,8.969829,-3.941986
that,0.18405117,7.3170557,-6.102254
you,-0.45702392,3.5782957,-4.70636
it,-0.55270964,7.128893,-5.589146
on,0.3052629,6.0839233,-9.372744
with,0.77549064,5.4855933,-7.8990026
this,-0.14717397,7.536554,-6.0439887
by,0.2637349,6.124892,-9.335216
are,2.7084448,4.0495615,-6.369914
at,0.28314677,6.1115456,-9.537568
as,0.53086126,7.0031962,-6.924675
be,1.1116071,6.745896,-5.0087376
from,0.24685404,5.9875093,-9.151069
have,0.5433693,5.349689,-4.965907
was,0.033801533,9.827695,-4.2216377
or,2.226032,7.4491444,-4.528999
your,-0.32035828,3.35644,-5.01978
not,1.200111,6.847171,-4.772988
we,-0.465032,4.8709826,-4.4581156
but,-0.7483894,6.8952007,-5.2479596
all,2.6732156,4.0781364,-6.3427043
will,0.28083062,3.9843378,-4.839697
an,1.3133715,8.165997,-7.0929413
my,-2.487848,9.222409,-4.130983
can,-0.22511442,3.6026738,-4.6596837
they,0.46517953,5.202881,-4.859586
n't,-0.21300066,5.7380214,-4.0660586
do,-0.23494883,4.848574,-3.882139
he,-3.9959128,10.351132,-4.7150736
more,2.3628309,5.7976165,-7.4402895
if,1.1150563,6.7940135,-4.4087443
one,1.6148808,7.7922845,-6.6311607
has,0.4188696,8.463223,-5.8790045
so,-1.1592649,6.767367,-5.3538327
about,-0.7743724,10.494038,1.2061944
new,1.4314564,5.714532,-8.37028
what,-0.83697724,10.162363,1.2550489
his,-4.0118613,10.365955,-4.7316246
there,-0.23484531,6.4605427,-5.440387
up,-2.6795242,3.581862,-6.924081
out,-2.578968,3.5737152,-6.6761823
their,0.37305304,3.6787724,-6.7265973
our,0.3184737,3.6950247,-6.6886835
like,-1.2343848,6.6702867,-5.108108
when,-1.7424736,4.0805936,-0.46449724
just,-1.3349316,6.438706,-5.201607
time,-1.5103316,3.8988347,-0.07238602
me,-2.4375553,9.143321,-4.050869
which,0.536131,7.1386275,-6.7939105
who,-0.07198502,9.032595,-5.679877
no,1.8514472,7.2313504,-4.629644
would,0.5881263,5.928034,-4.205691
some,2.612649,3.2147117,-6.4695206
get,-1.2739533,3.8351114,-4.4563384
also,0.4335043,6.968795,-6.8219175
other,3.1697874,3.3656104,-6.382318
how,-0.80714834,10.262547,1.2434455
may,0.37560794,6.2023373,-9.686387
had,0.04858993,9.850442,-4.192832
am,3.0230298,9.57718,4.7034464
been,0.27086782,9.342765,-4.0488667
her,-3.940606,10.344833,-4.7402477
were,0.08877861,9.925903,-4.221771
them,0.5182511,4.834796,-4.993943
people,2.6173744,4.486699,-5.7961383
she,-3.9553747,10.3460865,-4.728842
any,2.1308887,7.3840256,-4.5317416
now,-1.1900908,6.5147333,-3.77024
only,1.9375157,7.3558345,-6.208494
pm,3.00521,9.900503,4.5039926
first,-2.3039517,1.0707154,4.016498
than,2.7200768,6.1044574,-7.1177073
good,-1.7943791,6.4260626,-7.2575817
into,-2.2425845,3.8793068,-7.6083226
its,0.6522168,7.265315,-7.4744725
these,2.749265,3.9313803,-6.2856135
us,-1.305519,4.5877028,-3.999843
see,-2.3382206,5.8326435,-3.5456583
here,-2.2804585,5.7819867,-3.4763224
make,-0.6132605,3.501592,-4.299718
home,1.4872831,5.6661654,-8.53442
very,-2.1982095,6.516734,-7.731918
over,-2.342961,3.9986045,-7.1759653
most,2.3242514,4.338797,-6.886912
then,-1.9352243,4.0678673,-0.5701788
know,-1.0268726,9.55935,1.4187994
said,-3.624822,9.947594,2.3903606
after,-1.8124579,3.4661603,0.54325736
well,-1.0152508,6.47966,-6.4478283
use,5.413572,6.1046085,-7.089662
two,5.1697454,8.82684,-6.5623055
did,-2.1116664,8.600325,-3.6065242
could,0.6101348,5.814528,-4.035474
day,-2.485537,7.2137713,6.368635
great,-1.7772193,6.347452,-7.367329
free,7.5480633,2.0436914,8.332034
many,2.5363317,4.0243587,-6.525621
back,-3.3381608,2.8835132,-6.7579765
way,-1.5208968,5.39596,-5.6606355
work,1.0187572,-1.9450667,-0.0757823
because,-0.25816998,7.0050507,-4.930103
best,-0.85960346,4.4332013,-8.539409
should,1.1049796,6.3950434,-4.2923574
even,-0.53286207,6.8668785,-4.936763
year,-1.483443,6.721363,5.439681
think,-0.950754,9.480391,1.2868155
years,-1.3110483,6.6118484,5.3079643
much,-1.6561624,6.9684057,-5.580815
does,0.9776318,6.9321804,-4.3335156
where,0.009155139,6.240368,-5.7497435
go,-1.7029729,3.9726255,-4.3640103
love,-7.727263,5.4206324,0.39993486
need,-0.06227653,3.2234132,-3.7588894
last,-1.9661037,6.9811487,5.681602
find,-2.2876163,5.5306063,-3.4050677
world,-0.014064429,-5.6147666,4.976619
really,-2.2874556,7.1244073,-5.2383122
information,9.846856,4.051587,3.9045427
through,-2.1444519,3.869813,-7.74875
want,-0.5779444,3.624963,-3.9346373
him,-4.078264,10.359339,-4.6951327
right,-1.5974251,5.1733994,-5.7126427
take,-1.4401771,3.8507047,-4.3997087
views,1.455823,7.4659004,5.2069397
such,3.3009245,3.3160114,-6.411955
made,-0.758678,6.4042077,-6.824434
those,2.6838515,4.1145554,-6.1181526
business,5.4617023,-5.422585,5.1953807
life,-7.2957373,4.1025767,2.4626768
before,-1.9868364,3.5262063,0.21074769
being,0.13273092,8.685368,-5.5323257
off,-3.0963867,3.2545004,-6.699604
used,5.4104877,6.110082,-7.10544
help,0.17364272,3.0349925,-3.593795
while,-2.3607128,4.1056347,-7.017514
posted,3.3062093,7.848779,5.9579844
too,-2.2159626,7.1430283,-5.428239
still,-0.8032603,7.07394,-4.029188
down,-3.0339112,3.334454,-6.730508
going,-2.8505533,4.5376396,-4.3402276
video,-7.9245143,-0.40236744,1.8849355
part,-0.4318631,-2.2810733,0.8091161
online,7.6749125,2.1437898,8.317731
each,2.4742692,7.7539515,-6.3363166
little,-2.5923023,7.6146474,-5.6347528
high,8.260007,0.31614724,-7.6548567
look,-3.045477,6.2988453,-3.9223592
around,-2.6668828,3.2422261,-7.267474
same,1.9175464,7.2420635,-6.172961
game,-9.168163,-0.91060734,5.4594355
read,-0.08728097,5.3196006,7.586203
service,6.8561716,-5.983242,2.3591852
long,-4.516455,3.8253675,-8.142892
why,-0.95322937,9.5029955,1.3557491
school,5.0778456,-3.513345,7.7146473
state,-0.057136845,-9.251553,4.629791
post,3.7260811,7.4448013,6.0912504
city,-1.6813563,-9.48407,2.0396419
own,0.30664662,3.5584054,-6.6905885
every,2.2352805,7.6096783,-6.2897015
system,6.187574,-5.2277308,-1.5200822
next,-3.4622927,2.7555912,-1.2173523
news,2.90828,3.3561158,7.9927278
site,8.53444,3.3158247,7.8671494
say,-0.9997642,9.268036,1.3931549
got,-2.2985072,8.75134,-3.7784374
both,0.571112,5.247995,-7.0992665
under,0.26343408,6.205595,-9.338961
top,-0.91954666,4.347672,-8.59171
set,-0.18524222,-3.5060596,-3.3209276
another,1.5634135,7.986429,-6.7821584
since,0.16684449,8.887842,-3.6858041
things,-2.016876,7.8588023,-1.2768452
available,7.393382,-3.4965754,-4.527266
show,-6.3374443,1.3688078,2.6297863
place,-5.3997893,1.0005865,-3.6714272
using,5.427088,6.0942764,-7.0894923
better,-1.7442461,6.7667265,-6.081745
page,8.258639,3.0141222,6.179716
never,-1.8066518,7.9374676,-2.9579105
please,8.792748,4.352898,4.8570466
come,-1.2396809,4.0957913,-3.9284942
big,-8.630705,0.9382365,-5.8571053
today,-1.3823096,6.1795764,-3.4653857
s,-7.5319524,-5.659292,5.571627
family,-8.029067,3.912317,1.7183019
music,-9.151342,-4.0275865,2.236748
services,6.8275743,-5.9586115,2.366308
full,1.4136593,-2.6405714,-2.206381
something,-1.6982644,7.889748,-0.8146272
number,1.8823359,1.0016706,-3.36988
company,4.755969,-6.511458,5.4295654
few,2.5781014,2.988956,-6.4570622
price,6.20887,-6.623134,-5.8331423
ca,-6.2384763,9.399226,-0.69548136
between,0.651063,5.7221427,-7.0738134
days,-2.392857,6.8281913,6.3173976
book,0.18472536,5.76224,8.218929
name,5.7552676,4.137198,4.760037
view,8.395612,2.3313613,2.3838198
found,0.9587227,9.7177925,-3.5766385
ago,-1.8388932,6.4311953,5.93117
real,-0.229019,5.10065,0.5944527
without,2.1880164,7.3276315,-4.499317
old,-2.7787738,7.92743,-5.7098365
search,7.634347,3.9461281,6.63049
always,-2.5944865,7.25695,-2.7342854
black,-6.9862695,-4.5548396,-5.6118503
house,-1.4917581,-9.7400055,1.4377347
three,5.216851,8.84419,-6.546818
man,-10.103708,3.8730257,-1.200169
must,5.3063626,6.5593925,-1.3227661
during,-1.5870681,3.3181293,0.8130946
again,-2.676274,3.8881824,-0.77955157
end,-4.4074445,1.1343572,-0.81705046
different,3.6801803,2.06166,-5.3141994
lot,-4.033599,7.511834,-6.7217326
health,4.7975836,-4.3967776,-8.883705
looking,-3.097951,6.0483484,-3.901228
week,-2.0899985,7.2181354,5.8659506
sure,-2.681401,7.1964426,-2.6389642
group,2.9475517,-4.266157,4.106603
give,-0.8822216,3.4786596,-4.1211042
team,-7.8596025,-1.5218375,5.6515417
power,1.471636,-6.122384,-6.578968
times,-2.52984,6.453468,6.4715867
let,-1.1317601,3.5603135,-3.9700143
car,0.3920072,-9.847653,-4.779717
area,-0.1071987,-8.339446,0.80975646
buy,6.40767,-7.5093613,-5.3597007
money,10.430924,-2.6029496,3.4315956
water,-5.237545,-3.1381586,-8.544251
keep,-1.9823142,2.0990665,-4.6651297
support,9.860803,-4.5282373,-2.4969435
web,8.637368,3.0036173,8.089181
