,x,y,z
the,5.0279994,-0.19557656,-3.7486458
and,2.3280582,0.61955917,-2.7936373
to,6.1722403,11.255973,-9.13461
of,4.519114,-0.6145153,-3.3489754
a,8.105763,0.59688866,-4.533199
in,4.496547,-1.8000948,-2.3631032
is,5.152809,4.1207933,-5.9683642
for,3.5249503,0.5377871,-1.0822747
i,0.4323739,7.813877,-13.073697
that,3.0552943,4.093605,-6.257963
you,4.120086,10.521157,-10.70271
it,0.9462195,4.218618,-6.731422
on,5.164664,13.030015,-16.69344
with,2.2409434,0.47054416,-2.0433807
this,7.6244726,3.146837,-4.909678
by,4.6017566,16.18867,-16.149622
are,6.2305155,7.5401473,-10.069773
at,4.4360094,12.149368,-16.723627
as,3.491039,2.4171596,-4.0742817
be,5.995574,7.6081405,-7.27586
from,3.5629005,16.591045,-15.53827
have,4.1747527,5.5885644,-8.880501
was,5.864308,1.4238728,-9.769535
or,7.4546514,7.2096314,-3.2277946
your,4.5028596,11.010791,-12.2510805
not,4.969428,7.3945847,-6.2487264
we,3.5306866,6.924259,-10.375208
but,0.6697302,5.6844535,-5.544799
all,-6.7569933,8.451487,4.983855
will,5.78629,10.06053,-8.098656
an,8.0813465,0.40502015,-5.193708
my,1.0129945,9.258699,-14.5781975
can,4.3285995,10.534355,-9.539271
they,3.4999957,6.7107735,-9.028844
n't,0.2192553,8.178739,-9.499309
do,0.9760007,9.128408,-10.036345
he,-1.3147619,14.383986,-18.784647
more,0.51800317,13.877591,-12.40545
if,4.2066708,8.483617,-5.6241813
one,6.790538,1.9771163,-2.980252
has,6.6618533,3.1039128,-7.9633503
so,-0.69006395,4.9556737,-5.597
about,-1.5831844,4.703304,-12.465762
new,6.4900413,-2.6780658,-3.9620292
what,-1.7821763,5.5152736,-11.099662
his,-1.0127221,16.145144,-19.783766
there,2.199694,5.633222,-4.748674
up,-1.7177038,-2.7169611,-4.8106556
out,-2.3385391,-1.9961694,-4.748486
their,1.013609,-0.3508459,1.1734784
our,0.9159205,1.2355785,1.3345045
like,-0.0054855063,6.429673,-8.019687
when,4.7704563,3.3518672,-13.021093
just,-1.052336,3.9433177,-7.07695
time,5.4075217,4.7301593,-14.285206
me,-0.21989968,8.291421,-14.323446
which,3.840857,2.8772674,-6.1706967
who,6.873743,-7.5140185,-3.8503978
no,3.9897718,6.5752115,-3.7339325
would,2.8260663,8.47457,-7.871685
some,-9.536101,9.857095,3.3535357
get,-3.1094956,1.8652644,-4.8949695
also,2.9851434,2.5205216,-5.3880835
other,-6.618547,10.103677,6.1979375
how,-1.8608037,4.636729,-10.315645
may,7.6414137,9.202864,-6.96052
had,4.764927,1.6914845,-9.877715
am,15.252926,-0.49681854,-22.735004
been,7.432218,3.5719826,-9.355194
her,0.1733333,15.325123,-19.81631
were,4.5565786,3.70191,-9.682565
them,-1.716587,0.10401248,-0.6425701
people,-7.4846683,8.767495,1.3590928
she,-0.24966224,14.235857,-19.057161
any,6.4624887,6.935444,-3.4793994
now,8.371602,6.433159,-12.307225
only,5.3336883,3.9100301,-3.493909
pm,15.363051,-0.41097987,-23.452839
first,4.3596716,-2.5882108,-23.72063
than,1.1161418,14.282385,-11.344332
good,-9.988848,14.000299,-0.19237587
into,-1.9067684,-2.8622804,-2.333694
its,4.7568793,0.16425811,-5.5600624
these,-7.4294972,10.184459,4.3926787
us,-0.34619462,2.2711964,1.7091787
see,15.954532,6.781596,-8.478067
here,15.952734,6.738603,-7.7464533
make,-2.7570457,2.719331,-2.1933925
home,-19.644068,-10.346664,11.551066
very,-7.6318517,13.368332,-1.3823243
over,0.06616876,-2.4350824,-5.0181127
most,-8.276845,12.873249,3.6957316
then,4.007295,2.2516239,-12.744824
know,-1.7094489,6.6994004,-10.4391165
said,11.166658,-9.1779175,-10.1477
after,6.604859,2.7373066,-15.083204
well,0.54206777,3.7180588,-3.8971975
use,19.143688,9.092845,6.9580035
two,26.509645,-11.968806,-1.3722734
did,1.0768775,6.7506046,-11.153012
could,2.611725,9.381956,-7.580404
day,4.8188915,6.193115,-19.169558
great,-11.189445,14.410151,-0.45801815
free,30.966469,9.311402,-1.2764456
many,-8.304779,11.574868,4.156546
back,-4.319338,-1.8841034,-5.0730367
way,-3.682499,3.6543236,-6.4827766
work,15.78403,-11.747431,6.6999745
because,1.8386719,6.712954,-6.361804
best,-9.6722355,15.123302,3.1585157
should,5.247494,10.074874,-5.8981314
even,0.8527562,6.819687,-6.659135
year,8.913217,7.351299,-18.307354
think,-3.0712342,7.4828777,-10.18367
years,8.68461,7.6923494,-17.167166
much,-4.267554,7.173751,-4.751929
does,-0.7074267,9.549367,-7.67519
where,1.7770044,-2.8525765,-1.1696889
go,-3.2701294,0.7093864,-6.6907907
love,-8.1519165,-1.6219261,-18.182276
need,-4.01168,4.0737777,-2.9548173
last,6.971979,4.561303,-18.590895
find,17.701967,8.653234,-5.74779
world,-4.753253,-23.96434,8.3358
really,-3.4576786,8.563924,-6.8082757
information,22.502695,5.1600413,1.1915655
through,-0.9856464,-2.6103802,-1.8982645
want,-4.1528487,3.053702,-3.4681504
him,-2.25916,15.2379265,-19.087532
right,-5.9439106,0.8400487,-5.8245683
take,-2.9496443,0.7194761,-3.0883186
views,17.962112,6.022613,-13.029691
such,-5.4128485,10.484902,6.5020633
made,-0.038294736,3.134056,-1.3254473
those,-7.0719037,9.967194,3.6043713
business,7.5263867,-0.7594668,22.696629
life,2.2191925,-10.516098,-11.024067
before,5.7735133,2.2006667,-14.886027
