,x,y,z
the,-4.8151546,7.571638,1.7133287
of,-3.50505,5.8932858,1.8159628
to,14.176013,3.3487687,-3.5619435
and,-0.18463552,6.6014385,4.619195
in,-7.477606,8.843328,-0.39318886
a,-3.7968326,9.954696,3.9600015
for,3.223156,5.243312,0.9213036
that,10.263025,3.540427,4.7112417
on,-3.4280562,9.861444,-1.0642707
is,15.815888,19.478306,9.85167
was,-8.534601,10.167267,5.3640947
said,-8.468675,-16.086897,24.000048
with,1.1899222,6.7867146,2.7154207
he,-8.357301,13.05016,7.9362516
as,-0.8576934,4.7922945,6.5398836
it,10.406909,6.4138823,2.95979
by,-3.9569952,1.0724959,6.3301234
at,-7.188013,13.458845,-3.9748988
from,-0.90439343,8.632621,1.2493219
his,-7.8018565,16.098772,9.548039
an,-3.938225,8.33868,5.060175
be,12.496943,3.5928502,2.9303184
has,-2.2216575,3.0592082,5.3296046
are,5.2393622,4.5476413,16.401714
have,5.027241,1.994656,10.865317
but,11.491474,5.158931,6.700913
were,2.09817,-0.37882015,12.704524
not,13.986931,2.194895,4.113171
this,8.240035,6.1547594,3.9868703
who,-7.1782618,9.173371,17.189568
they,7.401145,2.9534328,10.22961
had,1.1928107,-1.5450519,9.49307
i,27.251839,15.081505,3.0250716
which,-5.7398925,5.2892647,0.20082378
will,13.822282,5.4223623,-1.7218149
their,5.1819277,5.6168013,10.337703
or,4.948069,9.72746,6.62621
its,-7.5783186,4.950115,1.7992485
one,0.55598706,10.892596,6.9131002
after,-13.74315,8.332262,-2.140049
new,-5.759525,5.526013,4.8822255
been,2.828955,0.2997084,9.18235
also,-1.6279042,2.323616,7.9553285
we,25.460947,13.0647335,-0.8773402
would,14.455217,3.5443869,0.27758262
two,7.5061517,40.019623,-6.09867
more,5.865374,8.218833,12.423812
first,-6.048383,11.919075,1.1781839
about,10.684581,10.231809,11.600625
up,3.3162234,12.679255,-0.31916344
when,-8.548897,13.836578,4.8748107
year,-14.9300995,12.526536,-2.114925
there,10.87608,7.8259206,9.720879
all,3.365755,7.8772936,9.993335
out,5.8731136,13.079297,-1.4797759
she,-9.472858,12.278068,11.244285
other,3.465894,2.6214585,16.548079
people,9.014389,12.508151,15.211124
n't,24.710203,11.579204,1.6537337
her,-10.153841,13.212739,12.86108
percent,22.413834,-5.621968,-33.161644
than,5.8949065,10.417515,12.187847
over,-0.61883634,11.183649,0.6294157
into,3.2355185,11.961886,-4.0105286
last,-12.530981,10.852282,-4.1481457
