,x,y,z
rt,-2.1552854,-0.42488426,-1.358236
i,0.50600994,3.7491918,5.752481
a,0.2433225,2.3320718,-2.45139
the,1.8510816,4.8609953,5.256375
you,0.44195637,3.2958567,5.6658263
to,0.5268386,4.251083,4.4267488
me,0.43917888,2.3322613,-2.6604822
de,-0.44379276,4.112729,-6.948224
que,-0.009583545,2.3838546,-6.713603
and,1.7344378,4.694103,5.3998756
my,1.9723732,4.8371005,5.8608756
no,0.45586848,2.3131747,-2.7721155
is,1.0205122,4.3293595,5.755525
it,1.0963203,3.5023816,5.5738406
in,2.0087812,5.1375556,5.2011385
n,-2.8287108,2.3668208,-2.305082
for,1.5809706,4.781839,5.446686
of,1.8450413,4.9796658,5.2963424
la,0.75697386,6.0341334,-4.8891745
do,0.010956114,4.387667,4.478413
n't,0.7328839,2.8739498,5.5236344
that,1.0132922,3.3849401,5.703901
on,2.4286625,4.258644,4.575575
y,3.1633997,5.1422367,-5.094128
e,-3.4110568,2.3179138,-3.136996
o,-3.5635078,2.3863728,-3.3110352
u,-2.9556737,2.2497838,-2.4226706
en,-0.42255703,4.2600203,-6.897262
this,1.3400464,4.0059237,5.4880567
el,3.0872526,5.2784424,-4.754964
so,-0.76783544,4.0037665,4.6392593
be,0.71828496,3.4179902,4.4440494
with,1.79026,4.8317194,5.376985
just,0.9150031,3.3639355,5.5203915
your,2.0328805,4.8434534,6.0980034
like,0.8409532,3.4278324,5.6770678
have,0.994589,2.7170348,5.0423865
te,0.27997348,4.049744,-5.897704
at,2.3355222,4.3636847,4.601746
love,1.4564749,-4.597728,5.829583
se,-0.13258538,2.6159427,-6.5630484
are,2.0325713,3.403931,6.499209
m,-2.8962026,2.0603163,-2.455796
r,-2.927638,2.184157,-2.4561417
if,0.4511724,2.8865783,5.244867
all,2.129949,4.115839,6.059522
b,-2.9322171,2.1194415,-2.4697964
not,0.7498416,3.1391063,5.0457516
but,1.0075457,2.9795587,5.5266767
we,2.0047455,3.1434739,5.675351
es,4.384856,4.785918,-5.041814
ya,-4.187315,-2.505655,1.2258335
follow,-0.56583947,-6.6010523,0.20638783
up,2.9393985,3.6401777,4.1157317
what,0.6747933,2.7912736,5.777099
get,1.8403893,3.065645,4.178554
lol,-3.7957563,-0.25547162,3.99755
un,1.1919931,5.843852,-4.6105547
lo,1.66638,5.085927,-4.9992294
when,0.9022497,2.8399267,6.0511174
was,4.1672425,-0.70714635,6.5516944
one,1.5836954,1.154018,5.158386
por,0.30408353,1.7584792,-6.9835362
si,1.4448957,5.1935735,-5.115437
out,2.6362917,3.6716716,4.3535533
mi,3.3441257,5.9901667,-4.272648
can,0.80482423,2.53906,4.3400517
he,4.852516,4.077179,7.4402514
con,2.5733159,5.211726,-4.694396
they,1.8087615,3.3435693,6.371728
now,2.1625597,3.299327,4.8551235
go,2.2467175,2.5660217,3.6117802
para,-0.53506106,1.4831562,-7.704856
los,3.8989115,4.869627,-8.891222
know,0.59665465,2.7082944,5.6592503
haha,-3.7884657,-0.38894558,0.3258369
good,0.45444062,-3.4690847,4.9476414
