,x,y,z
Digit 2,-0.004740858,-0.028915185,-0.0005842438
Digit 7,0.031072874,0.18905567,0.0038502512
Digit 1,0.03853282,0.23498414,0.004770867
Digit 3,-0.033767004,-0.20584786,-0.0041790386
Digit 5,-0.018956771,-0.115648024,-0.0023430039
Digit 3,-0.023276454,-0.14190482,-0.0028786222
Digit 8,-0.008211787,-0.050102256,-0.001013775
Digit 6,-0.02795521,-0.17047217,-0.003459086
Digit 7,0.030524787,0.18572795,0.003782955
Digit 0,-0.052660502,-0.32105651,-0.0065164105
Digit 3,-0.0002611978,-0.0016288558,-2.9772116e-05
Digit 3,-0.020922534,-0.12756771,-0.0025883608
Digit 1,0.04027524,0.24569252,0.004986727
Digit 2,0.0010517222,0.0063670888,0.00013296606
Digit 1,0.0330058,0.20126735,0.004087074
Digit 0,-0.06889889,-0.4200528,-0.00852665
Digit 0,-0.05377671,-0.32784352,-0.0066515924
Digit 3,-0.020925013,-0.12762012,-0.0025876265
Digit 9,0.011743508,0.07128594,0.001456667
Digit 0,-0.07028315,-0.42850038,-0.00869685
Digit 0,-0.048672546,-0.29673478,-0.006022587
Digit 7,0.032835577,0.19985493,0.0040696627
Digit 6,-0.030899487,-0.18846719,-0.003822455
Digit 7,0.03355166,0.20421298,0.0041595395
Digit 7,0.035267238,0.2147677,0.004374147
Digit 7,0.033044916,0.20117645,0.004095198
Digit 0,-0.07347156,-0.44790664,-0.009092119
Digit 8,-0.026707573,-0.16284987,-0.0033044494
Digit 2,0.011435886,0.069646224,0.001418783
Digit 0,-0.07118393,-0.43396348,-0.0088081425
Digit 1,0.028090961,0.171273,0.003479169
Digit 3,-0.018537225,-0.11304198,-0.0022925567
Digit 7,0.028582873,0.17398523,0.0035430018
Digit 1,0.034116704,0.20799084,0.0042241244
Digit 3,-0.033854537,-0.2064044,-0.004188531
Digit 2,0.0015768063,0.009668529,0.00019755564
Digit 3,-0.028324815,-0.17275554,-0.0035038511
Digit 0,-0.07301815,-0.4451276,-0.009035301
Digit 0,-0.03687324,-0.2248405,-0.004560987
Digit 7,0.025132522,0.15301205,0.0031163483
Digit 5,-0.02798738,-0.1707427,-0.0034621893
Digit 3,-0.02149003,-0.13107999,-0.002656443
Digit 8,-0.028425328,-0.17332508,-0.0035148116
Digit 9,0.017569361,0.106886536,0.002179857
Digit 6,-0.021692596,-0.1322999,-0.0026829785
Digit 3,-0.029649943,-0.18079518,-0.0036675837
Digit 7,0.040560424,0.24737372,0.005022137
Digit 4,0.0023227746,0.013955518,0.0002914137
Digit 4,0.017843477,0.10858328,0.0022118336
Digit 8,0.005347349,0.032531083,0.0006651151
Digit 6,-0.023446023,-0.14298707,-0.0028994703
Digit 4,0.01486549,0.09044324,0.0018453049
Digit 3,-0.027900135,-0.17012236,-0.0034512552
Digit 5,-0.027282353,-0.16636206,-0.0033741607
Digit 7,0.036072195,0.21948513,0.004468602
Digit 8,-0.002237032,-0.013676567,-0.00027394245
Digit 4,0.022905469,0.13940671,0.002840132
Digit 9,0.015498647,0.0942515,0.0019223499
Digit 7,0.029982535,0.18267019,0.0037147866
Digit 9,0.026844548,0.16340482,0.0033289383
Digit 8,0.019365883,0.11800507,0.002400147
Digit 0,-0.057870775,-0.35285607,-0.007160125
Digit 2,0.004218996,0.025780503,0.00052442146
Digit 9,0.03265171,0.19904874,0.004043753
Digit 5,-0.024400493,-0.14880358,-0.003018145
Digit 6,-0.040442415,-0.24663967,-0.0050039557
Digit 7,0.0307574,0.18723589,0.003812831
Digit 4,0.02555763,0.15557715,0.003168199
Digit 2,-0.0026891015,-0.016386136,-0.0003301054
Digit 9,-0.034647986,-0.21127531,-0.004286591
Digit 7,0.03431243,0.20883381,0.004253949
Digit 9,0.025462642,0.15499708,0.003156552
Digit 6,-0.025395894,-0.15493008,-0.003141243
Digit 3,-0.022670032,-0.13823205,-0.002803865
Digit 9,0.024522882,0.14937705,0.003037507
Digit 3,-0.016427027,-0.10010266,-0.0020303966
Digit 5,0.015483407,0.09420354,0.0019199065
Digit 9,0.017320711,0.10543508,0.002148951
Digit 7,0.026290054,0.16002548,0.0032578078
Digit 2,-0.0021592185,-0.013142485,-0.0002646777
Digit 2,-0.024361877,-0.14853124,-0.003013305
Digit 8,0.018483888,0.11257406,0.0022921336
Digit 8,-0.0048444225,-0.02959932,-0.00059697696
Digit 9,0.01696447,0.10311347,0.0021041087
Digit 1,0.040423367,0.24656673,0.0050050253
Digit 8,-0.0007479996,-0.0046457085,-8.971578e-05
Digit 4,0.026049893,0.15857394,0.003228839
Digit 7,0.027947577,0.17012282,0.003464192
Digit 0,-0.058545787,-0.35697097,-0.007245246
Digit 3,-0.019070037,-0.11630797,-0.002358391
Digit 5,-0.0003311628,-0.0020845814,-3.8003458e-05
Digit 7,0.029317241,0.1785354,0.0036348398
Digit 5,0.013747378,0.0837614,0.0017040543
Digit 6,-0.022154579,-0.13515113,-0.0027401114
Digit 0,-0.045922466,-0.27997592,-0.0056819296
Digit 4,0.021563401,0.13142538,0.0026750865
Digit 6,-0.02619325,-0.15972143,-0.0032404037
Digit 1,0.03311275,0.2019176,0.0040996703
Digit 0,-0.040057912,-0.24427101,-0.004955488
Digit 8,0.0020095878,0.012201938,0.00025177293
Digit 1,0.037562855,0.22905828,0.0046510403
Digit 9,0.017064037,0.103736214,0.002116154
Digit 3,-0.018346062,-0.11188513,-0.00226908
Digit 1,0.038595807,0.23541397,0.0047788983
Digit 2,0.00043572937,0.0026301993,5.6524976e-05
Digit 8,-0.006749626,-0.041158725,-0.0008330278
Digit 3,-0.016828869,-0.10260073,-0.002080539
Digit 1,0.039423946,0.24046569,0.004881484
Digit 6,-0.02013224,-0.1227628,-0.0024898243
Digit 7,0.028983664,0.1764287,0.0035925773
Digit 7,0.03675292,0.22367722,0.004554853
Digit 2,0.004021681,0.024544869,0.0005003143
Digit 5,-0.017958328,-0.10950867,-0.0022199147
Digit 2,-0.0017656451,-0.0107544875,-0.00021580662
Digit 3,-0.010137634,-0.061736457,-0.0012514131
Digit 3,-0.029788926,-0.18160136,-0.0036845147
Digit 7,0.02842337,0.17307237,0.0035214436
Digit 3,-0.014983368,-0.091392234,-0.0018529305
Digit 3,-0.02434839,-0.14844233,-0.0030110097
Digit 3,-0.01694136,-0.10334895,-0.0020955284
Digit 2,0.0036703541,0.022308603,0.00045738634
Digit 3,-0.02358284,-0.14378713,-0.0029179926
Digit 5,-0.016565342,-0.10104944,-0.0020465783
Digit 6,0.019905545,0.12139334,0.0024652027
Digit 1,0.0413717,0.25236282,0.0051231547
Digit 4,0.009826293,0.059714857,0.0012206188
Digit 7,0.028198868,0.17157626,0.0034926853
Digit 7,0.031082131,0.18912658,0.0038525683
Digit 6,-0.019610671,-0.11960686,-0.0024249663
Digit 2,-0.00300256,-0.018320456,-0.00036947703
Digit 6,-0.029056694,-0.1771829,-0.0035928846
Digit 7,0.027764447,0.1688918,0.003441647
Digit 0,-0.053336542,-0.32515028,-0.0065983804
Digit 3,-0.01792386,-0.10919288,-0.0022152185
Digit 0,-0.06794628,-0.41419306,-0.008406908
Digit 4,-0.0024508429,-0.015002983,-0.00030080427
Digit 4,-0.0012434288,-0.00780122,-0.00014991565
Digit 2,-0.0038865232,-0.023688946,-0.00047852113
Digit 5,-0.025717542,-0.15686688,-0.0031809506
Digit 1,0.027416011,0.16719706,0.003395408
Digit 9,0.01920505,0.11681314,0.0023800759
Digit 0,-0.031026613,-0.18920437,-0.0038370977
Digit 6,-0.025909347,-0.15802601,-0.003203907
Digit 2,-0.00086317863,-0.005318261,-0.000103926846
Digit 7,0.015224221,0.09251728,0.0018894995
Digit 1,0.040332094,0.2460217,0.004993174
Digit 5,-0.035131518,-0.21420667,-0.0043451097
Digit 4,0.018718263,0.1140209,0.0023204
Digit 6,-0.023906285,-0.14580704,-0.0029561017
Digit 6,-0.012128796,-0.07401047,-0.0014992945
Digit 6,-0.017748697,-0.108256884,-0.002195017
Digit 9,0.025921835,0.15780611,0.0032135823
Digit 9,0.025801245,0.15697852,0.0031981168
Digit 9,0.023118658,0.14074592,0.0028695592
Digit 8,-0.0066044824,-0.040292803,-0.00081507914
Digit 9,0.011643929,0.07072496,0.0014462399
Digit 3,-0.004191038,-0.025504084,-0.0005154639
Digit 9,0.026369676,0.16059461,0.0032689846
Digit 7,0.013866905,0.0843338,0.0017203905
Digit 2,-0.0014701156,-0.008996108,-0.00017926641
Digit 7,0.022501998,0.13690312,0.0027896669
Digit 9,0.00927715,0.05635925,0.001152245
Digit 3,-0.02164572,-0.13201356,-0.0026771214
Digit 4,0.028078847,0.17099214,0.0034784854
Digit 7,0.027807683,0.16928284,0.0034482442
Digit 7,0.0316516,0.19272996,0.003924078
Digit 9,0.02120745,0.12913981,0.002629735
Digit 0,-0.059421208,-0.36221012,-0.0073518706
Digit 3,-0.018249622,-0.111276954,-0.0022559767
Digit 3,-0.022302706,-0.13603435,-0.0027584133
Digit 9,0.023417369,0.14250165,0.0029036165
Digit 8,0.009301907,0.05657117,0.0011560617
Digit 8,-0.0024263181,-0.014820204,-0.00029745436
Digit 5,0.005411485,0.032901675,0.00067301013
Digit 0,-0.05188499,-0.31627798,-0.0064188503
Digit 9,0.022775864,0.1385666,0.0028228452
Digit 4,0.024673898,0.15012343,0.0030580673
Digit 1,0.02282086,0.13912764,0.0028274443
Digit 1,0.039083414,0.23834859,0.0048399065
Digit 0,-0.03529078,-0.21523051,-0.004365651
Digit 6,-0.026446383,-0.16119316,-0.0032696947
Digit 3,-0.019635465,-0.119735636,-0.0024280609
Digit 1,0.024422027,0.14887427,0.0030237932
Digit 1,0.037459433,0.22841792,0.004637553
Digit 8,0.008127162,0.049513474,0.0010088658
Digit 4,0.011525852,0.06999155,0.0014303632
Digit 4,0.021480035,0.13078864,0.0026632997
Digit 3,-0.02724796,-0.16608287,-0.003369187
Digit 4,0.011811611,0.071776174,0.0014657251
Digit 9,0.021794768,0.13268138,0.0027026515
Digit 9,0.022917606,0.13951139,0.0028432934
Digit 1,0.036623612,0.22338232,0.0045346203
Digit 7,0.022971496,0.13986287,0.0028486783
Digit 1,0.040842623,0.24911779,0.0050555537
Digit 2,-0.0041338,-0.025191225,-0.0005085949
Digit 1,0.040170252,0.24499233,0.0049737873
Digit 4,0.024429634,0.14877215,0.0030273772
Digit 2,-0.0061051445,-0.037251618,-0.00075305416
Digit 5,0.0039878143,0.024229795,0.00049685035
Digit 8,0.016327217,0.099536516,0.0020233772
Digit 6,-0.028837647,-0.1759049,-0.003568165
Digit 7,0.036179475,0.22027102,0.0044847024
Digit 1,0.03686157,0.22482865,0.004563988
Digit 4,0.018317413,0.111592405,0.0022705786
Digit 6,-0.015840547,-0.096608475,-0.0019581192
Digit 2,-8.827976e-05,-0.0005364459,-8.189314e-06
