,x,y,z
Digit 2,-2.5055468,-5.139204,-11.617892
Digit 7,2.4364874,12.475143,1.8095106
Digit 1,0.262482,12.372868,-6.1117706
Digit 3,2.1278756,-9.827908,-1.5689715
Digit 5,-0.8462409,-5.91103,6.019638
Digit 3,5.0798264,-10.215405,3.992996
Digit 8,3.4475744,-2.4898388,1.1601535
Digit 6,-8.790209,-8.25752,-1.8107945
Digit 7,-0.44863203,10.829568,5.9772205
Digit 0,-1.5608335,-16.544565,5.718714
Digit 3,5.6414647,-4.9952655,4.6110272
Digit 3,1.423574,-7.325985,-2.5141823
Digit 1,1.3315954,18.117567,-4.9198475
Digit 2,-1.2277881,-0.4815038,-9.81353
Digit 1,2.2206593,20.518747,-4.74386
Digit 0,0.225221,-15.334107,2.5477357
Digit 0,-1.3161592,-18.76363,1.4771285
Digit 3,3.0644038,-7.7092285,-1.5359348
Digit 9,-4.453849,5.8916984,7.7783103
Digit 0,-2.4560502,-16.959677,2.3334022
Digit 0,-5.9270205,-14.713397,-4.3436007
Digit 7,6.2927685,12.681141,2.7682033
Digit 6,-9.71183,-10.95687,0.61511713
Digit 7,2.69535,11.486078,4.679571
Digit 7,4.5567365,13.5342245,4.6133585
Digit 7,2.4443617,13.175966,2.7003949
Digit 0,-3.281928,-16.878023,-0.17395379
Digit 8,2.8278606,-9.700539,6.3750734
Digit 2,1.5867406,5.0271835,-5.019459
Digit 0,-2.8526125,-16.276964,-0.15128969
Digit 1,-3.303722,10.169652,-6.4164543
Digit 3,5.520343,-10.24898,5.0815477
Digit 7,6.9592113,12.575558,5.04966
Digit 1,-1.102497,10.6352825,-7.406875
Digit 3,2.6023011,-11.591735,1.4482007
Digit 2,2.68242,-5.5828843,-10.566279
Digit 3,7.979961,-8.533504,5.1159177
Digit 0,-3.1246166,-16.609327,0.76014
Digit 0,-3.0152297,-11.133614,-2.4011161
Digit 7,-2.2805974,10.964051,4.8239408
Digit 5,-1.8998121,-7.3765216,0.9167422
Digit 3,5.4427857,-6.904996,6.165089
Digit 8,2.3424332,-8.925111,4.475693
Digit 9,-1.7977993,5.620725,3.7001433
Digit 6,-5.3217773,-6.93096,-2.3522503
Digit 3,4.2696233,-10.773792,4.7220197
Digit 7,2.0688753,14.976227,-5.4757104
Digit 4,-1.1532216,1.6598604,9.931855
Digit 4,5.3333907,3.9501083,0.9543317
Digit 8,2.5139484,-1.139981,-5.1820445
Digit 6,-7.536239,-9.177283,-1.0772599
Digit 4,-2.0731525,4.496193,1.6556593
Digit 3,3.6495042,-10.188323,3.5065334
Digit 5,-1.1890883,-6.5822306,2.8552885
Digit 7,2.6400588,12.963077,5.609507
Digit 8,3.5699155,-1.9948995,0.7614563
Digit 4,7.3974853,4.8423233,1.038326
Digit 9,-3.828485,7.401733,4.6966453
Digit 7,-0.110535406,12.423265,-0.4537517
Digit 9,3.2653048,6.085119,3.7258127
Digit 8,3.0120034,1.7797045,-2.9460664
Digit 0,-1.9584339,-13.09399,2.5140858
Digit 2,0.03770662,-4.258746,-12.826892
Digit 9,-1.9965098,17.259302,-7.3903627
Digit 5,-1.4526746,-8.050352,3.909135
Digit 6,-5.9188294,-11.5685425,-3.5129845
Digit 7,6.516586,13.0651655,4.676392
