,x,y,z
the,4.7005544,-1.6473325,7.73828
of,4.5556693,-1.1589597,7.482339
to,7.5988846,-9.427973,-3.128735
and,4.8388166,-2.4269283,4.5661473
in,7.7669344,-3.3710396,9.81699
a,5.808703,-2.1700432,7.5755253
for,3.9617455,-3.8966727,8.033931
that,3.7027209,-8.792153,1.0547187
on,5.0408587,-3.2114503,8.751064
is,5.08734,-13.821235,7.382076
was,11.3729105,-4.9993243,9.430598
said,1.0694678,3.8278844,-2.8810875
with,5.0688314,-2.8243117,4.4296856
he,12.233344,-7.5761595,8.01611
as,3.6204093,-2.413574,4.963764
it,4.9570107,-7.8037457,2.301778
by,3.490638,-1.4187664,3.8057318
at,7.8867893,-4.7756124,9.039232
from,6.3549595,-3.546928,5.404972
his,13.310769,-7.5400267,7.262619
an,5.729065,-2.1637232,7.6820335
be,4.4914417,-9.081096,0.016749479
has,3.545591,-3.9568164,3.8748548
are,-1.3817945,-6.2075696,6.6993003
have,1.0010332,-6.2208242,4.8131914
but,4.101889,-9.339609,1.827416
were,0.74941427,-4.777987,5.2047586
not,4.4318357,-9.291625,-0.14856519
this,4.7328863,-7.7001815,2.6118052
who,3.910406,11.566521,5.9540963
they,1.0573959,-7.134943,4.7711806
had,1.8031981,-4.8488626,3.7951603
i,9.8803,-16.552334,-0.3277237
which,4.12809,-0.84010124,8.223554
will,6.925422,-9.073677,-3.033092
their,1.5242515,-7.446385,6.2336216
or,2.9642363,-5.699753,5.9992623
its,3.9284196,-1.0856204,8.87947
one,4.3174934,-6.4144673,6.5995016
after,9.235905,-5.076986,11.741491
new,3.621359,-2.5230355,7.591654
been,2.1191661,-4.9566617,3.6201725
also,3.0328581,-2.2264264,4.2485433
we,10.096046,-13.923723,-0.44980896
would,5.7403617,-9.696297,-1.5649587
two,15.214295,-2.9781938,11.974137
more,2.2277067,-9.002781,6.4637704
first,13.354687,0.77895945,8.723372
about,4.224848,-9.754204,5.146943
up,10.002618,-4.524267,3.012851
when,10.608275,-6.545241,8.000315
year,11.274311,-5.5017633,12.88774
there,3.991866,-9.04046,3.1535678
all,2.6492178,-7.062454,6.3534923
out,10.148201,-5.6510744,2.641183
she,12.7836895,-8.863545,8.117272
other,-1.2057806,-5.4850326,6.928688
people,1.6200258,-10.405186,8.02632
n't,9.612695,-14.444268,-0.9537345
her,13.102497,-8.958522,7.9150133
percent,-13.206835,-7.817252,9.345892
than,2.5691795,-9.446978,6.4082823
over,7.3974905,-3.26346,6.0421147
into,7.39419,-1.0094374,5.3268604
last,9.761304,-5.8381686,12.588459
some,-0.053903095,-6.3366723,6.334905
government,-6.7524953,1.7878226,-10.5444565
time,5.624123,-7.139699,5.5604916
you,10.447416,-16.288752,-1.78158
years,9.032534,-2.5553932,9.537146
if,5.6461687,-11.258512,-1.6794009
no,3.9299586,-8.187144,0.379858
world,12.147843,5.262058,-3.9427087
can,7.2957773,-11.100936,-1.4634889
three,15.100577,-2.5606887,11.957092
do,9.552066,-14.275597,-1.2142376
president,-3.1133444,12.304872,1.7457173
only,3.6070335,-6.8369946,6.314987
state,-5.8720593,2.7910874,-7.3733172
million,-21.04577,-8.090436,-2.8226233
could,5.283635,-10.346183,-0.3914308
us,5.565853,9.379788,-8.223749
most,0.21638185,-6.184656,7.78265
against,9.696981,0.57800317,-5.1864796
u.s.,5.5818515,9.386935,-8.205461
so,5.4615636,-10.130029,1.8657789
them,0.81698614,-7.788107,5.1313043
what,5.5321445,-13.812451,0.08502362
him,13.551651,-8.106968,6.228565
united,7.2616487,9.67442,-6.295382
during,8.5275545,-3.442703,11.486545
before,9.822278,-6.476193,10.065143
may,1.3738432,-6.9269357,0.73660713
since,8.307905,-3.2580876,10.455651
many,-0.23618376,-5.813383,6.8276067
while,7.58283,-4.2472324,4.7977815
where,-7.59513,9.042182,-5.2048225
states,7.2375207,9.668937,-6.3015876
because,4.8170877,-9.949707,0.9012919
now,6.1508107,-7.468398,3.2013302
city,-8.271852,12.3625765,-5.681809
made,4.4671435,-3.7959452,4.159265
like,7.2323127,-12.390688,3.5600462
between,5.978651,0.864599,7.6014156
did,3.7556195,-11.101385,1.1589794
just,8.465981,-9.640784,3.4687424
national,1.4317458,9.746202,-5.780769
day,8.874029,-7.804548,11.526026
country,9.853745,6.672738,-4.94671
under,4.8154607,-1.2886645,6.1382484
such,-2.6795006,-5.0754175,5.2404346
second,14.327203,1.0652064,8.275096
then,10.708531,-6.493582,7.312514
company,-17.9392,2.0876994,5.7324266
group,8.598792,2.787738,-4.2814016
any,3.9553044,-8.091587,-0.19601528
through,7.331761,-1.0222358,5.3700867
china,14.063514,10.651484,-7.633809
four,14.783499,-2.2740545,12.11915
being,2.5547898,-4.915985,2.5386286
down,10.572518,-4.2284365,3.062092
war,13.6124525,2.130113,-6.723967
back,10.693541,-5.44148,3.029731
off,11.1018,-4.7918787,3.0787556
south,-3.1154838,11.979565,-8.437748
american,10.895366,7.922209,-3.2492356
minister,2.2164514,4.8433027,-7.487147
police,0.69189674,-2.6729221,-20.479534
well,2.9767847,-3.1091902,4.900856
including,-1.9774156,-1.8586234,6.8878136
team,12.352442,7.0266237,15.317702
international,0.19795576,10.207009,-6.484443
week,9.866545,-8.015431,13.375969
officials,2.567881,-3.2940264,-18.875032
still,4.322027,-9.450915,2.7991903
both,2.3413234,-2.6795425,4.190321
even,5.301173,-10.228142,2.1191807
high,-8.708387,-11.691858,5.896885
part,3.460187,-0.5518476,7.82107
told,1.1540915,3.9886446,-3.295173
those,-0.209638,-7.2700195,6.4354196
end,6.514054,-6.669406,11.659246
former,0.4595837,10.552955,2.6932294
these,-2.3022234,-6.045653,6.2645864
make,7.896492,-10.338835,-1.5131311
billion,-21.536957,-8.187791,-2.611538
work,8.820406,0.8834664,9.166666
our,9.516598,-10.460741,0.21683334
home,10.045382,-6.4730883,4.6363473
school,-9.930224,10.960008,3.698225
party,1.4921472,2.9031997,-10.124898
house,4.358581,3.2786558,8.944064
old,7.8618317,5.8342886,6.7651377
later,11.222663,-4.896665,9.609875
get,9.294004,-11.852409,-1.4010828
another,6.2535,-2.4293587,7.347394
tuesday,9.893735,-9.381954,14.592897
news,-11.613503,3.676642,15.311209
long,6.7208076,-5.6693687,3.0529616
five,15.378004,-1.882427,11.981629
called,3.1539743,-2.4888494,6.9455047
wednesday,9.963462,-9.659847,14.520258
military,1.7529846,7.978343,-17.682894
way,7.745259,-7.952079,1.5654714
used,-6.256588,-1.3583628,4.3217874
much,4.287818,-10.424383,3.4326692
next,8.109336,-7.95135,11.6222725
monday,10.204571,-9.397747,14.677748
thursday,10.112362,-9.621635,14.66388
friday,10.234111,-9.343806,14.3537035
game,11.67646,5.210214,13.705528
here,7.0208554,-10.165307,6.0880585
should,5.5506005,-10.222082,-3.0042694
take,7.7137876,-9.578946,-2.8894992
very,-1.3300765,-15.2407055,0.68363935
my,9.751263,-17.207144,-0.8938228
north,-3.625932,12.284048,-8.593458
security,3.2168376,9.991526,-17.211496
season,10.671496,4.321546,13.4627075
york,-2.5253592,19.085436,-2.002328
how,5.8904305,-13.623403,0.033827376
public,-7.9124703,2.1246645,-6.0846796
early,8.42608,-3.585312,12.154986
according,-3.028105,1.5841851,-3.8317738
several,-0.92525184,-3.7763224,6.560343
court,-3.555685,-6.0065074,-14.9600525
say,3.9821374,-12.619548,-0.8363408
around,-7.7274127,8.376124,-4.735203
foreign,5.918203,6.743807,-10.691709
until,9.907297,-6.8490834,9.31568
set,4.6998596,-4.0401354,8.920475
political,6.7335944,0.94333076,-8.617882
says,4.212701,-13.496467,-3.6027503
market,-16.844263,-5.735816,6.1682487
however,1.0372108,-6.6766443,1.8151469
family,7.3022547,11.148998,4.4048185
life,7.326904,10.181028,4.166365
same,4.0567117,-6.583547,5.5792975
general,-2.0530374,11.193118,2.2870483
left,11.833397,-4.6760197,5.368754
good,9.222708,-12.587816,1.5169022
top,10.243976,3.2160034,-3.0363405
university,-9.717164,9.841973,3.1648164
going,9.502357,-12.533046,-0.32282194
number,0.2730163,-7.50398,8.892422
major,2.0084488,-1.3721379,6.8763943
known,0.5735492,0.18818407,6.1994085
points,17.604105,0.57489634,6.349252
won,14.053839,5.2823415,8.434283
six,15.391898,-2.0420642,11.512262
month,9.964702,-6.6769614,13.262469
dollars,-21.631754,-7.663179,-2.3684468
bank,-20.16603,-4.955491,3.0925412
iraq,9.44682,6.1895847,-14.387434
use,-6.4853454,-1.4569017,3.9502664
members,-3.4364574,4.77263,-7.941118
each,3.401885,-6.524941,7.4245534
area,-7.2408214,11.153356,-7.7426567
found,2.2674751,-0.64511734,-0.5389886
official,-1.4210656,2.7070868,-4.5067015
sunday,10.710528,-10.30315,13.211369
place,6.05623,-5.8572655,8.675239
go,9.245665,-11.771829,-1.6630907
based,-13.778624,5.040729,6.3145404
among,-0.40255615,-5.4738545,8.205761
third,14.627274,0.98269135,8.131205
times,5.504634,-4.9319463,6.0395494
took,10.78979,-4.1636376,7.249352
right,8.726551,-7.454263,1.7258573
days,9.920898,-7.079802,11.513657
local,-9.091779,2.7902513,-5.666862
economic,-14.073724,-15.133188,3.2239041
countries,12.417833,10.094253,-11.661538
see,6.9462404,-11.956134,1.5686519
