,x,y,z
rt,-2.1371117,-0.6168581,-0.61551285
i,1.8827248,-2.5449667,4.298988
a,3.258118,-2.7576094,-1.8096677
the,3.5755048,-2.1745255,3.6681645
you,1.998844,-2.4596357,4.3230863
to,2.911762,-2.8614428,3.7286553
me,3.2260616,-2.8253076,-1.9855847
de,3.5395553,0.07174384,-4.292731
que,2.2806213,0.6176789,-4.8342547
and,3.2599258,-2.1332898,3.8271112
my,3.3189523,-2.2262318,3.789778
no,3.2183917,-2.7756665,-2.0647874
is,3.2094321,-2.6847236,4.466446
it,2.1531496,-1.612008,4.1169405
in,3.9784243,-2.3348882,3.608279
n,-1.7079946,1.1978604,-1.808133
for,3.375898,-2.363234,3.6912835
of,3.8128974,-2.2498872,3.705929
la,4.256456,1.0762467,-3.5426233
do,3.0825775,-3.5224137,4.0585403
n't,1.9389843,-1.7169908,4.506015
that,2.2227674,-1.7018903,4.3669214
on,3.3767743,-1.954026,3.0703285
y,3.848969,3.4869862,-4.51018
e,-1.9326442,0.9662986,-2.5145001
o,-1.9234666,0.86058307,-2.7807686
u,-1.8658023,1.1640637,-1.7762581
en,3.7034414,0.1496603,-4.2476187
this,2.6945415,-1.782477,3.6980588
el,3.7135496,3.0318403,-3.8983827
so,0.61518365,-2.093793,3.9311645
be,2.4560702,-2.3720922,4.0692177
with,3.544721,-2.1693466,3.6834385
just,2.0639586,-1.6842765,4.1553483
your,3.33318,-2.2580361,4.000015
like,1.8527876,-1.6777962,4.248984
have,2.4928322,-1.8397356,4.39284
te,2.9741638,0.92887396,-4.078174
at,3.6215177,-1.9039558,3.0624897
love,1.5871044,-3.0493476,4.162471
se,2.7216978,0.58456945,-4.367046
are,3.2209568,-2.0639668,4.9401846
m,-1.8512152,1.0629327,-1.7547343
r,-1.8322276,1.1303617,-1.8045293
if,1.9806379,-1.9129561,4.4558187
all,3.1724539,-1.9566867,4.1469593
b,-1.8630412,1.0702683,-1.7839153
not,2.1386423,-1.7271633,4.3564577
but,1.787902,-1.3393383,4.244313
we,2.699002,-2.6408772,4.5158353
es,3.6254933,3.7823927,-4.4345098
ya,-2.826435,-3.505351,-0.7712148
follow,0.2704101,-5.0569425,0.30131486
up,2.7454503,-0.6666518,3.062088
what,1.8510811,-1.6403965,4.4880395
get,2.3733797,-1.4695367,3.5650969
lol,-2.0083265,-1.1289276,3.649014
un,4.3178763,1.6658552,-3.760214
lo,3.8030157,4.604285,-4.063463
when,2.1052601,-1.7329406,4.747164
was,4.302253,-2.5170782,4.9435225
one,3.122056,-0.8744135,3.7799776
por,1.6777419,0.8203087,-5.4545913
si,3.7296233,4.6590014,-3.959877
out,2.7428365,-0.8226967,3.1201358
mi,3.6191826,3.6712615,-3.4670255
can,2.2217648,-2.2702167,4.155335
he,5.163556,-0.12411398,5.043915
con,3.597945,3.3935058,-4.1356373
they,2.7477605,-1.7235509,4.715243
now,2.1678445,-1.0485512,3.2779374
go,2.275125,-1.4311898,2.7483757
para,1.3992002,-0.2188074,-5.414593
los,4.9290705,2.5589662,-6.351367
know,1.6940577,-1.627087,4.559674
haha,-2.6029463,-1.7334242,-0.071479626
good,0.20050068,-1.3224404,2.877539
tu,4.2616954,1.040814,-3.4409986
back,2.7018704,-1.5097318,2.563757
about,1.8427409,-1.6906629,4.784421
new,1.0464588,1.1868682,0.19498883
as,3.1909173,-3.3040466,2.8642683
day,0.8457482,-0.8688891,1.9466431
how,1.7311891,-1.6783239,4.507405
who,2.0242066,-2.3065596,5.0212717
will,2.2107937,-1.9251895,3.693934
want,1.8670284,-2.5569851,4.4111347
people,2.9967186,-1.825224,5.398453
yo,2.7016695,-1.8629998,-3.4609463
eu,-2.3021955,-1.3560729,-6.7399545
from,3.6487396,-2.004701,3.501867
di,-8.371691,-1.6989597,-0.18706168
time,2.6437602,-0.5262526,2.4827864
s,-1.8659427,0.9478316,-1.7691606
aku,-6.25767,-2.0368052,-1.3965214
da,-2.6937761,-0.7657682,-4.2178884
una,3.3974051,3.4665127,-4.07146
got,1.673826,0.2199496,3.6509373
las,4.7750955,2.9055028,-7.2319574
