,x,y,z
Digit 2,-18.193073,17.507273,2.3945315
Digit 7,21.595633,-0.74629474,1.3895352
Digit 1,3.0056758,16.431627,-9.357219
Digit 3,-19.747137,-9.500924,-1.583334
Digit 5,-5.941994,-8.727972,-8.005778
Digit 3,-9.89371,-14.718187,-13.784349
Digit 8,-9.96811,3.6797144,-5.3829536
Digit 6,-12.860603,-11.351019,17.540255
Digit 7,13.138586,-4.905134,-6.9765544
Digit 0,-1.2953225,-22.300356,5.771547
Digit 3,-11.17727,-2.8965409,-20.37237
Digit 3,-20.923979,-3.77306,-2.2214637
Digit 1,8.240367,21.75273,6.7720137
Digit 2,-9.884903,13.298931,15.41719
Digit 1,6.249475,16.736143,9.522728
Digit 0,-2.6082163,-23.516008,-7.073767
Digit 0,3.8658137,-16.541842,-2.8589292
Digit 3,-22.920696,-3.7685223,-2.0143588
Digit 9,10.253034,-1.5809555,-18.792946
Digit 0,1.5330285,-13.970434,1.303034
Digit 0,8.557715,-14.249009,1.6096797
Digit 7,16.840143,-5.9927597,12.5860815
Digit 6,2.809085,-15.557836,17.165634
Digit 7,16.830885,-3.663066,-0.5793206
Digit 7,20.297007,-10.4505205,5.2414393
Digit 7,23.212254,-2.1991084,2.0834837
Digit 0,8.998593,-19.33191,-4.6783648
Digit 8,-3.2292025,-8.135992,-16.098545
Digit 2,6.885955,-3.353996,12.622443
Digit 0,8.540226,-18.880564,-4.0619802
Digit 1,0.29176894,16.999212,-16.755615
Digit 3,-5.7868247,-9.791153,-12.335087
Digit 7,12.894534,-9.116273,8.5862465
Digit 1,0.9075709,12.929954,-12.248795
Digit 3,-17.814295,-15.816449,-1.073482
Digit 2,-15.314735,11.473657,-12.145919
Digit 3,-12.865772,-3.6721337,-15.370768
Digit 0,9.142311,-19.34258,-4.7078996
Digit 0,8.39255,-14.331388,-16.273987
Digit 7,15.399557,0.8143938,-12.399123
Digit 5,-13.897454,-11.200493,3.1241772
Digit 3,-9.066623,-6.5983696,-20.406233
Digit 8,-7.4424863,-13.584386,-6.3919435
Digit 9,11.207366,4.941233,-6.2579193
Digit 6,-9.842754,-6.588162,15.088307
Digit 3,-5.781435,-11.831332,-12.355436
Digit 7,0.826751,16.145372,-1.2438545
Digit 4,0.3308091,-0.96721935,-20.29472
Digit 4,10.047699,10.107849,12.156406
Digit 8,-6.926593,6.436473,3.1013272
Digit 6,-6.55691,-12.904285,17.434969
Digit 4,3.93043,7.9894476,-4.6311264
Digit 3,-11.982488,-9.171108,-17.541105
Digit 5,-6.901065,-9.231475,2.0093408
Digit 7,21.618958,-7.611639,-0.82597613
Digit 8,-9.471652,2.5395467,-4.1944594
Digit 4,14.681683,12.485127,12.88869
Digit 9,6.957566,-1.2281431,-11.754963
Digit 7,16.253714,1.2433947,-5.5870366
Digit 9,13.31034,7.9253097,0.17569862
Digit 8,-0.80071473,13.030527,4.4610105
