,x,y,z
the,-0.29063025,2.0984468,0.4684445
of,-0.2102615,1.9545639,0.5272233
to,3.382028,-4.8336506,-0.08714467
and,-0.031227827,0.6108813,1.9446703
in,0.35795677,1.990548,0.7314106
a,0.22854781,2.7690692,1.7333499
for,-0.06969997,-0.11029691,0.5949167
that,0.97880316,-4.408013,1.3609496
on,0.81424576,1.5734237,1.3067878
is,-2.2969868,-5.574649,6.2361007
was,3.5321293,0.27412862,1.1143628
said,4.2006216,3.2904298,-4.4819155
with,0.003221188,0.7125502,2.2600076
he,3.0644681,3.799725,5.220537
as,0.0028114032,0.649536,1.2032286
it,0.9647713,-3.7259002,2.109739
by,1.2446848,0.9240405,0.78050643
at,5.575255,2.5351129,3.9591267
from,1.2510109,0.9486938,2.0663075
his,3.078379,4.045806,5.51041
an,0.20838615,2.7394953,1.6383005
be,1.4799948,-4.3326554,1.1565218
has,2.1143193,0.34213343,0.30860117
are,-2.6692116,-0.8541962,2.5581424
have,2.2245064,-2.2242172,0.4620317
but,0.6131238,-4.3068695,1.9259508
were,2.6657205,-1.471887,0.3943075
not,1.4315691,-4.7021046,1.1468785
this,0.41687387,-2.9606094,2.045745
who,-0.086983666,5.6220903,5.0737095
they,2.206196,-2.8862724,0.41335106
had,3.290509,-0.4235734,0.74588746
i,2.953233,-8.186132,4.877997
which,-0.77603984,2.0658824,-0.08319376
will,3.2571757,-4.83254,-0.16715372
their,-1.2176608,-0.8895939,0.85062337
or,-1.2783815,-2.3986769,0.9372969
its,-0.6077031,2.200994,-0.24261758
one,-0.46293798,-1.4281796,2.3602283
after,6.3002143,0.13795306,2.88964
new,-0.0102163,1.3189763,0.46873263
been,2.5990326,-0.581884,0.641287
also,0.116822354,0.5288236,1.18347
we,2.9548154,-7.2430162,3.886765
would,2.7281146,-5.1581388,-0.10408677
two,2.322932,0.60489655,8.734097
more,-1.5992116,-2.5057168,3.597847
first,4.6607027,0.255955,9.134413
about,-0.98559165,-3.580363,4.1373677
up,3.74385,-2.9020839,4.163458
when,4.643672,-0.5835034,2.9939654
year,8.806542,0.85611427,2.3303533
there,0.10799574,-3.479123,2.4329312
all,-1.6158326,-1.333066,2.2568176
out,3.4596386,-2.7994628,3.73525
she,2.8484416,4.6319327,6.3192496
other,-2.8851829,-0.008892845,2.7373712
people,-1.5349686,-1.635321,4.1710334
n't,3.1469293,-7.4716663,3.3402123
her,2.8182116,4.662762,6.31784
percent,-9.13781,-8.188778,2.7765205
than,-1.4662752,-2.6442091,3.7720602
over,1.3605547,0.24601862,2.7944603
into,2.1441915,1.2769141,2.8588276
last,8.091712,0.754567,2.7171783
some,-2.2205503,-0.7102055,3.1058626
government,0.22057039,0.4906089,-9.316609
time,0.47695345,-1.8515874,2.8316636
you,3.6064177,-8.095547,4.5358515
years,8.6653,1.3902897,1.7067648
if,2.6496823,-6.5757527,1.4330202
no,0.63658357,-3.779165,0.69752604
world,6.2300453,6.573755,-3.8803163
can,3.017511,-6.182168,0.5347067
three,2.3091636,0.41383868,8.819594
do,3.4008913,-7.512644,3.2834601
president,3.4710853,8.28957,-1.476083
only,-0.39900807,-1.6750917,2.1682572
state,-0.2770839,6.300776,-4.8691044
million,-11.493411,-6.5647197,2.340287
could,2.3508344,-5.6285334,0.16389072
us,5.6447744,5.7600675,-6.1662087
most,-2.5215127,0.29555932,1.7801766
against,8.222374,-1.2886251,-2.526225
u.s.,5.69018,5.7928967,-6.082919
so,0.9060961,-4.7435083,2.7984827
them,2.273692,-3.1434336,0.30293334
what,1.703371,-7.7222567,2.5167296
him,2.980129,3.9507718,5.377804
united,6.9376345,5.825064,-5.2638144
during,7.8186336,-0.20202659,2.1198118
before,5.6718483,-0.4444312,3.0163774
may,1.6624904,-6.6296678,-1.6417451
since,8.457459,0.82425576,1.6226773
many,-2.4550188,-0.28563067,2.902389
while,0.6497648,0.13599075,2.553776
where,-4.8535175,6.115939,-1.5751657
states,6.903494,5.8306828,-5.284131
because,0.72714436,-4.5297947,1.8522042
now,0.5627982,-3.556828,3.0816169
city,-5.2397785,7.1610384,-2.1858578
made,0.55136883,-0.27457818,1.2603558
like,0.23932368,-5.0052075,4.949003
between,0.031475313,1.3310955,2.7130854
did,1.6423686,-5.4242587,1.6295089
just,1.3971854,-3.842302,3.8762753
national,0.11417092,5.629607,-4.7290254
day,8.306998,-0.15317586,4.0283313
country,6.4481187,7.176382,-4.5858088
under,1.0460224,1.1276553,0.4470936
such,-3.8309276,-0.48208225,1.789524
second,4.9635754,-0.23342733,9.467129
then,4.5376997,-1.0957432,2.9398434
company,-13.399234,-3.1190128,-2.4218626
group,-0.2379286,3.1505866,-2.8878412
any,0.7361747,-3.8501568,0.42089713
through,2.0468698,1.3052579,2.792505
china,7.815779,9.928726,-6.167339
four,2.2830565,0.35391635,8.857668
being,2.4573164,-0.64442664,0.86636114
down,3.9547584,-2.885914,4.302611
war,12.235006,0.353657,-3.0805416
back,3.6414752,-2.3472273,3.8774433
off,3.674786,-2.4438405,4.4350023
south,-3.694343,9.529381,-4.62387
american,5.578985,6.2850823,-5.336356
minister,4.2090907,7.334381,-2.505767
police,5.302948,-1.4087995,-9.987095
well,-0.6205543,0.17350416,1.6208222
including,-4.5569873,0.63419616,3.117826
team,5.947723,5.497663,8.619972
international,0.28288257,4.8980403,-5.081325
week,8.798299,0.2026409,3.7197309
officials,4.5089,-1.5162078,-8.910967
still,0.3562678,-3.7766461,2.783655
both,-0.6169369,0.54564893,1.8500749
even,0.45895746,-4.599738,2.6450758
high,-6.5317035,-9.063595,2.335784
part,-0.85112774,2.2289915,-0.023632247
told,4.741381,3.1660743,-4.571921
those,-2.2220845,-1.0155094,2.618483
end,7.205999,-1.4263855,3.6334906
former,2.7802305,6.722375,1.7227104
these,-3.0614142,-0.9150028,2.367495
make,3.5358205,-5.451937,0.7338787
billion,-11.567538,-6.7381887,2.305276
work,-3.4705083,5.673645,4.4419293
our,3.9656594,-7.3652353,-0.2525865
home,2.543324,0.14249192,3.7425313
school,-6.4696317,8.6609125,4.75889
party,3.4837391,9.157793,-4.9327803
house,-0.38592786,8.307338,-2.0875072
old,1.4738734,4.2165265,7.2023315
later,5.105357,0.4474865,2.0047054
get,3.6024275,-6.22897,3.3242557
another,0.3004653,2.695649,1.8749858
tuesday,10.142831,0.7889046,4.819453
news,-10.308402,2.0729036,7.9442906
long,1.4567163,-1.1965091,3.1558068
five,2.2520483,0.25393298,8.908374
called,-1.6141758,2.623384,1.3149555
wednesday,10.137775,0.79179275,4.8265123
military,5.897598,0.88908124,-9.653641
way,1.6536041,-4.65634,3.094697
used,-7.1566577,-1.1060336,2.1044195
much,-0.30633098,-4.5003595,3.4644728
next,7.3529115,-1.9905949,4.1157103
monday,10.150197,0.7394636,4.83335
thursday,10.136863,0.7844136,4.8227735
friday,10.121363,0.71780473,4.8486
game,5.7883606,5.164927,10.24661
here,4.6561084,-5.6245985,5.2615085
should,3.0389476,-5.812704,-0.5344826
take,3.5304213,-5.071022,0.3928671
very,-1.262053,-6.293954,4.0204425
my,3.7693937,-8.4446945,5.3421226
north,-3.7493181,9.531914,-4.537081
security,3.576236,1.869181,-8.837739
season,6.343485,5.5562844,11.338511
york,0.08705316,12.98811,0.41047433
how,1.8136164,-7.8905287,2.347722
public,-10.702214,-3.4481251,-4.5802264
early,6.6773252,0.22552823,2.363944
according,2.874275,2.6479526,-6.634125
several,-3.498576,0.49310988,2.9901311
court,2.756276,-4.5854087,-11.723216
say,1.8583899,-7.89729,1.4436369
around,-4.7132473,5.668664,-1.3447145
foreign,6.9039173,3.9147153,-4.4995437
until,5.807567,-1.1872895,2.7198908
set,5.0515223,1.2444441,6.2135735
political,3.026704,6.9919643,-7.9957314
says,5.1761885,-8.642261,1.4964392
market,-11.583106,-7.3663344,-0.94513315
however,1.2345998,-0.6744291,-0.44142976
family,0.4707968,6.0579596,7.1630063
life,-2.4727166,6.0016007,7.5622044
same,-0.4750345,-2.0354555,2.0303814
general,3.3787742,7.771847,-0.6781366
left,3.2181175,-0.8479705,4.4706187
good,-0.9722573,-7.575419,4.982682
top,2.9466007,1.1513695,7.6460147
university,-5.696799,8.460545,4.898024
going,2.776114,-6.6376767,3.8794498
number,-3.1877732,-0.89144903,4.6453433
major,2.2554827,2.7710395,2.0085392
known,-2.8654437,3.0823886,2.3942404
points,6.9649944,-1.5691172,9.28807
won,7.0685053,1.3113487,11.377049
six,2.2684946,0.24915773,8.86611
month,8.664474,0.40775123,3.014976
dollars,-11.639006,-6.802849,2.2352104
bank,-12.3422165,-6.9944134,-3.4508357
iraq,9.653611,2.760102,-6.7035213
use,-7.1970916,-1.1811104,2.038076
members,1.9859807,5.683844,-2.339671
each,-1.1143142,-1.7919776,2.1020434
area,-5.3474803,7.25428,-3.117915
found,3.9216123,-0.5668699,-1.2555354
official,3.574763,3.128775,-6.653476
sunday,9.810326,0.16800094,5.0059266
place,5.161985,2.2909265,5.522641
go,3.654658,-6.2804174,3.104655
based,-0.31059211,2.9213574,-2.1473918
among,-2.3649292,0.6616056,2.933313
third,5.026764,-0.41256115,9.521581
times,0.14942896,-1.3498546,3.3273563
took,4.8854594,0.25534913,3.398332
right,3.2477894,-4.022191,3.094017
days,8.307465,-0.12851872,3.4855354
local,-1.9056422,6.3971868,-3.8730137
economic,-5.663014,-11.062553,-3.000058
countries,8.103162,5.910561,-4.40646
see,2.778015,-5.8138003,3.0758212
best,-1.2070718,-1.6654376,10.08613
report,2.9229953,2.1706798,-6.6323175
killed,9.963802,-4.620914,-4.7496076
held,5.7779202,2.334611,3.9568796
business,-11.52362,-3.241052,-3.6346738
west,-3.6869342,9.396716,-4.374825
does,2.7423573,-7.038276,1.6440803
own,-1.0674235,-1.0269694,0.7117472
came,4.6062193,0.13168308,3.380424
law,-0.63368213,-2.8834863,-11.169925
months,8.613624,0.24598606,2.849612
women,2.5784085,3.0264065,8.765705
power,-2.5359683,1.3571335,-4.9056273
think,1.8720996,-8.074373,3.915164
service,-7.130541,1.6391878,-8.532682
