,x,y,z
rt,-0.1318709,-0.09503734,0.030656455
i,0.22236007,-0.061900504,0.8740562
a,0.15045194,0.030701676,0.27163535
the,0.22111797,-0.058253217,0.8600757
you,0.22430226,-0.0628651,0.88097143
to,0.21311978,-0.046200994,0.82265216
me,0.1788612,0.05424694,0.15052734
de,0.38449258,0.4391329,-1.2492124
que,0.36475393,0.44267902,-1.2576396
and,0.2241142,-0.060593154,0.8746882
my,0.22220704,-0.061006956,0.87021905
no,0.23498867,0.15937145,-0.30243474
is,0.21782918,-0.060618795,0.8686197
it,0.2225962,-0.06186131,0.87518024
in,0.21950218,-0.058284637,0.8590643
n,-0.025406921,-0.007443203,0.12860286
for,0.21972527,-0.05414815,0.8502432
of,0.22193028,-0.059492253,0.86846673
la,0.38351205,0.41107225,-1.1931713
do,0.16250378,-0.0022518632,0.6688856
n't,0.22124466,-0.062268127,0.8731925
that,0.22430961,-0.06278539,0.8825048
on,0.2064705,-0.05011206,0.8085623
y,0.50061715,0.4035287,-1.2947255
e,-0.14202227,0.19395116,-0.42059252
o,-0.0577733,0.1994749,-0.573369
u,0.0027333207,-0.033044368,0.24692115
en,0.46603465,0.43091935,-1.2898331
this,0.21826129,-0.060207613,0.8580422
el,0.519658,0.41387877,-1.3268578
so,0.21316089,-0.058463085,0.8493264
be,0.2197045,-0.06276173,0.86868757
with,0.22072685,-0.059571296,0.862717
just,0.22110838,-0.062186334,0.8722457
your,0.22779115,-0.062361613,0.8890802
like,0.21078344,-0.0609259,0.84149826
have,0.22257654,-0.061844237,0.8741633
te,0.37202626,0.4308237,-1.2519888
at,0.21022968,-0.056650586,0.8244461
love,0.19158968,-0.059967235,0.78103906
se,0.35779446,0.43381378,-1.2320654
are,0.22660507,-0.062289797,0.8855111
m,-0.036956485,0.002684797,0.08895068
r,-0.023892371,-0.00838206,0.13127513
if,0.22033036,-0.062021535,0.86948824
all,0.21826828,-0.059782017,0.8569105
b,-0.03872857,-0.010908389,0.10303471
not,0.22416508,-0.062155098,0.88049805
but,0.22141963,-0.06275883,0.8755483
we,0.21388483,-0.060076755,0.8484332
es,0.51202726,0.42051536,-1.3244185
ya,-0.22767793,-0.14972705,-0.43444532
follow,0.038045567,-0.059798487,0.36575675
up,0.20554401,-0.057497423,0.8181286
what,0.21717499,-0.062296018,0.86253786
get,0.21548972,-0.060683537,0.8534543
lol,0.13825092,-0.07282564,0.7067863
un,0.42670488,0.45199275,-1.2268218
lo,0.49225995,0.3962209,-1.288349
when,0.2222268,-0.06253965,0.876006
was,0.22180788,-0.06304791,0.88254166
one,0.19904077,-0.05234527,0.77727413
por,0.367928,0.4320972,-1.2693019
si,0.434139,0.40641096,-1.2286818
out,0.20856306,-0.057860177,0.8266064
mi,0.49851927,0.3987228,-1.3009979
can,0.2220604,-0.06322565,0.87620777
he,0.21413274,-0.05663265,0.82312685
con,0.5128578,0.41535127,-1.3190714
they,0.22563356,-0.062862486,0.8858696
now,0.2094306,-0.059064746,0.83150697
go,0.2002181,-0.05635898,0.80033946
para,0.36595395,0.4304576,-1.2721469
los,0.53877366,0.4199016,-1.3530353
know,0.21426563,-0.06338272,0.85884607
haha,-0.28776923,-0.17311107,-0.13680992
good,0.20338073,-0.06282537,0.8246515
tu,0.32703605,0.37856236,-1.1444992
back,0.1606748,-0.055480145,0.69467175
about,0.22180118,-0.062407784,0.8747114
new,0.1768984,-0.048326842,0.711672
as,0.16853277,-0.009800707,0.6172299
day,0.20402202,-0.05866313,0.81138796
how,0.21933596,-0.06228717,0.8674355
who,0.22196667,-0.061859738,0.8726996
will,0.21256861,-0.05813559,0.83747053
want,0.21483925,-0.06143892,0.8593667
people,0.22328942,-0.06286097,0.88016456
yo,0.33269602,0.25283405,-0.9452198
eu,-0.5666722,0.7255703,-1.0206664
from,0.2132299,-0.05683416,0.83351624
di,-0.8674025,-0.5813269,-0.6091937
time,0.2025416,-0.05531825,0.80535746
s,-0.054247864,0.004811688,0.04307751
aku,-0.95447034,-0.6594583,-0.6347023
da,-0.1493089,0.2106313,-0.54536104
una,0.5140766,0.41105315,-1.3205178
got,0.21432364,-0.06338751,0.8604514
las,0.5370625,0.4183973,-1.350221
more,0.21836524,-0.059842866,0.85684645
x,-0.10228798,-0.035373453,-0.0068765087
she,0.21725823,-0.06408435,0.86739075
today,0.2084905,-0.05800963,0.823598
k,-0.17285785,0.09806382,-0.33188227
by,0.20045666,-0.052867096,0.78774583
or,0.21209648,-0.059995744,0.84233904
too,0.20891958,-0.06340085,0.8436484
le,0.34195334,0.49879554,-1.1188729
see,0.20409949,-0.06054434,0.8217219
why,0.20881553,-0.06421399,0.8481082
yg,-0.98841363,-0.68723387,-0.6535063
ca,0.18840994,-0.04120703,0.76550615
como,0.35896975,0.42907766,-1.2598646
her,0.19689476,-0.06753859,0.8195783
q,0.2868381,0.3954951,-1.1548212
need,0.20988491,-0.06005429,0.83738846
an,0.1869925,-0.058923025,0.7716416
na,-0.31155103,0.15229286,-0.52737945
there,0.21711813,-0.061164934,0.85817415
happy,0.15687606,-0.065683,0.7064069
im,0.18371536,-0.07013151,0.81491387
mas,0.30496594,0.40789014,-1.2174814
je,-0.16925688,0.6599316,-0.41313946
life,0.21092379,-0.059400015,0.8341709
really,0.21584576,-0.06335133,0.8620398
make,0.2133629,-0.06081752,0.8477981
yang,-1.0236427,-0.71396923,-0.67809373
shit,0.18099897,-0.07122419,0.82090485
think,0.21535623,-0.062711515,0.85909754
t,-0.05321057,0.010452466,0.05190869
não,-0.6160458,0.74581206,-1.0307884
never,0.2144261,-0.06041815,0.8485513
some,0.21723962,-0.059669238,0.8569844
oh,-0.08082158,-0.10476509,0.19909334
did,0.21928476,-0.063153945,0.86948204
would,0.22217527,-0.06220399,0.8738702
del,0.51398563,0.40987054,-1.314889
d,-0.10024691,-0.016843533,-0.056721516
please,0.1379345,-0.0579132,0.6380771
via,0.084953964,-0.03426966,0.43154234
much,0.2155786,-0.062571436,0.8575068
fuck,0.17764036,-0.069370374,0.8060212
al,0.49324712,0.3970065,-1.2784829
dia,-0.61024946,-0.29175523,-0.7177006
right,0.21004741,-0.060783707,0.8399155
best,0.19796638,-0.058425896,0.7970255
c,-0.06444164,0.033209294,-0.03832935
going,0.21131982,-0.059916977,0.83800393
pero,0.4872161,0.38533598,-1.2927141
only,0.21249214,-0.059769023,0.841196
has,0.2150366,-0.05378697,0.8138987
twitter,0.028226918,-0.063594915,0.35797343
hahaha,-0.27756858,-0.15588814,-0.16171812
its,0.21411875,-0.0613473,0.85186213
nn,0.014920405,-0.021756373,0.23811264
am,0.18626145,-0.052802604,0.7413418
say,0.19326551,-0.0662531,0.8117617
them,0.22037403,-0.0619046,0.86941725
here,0.2054383,-0.058181003,0.8171545
off,0.20205377,-0.054911286,0.79964757
still,0.21229735,-0.062469658,0.85042316
dan,-1.0085052,-0.70058864,-0.6693342
night,0.20423456,-0.05853891,0.8115259
w,-0.027664261,-0.035009526,0.18257268
ada,-0.9728967,-0.67487675,-0.6440297
someone,0.22218286,-0.06359657,0.87815666
even,0.19403361,-0.060369723,0.82502735
then,0.20716083,-0.06346194,0.8387864
ni,-0.3620122,-0.20945288,-0.43444
come,0.1986912,-0.0504418,0.77722174
com,-0.5773229,0.7098383,-0.9966391
always,0.2117505,-0.061322656,0.84367
man,0.15093091,-0.05418195,0.6889684
been,0.22223152,-0.0623206,0.8744208
his,0.219945,-0.06143196,0.8643626
itu,-0.9943998,-0.6924423,-0.65559363
over,0.18448429,-0.057721324,0.79762906
um,-0.5827388,0.70595884,-0.979053
hate,0.20503014,-0.06517058,0.84672695
girl,0.17742716,-0.05813927,0.7425862
ai,-0.17831136,0.25427204,-0.22076681
had,0.21688274,-0.06229298,0.8707219
pra,-0.6108656,0.7390972,-1.0239308
todo,0.35841712,0.42855057,-1.2599608
mais,-0.51522714,0.73399955,-0.93947273
feel,0.21034792,-0.062932774,0.8465346
let,0.20559654,-0.05986552,0.82594186
ini,-0.9885546,-0.6881411,-0.65122986
because,0.22271024,-0.062453605,0.8763217
thanks,0.11067432,-0.07626384,0.6200806
ah,-0.23896773,-0.1185391,-0.20478138
way,0.20558035,-0.05859436,0.81908643
ever,0.20813611,-0.05883574,0.8258094
look,0.20023604,-0.05842544,0.8047278
tweet,0.037643675,-0.06570311,0.3923938
followers,0.036402263,-0.06442626,0.37636515
should,0.21785708,-0.061334345,0.86031365
our,0.21023618,-0.05627482,0.8234542
xd,-0.21076384,-0.11468303,-0.19057967
aja,-0.9265315,-0.6434396,-0.6030741
esta,0.3988241,0.42606068,-1.2794994
school,0.19707753,-0.05687771,0.79906744
him,0.22138385,-0.06322039,0.8747943
ser,0.33883652,0.42648807,-1.2436546
take,0.20257853,-0.058724985,0.8128854
than,0.21555369,-0.05980962,0.8497567
video,0.13058272,-0.029053597,0.5275931
em,-0.5336422,0.65422153,-0.905602
last,0.20704287,-0.056529433,0.8162037
wanna,0.19509888,-0.06798033,0.83751863
does,0.21796438,-0.061279263,0.86079186
us,0.19891943,-0.054710805,0.7900917
miss,0.11762999,-0.0656773,0.6055426
l,-0.045775834,-0.008719337,0.07513275
ga,-0.8748354,-0.5939063,-0.56182045
better,0.2081969,-0.061848145,0.8367453
well,0.19024754,-0.06573761,0.8006058
could,0.21957898,-0.061450526,0.86467224
apa,-0.9540598,-0.66064864,-0.6301316
cuando,0.5323786,0.41684225,-1.3467711
team,0.0790346,-0.019799845,0.39411893
ok,-0.09372635,-0.09562087,0.13229641
vida,0.3526239,0.4316462,-1.2616072
quiero,0.5390515,0.41860798,-1.357136
les,0.020015372,0.7931549,-0.6952999
being,0.22391446,-0.062414076,0.87890184
real,0.16709644,-0.044471625,0.6746202
down,0.19698845,-0.055923544,0.79153323
kamu,-0.9992386,-0.6966439,-0.6575369
everyone,0.20809802,-0.0623395,0.8359066
gonna,0.20456369,-0.06323867,0.8349863
live,0.14696361,-0.03129155,0.5844822
tonight,0.20417662,-0.056453247,0.80601853
yes,0.1135669,-0.072055,0.6178007
work,0.20948161,-0.057927962,0.8257724
ass,0.17836106,-0.074838094,0.83643216
retweet,0.03771638,-0.06267798,0.37656686
nada,0.3357504,0.4206152,-1.2437935
sama,-0.95820946,-0.6652222,-0.6291553
first,0.2021733,-0.05509239,0.7989239
photo,0.15072754,-0.027396495,0.6150756
tomorrow,0.20365809,-0.05737555,0.8065949
where,0.20749974,-0.059723545,0.8290158
god,0.1933501,-0.059351716,0.7863845
son,0.47428226,0.4146606,-1.2432052
ke,-0.87251955,-0.5899147,-0.6071616
ta,-0.29464918,0.35810664,-0.574163
f,-0.0153878555,-0.013963488,0.160168
home,0.19121857,-0.05189041,0.75767934
lagi,-0.9663728,-0.67025286,-0.63887465
thank,0.13875318,-0.07041666,0.67476064
birthday,0.14871469,-0.06605192,0.6850572
ha,0.0012990305,0.04461689,-0.3705286
great,0.21060546,-0.061153773,0.83666563
lmao,0.17355762,-0.07470013,0.8098609
omg,0.11505715,-0.07047804,0.6159239
morning,0.19992588,-0.060770404,0.8059452
más,0.5404192,0.42068988,-1.3606709
mau,-0.94116116,-0.65333056,-0.613469
baby,0.14386052,-0.05811833,0.6493968
dont,0.19759506,-0.064996555,0.841424
their,0.22109883,-0.059991907,0.86357385
p,-0.12770611,0.07415146,-0.18413703
things,0.21827067,-0.06033826,0.856156
game,0.1679829,-0.030507145,0.62609196
pas,-0.12541635,0.8546345,-0.4960594
bad,0.18617365,-0.059760194,0.7840368
year,0.19886658,-0.055244315,0.78841686
yeah,0.109885044,-0.07697688,0.62615865
su,0.5052875,0.4041057,-1.3110628
bitch,0.17001694,-0.072131015,0.80997044
stop,0.1919433,-0.062191773,0.80332154
hoy,0.52773184,0.41288486,-1.3384819
something,0.21133703,-0.06188796,0.8453245
meu,-0.6104757,0.7400856,-1.0248953
tak,-0.9721642,-0.67270935,-0.6482917
gak,-0.9436203,-0.65482444,-0.6161605
world,0.1867723,-0.04892955,0.7376157
amor,0.35296997,0.43087187,-1.261154
h,-0.05406558,0.0141166095,0.03699238
ver,0.3234572,0.4210114,-1.2243471
porque,0.35586786,0.430925,-1.262648
give,0.20723687,-0.060272306,0.83039665
these,0.21702507,-0.06315257,0.8689547
were,0.21799836,-0.061838098,0.86145806
hay,0.5014667,0.39264336,-1.2941037
sleep,0.2119448,-0.06447079,0.8550877
gue,-0.940387,-0.6534558,-0.6115447
every,0.21175258,-0.05875244,0.8359225
friends,0.19385266,-0.060269736,0.79035634
uma,-0.60579973,0.7332446,-1.0177155
tell,0.20244388,-0.06499346,0.83689356
amo,0.34156123,0.42111978,-1.2349924
vou,-0.6128645,0.7452098,-1.02903
bien,0.43989196,0.46319905,-1.2487056
again,0.19782996,-0.058482375,0.7974151
done,0.20014419,-0.06275678,0.8159755
after,0.2091867,-0.056631744,0.8214248
todos,0.37178752,0.43346468,-1.2715868
girls,0.1833737,-0.05407739,0.74639475
guys,0.17975922,-0.06313539,0.76230735
getting,0.21506841,-0.06067474,0.85074615
big,0.16330929,-0.04339712,0.66489285
wait,0.19348486,-0.059818245,0.7899233
justin,0.12118697,-0.016965264,0.4425875
eh,-0.28079417,-0.12831894,-0.2691334
kan,-0.8032027,-0.5244584,-0.51042557
kita,-0.99249405,-0.68924963,-0.66056156
jajaja,0.51814455,0.40974167,-1.3321652
wish,0.17773245,-0.06259808,0.754285
said,0.21211192,-0.063291155,0.8511555
fucking,0.19003354,-0.06594998,0.81293124
show,0.14882591,-0.02869453,0.5854927
thing,0.20885411,-0.060180943,0.83287454
next,0.19170527,-0.053948525,0.76666087
você,-0.6232775,0.75241363,-1.036864
nos,0.36759984,0.4417059,-1.258824
little,0.19341013,-0.054297056,0.77027565
tengo,0.53428924,0.41617683,-1.3494658
keep,0.20645276,-0.06079695,0.82901007
person,0.2138372,-0.061349362,0.8509281
hope,0.18248641,-0.06332289,0.76980925
hey,0.05737187,-0.07388186,0.47250438
bisa,-0.9961181,-0.694455,-0.65498865
free,0.14441438,-0.04659945,0.6195479
made,0.20716274,-0.058837906,0.82256436
foto,0.1913673,0.33760998,-1.0414505
va,0.40160486,0.4631009,-1.1988108
everything,0.21353824,-0.061212122,0.8477424
iya,-0.89390725,-0.6179176,-0.5817333
nigga,0.17086396,-0.07818691,0.835224
eso,0.5211015,0.41225913,-1.3342993
et,-0.11479046,0.9000443,-0.5175937
watch,0.19186668,-0.051641416,0.7607782
music,0.16244449,-0.037049234,0.6378545
week,0.19856025,-0.054783396,0.7907242
talk,0.20014824,-0.06449381,0.83228606
ne,-0.36226988,-0.15020488,-0.36594686
solo,0.48945805,0.39777318,-1.2785611
gente,0.33510628,0.42926654,-1.2488371
udah,-0.939593,-0.65308595,-0.61117077
mejor,0.5329602,0.4169057,-1.3481641
facebook,0.05381111,-0.052595235,0.3949872
ma,-0.10811901,0.19575308,-0.29757708
v,-0.029346954,-0.008188441,0.11005478
phone,0.16029465,-0.058560617,0.70447665
most,0.21906814,-0.060327888,0.85873306
same,0.19669867,-0.06392123,0.8150388
okay,-0.011076886,-0.10112582,0.37461317
ik,-0.2526152,-0.015420354,-0.03588136
before,0.20691207,-0.057849508,0.8206751
minha,-0.6166055,0.74471945,-1.029633
days,0.20648067,-0.057436306,0.81547165
g,-0.12054673,-0.046684306,-0.010771556
ti,0.31813672,0.3578571,-1.0977168
damn,0.17406532,-0.07142175,0.7986483
nice,0.18960685,-0.063682206,0.7915848
voy,0.5345183,0.4183592,-1.3535254
vai,-0.60451126,0.73604953,-1.0222652
call,0.174861,-0.064653665,0.7586677
long,0.19770281,-0.05280915,0.7919584
tapi,-0.9952163,-0.69172233,-0.65989923
http,0.016405238,-0.03816824,0.26918387
sin,0.5164277,0.40107328,-1.302459
nunca,0.35046127,0.43088612,-1.2592795
doing,0.21367738,-0.06114747,0.84783053
other,0.2142996,-0.060122028,0.8474149
find,0.20801446,-0.058092017,0.82500094
il,-0.09098942,0.70860904,-0.49136242
sa,-0.26948485,-0.08023666,-0.29811415
sorry,-0.015031687,-0.098681755,0.36030713
nya,-0.9136485,-0.62981623,-0.6054591
orang,-1.0197139,-0.71024525,-0.6772046
hard,0.18898241,-0.05880103,0.793619
mean,0.19662818,-0.06453802,0.81733364
die,-0.1651432,-0.03639393,0.13239224
tem,-0.6015192,0.7295213,-1.0172209
soy,0.52181697,0.40867412,-1.326699
este,0.45349744,0.42256156,-1.3059824
kalo,-0.95523375,-0.6641069,-0.6240653
só,-0.60910106,0.7394019,-1.0247996
th,0.17077701,-0.041385002,0.6776052
win,0.1696922,-0.035133213,0.6449014
nothing,0.20926651,-0.060957044,0.8366871
into,0.2101175,-0.05687007,0.82567436
face,0.16918522,-0.040799875,0.6717614
cute,0.17612913,-0.061220407,0.74727446
gracias,0.53981,0.42060715,-1.3623292
lah,-0.8935199,-0.6116838,-0.5952508
any,0.209327,-0.058025915,0.82734996
play,0.17664607,-0.04238297,0.6894376
ko,-0.36078295,-0.17688242,-0.33765993
text,0.15395246,-0.06493177,0.7073006
