,x,y,z
rt,-3.228936,-3.3472466,-2.884274
i,4.459882,3.9266348,23.797337
a,-5.317691,14.823342,1.1133207
the,3.6870165,7.1028967,23.404966
you,2.7832186,4.7624216,21.30637
to,3.1376767,9.26914,20.169039
me,-5.253338,15.040577,0.79259056
de,2.055869,10.464416,-21.360477
que,1.3119636,10.826994,-19.218271
and,3.9298577,5.9472375,22.739105
my,4.5446978,5.2436285,23.269306
no,-5.255222,15.036468,0.79274285
is,2.5884194,7.1329927,24.441368
it,3.1016617,3.3658812,22.664299
in,3.1688116,7.991966,24.274607
n,-3.3754847,2.2261312,-3.4172652
for,3.140231,9.16422,20.245974
of,3.1325893,7.3850017,24.037205
la,-1.4991792,7.0905104,-23.108135
do,-5.6874413,13.844592,2.6655726
n't,3.8557363,2.7523293,22.079174
that,3.541378,2.8606496,22.897709
on,7.437739,7.329612,18.46251
y,8.585658,-2.2331467,-19.114017
e,-7.2083254,2.9176152,-5.996599
o,-7.047806,2.767495,-6.7572923
u,-5.174032,2.8172197,-2.5309227
en,2.2428021,10.316604,-21.65239
this,5.5079875,5.783485,21.426428
el,8.721915,-2.9947438,-18.420301
so,1.410995,1.1934477,24.050184
be,5.6567545,2.3970048,24.69119
with,4.066089,6.1619844,22.72651
just,3.7453568,3.642728,23.00519
your,2.8908117,5.519427,21.971052
like,2.9737372,3.8295827,23.95669
have,5.447705,2.9667757,22.081135
te,1.5925615,9.600641,-19.369558
at,5.774174,8.08768,21.355291
love,4.2837124,-9.313751,6.708211
se,1.3474412,10.352719,-19.372599
are,3.831752,1.997309,20.09688
m,-4.818012,2.8390596,-4.468581
r,-4.6571507,2.8482747,-3.4942214
if,2.6960268,4.5874796,20.295532
all,5.197583,5.1062818,19.024136
b,-5.044168,2.6219254,-3.304433
not,5.1104255,2.2020772,24.033506
but,2.8039792,2.4240344,22.937798
we,1.4600189,7.1210265,20.816948
es,7.3162,-1.437177,-19.000814
ya,-0.807653,-3.955778,-9.98752
follow,0.44878048,-8.037306,-3.487938
up,5.440608,6.7306128,19.102274
what,3.9240267,1.7822776,22.506111
get,4.1330805,6.371945,18.863354
lol,-8.217797,-3.9375594,9.370795
un,-0.24581847,5.881817,-22.355906
lo,5.5511966,-4.1004663,-18.710924
when,3.8358805,3.1176353,21.600693
was,1.6377926,6.1929026,26.180803
one,2.5749035,-1.5622402,21.339611
por,1.117967,11.283389,-16.331547
si,-0.39871407,5.1513176,-22.64351
out,5.350863,6.5456924,19.320854
mi,7.7922125,-4.1969247,-15.55159
can,5.776627,2.2090874,24.731855
he,10.018404,0.63194805,22.142502
con,7.6716485,-2.7730742,-17.526445
they,5.6003404,2.4088097,19.370089
now,5.7943835,6.045111,21.009232
go,3.836348,7.9398518,17.5687
para,0.691075,10.575649,-13.642494
los,10.711871,-2.8659296,-18.710852
know,3.9273,1.7873517,22.606506
haha,-8.419568,-5.5618076,1.7129663
good,13.347804,-5.5861855,8.574825
tu,-1.5740527,7.1386185,-23.163683
back,5.244655,9.446192,16.98486
about,3.5902317,1.119492,21.365963
new,4.8870773,8.849988,22.861652
as,-5.5973086,14.022978,2.3680587
day,14.573879,-3.4267175,8.227916
how,3.4744737,1.4077417,22.026018
who,2.9199333,4.132586,19.98539
will,2.3575842,7.526239,20.586279
want,1.7027838,5.314958,20.042126
people,3.513199,1.4650987,19.306965
yo,-0.19654709,-3.410643,-10.4221325
eu,-11.980835,8.552769,-9.281155
from,4.4550257,8.131174,22.671484
di,-9.946491,-7.5704436,-7.8323708
time,12.9420595,4.9065695,14.167615
s,-5.1085687,2.1832159,-4.6349716
aku,-15.298137,-6.8777275,-7.7769194
da,-7.472769,2.8102798,-7.302309
una,7.285045,-2.7678463,-17.245333
got,7.709941,-2.3320282,21.658785
las,10.675128,-2.8359566,-18.692972
more,3.72251,4.0091205,18.194649
x,-6.562378,0.882128,-3.8650868
she,6.4746265,0.124798164,23.687925
today,14.131049,-4.3061657,8.198858
k,-7.5893965,2.4997795,-5.396763
by,4.3828306,8.1684885,22.883173
or,2.886329,5.3203793,18.935223
too,1.5771986,0.8338972,23.339903
le,-0.46981817,6.323723,-22.210197
see,4.787817,4.7455325,20.916819
why,3.936087,0.8651916,23.143454
yg,-16.432081,-12.444684,-6.7611103
ca,8.543963,7.1133313,17.631075
como,0.5177257,11.276697,-15.664014
her,6.7977657,1.0184612,24.804686
q,-6.6620235,7.869286,-13.536611
need,3.3436377,6.096742,18.504787
an,6.147671,3.1862803,25.603218
na,-15.930139,2.9797242,-5.916868
there,4.716141,2.8563144,21.153496
happy,1.1219754,-10.281407,5.300846
im,-7.625777,-1.1696173,11.828357
mas,-7.23476,8.297607,-13.221002
je,-12.2229395,1.1204494,-18.689573
life,-0.121978916,0.69202995,19.817696
really,2.648541,1.1107229,22.500208
make,2.5174887,5.9652567,18.185373
yang,-17.566622,-14.765232,-10.371688
shit,-8.447273,-1.9221681,11.058829
think,3.515993,1.859902,22.2296
t,-4.8605356,2.9370563,-4.832919
não,-14.735413,11.209128,0.7398139
never,1.2549057,-0.79073125,20.863613
some,6.84597,3.7441676,18.478968
oh,-5.138501,-7.5331926,4.14384
did,6.4567094,-0.4679383,22.099752
would,5.9161615,1.3994454,21.746878
del,8.55068,-3.2760649,-17.952503
d,-6.21541,1.9145727,-3.6420562
please,-1.0387496,-9.7096405,0.39905542
via,6.6695914,-2.0572383,-1.7302588
much,1.8370495,0.7144179,22.751537
fuck,-8.250785,-1.6535189,10.683827
al,9.258814,-4.0291142,-17.892845
dia,-11.058044,-2.3167188,-9.647294
right,1.8224354,2.7900085,21.488543
best,11.965836,-6.5016007,5.726576
c,-5.4090943,2.170526,-5.198257
going,6.6281333,4.3178205,20.876297
pero,2.3414636,-4.9331064,-15.302254
only,3.886104,3.3678727,18.591833
has,10.003629,0.5916153,22.092268
twitter,0.86622053,-3.4585488,-1.1543499
hahaha,-8.308603,-5.0230737,1.4422219
its,2.1127322,2.2184124,21.829002
nn,-2.913903,2.0892773,-3.3428626
am,12.832743,-3.3699994,11.196367
say,-3.5728652,3.3538263,15.649096
them,5.6087155,2.3771622,18.772146
here,5.495368,5.276257,20.650509
off,6.1687813,7.150774,18.736689
still,1.0184091,3.226498,22.005337
dan,-16.664165,-16.557955,-11.116306
night,14.713816,-2.9057117,8.274699
w,-5.54643,2.0715332,-2.1168222
ada,-15.724192,-12.357239,-6.5567656
someone,-0.24214177,1.6748466,17.21884
even,0.62913585,6.464471,24.616283
then,0.35222167,4.033174,21.741642
ni,-8.541472,-3.6452317,-6.874218
come,7.6880903,10.253572,12.297815
com,-14.122807,9.079722,1.6692445
always,0.27398416,0.9636496,19.050936
man,-4.3582697,0.19830574,20.572262
been,6.95445,-2.2701516,19.387308
his,7.8929825,-0.3058013,21.700365
itu,-15.892751,-14.498236,-7.351339
over,0.48122957,6.586386,24.799438
um,-14.307798,7.5641093,1.5638579
hate,-3.1873078,-5.428234,18.635012
girl,2.5865762,-12.857536,9.077972
ai,-12.039458,4.419064,-8.776139
had,1.4945931,6.199131,26.142675
pra,-15.419489,9.379625,1.046176
todo,-0.1353917,10.511611,-15.130798
mais,-13.408254,6.493951,-8.749255
feel,-1.3245263,-0.9786476,19.883947
let,1.7525692,7.284839,16.99686
ini,-14.970404,-14.799295,-7.419155
because,4.7643414,0.4145069,20.315702
thanks,0.19566935,-11.193877,3.4630482
ah,-6.606352,-5.233865,0.58921844
way,1.6775283,2.1486995,20.48548
ever,2.0190566,-0.93603677,20.785254
look,11.127108,-8.108843,18.727438
tweet,0.52000576,-4.1171503,-0.90479517
followers,0.64131576,-7.279577,-2.7127252
should,5.380373,2.2581675,21.143284
our,3.0825071,8.112106,21.399694
xd,-7.7888784,-3.9097898,0.36664602
aja,-11.657914,-14.445601,-2.5148208
esta,1.6658598,10.710721,-15.269674
school,15.49693,1.7323655,11.035287
him,6.5841284,0.08722682,22.307314
ser,-0.19763413,11.480887,-15.420265
take,1.7514294,6.5255275,17.53529
than,4.2418184,2.655598,18.401373
video,3.6840096,12.74157,1.320107
em,-14.300053,7.2889953,1.7306862
last,11.084395,2.503913,16.166342
wanna,-8.108244,-0.5964936,14.99645
does,5.199499,1.0686865,21.291067
us,2.5475435,7.7316537,20.73487
miss,-2.3646812,-8.443735,3.9196613
l,-4.7137523,2.363518,-3.9857278
ga,-11.297638,-12.309948,-0.18713017
better,1.3117886,2.110608,20.344925
well,1.768307,-0.69425815,23.644342
could,5.876325,1.4388651,21.694714
apa,-14.021147,-12.5679865,-5.2207804
cuando,8.362279,-0.5807439,-17.946081
team,-4.0930314,4.2463207,-3.270737
ok,-4.7752843,-6.5106945,3.4400272
vida,-0.092618905,10.49846,-17.146612
quiero,8.358873,-0.106252275,-20.742502
les,-8.008294,2.506642,-21.584406
being,5.135592,-0.1387973,19.758018
real,-1.3084779,8.806396,1.7686492
down,5.458735,7.715881,11.703283
kamu,-15.506601,-15.976113,-7.3610263
everyone,8.406426,4.1831455,20.992004
gonna,-8.665465,-0.07966713,15.21294
live,5.534084,13.5375395,1.9274418
tonight,13.960479,-1.9432195,9.15378
yes,-4.082408,-7.8389697,5.7722087
work,10.825512,-1.383455,12.283489
ass,-11.827346,-1.301901,10.910225
retweet,0.7108956,-8.00597,-3.0083082
nada,-0.8365875,10.19067,-15.389189
sama,-14.223338,-14.510954,-5.39228
first,10.908245,2.519998,16.0462
photo,6.904726,4.3042536,-2.7080832
tomorrow,14.113962,-1.1471717,8.712854
where,5.4085355,3.7118037,20.653276
god,4.557005,-7.5035315,8.714313
son,3.2317176,8.3784895,-22.967724
ke,-10.899954,-6.950688,-7.733624
ta,-12.064609,4.4888253,-8.692758
f,-4.2115173,3.2218437,-3.5342877
home,10.323572,7.0466127,9.724345
lagi,-14.979356,-12.802075,-5.9387074
thank,0.43083477,-11.220372,3.7183454
birthday,0.4967304,-10.3434515,5.4788156
ha,-1.347997,-1.3734418,-10.582598
great,13.453112,-5.8317494,7.590413
lmao,-9.467821,-3.7699552,10.041183
omg,-6.168557,-10.946131,8.153543
morning,15.454342,-2.688488,7.9053288
más,9.789319,0.5950801,-17.870165
mau,-13.081747,-14.411146,-3.2309887
baby,1.8161194,-11.927415,8.72797
dont,-6.4814587,-0.11091989,16.760443
their,4.8893666,2.783574,17.310656
p,-7.4005423,2.3881772,-4.9147787
things,1.1350597,0.14804722,19.073511
game,10.395155,14.519819,5.176714
pas,-10.859118,1.4761589,-18.6938
bad,-3.1726158,-0.27750626,20.500092
year,11.584477,0.12552074,16.376198
yeah,-4.286949,-7.2941313,6.0978265
su,7.8207846,-4.173065,-15.626273
bitch,-11.277386,-1.5561247,10.336872
stop,-5.7803116,0.61649287,14.654196
hoy,11.487395,-2.1723044,-14.747281
something,0.57174367,0.94091934,17.181507
meu,-12.7039795,8.568672,0.6917329
tak,-17.703796,-6.1116953,-10.143761
gak,-12.59745,-14.74191,-3.9490964
world,6.3201737,-4.925871,5.589993
amor,0.12977925,10.313371,-17.128506
h,-4.72975,1.9125882,-5.136891
ver,0.2311418,12.439601,-14.348092
porque,-0.24999522,11.619887,-16.16936
give,1.7570584,6.5044346,17.635534
these,6.706743,3.0842445,18.280289
were,6.451902,-2.4595757,19.937592
hay,9.967564,-2.0822399,-15.183758
sleep,-2.9241748,-4.5362024,23.662176
gue,-11.628942,-15.123762,-3.0445251
every,6.899443,3.1902313,16.200695
friends,5.387968,-12.3517275,8.0716095
uma,-13.964359,8.587355,0.4260954
tell,-4.7022133,1.7409139,15.882979
amo,-1.9304485,6.509076,-11.3658905
vou,-17.517977,9.88958,-0.1630532
bien,0.8621685,6.0305624,-21.865593
again,12.790069,-2.586115,10.820483
done,8.208966,-2.4942832,15.550229
after,10.2500515,3.395696,15.654377
todos,1.4415594,13.420203,-15.996658
girls,7.60052,-9.806696,3.3941271
guys,5.287453,-10.2698145,3.6652188
getting,6.1918583,-1.3026716,18.504564
big,-0.065308414,8.569598,2.3940518
wait,12.477746,-2.2456684,9.840447
justin,4.058627,10.576927,-6.16727
eh,-8.556052,-4.4941134,0.52304727
kan,-11.066658,-11.715014,0.39406207
kita,-14.925554,-8.271824,-13.351129
jajaja,3.2194808,-0.6344996,-17.873285
wish,2.6594787,-10.440161,4.7141314
said,5.8173404,-7.841219,19.605165
fucking,-7.787974,-1.4930216,9.982199
show,5.7417746,13.914681,2.229149
thing,2.8375437,-0.49814528,19.421005
next,12.356738,-0.8196005,9.4911375
você,-14.674586,11.832004,1.1014363
nos,1.3930931,11.9205885,-19.184038
