,x,y,z
Digit 2,-5.8540154,-4.101504,-6.7257285
Digit 7,0.74656487,11.9829645,0.99560785
Digit 1,-3.5914352,5.2576942,-6.56731
Digit 3,-4.425138,-6.2150397,5.078913
Digit 5,7.43666,-2.6714902,2.9687653
Digit 3,1.9177076,-6.118931,3.756868
Digit 8,-0.03840313,-0.59476966,0.38731825
Digit 6,4.870447,-8.888383,-2.4156072
Digit 7,5.4536533,12.779845,0.25556466
Digit 0,2.7020223,-16.359045,1.9756378
Digit 3,2.4543397,-2.3042977,5.146965
Digit 3,-5.176971,-4.010177,4.943877
Digit 1,-9.511579,5.740138,-3.7203004
Digit 2,-9.011892,-3.5414984,-0.5051091
Digit 1,-12.086611,5.691587,-2.302422
Digit 0,-1.5019593,-15.30259,2.4457967
Digit 0,0.590935,-15.537346,-2.736138
Digit 3,-3.9894464,-3.4794781,4.0496416
Digit 9,9.938311,5.268188,3.7427626
Digit 0,0.68026435,-16.396536,-0.4808963
Digit 0,0.10079086,-12.432842,-4.887367
Digit 7,-2.7664788,13.583347,-0.9405998
Digit 6,8.03799,-10.5739565,-2.096508
Digit 7,1.6699557,13.144211,-0.94243246
Digit 7,-0.50838315,14.812596,-0.101214945
Digit 7,1.0539813,12.682467,1.4610043
Digit 0,-0.9087229,-14.573922,-1.9823142
Digit 8,4.1862574,-6.6029634,7.2585635
Digit 2,-1.8821511,4.217857,7.2181516
Digit 0,-1.2690655,-14.107108,-1.8882937
Digit 1,-0.6201142,2.368429,-7.766217
Digit 3,3.5169106,-6.286606,5.3992066
Digit 7,-2.411444,15.384108,-1.4334604
Digit 1,-1.2657443,4.129701,-8.371495
Digit 3,-2.7215087,-7.355531,6.53346
Digit 2,-9.500287,0.52851987,-6.89382
Digit 3,-0.082247496,-4.2404222,8.666028
Digit 0,-0.73612416,-14.415846,-1.3218107
Digit 0,-2.3972304,-9.478887,-1.655038
Digit 7,6.2734065,12.166969,2.3518155
Digit 5,5.144372,-4.7709637,-0.69476354
Digit 3,1.9636284,-2.74731,7.0237494
Digit 8,1.8183869,-8.295493,4.476805
Digit 9,5.8899875,5.478445,1.9290147
Digit 6,2.0162072,-7.3037424,-4.0668674
Digit 3,2.5165775,-6.9160333,5.6557727
Digit 7,-6.2806387,6.8252454,-4.0106444
Digit 4,7.042792,3.5257468,8.025306
Digit 4,-0.8262099,8.130159,6.0655103
Digit 8,-3.2338963,-0.51527053,-2.2526379
Digit 6,6.3013515,-8.590353,-3.414286
Digit 4,5.4654546,3.467628,0.7101389
Digit 3,1.1681693,-6.0297713,5.0710874
Digit 5,5.2235937,-3.1543777,-0.15435562
Digit 7,1.6106972,14.443016,-0.18332583
Digit 8,-0.8654463,-0.4890837,0.28976968
Digit 4,-1.3552109,9.830645,5.789842
Digit 9,8.770724,7.9445443,1.8787185
Digit 7,-6.203396,7.6924157,-0.79799896
Digit 9,2.1532707,7.298311,1.493622
Digit 8,-4.600211,3.4445963,-1.3372024
Digit 0,-2.092416,-12.580102,2.3463326
Digit 2,-8.657275,-0.89527744,-3.7331274
Digit 9,-6.482419,6.7709727,-2.6631265
Digit 5,6.499516,-5.7514534,1.5244404
Digit 6,3.2588282,-10.047994,-5.01411
Digit 7,-2.449888,14.999759,-1.1636249
Digit 4,-2.4279523,10.282668,4.1374965
Digit 2,-7.871732,-3.544033,-6.0760393
Digit 9,3.615595,-16.481041,-0.6181914
Digit 7,3.530595,14.058578,1.9037539
Digit 9,-0.1385651,9.034699,0.8598463
Digit 6,12.087208,-10.936486,-0.03834302
