,x,y,z
Digit 2,-1.2430457,0.52593815,-0.893147
Digit 7,0.8144201,1.3961989,0.19010709
Digit 1,0.0097519765,1.5828015,-1.067246
Digit 3,-1.053349,-0.65178984,-0.19584532
Digit 5,-0.40256798,-0.83423346,-0.059478052
Digit 3,-0.6980365,-0.8130716,-0.27699065
Digit 8,-0.6549424,-0.14052348,-0.024855021
Digit 6,-0.008021403,-1.5178094,0.9520138
Digit 7,1.3792119,1.1100986,0.10434045
Digit 0,0.31304592,-2.0124874,-0.4242975
Digit 3,-0.52284735,-0.2960925,-0.4045167
Digit 3,-1.0375584,-0.49531713,-0.034510814
Digit 1,-0.71823215,1.9137074,-0.37990502
Digit 2,-1.0891625,0.56169647,-0.7190757
Digit 1,-0.803907,1.8786653,-0.19245535
Digit 0,0.24448311,-2.0199277,-0.52086794
Digit 0,0.28357214,-1.985366,-0.38820675
Digit 3,-1.0518672,-0.55060744,-0.12728816
Digit 9,1.1903808,0.0322426,0.3305882
Digit 0,0.27602607,-2.0679452,-0.5202621
Digit 0,0.21925649,-1.9788482,-0.28676197
Digit 7,0.52160794,1.4401071,0.3758198
Digit 6,0.18856187,-1.7843964,1.0054529
Digit 7,1.0826815,1.3929446,0.2309613
Digit 7,0.8984171,1.5167654,0.249186
Digit 7,0.88690144,1.4484638,0.17988169
Digit 0,0.18647963,-2.102719,-0.5833214
Digit 8,-0.6739127,-0.78085196,-0.34484702
Digit 2,0.04104783,0.34348264,0.15040584
Digit 0,0.17518663,-2.0896251,-0.5802306
Digit 1,0.3773263,1.0763139,-1.168316
Digit 3,-0.6819137,-0.78352684,-0.32940212
Digit 7,0.46213692,1.3451399,0.3366086
Digit 1,0.3149237,1.2444112,-1.2377512
Digit 3,-0.9812655,-0.7770331,-0.3064078
Digit 2,-1.0033956,0.25356784,-0.69716644
Digit 3,-0.8706467,-0.7474529,-0.36125737
Digit 0,0.20288238,-2.0915065,-0.573956
Digit 0,-0.028390905,-1.8256861,-0.37848595
Digit 7,1.2878671,0.9629945,0.050878726
Digit 5,-0.46902597,-0.90806,0.17559962
Digit 3,-0.6604798,-0.6876367,-0.33691266
Digit 8,-0.60785246,-0.8406516,-0.29555026
Digit 9,0.9596489,0.3498754,0.33128372
Digit 6,-0.16262384,-1.2124574,0.81901485
Digit 3,-0.6794597,-0.87421894,-0.32544473
Digit 7,-0.23391952,1.6750401,-0.6118017
Digit 4,1.1722436,-0.17433502,0.41632244
Digit 4,0.6325919,0.71360886,0.70327973
Digit 8,-0.72486323,0.31231514,0.33980885
Digit 6,0.04386781,-1.6057554,0.98566365
Digit 4,0.9153511,0.41981855,0.27648783
Digit 3,-0.80166876,-0.81437945,-0.3519773
Digit 5,-0.4800068,-0.8517796,0.16641623
Digit 7,1.1533494,1.462358,0.19664077
Digit 8,-0.66147566,-0.078170285,-0.023703095
Digit 4,0.47471166,0.8561621,0.7850133
Digit 9,1.0257933,0.29932475,0.21353702
Digit 7,0.7207707,1.2646981,-0.06818364
Digit 9,0.75354904,0.79124206,0.55991435
Digit 8,-0.48195305,0.7639278,0.27412122
Digit 0,0.12889665,-1.877756,-0.45876276
Digit 2,-1.1304791,0.5680933,-0.8787715
Digit 9,-0.21292976,1.3158412,-0.034354094
Digit 5,-0.42854714,-0.904478,0.12000558
Digit 6,0.025736403,-1.647978,0.7479833
Digit 7,0.54551345,1.4151324,0.35067877
Digit 4,0.3437622,0.95743597,0.71159166
Digit 2,-1.2798917,0.5668234,-0.9100911
Digit 9,0.5433093,-1.455925,-0.18673739
Digit 7,1.4139315,1.2825404,0.094069704
Digit 9,0.5348921,0.94391966,0.5614465
Digit 6,0.42764634,-1.8981102,0.80660975
Digit 3,-1.0197347,-0.66589636,-0.27159393
Digit 9,-0.15719648,0.98588693,0.33487457
Digit 3,-0.9624678,-0.5871246,-0.2253435
Digit 5,0.18699405,0.024769304,0.43998808
Digit 9,0.9714286,0.45639125,0.49645358
Digit 7,0.6149014,1.4203607,0.21337593
Digit 2,-1.2900726,0.57453364,-0.7932628
Digit 2,-0.87948537,0.35868254,-0.49343818
Digit 8,-0.19547196,0.8305505,0.3544353
Digit 8,-0.7682827,0.14287211,0.19907598
Digit 9,1.0440325,0.24075687,0.3484205
Digit 1,-0.75159454,1.8863442,-0.34996328
Digit 8,-0.32065085,-0.2345501,-0.26409942
Digit 4,0.6528894,0.7720516,0.7531151
Digit 7,0.47644675,1.3785434,0.368392
Digit 0,0.08852061,-2.0051281,-0.49831757
Digit 3,-0.59709954,-0.8522299,-0.29812145
Digit 5,-0.18437964,-0.21350583,0.7683592
Digit 7,0.6145263,1.4490322,0.18903069
Digit 5,-0.15911269,-0.07172226,0.7709887
Digit 6,0.06887656,-1.5791482,0.94527006
Digit 0,0.009165812,-1.9016398,-0.4371774
Digit 4,0.5330926,0.7859602,0.62569016
