,x,y,z
rt,-8.412991,-5.1389475,-4.8435464
i,-4.559862,25.289713,2.1839335
a,-2.5598137,-5.46559,14.35773
the,1.6744438,29.417011,0.34083286
you,-6.1340065,23.9659,-1.6993659
to,1.9247719,27.856886,-3.0739014
me,-2.6845617,-5.735644,14.685309
de,7.5761695,-18.957426,-0.3998005
que,7.5803432,-15.751588,-0.34451455
and,1.4782635,27.797226,-0.024065027
my,0.9119879,26.929947,0.73946774
no,-2.655444,-5.678813,14.607934
is,1.3468491,30.718065,0.6514494
it,-3.1690695,24.203444,-0.049028307
in,2.9302459,30.105997,0.7716077
n,-2.585057,-7.1750536,-6.95773
for,1.361793,27.483185,-2.417652
of,1.7511051,29.961031,0.5132188
la,8.793491,-13.038174,-3.6522312
do,0.4840835,-19.621773,-4.3245716
n't,-5.3428135,23.699436,-0.86995554
that,-3.4626164,24.326633,-0.057338603
on,2.6951516,24.836624,1.2003603
y,16.345728,-11.568449,2.2354746
e,-2.0640152,-13.089047,-5.5416927
o,-2.0429642,-13.379578,-5.685426
u,-2.0995526,-9.9148445,-7.317455
en,7.6285286,-18.986256,-0.44432777
this,-0.66296965,23.586279,0.4414459
el,15.662546,-11.207454,1.378353
so,-5.3977337,21.55815,3.7943509
be,-6.791373,27.541773,-1.2506682
with,1.6996522,27.740385,-0.004899185
just,-3.9630997,25.073984,1.7821113
your,0.48390406,27.528273,-0.07453561
like,-3.093265,25.250479,2.0111184
have,-4.0371485,27.009684,-3.328026
te,8.684412,-15.31825,0.5829113
at,3.6384313,25.972616,-0.08000606
love,-7.3817883,5.549883,0.20989786
se,7.493288,-15.754958,-0.55581784
are,-1.0303029,28.226768,-4.837725
m,-0.8841287,-9.319205,-5.7056246
r,-1.8021321,-9.068021,-6.5255356
if,-4.9359493,24.248465,-2.806452
all,2.4853108,24.761711,-1.4302453
b,-2.1684697,-9.3751,-6.500801
not,-6.3665314,27.093775,-1.6600718
but,-3.0633535,22.965494,0.15916437
we,0.11382298,23.991568,-2.7366138
es,15.860358,-12.141862,9.8946905
ya,-14.722209,-0.2087457,4.6703067
follow,-9.827803,-5.5569987,-15.726963
up,3.4635036,24.085321,0.23047628
what,-6.9179707,23.853796,0.09491531
get,2.7781584,22.704659,-0.86074126
lol,-12.527958,6.953419,8.755654
un,11.013535,-13.910992,-3.0540934
lo,11.72243,-12.390244,-0.40271318
when,-5.283081,21.900324,-1.863714
was,0.17466834,27.526789,-12.445616
one,-0.2557288,15.630846,0.8668085
por,1.7141819,-17.391296,8.766388
si,11.620344,-12.774929,-1.1632534
out,3.1601639,24.239191,0.10799912
mi,14.398542,-8.873357,0.73960984
can,-6.1775265,28.021458,-3.0325556
he,-8.2640705,30.359573,-7.600436
con,14.275146,-10.946177,1.4668012
they,-3.4741313,29.387499,-5.77276
now,0.41948092,23.105835,0.9809888
go,4.8719397,21.068323,-2.2190394
para,-0.74440986,-17.388182,7.169921
los,26.177221,-15.598037,1.5475584
know,-5.880464,23.606865,-0.42559895
haha,-11.020079,-4.8272305,7.3490314
good,-0.42698762,13.20485,7.357247
tu,8.729482,-12.994164,-3.6759481
back,5.906693,23.525705,-2.732968
about,-6.5582843,24.514376,0.9762032
new,5.8692627,2.4559176,-12.009867
as,2.353889,28.261984,-3.5273798
day,8.252383,24.231201,-10.6434
how,-6.347649,23.436903,0.6363618
who,-4.991887,24.1154,-3.0803983
will,0.73506707,23.280281,-4.2705116
want,-3.5162585,28.43227,0.02567558
people,-2.526688,27.927364,-7.646663
yo,-12.579119,0.19849813,4.7757254
eu,-1.7150565,-24.14174,-5.2289476
from,2.6841626,28.224129,0.70394826
di,-17.91454,-8.773365,-5.796941
time,11.922854,20.717953,-6.4512663
s,-1.7854909,-9.538257,-4.5283136
aku,-18.497631,-12.297942,-3.5240326
da,-2.0358446,-14.259223,-6.137633
una,13.8447695,-10.862339,1.607183
got,-1.5417497,25.739023,-13.469957
las,26.1588,-15.621768,1.5419981
more,-1.2201687,26.569275,-3.9884539
x,-5.051967,-10.267921,-5.283026
she,-8.545894,25.623882,-9.141833
today,8.240763,24.162958,-10.549683
k,-3.623132,-11.829347,-3.42679
by,3.1129162,28.208855,1.0575097
or,-3.5445938,24.534883,-4.4907565
too,-5.355177,20.807602,3.5094624
le,10.919839,-14.012634,-3.0453656
see,-0.8029433,22.888508,-2.0594344
why,-6.850304,22.783022,0.09473975
yg,-21.968586,-11.560825,-2.5884821
ca,13.489573,17.54304,-5.52304
como,2.599377,-16.786634,9.603472
her,-8.185632,26.388405,-8.421056
q,-5.3301215,-17.937128,9.556467
need,2.7001643,22.074665,-1.3339415
an,-7.2506514,27.963373,-0.7776778
na,-9.909716,-11.941979,11.049275
there,-1.6267983,22.68377,-0.9163809
happy,-3.7070105,3.7132268,-1.0414377
im,-18.962141,15.580543,14.246979
mas,-3.0077257,-18.107637,9.604954
je,-1.5901843,-13.000578,-21.956585
life,-1.342436,17.979218,-1.4340779
really,-5.4051523,23.303968,0.8768067
make,2.4968586,19.940638,-0.93256533
yang,-25.08823,-15.421634,-0.9992664
shit,-11.115976,9.15085,12.619433
think,-5.1968956,23.70447,0.31341732
t,-0.5107943,-9.585693,-5.704956
não,-3.8278613,-26.684875,-6.137921
never,-1.7408292,14.918744,0.0990426
some,-2.2671385,25.611103,2.440406
oh,-9.395604,0.120866574,6.1794
did,-7.749104,24.07528,-11.294692
would,-5.6260357,26.64224,-3.6541882
del,15.157675,-11.014459,1.0902975
d,-3.435083,-10.421613,-5.3860826
please,-7.6151414,10.575291,-20.752985
via,3.9708164,-2.0035088,-15.837252
much,-5.3781157,20.029402,3.2010615
fuck,-10.891985,9.681042,12.671138
al,15.529913,-11.148947,0.20222826
dia,-7.425417,-21.73966,3.2260559
right,-0.8113725,22.260725,-0.19137163
best,-0.21499781,14.194309,4.2053394
c,-1.6740795,-9.55986,-4.2501993
going,6.842839,22.592024,-7.1321597
pero,16.090242,-9.992169,17.652956
only,-2.490274,25.499264,-4.055988
has,-8.264256,30.367537,-7.6035414
twitter,-3.458127,-1.5823786,-16.236275
hahaha,-10.346041,-4.9932637,7.2775474
its,-2.6095028,22.968874,0.0060400967
nn,-2.7774696,-6.8426957,-7.096958
am,-19.369879,16.429148,14.165592
say,-10.011275,22.906443,-2.6462734
them,-2.8749678,29.324741,-6.050462
here,0.48094994,23.2611,0.96626717
off,3.8556895,23.686296,1.2347406
still,-2.2581227,22.247059,2.0504053
dan,-27.396044,-15.479749,-1.80568
night,10.158154,25.733557,-12.835188
w,-3.5013514,-9.450042,-6.9165335
ada,-21.985777,-10.682879,-2.5364537
someone,-5.594913,18.748344,-2.0695143
even,-3.5850062,28.42063,0.5449596
then,11.518949,21.82072,-6.2990355
ni,-9.475953,-5.183829,3.5362105
come,4.6228433,19.305046,-4.455297
com,-5.0300155,-24.608698,-5.5635996
always,-3.0485406,19.14068,-1.1902585
