,x,y,z
rt,-1.9496071,-1.2670393,-3.4160085
i,0.64119977,0.06243957,22.61442
a,-6.174992,15.765233,-1.1296734
the,5.3835807,-0.1830042,25.793724
you,2.7672212,-3.9267352,23.157135
to,7.2611294,-5.5434203,25.011572
me,-5.977678,15.5849695,-0.7474003
de,5.2373486,11.899986,-18.489573
que,5.034457,13.667283,-17.013357
and,4.404994,-1.3266227,25.156208
my,3.9489613,-1.2426803,24.930964
no,-5.983569,15.590886,-0.76322496
is,5.4299135,0.900373,26.086485
it,0.18210316,-1.0364288,21.306435
in,5.9365077,0.76003295,26.392641
n,-1.2815757,2.3846357,-0.6129707
for,7.2401886,-5.505035,25.002995
of,5.5182347,0.45066565,26.041145
la,7.937357,14.167311,-14.630871
do,-6.8282275,16.349714,-2.3809125
n't,-0.08567884,-1.9431243,21.815151
that,-0.18963255,-1.4020308,21.808678
on,6.2342296,-0.40596774,21.975937
y,7.4265795,-7.507033,-13.574046
e,-4.5599313,4.118245,-5.103457
o,-4.2285037,4.5446196,-5.188287
u,-3.577236,1.3117425,-0.8950102
en,5.2828894,11.869521,-18.664494
this,3.3604941,-0.31241977,20.921701
el,9.1153,-9.02839,-12.135638
so,-3.2321272,-2.717307,23.003134
be,-1.0756224,-0.7542841,25.099226
with,4.638159,-1.2727312,25.132875
just,0.33495852,-0.16520828,22.106598
your,3.706786,-1.9294262,25.21375
like,-0.034025736,0.80659163,21.919533
have,1.464299,-1.9125737,21.776852
te,5.92538,14.225805,-17.348984
at,6.696503,-0.9740924,23.867685
love,-13.672084,-3.3427768,9.162605
se,5.465293,13.88288,-17.130577
are,-1.9451693,-4.291632,22.666615
m,-3.1059377,3.2514381,-1.873943
r,-3.082699,2.1984408,-1.1122836
if,3.1642253,-4.4494658,22.122755
all,3.7713819,-0.64421123,22.150251
b,-3.2749174,1.8189882,-1.3009404
not,-0.9071618,-1.3352507,24.53793
but,-0.8999868,-1.68425,21.765257
we,5.4179626,-4.2036233,23.63663
es,7.9564986,-7.75577,-14.363222
ya,-14.608232,-6.244023,1.6651651
follow,1.5208813,-19.84007,0.13580912
up,5.923171,-0.8533878,21.325924
what,-0.04464929,-2.61972,23.104858
get,5.2318907,-2.5407915,21.108236
lol,-10.147181,5.8960934,7.357903
un,8.235582,12.107424,-13.46935
lo,6.959987,-7.993928,-9.987117
when,-0.5899731,-2.8611984,20.02973
was,3.506125,3.254053,25.302256
one,-1.1676574,3.0996459,14.612929
por,2.8074608,6.5705857,-21.027933
si,8.0077,12.3190155,-12.8299055
out,5.702053,-0.95320255,21.443455
mi,10.0331745,-9.3806,-9.73092
can,-1.1551181,-0.6578867,24.985739
he,-0.46768114,5.1450534,25.36618
con,9.345147,-7.916926,-11.742522
they,0.37742633,-6.017561,21.355833
now,3.3704946,-0.23292524,20.326746
go,6.9136343,-2.1686208,20.594296
para,3.697665,4.8624763,-19.04598
los,15.638793,1.5346249,-7.3998
know,-0.03461953,-2.460831,22.688293
haha,-15.822515,0.6127353,-3.3823192
good,-4.170864,-3.7815132,22.973354
tu,7.938159,14.203975,-14.64061
back,7.125331,-2.6481595,20.17794
about,-0.2503514,-3.7427506,23.700851
new,7.1223454,-1.6617445,26.050625
as,-6.6890154,16.230822,-2.1143467
day,16.729311,-2.0428777,18.478441
how,-0.58234763,-3.0033507,23.316925
who,2.97388,-4.627959,22.026718
will,6.105564,-4.092987,24.227997
want,4.4476523,-4.0191216,22.230734
