,x,y,z
Digit 2,8.540941,-5.774824,6.462852
Digit 7,2.5158966,11.168602,-2.0601559
Digit 1,2.868084,13.757343,4.299266
Digit 3,1.9809272,-6.2433515,2.4641519
Digit 5,-6.5673127,-4.506962,-0.80081993
Digit 3,-3.39962,-8.943415,4.3907156
Digit 8,-4.1928473,-1.1238717,3.4568293
Digit 6,-4.698994,-11.6134815,-6.3030233
Digit 7,-1.5840137,9.93128,-4.904879
Digit 0,-5.599856,-18.796831,1.450627
Digit 3,-5.9029164,-5.903703,4.828423
Digit 3,1.6021218,-3.6304965,1.7146842
Digit 1,3.1445243,18.306786,0.97018284
Digit 2,7.7065535,-0.9776427,3.5808613
Digit 1,4.2664,19.917044,-0.37699237
Digit 0,-2.9374337,-17.7397,-0.83882296
Digit 0,-0.7000729,-20.045515,2.0092306
Digit 3,0.72837985,-4.8305655,2.8561172
Digit 9,-5.85352,5.6885924,-6.0305047
Digit 0,-2.2012746,-18.685612,1.8165282
Digit 0,4.988162,-16.58188,0.8125581
Digit 7,5.666756,10.192794,-4.0119753
Digit 6,-6.401962,-12.985447,-3.3434687
Digit 7,1.6979258,9.965611,-4.4985766
Digit 7,3.7694051,11.489983,-5.2789836
Digit 7,2.3842962,11.732,-2.9543848
Digit 0,0.74221194,-18.352095,0.52892095
Digit 8,-3.7534819,-8.702133,1.0277195
Digit 2,8.520924,1.446024,1.6513696
Digit 0,0.21697623,-17.472454,1.0123476
Digit 1,1.2764851,12.177753,7.560445
Digit 3,-4.6882205,-8.881839,4.64082
Digit 7,5.667767,10.702064,-6.1080813
Digit 1,3.1698952,12.607882,6.35559
Digit 3,0.7302666,-8.477618,1.6111313
Digit 2,4.32121,-2.5753152,8.068322
Digit 3,-1.9591457,-6.8413606,0.53790635
Digit 0,-0.7281566,-17.783493,1.909701
Digit 0,1.2565458,-12.62124,-0.16122912
Digit 7,-2.977176,10.486858,-3.5092423
Digit 5,-2.4707425,-4.9015355,-3.776766
Digit 3,-4.8786654,-6.269641,2.4732122
Digit 8,-3.539063,-8.787784,2.1416287
Digit 9,-3.1851914,5.304253,-2.1605906
Digit 6,-2.1436381,-8.997807,-7.0507464
Digit 3,-3.5185277,-9.617016,3.788223
Digit 7,3.70786,15.480392,1.968073
Digit 4,-2.6439989,1.6314226,-7.653123
Digit 4,4.634739,2.9843314,-3.1558685
Digit 8,0.77788776,-0.040392008,6.250415
Digit 6,-4.269568,-10.896663,-4.3346386
Digit 4,-3.507774,4.8325887,-0.19747397
Digit 3,-1.9906945,-8.826599,3.0471773
Digit 5,-3.693857,-4.2305756,-2.5091708
Digit 7,1.662208,11.242716,-5.5945606
Digit 8,-4.186109,-0.730042,3.4639857
Digit 4,6.253755,4.461498,-3.9591727
Digit 9,-4.8296123,7.0072045,-3.0965579
Digit 7,0.62667394,11.777076,0.49013656
Digit 9,1.1586847,5.1720433,-1.46896
Digit 8,-0.61907566,2.1028774,7.358833
Digit 0,-3.1470706,-15.154766,0.7490591
Digit 2,7.5617704,-1.6361281,6.823686
Digit 9,2.2512689,14.671549,-0.76821846
Digit 5,-4.891567,-6.6309366,-2.4660578
Digit 6,-1.6112336,-12.456828,-4.3794127
Digit 7,5.5277205,10.797764,-5.560525
Digit 4,7.0956535,6.519484,-2.887701
Digit 2,7.642187,-4.559049,5.6802964
Digit 9,-4.1928563,-21.29489,2.0479813
Digit 7,-0.31708506,11.951816,-5.304478
Digit 9,3.4556801,6.2440577,-1.194412
Digit 6,-9.436695,-12.717911,0.5993313
Digit 3,-0.2428059,-6.2400546,4.593165
Digit 9,6.4118676,8.5492735,0.30458546
Digit 3,0.60593563,-6.729468,6.077278
Digit 5,-1.7855003,6.911122,3.261627
Digit 9,-0.017725253,5.130262,-5.16143
Digit 7,5.404078,12.506547,-3.8919964
Digit 2,7.064215,-3.1637132,3.5005593
Digit 2,5.638733,-5.8617835,0.13482103
Digit 8,6.506037,9.299519,0.4699989
Digit 8,-1.8072366,-0.18699846,4.54798
Digit 9,-2.4081917,5.744856,-5.0238576
Digit 1,1.0807177,17.825676,-0.5234908
Digit 8,-7.49705,-4.1467857,3.7289243
Digit 4,2.8222437,2.34497,-2.0024633
Digit 7,6.0319653,10.300209,-5.9340396
Digit 0,2.3170252,-15.514497,1.9572437
Digit 3,-4.1304874,-9.505266,3.9791038
Digit 5,8.80416,-0.3512089,-2.3192487
Digit 7,4.0710473,11.100035,-1.5506635
Digit 5,9.701141,1.0761153,-1.7690278
Digit 6,-6.731825,-9.819087,-3.5607862
Digit 0,1.8893373,-13.330089,0.1923163
Digit 4,4.291529,3.4145293,0.4110169
Digit 6,-3.89848,-11.3553505,-5.768648
Digit 1,0.89657,15.431502,5.8774333
Digit 0,-4.665532,-13.805331,1.1905724
Digit 8,-0.38458472,0.67899275,3.6169653
Digit 1,4.6702523,13.206448,4.0602527
Digit 9,-3.2742949,5.9776115,-2.4987726
Digit 3,1.7029276,-8.85518,-3.1242037
Digit 1,1.4658424,17.31329,-1.0725591
Digit 2,9.840029,-1.1699392,6.283186
Digit 8,-2.8887722,-1.2839967,4.5296082
Digit 3,-1.1525367,-1.9484379,0.77967834
Digit 1,3.023163,18.73576,1.5525199
Digit 6,-7.3494744,-9.883666,-4.6172714
Digit 7,-0.3644415,9.9908,-1.4862497
Digit 7,1.9060863,11.283078,-7.3432627
Digit 2,9.182973,-2.1244256,4.328379
Digit 5,-3.5071926,-2.5580297,-3.1376092
Digit 2,6.7862945,-3.1669426,3.0552893
Digit 3,0.4797877,-6.5072136,6.6200705
Digit 3,-0.35382354,-7.7909064,2.0956478
Digit 7,2.7644289,12.047875,-0.6258727
Digit 3,-1.4580734,-4.050808,4.683329
Digit 3,-0.8902697,-5.5280714,0.09279856
Digit 3,-2.5509686,-5.684401,4.6337028
Digit 2,7.6044183,-1.8406777,0.12161443
Digit 3,0.32419416,-7.0641637,1.5856235
Digit 5,-5.4025745,-9.354707,2.3793435
Digit 6,2.2796383,5.7193575,8.514242
Digit 1,1.6495379,16.561136,0.7849305
Digit 4,-6.279339,3.9763203,-8.793704
Digit 7,-1.2382531,10.969175,-5.0221567
Digit 7,-1.3825693,11.252589,-4.1957135
Digit 6,-8.373553,-10.382894,-3.0589595
Digit 2,8.946506,-0.7429215,5.670204
Digit 6,-8.404878,-11.929542,0.7536877
Digit 7,-2.2511737,10.635113,-4.2481713
Digit 0,2.757381,-14.964382,1.6982875
Digit 3,-4.438107,-5.8470283,5.337236
Digit 0,1.2119153,-16.50713,-0.22265308
Digit 4,-6.7639327,-8.063759,-5.9734054
Digit 4,-0.60216635,0.68745863,-7.334032
Digit 2,9.46599,-5.0765557,5.0964875
Digit 5,-4.7928295,-6.0318475,0.58898777
Digit 1,3.3287628,21.791948,-2.648336
Digit 9,-1.8961504,7.38045,0.018791733
Digit 0,-2.47995,-21.271004,1.6258316
Digit 6,-7.628476,-10.241962,-2.5397954
