,x,y,z
Digit 2,-9.484029,-5.367736,-6.271112
Digit 7,3.252095,13.465395,-1.1151195
Digit 1,-10.07657,11.727961,-7.7497387
Digit 3,-2.6492522,-10.249742,-10.417369
Digit 5,7.3472824,-4.172594,0.23806806
Digit 3,3.9994962,-7.7962465,-5.274842
Digit 8,1.4148115,0.28047276,-7.388126
Digit 6,-0.083829954,-8.106415,8.666206
Digit 7,9.415322,11.546061,0.7218611
Digit 0,9.872384,-17.660995,2.8686187
Digit 3,5.5789065,-3.7299876,-8.348877
Digit 3,-3.2498336,-7.727778,-12.206047
Digit 1,-14.76396,7.7002387,-1.668523
Digit 2,-12.000704,-4.4677095,1.2257826
Digit 1,-15.064245,5.815799,1.6165692
Digit 0,6.160092,-17.278984,-1.9927052
Digit 0,3.1514297,-19.752779,4.685537
Digit 3,-2.1914,-6.911008,-12.948028
Digit 9,14.000733,3.4724457,1.9371386
Digit 0,6.2977285,-19.694324,3.5571938
Digit 0,-1.1910293,-18.476358,6.2995133
Digit 7,1.28323,17.717611,3.1423533
Digit 6,3.401455,-10.681457,10.775849
Digit 7,5.5476627,14.093056,1.8469667
Digit 7,4.393057,17.62909,1.121733
Digit 7,4.1258936,14.166916,-1.5913447
Digit 0,2.6993923,-18.706806,2.4950473
Digit 8,9.589761,-8.610847,-7.336428
Digit 2,-8.369709,4.328286,6.110255
Digit 0,1.8973439,-18.614536,2.311315
Digit 1,-4.209669,12.631545,-7.682307
Digit 3,7.096111,-7.830104,-6.6053243
Digit 7,3.2836578,19.432152,3.7168312
Digit 1,-6.051185,11.694313,-9.449477
Digit 3,0.14572679,-11.861158,-11.225691
Digit 2,-15.356222,-1.1522045,-8.222459
Digit 3,4.813813,-7.1170354,-13.96013
Digit 0,2.8184042,-18.350471,2.2786477
Digit 0,-2.2238712,-13.864752,1.2525349
Digit 7,10.291215,10.343737,-2.2882707
Digit 5,0.86396015,-7.8532863,-0.78969204
Digit 3,6.8552346,-5.2388783,-10.522984
Digit 8,5.9574428,-9.792584,-3.5607955
Digit 9,7.63481,3.8389928,3.715647
Digit 6,-3.1130857,-8.441242,5.9145627
Digit 3,6.1218176,-9.229604,-6.3525124
Digit 7,-14.40735,9.04147,-6.823438
Digit 4,13.149877,0.11314272,8.12025
Digit 4,-0.35780331,8.240251,10.623981
Digit 8,-2.3500645,-1.4133928,-2.4430406
Digit 6,-0.6470383,-10.134433,11.396683
Digit 4,5.942372,1.7772691,2.7239728
Digit 3,4.2277994,-8.792646,-6.971325
Digit 5,2.5776472,-5.6642637,0.19731803
Digit 7,6.1051645,15.767838,0.874014
Digit 8,0.5725799,0.41101295,-6.7682014
Digit 4,-0.083788,10.637156,10.873529
Digit 9,11.981482,6.326284,0.75842834
Digit 7,4.9780436,10.955833,-4.3918643
Digit 9,4.567753,8.185682,6.6653366
Digit 8,-3.38026,4.295342,-1.4575858
Digit 0,3.295839,-15.488362,-2.4583797
Digit 2,-14.389808,-1.8406965,-2.6867774
Digit 9,-15.507979,8.584498,-7.6130323
Digit 5,6.215419,-6.987904,-1.0524312
Digit 6,-2.2095838,-11.5462265,7.0874734
Digit 7,2.8402386,18.999432,3.2177973
Digit 4,-1.3619698,12.078361,9.147804
Digit 2,-12.180616,-5.080236,-5.2116537
Digit 9,9.54769,-21.135086,0.5854801
Digit 7,8.274826,13.988974,-1.9307575
Digit 9,0.504056,10.118144,5.418315
Digit 6,9.469546,-10.568135,11.675026
Digit 3,-0.4708451,-7.886025,-8.093998
Digit 9,-4.2534175,6.5489507,-0.9602826
Digit 3,-0.8965205,-10.5850935,-6.799963
Digit 5,1.4422295,1.9492426,2.1022186
Digit 9,8.32344,7.6031127,7.0971665
Digit 7,3.2042677,18.816435,0.6860524
Digit 2,-14.332129,-5.4171915,-2.9665673
Digit 2,-9.913318,-10.966639,1.2626014
Digit 8,-3.9112113,6.8873706,-1.5934075
Digit 8,-0.95837545,-0.7909718,-5.3960476
Digit 9,10.184214,6.5248075,4.169118
Digit 1,-16.213383,5.3657565,-4.3673472
Digit 8,1.1486957,10.286961,-12.016821
Digit 4,1.2736638,5.0116205,8.985357
Digit 7,2.6874328,19.24089,4.295596
Digit 0,-2.867817,-18.72534,1.2360637
Digit 3,5.4709105,-7.6536727,-5.318239
Digit 5,-5.8493834,-1.4019891,5.926347
Digit 7,0.5978788,16.633512,0.18131508
Digit 5,-5.9966474,0.3149771,7.3916297
Digit 6,1.2344027,-8.170311,12.7084465
Digit 0,-2.3906252,-14.627825,1.1792032
Digit 4,-1.9093543,6.366414,6.9053564
Digit 6,-1.1909043,-8.8471,8.679729
Digit 1,-7.9959016,8.6410475,-5.2027173
Digit 0,5.2903996,-12.48868,-0.3816567
Digit 8,-4.7782154,0.9996086,-5.128677
Digit 1,-12.17403,10.476324,-9.925374
Digit 9,8.267796,4.8701854,2.7197585
Digit 3,-4.677189,-10.529167,3.5215364
Digit 1,-16.961641,4.693998,-4.2636104
Digit 2,-12.723154,-2.0238867,-0.12333277
Digit 8,-0.12111325,-1.2895597,-6.292896
Digit 3,4.7567935,-2.8160603,-0.36395195
Digit 1,-13.637359,7.7869983,-2.0169177
Digit 6,1.7916505,-6.0053144,12.043663
Digit 7,4.9413595,10.169589,-0.09615034
Digit 7,8.228862,17.338842,1.95429
Digit 2,-14.091727,-3.7163086,-1.1674595
Digit 5,-0.41774744,-3.5228984,0.60836035
Digit 2,-14.85241,-6.6631174,-2.5616443
Digit 3,-1.8590475,-7.6810584,-5.966185
Digit 3,3.2010558,-10.542064,-9.981022
Digit 7,0.032945596,14.36875,-2.178117
Digit 3,-0.542892,-4.63744,-9.969751
Digit 3,3.31071,-7.7632327,-12.94774
Digit 3,2.0321114,-5.487971,-8.692929
Digit 2,-13.069269,-8.916545,3.7972395
Digit 3,2.8424249,-10.928147,-9.946551
Digit 5,6.953452,-6.622732,-5.69077
Digit 6,-5.0945106,-7.0761056,8.712347
Digit 1,-14.161334,6.719927,-5.733424
Digit 4,16.671305,0.18097432,4.935435
Digit 7,8.033622,13.509043,-1.9416869
Digit 7,8.708954,12.223262,-1.8807697
Digit 6,4.355199,-6.6271725,11.21843
Digit 2,-12.998564,-1.867492,2.4819877
Digit 6,9.530005,-9.789083,12.850807
Digit 7,9.96123,11.24878,-1.2411236
Digit 0,-3.2720711,-18.209156,1.7244223
Digit 3,1.6090523,-9.481442,-10.274846
Digit 0,0.05423008,-19.063105,0.5766745
Digit 4,-1.4747505,-5.1596513,13.305004
Digit 4,10.198775,0.6687638,9.045407
Digit 2,-9.439968,-5.739225,-3.9813673
Digit 5,8.834385,-4.74745,-4.584427
Digit 1,-16.672556,2.533926,3.500449
Digit 9,3.8375454,5.0716796,0.91814786
Digit 0,13.129691,-6.370292,9.1976595
Digit 6,3.7937357,-5.969188,10.260015
Digit 2,3.2496574,1.6501218,-11.8284445
Digit 7,13.62848,13.093679,0.102441266
Digit 1,-14.775974,5.0477905,-2.404883
Digit 5,2.8785722,-8.426961,0.5754241
Digit 4,-5.6778216,11.244644,8.8986845
Digit 6,9.74459,-10.234783,10.096163
Digit 6,-1.629228,-5.1924477,9.435183
Digit 6,0.8354769,-5.750909,12.3166065
Digit 9,0.13712354,11.47334,5.0819526
Digit 9,6.521577,10.324952,7.113967
Digit 9,-0.8197115,11.337344,4.295585
Digit 8,2.3571374,0.33097577,-7.223263
Digit 9,11.439351,3.2260976,4.5210705
Digit 3,-1.479059,-6.3888273,-5.6464896
Digit 9,3.617927,9.782415,3.2024179
Digit 7,10.4606285,12.513532,2.9598842
Digit 2,-12.780336,-9.286961,2.7075465
Digit 7,11.332637,10.599842,-0.4467509
Digit 9,11.762154,1.5166876,4.4403234
Digit 3,5.7868376,-5.713792,-11.521473
Digit 4,2.3916278,8.65593,1.0532259
Digit 7,2.4407146,16.9508,5.299326
Digit 7,0.85746086,14.81453,1.9157274
Digit 9,-2.581807,13.123263,6.4658685
Digit 0,-0.2291799,-15.57248,1.6654603
Digit 3,-3.0438294,-4.831838,-11.371234
Digit 3,2.2323258,-2.629265,-12.086889
Digit 9,1.3130845,12.311837,6.3059754
Digit 8,0.39950317,5.2321434,-7.664849
Digit 8,-2.6250832,1.408707,-7.029489
Digit 5,-5.802715,0.6116419,5.339969
Digit 0,8.18411,-15.217067,2.2228353
Digit 9,5.757383,10.896126,8.588522
Digit 4,-0.3633125,10.871647,10.700617
Digit 1,0.12334296,11.7483,-11.17562
Digit 1,-12.166171,11.318318,-7.0059147
Digit 0,-0.8891708,-17.566511,4.3528247
Digit 6,4.944768,-7.528018,9.5606985
Digit 3,5.97896,-4.870287,-9.035103
Digit 1,-2.08407,10.51876,-8.580236
Digit 1,-9.472556,8.736001,-5.866326
Digit 8,-6.3161216,2.2714252,-1.6392591
Digit 4,12.399701,2.8514047,9.927637
Digit 4,-3.5572429,10.126475,8.739356
Digit 3,4.820615,-9.368274,-7.3051276
Digit 4,11.747826,6.2117763,0.00092208525
Digit 9,2.851829,5.695304,0.3482061
Digit 9,0.3433316,9.514673,1.786412
Digit 1,-8.891707,13.324492,-7.2327466
Digit 7,3.04822,18.889347,5.0638776
Digit 1,-12.96548,6.1837287,-4.6329956
Digit 2,-12.870787,-8.212743,-1.7062991
Digit 1,-12.845829,9.561733,-4.2433724
Digit 4,-6.409552,9.116497,6.9680247
Digit 2,-9.902535,-4.775557,-6.455618
Digit 5,-5.8267727,0.088331446,5.4477167
Digit 8,-3.5884075,-1.5319794,-4.8000026
Digit 6,7.541167,-6.2487,12.279134
Digit 7,5.9866486,16.117853,1.9936886
Digit 1,-9.182563,12.880583,-6.110828
Digit 4,-5.5994244,10.2341795,9.229198
Digit 6,1.6384025,-4.30972,12.380593
Digit 2,-11.820063,-1.4754933,-10.3777275
Digit 4,10.822856,1.6715076,0.7875633
Digit 3,2.2335129,-8.686381,-1.9677498
Digit 9,9.881698,6.567025,4.160484
Digit 1,-14.033909,7.205703,-5.382693
Digit 3,-0.80020684,-4.92916,-10.571127
Digit 6,-3.2837303,-7.069825,7.15451
Digit 4,7.141932,5.565635,9.246481
Digit 9,1.7731483,11.895905,5.1402593
Digit 6,-0.7720043,-6.2992177,9.630271
Digit 1,-16.387766,5.801224,-2.3924398
Digit 1,-0.22082923,10.867536,-11.754882
Digit 9,5.7979345,-5.399333,-2.5916996
Digit 7,9.77456,14.912168,2.8225214
Digit 0,3.162671,-15.932654,-2.9432862
Digit 1,-3.456437,8.996335,-7.5817842
Digit 0,5.2789397,-15.341387,-1.1943322
Digit 0,-0.57537556,-11.3246565,-1.8810164
Digit 0,3.558288,-20.277964,1.2465163
Digit 3,-0.7466944,-6.061494,-4.5743766
Digit 7,7.2858014,11.302444,2.2452388
Digit 5,1.6705287,-5.2816205,-0.84369785
Digit 0,5.2541037,-19.01268,-1.1692898
Digit 1,-15.189242,4.5108304,-2.473588
Digit 7,4.075018,17.576086,3.3092754
Digit 1,-0.67149484,11.784863,-10.358809
Digit 3,-2.1488051,-8.659997,-11.93232
Digit 2,1.2297126,-14.158446,-2.3253818
Digit 0,2.3721654,-19.482592,3.9607444
Digit 3,-2.0119412,-3.2849455,-7.2909627
Digit 1,-4.5344524,9.838415,-8.761774
Digit 4,4.395875,8.851584,10.986679
Digit 3,-5.313184,-6.9714866,-10.926665
Digit 0,2.080608,-19.253681,3.231221
Digit 0,4.3445663,-18.342104,-0.026652178
Digit 9,3.9717913,7.818366,-0.10273449
Digit 9,-2.241055,9.865423,1.6768357
Digit 1,-3.3974638,9.903681,-8.191524
Digit 2,-13.109149,-3.6251802,3.2529013
Digit 3,2.3036036,-7.6119323,-8.35698
Digit 2,-11.710514,0.47196433,-6.330945
Digit 5,1.3974916,-7.429647,0.941925
Digit 9,13.29469,-2.8646622,8.681625
Digit 6,-3.003709,-5.9961524,10.674165
Digit 6,1.2924511,-6.397859,14.029813
Digit 5,-0.5939927,-0.24013206,4.545333
Digit 5,-2.659051,-14.082526,-0.2906863
Digit 8,3.363431,-5.1936355,-5.5138803
Digit 7,-1.8060805,14.575605,-2.5269222
Digit 6,-3.3166366,-9.898255,8.912518
Digit 1,-13.041615,6.818656,-3.506822
Digit 0,2.571015,-18.647654,-1.8642718
Digit 4,-0.45046124,10.800651,10.62862
Digit 4,1.9895582,8.664382,12.262121
Digit 7,9.540893,16.983109,0.5386822
Digit 6,0.08638323,-4.6474137,12.607071
Digit 3,2.8333364,-7.6094575,-4.7860327
Digit 7,1.602462,19.0612,3.4964988
Digit 4,5.8528767,4.434852,9.493672
