,x,y,z
the,-7.9653854,-9.729396,16.187807
and,-7.1700945,-9.98483,14.666266
to,-3.45701,-9.288036,14.367994
of,-8.104691,-10.471566,15.516639
a,-7.9189534,-9.094119,17.185263
in,-8.407768,-10.498962,15.694216
is,-8.1845875,-8.839163,17.392721
for,-6.575014,-9.990177,14.446954
i,-2.0523176,-3.965224,17.021479
that,-7.3493786,-8.214115,16.160301
you,-2.2590053,-8.724578,15.90574
it,-5.3126326,-5.3729134,16.522785
on,8.298823,-5.1526923,6.8746996
with,-7.2441506,-9.853129,14.759092
this,-6.913376,-7.752015,17.726982
by,9.026285,-5.3548813,7.028589
are,-6.503261,-8.406025,12.322764
at,8.1928215,-3.832224,7.017209
as,-8.035826,-8.678314,15.634619
be,-6.1796627,-7.8646407,15.757926
from,8.038992,-5.3542504,7.023726
have,-5.7559547,-7.3425555,13.50207
was,-0.33252943,-4.1699104,20.997278
or,-5.055957,-9.508091,16.233835
your,-2.3888514,-9.860728,15.780921
not,-5.3859844,-7.5266104,16.022518
we,-3.3644538,-6.8903837,14.344378
but,-5.650746,-4.7235622,15.545959
all,-5.9890866,-8.879084,12.997831
will,-3.5491247,-9.373982,14.259033
an,-8.017759,-9.248181,17.097343
my,-1.4118254,-5.071194,17.56168
can,-2.6131978,-9.070316,15.52535
they,-4.8670754,-6.923949,13.754208
n't,-3.4701657,-3.2757204,16.626583
do,-1.0968677,-8.168885,16.646265
he,-0.8964756,-2.5433028,20.714754
more,-6.388016,-8.965633,13.418552
if,-4.635156,-7.510181,16.52881
one,-7.5394096,-7.7477665,15.824472
has,-9.034191,-8.531601,16.146446
so,-4.7755055,-4.7171593,16.032917
about,-3.954468,-4.992367,18.934221
new,7.880846,-6.687763,6.2643747
what,-3.8588872,-4.3003993,17.96374
his,-0.9797472,-2.267945,20.91287
there,-6.1466126,-5.393633,15.316593
up,4.5964336,-4.8640428,7.7439566
out,-2.0278156,-5.408338,15.430864
their,-3.8891046,-10.045843,12.92209
our,-3.7685509,-10.077359,13.579126
like,-4.892624,-3.6097608,17.223724
when,-6.465186,-6.0153117,17.54575
just,-4.226479,-4.4340854,16.307898
time,7.1695676,-2.1849928,6.9206367
me,-1.1158428,-5.1641717,17.233177
which,-8.374651,-9.280672,15.962852
who,-10.111707,-6.387085,15.403539
no,-5.148193,-7.7306757,16.705597
would,-4.8154225,-6.087289,14.999036
some,-6.754852,-6.405531,13.017204
get,-1.8936738,-7.3972416,15.728961
also,-8.245883,-8.540999,14.590229
other,-6.9455686,-9.074724,11.866648
how,-3.8920326,-4.4368567,18.079304
may,9.562761,-5.4740195,7.3529353
had,-0.22891812,-4.527669,21.011042
am,1.1493053,11.040237,11.164457
been,0.03745428,-4.9975286,20.77422
her,-1.0800474,-1.8207769,21.572239
were,-0.2049668,-5.5532255,21.724258
them,-4.0955305,-7.3506937,13.343547
people,-5.3282495,-7.662752,11.278831
she,-1.0432204,-1.948345,21.458548
any,-4.9875298,-8.984588,16.194508
now,-3.3646572,-5.350287,14.050522
only,-7.173723,-7.224153,15.386555
pm,2.1938827,11.676794,11.195529
first,9.210432,-1.8900194,6.782075
than,-8.911744,-5.5740895,12.822495
good,-7.1461153,-2.669109,16.717422
into,4.7012596,-6.165377,8.475035
its,-9.216862,-9.646214,16.535776
these,-6.281184,-8.237533,11.974572
us,-2.157495,-7.2074842,13.380364
see,-3.4152162,-6.370637,19.08848
here,-3.4197478,-6.407666,19.191736
make,-1.3101707,-8.448744,15.060658
home,7.8082833,-7.0104413,6.159338
very,-7.7235026,-3.7269049,16.030397
over,4.235511,-5.198207,8.071813
most,-7.6884184,-7.734147,12.611778
then,-6.407251,-5.7340136,18.514442
know,-2.8951285,-2.2400796,16.941135
said,13.020523,16.24441,4.2185836
after,8.14202,-0.8671774,8.805747
well,-7.533681,-3.841864,15.992603
use,-6.288693,-12.219722,11.977501
two,11.40242,-0.90139335,16.555119
did,-1.6813365,-3.24071,16.706781
could,-4.726461,-5.43488,14.729527
day,9.555527,4.025716,9.299611
great,-7.9862304,-2.4322937,17.0472
free,-5.601178,16.054241,0.9861186
many,-6.9953523,-7.771506,12.107384
back,5.160509,-4.2762465,6.690842
way,-3.779378,-5.549739,16.994913
work,2.1140904,-6.725356,10.95334
because,-5.236397,-4.7460995,14.605649
best,-8.389376,-2.237952,17.253141
should,-4.4438047,-7.5277653,15.597042
even,-5.3774195,-4.6835217,14.658574
year,11.133812,3.3332675,12.098969
think,-3.4983807,-1.8230758,16.718481
years,11.23422,3.3062103,12.313006
much,-5.959053,-2.9837837,15.705041
does,-4.522713,-7.336276,17.229643
where,-7.1523232,-5.986228,16.28988
go,-1.6973256,-6.9811077,15.28945
love,-3.8933294,7.559874,12.552256
need,-0.8560394,-9.165801,15.027116
last,9.7391615,3.427259,11.052383
find,-2.9819624,-7.0665298,19.173512
world,11.14461,1.1009332,-13.797473
really,-4.7603803,-1.755949,16.040207
information,-8.757099,14.216981,3.3141882
through,4.8194394,-6.442029,8.574653
want,-0.85497475,-8.106734,16.022324
him,-0.91184616,-2.3326213,20.076057
right,-3.475937,-5.999102,17.016897
take,-1.758038,-7.262528,14.85051
views,4.8176527,6.610398,0.8565433
such,-7.466172,-9.51387,11.466002
made,-9.073628,-8.690206,14.461629
those,-5.896484,-7.7758846,11.631752
business,3.1599572,-11.000681,-9.435106
life,0.4592871,-3.508257,11.058769
before,7.6189766,-0.96737486,8.89928
being,-8.921455,-6.2964644,15.35727
off,4.893579,-4.1927733,7.1419234
used,-6.696779,-11.647562,11.91891
help,-0.4343352,-9.881533,14.395686
while,2.7407844,-5.3264956,8.146091
posted,-0.61339396,11.890427,9.249243
too,-4.8727083,-2.3886194,15.687486
still,-5.8197045,-3.9924414,13.965943
down,4.794729,-4.1110525,7.2343216
going,-0.3462102,-3.9564574,14.464501
video,-0.33955157,14.483801,3.3437536
part,8.678951,-4.8893104,5.524247
online,-6.2037435,15.16399,1.5237263
each,-2.1811993,-1.2338018,-0.12812728
little,-5.4706373,-2.3271577,18.47489
high,-9.85404,-15.50683,2.5693045
look,-6.7813916,-0.10044132,17.93547
around,3.4264214,-3.2273977,7.754115
same,-7.3927183,-6.7402444,15.263438
game,11.549643,6.1897616,2.982186
read,-6.4119825,7.7723446,7.9026084
service,2.7523506,-10.042105,-6.815514
long,3.7617323,-3.0994513,5.502468
why,-2.9361062,-1.6324426,16.875175
school,5.878552,-3.4876251,-17.79887
state,9.023833,0.1328316,-10.58586
post,-1.7161196,11.371858,9.056098
city,7.0751405,10.025873,-12.047685
own,-3.3064058,-10.11274,12.393374
every,6.9352875,-2.385541,7.0495872
system,-6.359222,-7.710042,-8.058316
next,7.290389,-1.0179396,6.494423
news,2.059563,10.202568,2.5492857
site,-6.1838617,13.823268,2.5459108
say,-2.690797,-1.5334446,16.9446
got,-1.0128088,-3.2648613,16.606926
both,-8.739357,-7.9050064,13.528302
under,8.894222,-5.074465,5.679736
top,-4.661006,6.399419,-10.605736
set,-2.8447165,0.4687916,-5.078833
another,6.551912,-2.2649982,8.879836
since,0.5947534,-5.382522,20.14382
things,-2.574829,-1.4752705,13.133454
available,-1.2254877,-5.2382617,-1.6629348
show,8.70581,4.0366163,1.299674
