,x,y,z
the,-5.191378,3.8563638,-0.7520785
of,-5.2733135,3.9152398,-0.45541298
to,13.350346,-8.233792,6.5723124
and,-6.1259108,0.5238128,4.175645
in,-8.604717,5.2648354,1.493604
a,-5.661364,1.7843571,16.071606
for,-4.5191345,4.532494,2.375958
that,4.677784,-5.562111,-0.37957895
on,-6.113952,4.1720057,1.2144414
is,-0.21598835,2.133186,0.31597972
was,2.5110126,3.9391582,5.467931
said,14.212225,6.0736213,-1.421594
with,-6.4385824,0.98569345,4.750622
he,5.413584,14.52593,19.563005
as,-3.2504668,3.7380269,2.9068756
it,-1.6497834,2.5028627,-0.74964005
by,-4.532928,1.1712897,2.0387409
at,-8.962439,5.5326657,0.4778687
from,-6.0542126,-1.0069901,6.5737395
his,5.4287405,15.973084,19.217033
an,-5.427831,1.909362,16.028097
be,8.005393,-6.6374583,3.090569
has,5.5186,5.436704,5.4237967
are,-9.48193,0.96840256,-7.351055
have,1.6487017,7.2404766,4.6795115
but,2.8712845,-5.02408,0.6603943
were,2.288236,6.341058,3.9692926
not,7.991436,-7.058813,2.132241
this,-1.8619434,1.722589,-0.7780924
who,4.597857,9.857185,10.773049
they,1.1114093,7.839427,4.383747
had,2.3623552,5.9047217,7.100454
i,10.759589,-16.28067,0.6400175
which,-4.076525,3.325323,-1.9186493
will,11.734588,-5.7462373,2.3068547
their,-3.98671,2.3068688,-10.211984
or,-0.5816154,-3.6677253,-6.4152822
its,-4.3970513,4.868398,-1.3256214
one,-7.034851,1.0616628,16.181438
after,7.402808,0.29089525,14.116196
new,-2.8889127,4.664187,1.262102
been,3.3474693,5.1005588,4.9440413
also,-5.041246,1.4825473,2.9880736
we,10.085459,-15.774586,3.748645
would,11.699904,-6.6503897,1.405462
two,-13.30248,-2.2670264,17.16527
more,-6.0177474,-15.721898,9.026805
first,-6.343164,0.53997606,20.902723
about,-4.875381,-13.493327,9.972459
up,-3.9682195,0.18808855,10.893737
when,6.282066,1.1959034,12.600659
year,12.338298,-4.6316643,20.35851
there,6.82394,-3.6881173,0.664937
all,-8.068646,0.87423426,-6.014165
out,-2.5531018,-0.9253823,11.229558
she,3.3895795,15.965087,18.958544
other,-10.243026,-0.6628084,-5.090472
people,-0.963531,9.777604,1.6946325
n't,11.262717,-13.21719,1.5066947
her,3.5714805,16.160624,18.823982
percent,-5.2432594,-19.320534,8.449586
than,-6.0917554,-15.812933,9.008121
over,-3.9622684,3.1719892,12.0914345
into,-2.1100726,-1.2121356,7.9677386
last,10.992185,-4.835004,19.703192
some,-10.960299,2.0703585,-5.5056114
government,2.7355413,9.429179,-5.210305
