,x,y,z
the,-0.09631878,-0.59797466,0.751142
and,-0.1676255,-0.5046925,0.740019
to,-0.3072072,-0.65597564,0.7366681
of,-0.043838065,-0.5603255,0.7443328
a,-0.13682228,-0.5773508,0.6961443
in,0.05264522,-0.51127315,0.6808264
is,-0.2137492,-0.66373193,0.7292414
for,-0.15008815,-0.43805286,0.7341565
i,-0.29696792,-0.91856605,0.5695371
that,-0.22800665,-0.6517078,0.6977076
you,-0.33023864,-0.61456364,0.6502704
it,-0.26634637,-0.7112251,0.637079
on,-0.12694363,-0.5274492,0.8147401
with,-0.1598061,-0.4951163,0.75221044
this,-0.2111338,-0.64674133,0.6790798
by,-0.13199125,-0.5044619,0.817443
are,-0.6067737,-0.4058406,0.59654605
at,-0.08790766,-0.540538,0.81454337
as,-0.21287176,-0.61930496,0.68658805
be,-0.34460503,-0.6203261,0.72315764
from,-0.05260389,-0.5248122,0.8244086
have,-0.32768342,-0.7185674,0.60214233
was,-0.35425085,-0.79501337,0.5143779
or,-0.46925512,-0.48136434,0.7061843
your,-0.31861967,-0.6254715,0.67684585
not,-0.38546416,-0.60414344,0.6932907
we,-0.13965666,-0.57739407,0.55205494
but,-0.29916525,-0.6801328,0.580452
all,-0.6112572,-0.42517674,0.6031894
will,-0.32802036,-0.65743786,0.74989957
an,-0.14246112,-0.5915492,0.7195474
my,-0.26590195,-0.9431822,0.6206093
can,-0.32940266,-0.5824369,0.64576155
they,-0.31645665,-0.70021826,0.60388964
n't,-0.43987125,-0.79956263,0.29943284
do,-0.38373557,-0.701059,0.33943126
he,-0.381443,-1.3561218,0.625333
more,-0.29197946,-0.37654415,0.5565416
if,-0.44319585,-0.62355566,0.63522184
one,-0.14729479,-0.42732996,0.53948635
has,-0.31993818,-0.71485484,0.5179122
so,-0.28279945,-0.7261304,0.5857121
about,-0.6123865,-0.88646966,0.21070892
new,-0.09689783,-0.47098404,0.74850625
what,-0.60327184,-0.90757143,0.15422502
his,-0.385691,-1.4158303,0.6629604
there,-0.2838561,-0.618167,0.5944238
up,0.1539879,-0.4810824,0.8133414
out,0.09125993,-0.48567823,0.77495193
their,-0.26855984,-0.5609255,0.5771295
our,-0.24412996,-0.5984789,0.6055376
like,-0.28688917,-0.76660496,0.6099959
when,-0.053676013,-0.71727043,0.584393
just,-0.20653242,-0.7206999,0.6208099
time,0.0572097,-0.73367804,0.53910875
me,-0.28650168,-0.93869346,0.57817113
which,-0.2018515,-0.60953134,0.683613
who,-0.3633257,-1.1181492,0.45702043
no,-0.42405763,-0.54357135,0.69472384
would,-0.35386142,-0.7086167,0.48612085
some,-0.49703515,-0.47751004,0.6423666
get,-0.30863586,-0.62777644,0.6217516
also,-0.22479074,-0.6173065,0.6814792
other,-0.62613904,-0.30421546,0.5341154
how,-0.60319823,-0.9065749,0.15687433
may,-0.22773457,-0.58338994,0.8164987
had,-0.34357023,-0.76239073,0.5033284
am,2.1756516,-1.4686664,1.5568291
been,-0.35128707,-0.7073991,0.42364937
her,-0.3800957,-1.4176027,0.6710786
were,-0.35887888,-0.77432597,0.53740835
them,-0.2918184,-0.6528365,0.6304018
people,-0.58830696,-0.5155027,0.5634222
she,-0.38144502,-1.400837,0.6580934
any,-0.456654,-0.5092737,0.69838965
now,-0.2417275,-0.68406755,0.48454952
only,-0.24470349,-0.38339373,0.52801216
pm,2.2048337,-1.4770448,1.5705268
first,0.103614226,-0.39173308,0.23256436
than,-0.2843765,-0.28550515,0.46646973
good,-0.3052325,-0.7205061,0.55981594
into,0.1270635,-0.5572578,0.91638714
its,-0.123579875,-0.63024104,0.77914786
these,-0.59029484,-0.36695293,0.56411064
us,-0.21708252,-0.5978647,0.5858839
see,-0.49488413,-0.71043825,0.44804284
here,-0.50020283,-0.71579325,0.43638143
make,-0.18395697,-0.47433552,0.5562177
home,0.78252786,-0.16368288,0.2725805
very,-0.36645606,-0.73325336,0.44607335
over,0.027607016,-0.51349574,0.78756845
most,-0.45235038,-0.36800924,0.55600333
then,-0.055644747,-0.72013474,0.57463276
know,-0.57362777,-0.9097252,0.048911728
said,-0.5513784,-1.1606201,-0.25602219
after,0.058286358,-0.7464034,0.46439373
well,-0.27964434,-0.6243477,0.60048056
use,-0.5107434,0.29918826,0.40744236
two,-3.0401363,0.0604565,-0.061274465
did,-0.3110985,-0.85931224,0.5103145
could,-0.34183252,-0.6557417,0.45888606
day,0.63597965,-0.900665,0.20333527
great,-0.30202323,-0.74696,0.5172761
free,-1.1699818,0.87116575,-0.01434113
many,-0.5233381,-0.4055142,0.58963954
back,0.37768453,-0.35826272,0.8517376
way,-0.09865917,-0.6348614,0.6441549
work,-0.3671491,-0.05262288,0.48486024
because,-0.3160553,-0.6811195,0.60726774
best,-0.42143616,-0.3028044,0.59540313
should,-0.49300435,-0.46558544,0.3874084
even,-0.31284535,-0.6637394,0.57228184
year,0.4392659,-0.885317,0.22634068
think,-0.5280686,-0.87391686,0.13329327
years,0.2992332,-0.87774605,0.24953485
much,-0.33171445,-0.6689634,0.56030345
does,-0.44343922,-0.65034115,0.6309878
where,-0.17301959,-0.5577945,0.590405
go,-0.21981029,-0.62804514,0.61671
love,-0.22950797,-1.3893068,-0.15523246
need,-0.18693513,-0.20476317,0.3463907
last,0.53901416,-0.8435523,0.24428333
find,-0.43460956,-0.6412892,0.5706652
world,0.79448175,-0.14641048,-0.92517906
really,-0.37887704,-0.8345842,0.4397226
information,-0.89380103,0.61014605,0.08450119
through,0.117888935,-0.5609874,0.9214152
want,-0.20136297,-0.41615283,0.416784
him,-0.38225195,-1.3954931,0.6506959
right,-0.05707974,-0.6199657,0.6814744
take,-0.2117799,-0.6126617,0.62173617
views,-1.1858411,0.06755309,0.1775189
such,-0.62136215,-0.27897134,0.49430472
made,-0.16741157,-0.5508275,0.67666185
those,-0.5760382,-0.43924594,0.5627016
business,-0.5141344,0.9750405,-0.66562414
life,-0.026373276,-1.0563589,-0.3441697
before,0.020600663,-0.74732625,0.484788
being,-0.29538167,-0.7102024,0.6354809
off,0.34383878,-0.39462644,0.8566063
used,-0.5233356,0.30904025,0.40363857
help,-0.1664912,-0.09030937,0.23736484
while,-0.043276984,-0.53631395,0.71387863
posted,-1.5126356,-0.31794816,-0.23662168
too,-0.3380134,-0.7922455,0.4861128
still,-0.29011092,-0.6668421,0.46342868
down,0.27205452,-0.43554193,0.8530464
going,-0.2257774,-0.6698146,0.5843076
video,-1.4644305,0.7414834,0.52218527
part,-0.09244836,-0.34569228,0.4133002
online,-1.1844878,0.9069855,-0.045118537
each,-0.18365975,-0.3822575,0.5343519
little,-0.27995697,-0.76911324,0.5711388
high,0.0362206,0.42355648,0.049747527
look,-0.5115064,-0.83216643,0.43296173
around,0.21696182,-0.46575102,0.8066908
same,-0.28896424,-0.31393263,0.48590043
game,1.4760786,0.7853476,-0.9134696
read,-1.4958535,-0.24486063,-0.27835086
service,-0.2842506,0.98864776,-0.64112324
long,0.015506326,-0.54944706,0.71579564
why,-0.57461804,-0.89403206,0.057139847
school,-0.25097594,0.917416,-1.0619702
state,1.4062897,0.08844401,-1.277402
post,-1.5356005,-0.29224902,-0.23931591
city,1.3591037,0.08808501,-0.3842243
own,-0.27040794,-0.52930605,0.52513856
every,-0.17466944,-0.41527656,0.53252316
system,-0.30433092,1.0211488,0.19717316
next,0.12929507,-0.6033148,0.44077325
news,-1.1418124,0.33913755,-0.17891486
site,-1.2262648,0.9651148,-0.17118981
say,-0.5672697,-0.85734767,-0.008724846
got,-0.24675645,-0.8036598,0.5845804
both,-0.1980517,-0.5213064,0.6397114
under,-0.1309591,-0.5159511,0.8280138
top,0.44341305,0.039429814,0.84685403
set,0.039267227,0.45712918,0.6538943
another,-0.112835765,-0.4763378,0.5476979
since,-0.20319386,-0.7214628,0.34384546
things,-0.43066847,-0.8261413,0.19183709
available,-0.47591436,0.70182073,0.2594529
show,-0.71617484,-0.26712796,0.17676099
place,0.4061532,-0.26771855,0.44439483
using,-0.49998084,0.3492669,0.3736798
better,-0.32880422,-0.6318184,0.60094464
page,-1.2359263,0.7155998,-0.013842506
never,-0.32135496,-0.89419144,0.3934797
please,-1.1420275,0.5264715,0.025570173
come,-0.10776195,-0.533082,0.5215379
big,0.45004705,-0.16952072,0.53677016
today,-0.16541435,-0.680306,0.4807623
s,1.2692198,-1.1405418,-1.7271463
family,0.022407323,-1.3247385,-0.56606454
music,0.77563715,1.3748777,0.62067395
services,-0.2787712,0.9935123,-0.65825534
full,-0.46498302,0.29973212,0.34545937
something,-0.45995697,-0.84292704,0.14024214
number,-0.41114148,0.050142594,0.41891065
company,0.18325397,0.662826,-1.2485354
few,-0.49038455,-0.46864387,0.63846356
price,0.097330846,1.0919366,0.04460596
ca,-0.5427641,-1.4693917,0.039513793
