,x,y,z
rt,-0.11053722,-0.10526187,0.07787377
i,0.3613461,-0.03417703,0.8518764
a,0.17314026,0.041922018,0.20633864
the,0.35938054,-0.031240208,0.84228605
you,0.36791256,-0.035228785,0.86669844
to,0.34645972,-0.020693036,0.80936205
me,0.19318642,0.055145435,0.14224757
de,0.17057788,0.4071414,-1.288499
que,0.15222663,0.4117834,-1.2963628
and,0.3672365,-0.03312173,0.861243
my,0.36414793,-0.033906277,0.85626984
no,0.17528272,0.15655045,-0.35180223
is,0.35443246,-0.033937868,0.8476027
it,0.36367786,-0.034468446,0.8579416
in,0.35510233,-0.031086994,0.83669424
n,0.0026926706,-0.011285568,0.1559791
for,0.3578237,-0.02773577,0.8361754
of,0.3616644,-0.032118447,0.8502518
la,0.18223533,0.38689604,-1.2366508
do,0.278179,0.011761344,0.6756479
n't,0.36265793,-0.034936104,0.8573681
that,0.3676145,-0.03501484,0.86659706
on,0.33806956,-0.026005752,0.797221
y,0.28300905,0.38053894,-1.3671695
e,-0.1823879,0.14364907,-0.3112398
o,-0.13434066,0.15621506,-0.48909074
u,0.0457217,-0.02929603,0.2574066
en,0.24550088,0.40282118,-1.3473614
this,0.35680667,-0.03357682,0.8421168
el,0.29445407,0.38982967,-1.3990957
so,0.35067898,-0.0327223,0.83462894
be,0.36054596,-0.035260983,0.8527284
with,0.3616812,-0.03260776,0.8493183
just,0.361042,-0.03490391,0.8536758
your,0.37312445,-0.03427239,0.8749637
like,0.34714243,-0.03527876,0.8275592
have,0.36344492,-0.03429097,0.85644454
te,0.16023175,0.39977607,-1.2893277
at,0.34279713,-0.030594291,0.8061343
love,0.3203552,-0.036935728,0.7739676
se,0.15046594,0.40361172,-1.2712213
are,0.37212333,-0.03455953,0.8734276
m,-0.01474516,-0.0037614212,0.11891304
r,0.0047168853,-0.010970574,0.1580051
if,0.3615322,-0.034868997,0.8544545
all,0.35761955,-0.03284656,0.8422727
b,-0.013111014,-0.014207996,0.13340884
not,0.366806,-0.03448695,0.86432016
but,0.36228922,-0.035438966,0.85796064
we,0.3529349,-0.03383475,0.83768517
es,0.28928098,0.3961175,-1.3982078
ya,-0.28493127,-0.18590301,-0.35539868
follow,0.098440975,-0.053534497,0.36774024
up,0.33742455,-0.032824114,0.80391186
what,0.35855693,-0.035396747,0.8500118
get,0.35288846,-0.034329448,0.83713394
lol,0.2562945,-0.05590532,0.71134424
un,0.21587324,0.4256515,-1.2799778
lo,0.27134883,0.3698045,-1.349639
when,0.36598963,-0.03518828,0.86373997
was,0.36229277,-0.03547633,0.8619809
one,0.32403722,-0.028716592,0.7621172
por,0.15483814,0.4002112,-1.307697
si,0.2279322,0.3826637,-1.2878811
out,0.34244835,-0.032567415,0.8121302
mi,0.27465275,0.3722943,-1.3603083
can,0.36591655,-0.035467476,0.86342436
he,0.34319398,-0.03058703,0.796688
con,0.28680605,0.38980797,-1.3831681
they,0.36890885,-0.034874767,0.8687292
now,0.34410185,-0.033563506,0.8174228
go,0.3309056,-0.032393575,0.79014266
para,0.15424636,0.399257,-1.3125588
los,0.30811253,0.394014,-1.4252883
know,0.3548839,-0.036880463,0.84684086
haha,-0.26903924,-0.18669818,-0.043850604
good,0.33993137,-0.037996583,0.81687546
tu,0.13744858,0.3537661,-1.1797532
back,0.27785474,-0.036100022,0.6946493
about,0.36454737,-0.034990076,0.86050636
new,0.29213905,-0.027637536,0.70161283
as,0.27280656,0.0057246573,0.62973034
day,0.33607906,-0.03405193,0.7992015
how,0.36203727,-0.03526002,0.8562631
who,0.36489868,-0.03464879,0.86002326
will,0.35117576,-0.03254329,0.8291153
want,0.35227427,-0.034882408,0.841645
people,0.36801744,-0.035714813,0.86925375
yo,0.17637116,0.23317553,-0.9856216
eu,-0.7368217,0.6751793,-0.8988943
from,0.34911767,-0.030955428,0.8203428
di,-0.8349435,-0.5720316,-0.41562274
time,0.3347173,-0.031117942,0.79534775
s,-0.03254863,-0.00158547,0.08358972
aku,-0.99416703,-0.7190315,-0.44635913
da,-0.23200873,0.15636113,-0.44966555
una,0.28640023,0.38457426,-1.3822167
got,0.3520664,-0.037044723,0.84261537
las,0.30733287,0.39367872,-1.4234775
more,0.35575625,-0.033049054,0.8387073
x,-0.08160619,-0.04272515,0.04412381
she,0.3575506,-0.03727833,0.85162616
today,0.34390494,-0.03300667,0.81364495
k,-0.2042426,0.074243754,-0.2646445
by,0.32788935,-0.029017637,0.7743816
or,0.34871832,-0.033752184,0.8273479
too,0.34611422,-0.037701532,0.8305871
le,0.1443713,0.47667518,-1.1522012
see,0.3393843,-0.03573637,0.8123652
why,0.34833863,-0.038443778,0.83831996
yg,-1.0256966,-0.74612844,-0.4575659
ca,0.31621888,-0.020280367,0.76229864
como,0.14716317,0.39773396,-1.2973368
her,0.33824238,-0.04143098,0.8198765
q,0.09628135,0.367152,-1.1874758
need,0.345898,-0.034320284,0.8235388
an,0.31027657,-0.03504134,0.7553202
na,-0.374144,0.109878376,-0.43500423
there,0.3566216,-0.034564123,0.8439527
happy,0.27473557,-0.04662847,0.7056517
im,0.31216606,-0.04839673,0.8010391
mas,0.09726682,0.3747308,-1.2371411
je,-0.25250316,0.62724066,-0.3860688
life,0.34924793,-0.033837795,0.82652855
really,0.35664204,-0.03666,0.8491199
make,0.35080603,-0.03441033,0.83280987
yang,-1.0583419,-0.7713121,-0.4746235
shit,0.3137245,-0.0486362,0.8116073
think,0.35510528,-0.03608112,0.8450533
t,-0.03487889,0.0024696817,0.085533895
não,-0.786718,0.69359565,-0.9002573
never,0.34957832,-0.03416503,0.82928294
some,0.35842866,-0.03304774,0.84583926
oh,-0.043740004,-0.11251099,0.23005278
did,0.36011675,-0.036059424,0.8537385
would,0.36379802,-0.034766957,0.8579209
del,0.28990498,0.38446,-1.3806031
d,-0.09097905,-0.021934476,-0.012805633
please,0.25330383,-0.042198572,0.65776116
via,0.15577301,-0.02416056,0.43330255
much,0.3538839,-0.036082402,0.8410553
fuck,0.30822468,-0.046919584,0.7963523
al,0.2742315,0.37027368,-1.3380677
dia,-0.6460993,-0.28253397,-0.60574245
right,0.34467483,-0.03549197,0.82402563
best,0.33053923,-0.03444754,0.7914001
c,-0.060878947,0.02216468,-0.0034622243
going,0.34798393,-0.03427489,0.8256986
pero,0.26789618,0.36016163,-1.3536297
only,0.349007,-0.03353099,0.8264473
has,0.340946,-0.028047342,0.7842354
twitter,0.0917169,-0.05765178,0.37132195
hahaha,-0.26563165,-0.17153913,-0.07115408
its,0.3514995,-0.03509967,0.83576965
