,x,y,z
rt,-0.3789057,-1.0541664,0.34076968
i,-0.77603096,1.9961303,1.3367225
a,0.2478121,-1.1037405,0.470618
the,-0.66022897,2.179478,1.668363
you,-0.79873234,1.9905149,1.4987333
to,-1.0121816,1.8085035,1.656359
me,0.26325977,-1.090105,0.4538881
de,1.011568,-1.083076,-1.9668465
que,0.59261197,-1.124256,-2.0096052
and,-0.7842579,2.0487204,1.5421189
my,-0.7653852,2.020592,1.4336299
no,0.2652541,-1.1068687,0.44486216
is,-0.5791286,2.2404304,1.6407534
it,-0.7312602,1.9652144,1.3450253
in,-0.61823016,2.2542138,1.682918
n,0.058178253,-1.0798917,0.6886893
for,-0.9951248,1.830054,1.6540473
of,-0.62955624,2.2195818,1.6724354
la,1.0644666,-1.0523669,-2.07522
do,-1.0683346,1.8019222,1.6611612
n't,-0.7404611,1.9332074,1.3393908
that,-0.7986906,1.9619678,1.3074336
on,-0.3421519,1.8629752,1.6476183
y,1.8284955,-1.0536169,-1.6188315
e,-0.05739096,-1.129222,0.015985763
o,-0.06662628,-1.1249424,-0.008254079
u,0.035882134,-1.0872232,0.648639
en,1.0907714,-1.0763264,-1.9477366
this,-0.572361,1.9374989,1.4919225
el,1.8053814,-1.0456346,-1.6216555
so,-0.69941103,1.8791422,1.1895767
be,-0.8968568,2.0475693,1.390822
with,-0.7593378,2.0448647,1.5590228
just,-0.7271632,1.960473,1.3319865
your,-0.8181944,2.0444849,1.537327
like,-0.6571126,1.9239607,1.2586216
have,-0.7061017,1.9535035,1.3733382
te,0.62295103,-1.1579697,-1.9815365
at,-0.41691747,1.9476706,1.6907839
love,-0.8294446,0.59924304,0.73960423
se,0.63479,-1.1402131,-1.9959482
are,-0.857024,1.9786406,1.3066903
m,0.09423368,-1.0521204,0.6437268
r,0.071499676,-1.0856471,0.67160267
if,-0.7358422,1.9098364,1.4802037
all,-0.36364004,1.8700805,1.5982306
b,0.06611251,-1.0818964,0.66578484
not,-0.87159944,2.0123026,1.350486
but,-0.78849906,1.9560028,1.3025147
we,-0.7694048,1.759494,1.4067286
es,1.8362017,-1.0628923,-1.6164082
ya,-1.3398446,-1.3477353,0.004113427
follow,-1.1392224,-0.20925225,1.3886237
up,-0.33994302,1.8801693,1.6175294
what,-0.7834894,1.9166399,1.2582092
get,-0.45674196,1.799911,1.560756
lol,-0.3890897,1.1595966,-0.26044676
un,1.167099,-1.0515903,-2.0159507
lo,1.5872234,-1.0646918,-1.6103196
when,-0.75569934,1.9448802,1.3449894
was,-0.42819422,2.267597,1.3824351
one,-0.52303576,1.7540661,1.24149
por,0.47756982,-1.2311336,-1.9713492
si,1.2463443,-1.0553713,-1.9506655
out,-0.3841898,1.8889929,1.6131183
mi,1.8297672,-1.0718685,-1.5559151
can,-0.9117195,2.0599854,1.3809646
he,-0.35996273,2.0798774,1.1176865
con,1.8315029,-1.0560528,-1.6006571
they,-0.76743364,1.926179,1.3431784
now,-0.5759494,1.827784,1.4505434
go,-0.30517888,1.769602,1.5982273
para,0.4244694,-1.2713063,-2.0392747
los,1.935171,-1.0549153,-1.6129959
know,-0.70865893,1.8379502,1.1605452
haha,-0.8518694,-0.7475863,-0.13170633
good,-0.5491861,1.7883658,1.1609836
tu,1.050847,-1.0543616,-2.0713918
back,-0.5843857,1.6598725,1.4741136
about,-0.8260755,1.9497405,1.2932274
new,-0.5540314,1.8865875,1.7494407
as,-1.0469737,1.7892224,1.675824
day,0.3542942,2.1488335,1.7718312
how,-0.81726235,1.9581146,1.2884194
who,-0.7473906,1.9094524,1.4695414
will,-0.75542873,1.708084,1.5640552
want,-0.64553195,1.8882638,1.5343996
people,-0.81294906,1.919278,1.2764342
yo,1.5926275,-1.0820045,-1.4575413
eu,-1.0870361,-0.3953698,-2.030475
from,-0.56564045,1.9236805,1.7096453
di,-0.58043236,-1.5836724,-0.42527238
time,0.320165,1.6985623,1.8286887
s,0.0929629,-1.0356487,0.62061864
aku,-1.4436764,-2.3112743,-0.24999245
da,-0.10150003,-1.1319207,-0.09694964
una,1.8400407,-1.0637038,-1.5912608
got,-0.3053212,2.101232,0.8549798
las,1.9443914,-1.057719,-1.6107372
more,-0.723923,1.8039092,1.4251655
x,-0.24516024,-1.3850468,0.21831605
she,-0.6518273,1.8995775,0.9198226
today,-0.09685805,2.0243394,1.4884348
k,-0.08207183,-1.1088396,-0.022029936
by,-0.545285,1.928592,1.7109283
or,-0.68044496,1.8342525,1.4383825
too,-0.63133806,1.8211432,1.1578916
le,1.1202196,-1.0513318,-2.0430963
see,-0.7177545,1.7444388,1.2959144
why,-0.7741663,1.9194262,1.1793847
yg,-1.9760534,-2.3662424,-0.21283832
ca,0.21827477,1.2573508,1.6504716
como,0.47965458,-1.2255687,-1.9675932
her,-0.9232403,2.074868,1.3635739
q,0.53985703,-1.2180532,-1.901507
need,-0.43123668,1.7544101,1.5306544
an,-0.8521193,2.0270853,1.4279921
na,-1.5562832,-1.8383992,-2.30724
there,-0.63512355,1.9080122,1.3470805
happy,-0.89192927,0.47876322,0.67166334
im,-0.022478372,1.6225863,-0.18823369
mas,0.45782578,-1.2415203,-1.9752934
je,-0.2783243,1.3617039,-2.9595888
life,-0.5195329,1.6530068,1.2027873
really,-0.76534396,1.9195757,1.2465075
make,-0.4115527,1.6876942,1.4900614
yang,-2.116754,-2.7443426,-0.394082
shit,-0.0017386104,1.6199602,-0.24748904
think,-0.75020087,1.8929466,1.2470837
t,0.094544195,-1.0563492,0.64420736
não,-1.5145162,-0.23295948,-2.0756762
never,-0.48882017,1.7581085,1.2275025
some,-0.6929306,1.8170581,1.3878616
oh,-0.7934655,0.37424523,0.23308332
did,-0.56054795,1.9642639,0.99854356
would,-0.7585503,1.9471136,1.2982856
del,1.801367,-1.0462749,-1.6155156
d,0.062046442,-1.0999991,0.6395538
please,-0.9325195,0.4529999,0.96834826
via,0.40103084,-0.31802344,1.4913042
much,-0.7256577,1.900755,1.2353876
fuck,0.012869285,1.6210339,-0.25723037
al,1.7671176,-1.0315981,-1.6295573
dia,0.18127495,-1.0742111,-0.7722228
right,-0.5916109,1.8615118,1.3281685
best,-0.4618338,1.7112001,1.4439534
c,0.077140704,-1.0491104,0.5821442
going,-0.2565966,1.9643507,1.3226352
pero,1.649951,-1.2822498,-1.6560886
only,-0.6598967,1.7890298,1.3864658
has,-0.35759506,2.0701134,1.1192132
twitter,-0.26916447,-1.0275886,0.8623909
hahaha,-0.8350866,-0.7362228,-0.13315786
its,-0.6112558,1.859324,1.2998503
nn,0.059974745,-1.0675942,0.71164787
am,0.12341747,1.9583142,1.5938213
say,-0.47155106,1.5951003,1.0701116
them,-0.73380107,1.8395753,1.3476268
here,-0.4357176,1.8829314,1.5442817
off,-0.32754657,1.8976214,1.6529199
still,-0.63001925,1.8416324,1.2025111
dan,-2.1731722,-2.804479,-0.4382318
night,0.40446398,2.17273,1.8141118
w,0.076590195,-1.0241956,0.69421494
ada,-1.9676584,-2.331269,-0.2036391
someone,-0.6212519,1.6767612,1.2951357
even,-0.27866992,2.162476,1.4786509
then,-0.54673046,1.715522,1.0603052
ni,-0.39111403,-1.1661191,-0.33139825
come,0.3169493,1.4493898,1.5599464
com,-1.4617501,-0.25265658,-2.0452297
always,-0.46631324,1.6408952,1.1767842
man,-0.25884032,1.7316378,0.90843195
been,-0.39843494,2.0581667,1.0943108
his,-0.5798538,1.9293983,1.1186526
itu,-2.0246212,-2.4600332,-0.24569906
over,-0.21711671,2.1369288,1.4883714
um,-1.4227002,-0.24416606,-1.9807426
hate,-0.28925976,1.6492572,0.3162895
girl,0.20176719,0.77001804,0.6119436
ai,-0.7399798,0.14467013,-1.7897614
had,-0.4015324,2.2613714,1.3843452
pra,-1.495809,-0.23769403,-2.065362
todo,0.42496118,-1.2588893,-2.0215216
mais,-0.8356071,0.07900665,-1.9599628
feel,-0.39159423,1.742965,1.1227818
let,-0.19251621,1.5871124,1.4982466
ini,-2.1002748,-2.4782004,-0.2406207
because,-0.74961364,1.9209902,1.3338168
thanks,-0.92962825,0.29196998,0.6223818
ah,-0.811095,-0.6538738,-0.07868687
way,-0.51958215,1.7714839,1.2659967
ever,-0.47433257,1.738427,1.1955796
look,-0.16647264,1.7019855,0.9269805
tweet,-0.27889332,-1.0265651,0.8685476
followers,-1.0859617,-0.162956,1.3662673
should,-0.7698991,1.9312301,1.2977719
our,-0.6942743,1.749043,1.6391615
xd,-0.7795306,-0.7245573,-0.12851629
aja,-1.9151163,-1.704404,0.09770228
esta,0.50424594,-1.2183013,-1.9402313
school,0.4946685,1.850223,1.8644954
him,-0.6137327,1.9647527,1.0580138
ser,0.42588556,-1.2550536,-2.018582
take,-0.33956608,1.6503243,1.472751
than,-0.6567269,1.8012546,1.3388315
video,1.0329894,0.30974895,1.5460874
em,-1.4016919,-0.23350686,-1.959846
last,0.23907319,1.859581,1.7257736
wanna,-0.29372108,1.7421777,0.6080663
does,-0.7342066,1.8875614,1.327333
us,-0.71058005,1.6415284,1.5795394
miss,-0.87424725,0.4971851,0.646294
l,0.07547008,-1.0510323,0.65889287
ga,-1.8633658,-1.6369288,0.042339813
better,-0.6860669,1.7838424,1.2326846
well,-0.5908906,1.6069344,0.9226603
could,-0.7562499,1.9392619,1.3089774
apa,-1.9289219,-2.1780727,-0.1301645
cuando,1.9410088,-1.0781109,-1.573038
team,0.117051244,-1.0334842,0.7358986
ok,-0.7877811,0.3057057,0.23219337
vida,0.41686076,-1.3261887,-2.1052463
quiero,2.1181054,-1.1070076,-1.5849978
les,-0.3270843,1.1602132,-3.3449361
being,-0.5707777,1.9597976,1.1891223
real,0.9056624,0.72899526,1.4544495
down,-0.23517212,1.833856,1.6010301
kamu,-2.104451,-2.4100053,-0.19520229
everyone,-0.68067473,1.716698,1.359472
gonna,-0.24373822,1.9088063,1.1266304
live,0.7949198,0.5930567,1.4033203
tonight,0.2132914,2.0149522,1.7092031
yes,-0.7383844,0.6398649,0.36872372
work,-0.2014328,1.6357464,1.5712703
ass,0.18556269,1.5633962,-0.3530686
retweet,-1.091803,-0.117703326,1.3403281
nada,0.4378782,-1.2432746,-1.9936591
sama,-2.0498507,-2.0865088,-0.070067056
first,0.23690654,1.8193661,1.723306
photo,0.49481475,0.22667702,1.5127577
tomorrow,0.57866955,2.156201,1.8800864
where,-0.21656531,1.8287652,1.3901013
god,-0.10165769,1.7173514,1.4499983
son,1.4307654,-1.0663894,-1.8590122
ke,-1.0217189,-1.8016531,-0.31595874
ta,-0.74961287,0.109297246,-1.8223667
f,0.086723045,-1.0614034,0.6985732
home,0.31173703,1.8725548,1.6309972
lagi,-1.9627303,-2.2617397,-0.18988863
thank,-0.91627735,0.29533982,0.62229896
birthday,-0.91157675,0.41608304,0.6375112
ha,1.4923564,-1.0545894,-1.351716
great,-0.5537166,1.8540795,1.3215809
lmao,-0.36392617,1.2031995,-0.27865568
omg,-0.5485939,0.77863604,0.067226976
morning,0.5151942,2.2175915,1.8861656
más,1.9769675,-1.0783007,-1.5852636
mau,-2.0194001,-1.8615612,0.045555376
baby,0.026153374,0.48052758,0.5433307
dont,-0.2624384,1.6400589,0.01228094
their,-0.70467055,1.7576668,1.3292879
p,-0.060779754,-1.106474,0.0506514
things,-0.439996,1.6944811,1.1899582
game,0.6960736,0.3548018,1.9913299
pas,-0.3045186,1.3069623,-3.096055
bad,-0.2891999,1.7604976,0.94428945
year,0.29126817,1.9158561,1.6416247
yeah,-0.7233672,0.645253,0.3168988
su,1.8292673,-1.0681732,-1.5601615
bitch,0.11862816,1.5887862,-0.36599612
stop,-0.27792928,1.7161961,0.4244152
hoy,2.0003767,-1.0846256,-1.5588121
something,-0.5456108,1.6136883,1.2721027
meu,-1.489956,-0.24250443,-2.065589
tak,-1.0388316,-2.799949,-0.35463744
gak,-2.023039,-1.8831322,0.033736814
world,0.7463914,0.55587834,1.2744755
amor,0.4194684,-1.3341321,-2.1148348
h,0.13943844,-0.9559969,0.6746871
ver,0.45139265,-1.2193233,-1.969966
porque,0.41937658,-1.2403128,-2.0094821
give,-0.3790011,1.6536709,1.4554462
these,-0.70336586,1.8178709,1.3779039
were,-0.47381973,1.9925959,1.0158277
hay,1.7245526,-1.1040113,-1.5491227
sleep,0.7639132,1.9248043,0.69471157
gue,-2.0190966,-1.7424766,0.11731495
every,-0.41663313,1.6075555,1.2795557
friends,0.12234128,0.64488834,0.2325072
uma,-1.4393145,-0.25502202,-2.0225415
tell,-0.5798346,1.7158769,1.0169059
amo,0.3915035,-1.5056534,-2.2984912
vou,-1.484081,-0.24402878,-2.080841
bien,1.1809942,-1.0555978,-2.0533211
again,0.12452297,1.9644411,1.6060628
done,-0.3116611,1.5963905,1.3612344
after,0.075390495,1.8783432,1.6562408
