,x,y,z
rt,-17.637018,0.8370768,-0.95288086
i,7.68078,-19.915266,17.09869
a,-18.82593,-14.032424,26.69818
the,0.55065566,-17.37719,27.431181
you,3.1694903,-13.2451725,23.78551
to,-14.344912,-14.338862,29.478401
me,-19.295506,-14.009389,26.352488
de,5.458428,17.15069,-26.399498
que,4.427927,12.946962,-26.652802
and,2.434876,-15.072819,26.195646
my,7.4108057,-19.258488,18.368385
no,-18.950212,-14.026548,26.607111
is,-0.172157,-17.816427,28.166023
it,7.527296,-14.660899,17.801968
in,-0.2680759,-18.196743,28.617285
n,-23.101328,9.427134,-1.3189571
for,-14.16966,-14.376509,29.532207
of,0.28499,-17.555622,27.70747
la,9.464269,13.197553,-29.75229
do,-15.77505,-14.028333,29.050522
n't,5.5186586,-15.426137,17.455553
that,6.060056,-15.680467,16.974873
on,8.857585,-16.01718,24.63638
y,11.031879,1.982523,-11.01641
e,-10.070956,8.011231,-6.910103
o,-10.172062,8.116369,-6.6995664
u,-19.54848,8.288154,-3.5884292
en,5.4675283,17.164162,-26.396322
this,8.104188,-19.54473,23.425888
el,8.946581,4.4809985,-12.213344
so,11.653817,-18.6204,19.08511
be,10.392275,-22.137129,14.4916315
with,2.3831172,-15.2108345,26.321213
just,7.561074,-19.384932,17.26763
your,2.7267778,-14.387009,25.566736
like,5.31258,-19.579668,15.904941
have,4.3370705,-17.693623,17.799902
te,5.3821526,12.586399,-26.1918
at,7.756278,-15.739616,25.938505
love,-1.5080253,-25.973957,2.3594584
se,4.7138815,12.848488,-26.529043
are,12.278727,-18.803251,16.733545
m,-18.741268,12.61549,-2.5808244
r,-19.51203,9.305763,-3.3414
if,3.5943034,-12.598142,22.90233
all,6.175771,-19.734983,21.37064
b,-19.41079,9.097695,-3.370631
not,10.076272,-20.74778,14.36185
but,7.926735,-17.40281,16.100285
we,4.15951,-18.984531,22.00087
es,11.049053,2.6159728,-10.706797
ya,8.308339,-10.073258,-14.945418
follow,-22.662209,-8.917013,9.9447365
up,9.346151,-15.381153,25.563799
what,9.1867485,-18.640703,13.756423
get,7.561316,-11.21731,22.515045
lol,11.051198,-25.901636,0.26572156
un,10.517733,12.076157,-26.576246
lo,7.6889696,2.2993007,-7.736082
when,5.2758336,-15.277914,17.740911
was,-5.692029,-17.35097,25.856245
one,1.8474295,-6.307197,20.277115
por,2.0482397,4.40503,-27.702614
si,10.353612,12.696876,-26.191612
out,8.886471,-15.611684,25.412043
mi,8.159874,7.039059,-9.6605215
can,10.014939,-22.273727,14.149779
he,-14.753443,-19.052893,23.243538
con,10.929847,3.8580792,-10.427381
they,4.4970393,-14.051692,16.241442
now,8.11505,-19.542837,23.434282
go,7.9119806,-9.730091,24.14708
para,-3.2563205,-0.5174461,-28.048803
los,20.22157,11.556382,-23.95335
know,8.185776,-18.19,13.697104
haha,6.8824763,-11.558842,-5.2138596
good,12.117349,-13.400884,18.605534
tu,9.459787,13.202265,-29.760916
back,8.15591,-9.776568,24.703852
about,10.953788,-19.06152,14.007329
new,-18.741154,-0.37463138,14.3312235
as,-15.637952,-14.064257,29.073399
day,6.420439,3.3885012,31.670773
how,10.01542,-19.231361,14.219102
who,2.8161259,-12.913466,21.480396
will,2.6745195,-18.660727,22.844557
want,4.3958125,-12.937406,22.648937
people,11.788401,-18.937155,13.795324
yo,11.728162,0.46257207,-11.676293
eu,-10.996633,12.715028,-19.081015
from,1.6249446,-18.707169,24.899832
di,-13.1560135,-1.7220005,-5.3850393
time,0.5033763,5.317428,27.676493
s,-18.455479,11.917835,-2.1428463
aku,-23.922709,-7.2690654,-7.3124204
da,-10.476405,8.419823,-6.067936
una,10.912705,4.062058,-10.367442
got,-6.898546,-14.756226,21.65613
las,20.221746,11.556122,-23.955366
more,1.9681176,-12.240816,20.30809
x,-22.039894,1.7110025,-3.2705073
she,7.196999,-18.666794,14.239576
today,6.2528286,3.4910142,31.827908
k,-9.196451,6.794695,-8.691803
by,1.4764948,-18.691957,25.21838
or,6.838931,-9.274586,22.403131
too,11.699832,-18.369543,18.289125
le,10.667456,11.536793,-26.876001
see,5.5584955,-19.105478,21.215681
why,9.434617,-18.464235,13.102049
yg,-16.210428,-20.971476,-9.502685
ca,-1.4005034,0.12329954,1.4848785
como,1.537479,4.5624986,-27.193384
her,9.530934,-22.77302,13.681143
q,2.1279783,-2.4058676,-19.670725
need,7.37727,-10.791959,22.350706
an,11.060086,-22.478312,15.00785
na,-13.653827,-6.3866425,-27.342028
there,4.513,-17.53975,18.142424
happy,-3.5960534,-26.89681,4.3107586
im,18.745134,-17.023546,-2.2028599
mas,1.6088398,-1.6628007,-20.367193
je,-2.4318972,27.102726,-8.360501
life,8.3024435,-9.140386,14.947796
really,9.513289,-17.881996,15.912427
make,6.953078,-10.713421,21.721008
yang,-17.691626,-25.01775,-4.27259
shit,19.929356,-15.622932,-2.0580251
think,8.568722,-17.984856,15.74486
t,-18.788797,13.024457,-2.7808936
não,-18.642038,10.800561,-13.169114
never,3.221083,-6.0464196,20.619902
some,2.9562514,-10.13426,16.922905
oh,-1.232993,-17.103859,0.06699719
did,-6.1753893,-16.795387,21.112291
would,2.0240772,-16.525387,18.896421
del,8.912242,4.511386,-12.239586
d,-17.105728,8.475736,-3.449137
please,-13.941058,-12.372234,8.360904
via,-20.256758,8.190951,7.474921
much,11.910747,-18.124681,17.305277
fuck,20.155657,-15.379411,-2.2902336
al,8.422774,4.728788,-12.714103
dia,-1.001192,-0.34478664,-12.944928
right,4.7377005,-20.085804,16.001146
best,18.436287,-11.674703,19.547607
c,-17.642971,12.236179,-1.9040083
going,5.4745884,0.75746465,33.224556
pero,10.838179,-11.69064,-23.394035
only,2.109663,-13.0275955,20.470778
has,-14.754008,-19.051674,23.242693
twitter,-22.965101,-0.73227906,4.8691354
hahaha,6.339889,-11.147643,-5.3986816
its,8.662953,-14.023775,17.962383
nn,-23.113203,9.4285755,-1.3107121
am,3.5138943,-1.3479859,30.691038
say,8.030786,-15.986702,12.608673
them,4.0602117,-13.648136,16.157564
here,5.7423673,-19.172539,21.297476
off,10.017297,-15.859805,26.086042
still,4.353226,-20.948034,15.658445
dan,-11.90219,-23.891842,-5.3697286
night,7.207457,2.8403733,30.87944
w,-18.034647,7.756742,-3.7671323
ada,-16.022041,-20.879795,-9.555989
someone,6.123852,-6.3844104,12.792732
even,-2.9602518,-17.614853,28.762243
then,3.2849672,-22.092794,16.313053
ni,8.3754835,-6.4261613,-6.9072084
come,3.2146528,21.374573,16.709944
com,-17.88121,7.943214,-13.115745
always,7.6454673,-8.253801,15.347394
man,10.369184,-1.6252896,16.913397
been,-6.2811947,-17.011427,23.168581
his,-5.222608,-15.683114,19.630713
itu,-18.268589,-20.472046,-8.916418
over,-3.2070289,-17.597673,28.87818
um,-17.483027,7.2480903,-10.48464
hate,15.8901415,-15.103826,6.8243537
girl,-3.4833097,13.051703,19.25976
ai,-8.601164,13.482346,-12.004194
had,-5.685145,-17.351387,25.867922
pra,-17.215921,10.092587,-13.200303
todo,-2.3430061,-0.13135032,-29.92071
mais,-8.926479,16.34668,-14.856811
feel,10.2143345,-5.735854,15.341666
let,4.653085,-9.749252,24.75805
ini,-8.929989,-22.63863,-9.148759
because,4.3446937,-14.640354,18.62245
thanks,-13.806369,-20.55355,8.639121
ah,2.2878633,-13.465922,-3.0992587
way,9.062629,-13.824965,17.99621
ever,2.6713517,-6.2676625,20.18942
look,14.322356,-9.993509,23.717993
tweet,-23.122349,-2.0759234,5.2552238
followers,-22.010923,-7.85359,8.422697
should,2.8242848,-17.27695,18.553635
our,1.9284759,-18.722336,24.213648
xd,5.427331,-8.551262,-6.110597
aja,-5.330893,-9.274521,-17.606699
esta,1.3147184,5.018119,-27.786093
school,5.416195,4.1043086,23.916159
him,-5.461221,-16.023096,20.095114
ser,-0.708031,0.690415,-28.687346
take,7.5017314,-9.663792,22.663408
than,2.324564,-13.513031,19.317425
video,-11.396106,19.782536,14.719021
em,-17.275923,7.2196093,-10.245467
last,-0.43384102,3.7715662,27.293158
wanna,19.782269,-18.93964,-0.7280811
does,2.577909,-13.998485,19.131758
us,2.5063143,-18.647072,23.069588
miss,-3.9753869,-26.127754,4.187865
l,-19.54222,10.98341,-2.4143987
ga,-5.030881,-6.9071236,-15.781349
better,10.241817,-13.543347,18.065746
well,11.446869,-13.197622,18.08879
could,1.9586384,-16.39071,18.94653
apa,-10.761877,-7.5912952,-10.349875
cuando,16.006647,2.9114416,-10.937896
team,-20.796461,11.0944605,-4.252928
ok,-1.1691571,-15.940147,0.2717247
vida,-1.7932926,-0.024161264,-30.117086
quiero,18.489254,-3.5264096,-17.28799
les,0.79735696,28.710339,-15.964259
being,16.688898,-1.1959517,18.85762
real,10.33269,12.287488,2.6468549
down,9.653306,-14.80163,25.626966
kamu,-5.3147707,-23.006723,-9.845987
everyone,12.218821,-17.484423,17.191936
gonna,5.462169,0.7273769,33.239017
live,-2.4320555,-8.264233,28.40959
tonight,6.9717803,1.8672917,30.466682
yes,-0.118078694,-20.096394,1.6085281
work,-2.8613977,-1.5353101,18.513428
ass,23.685146,-14.564137,-2.512659
retweet,-22.113693,-9.513244,9.828364
nada,-0.8508355,3.0348678,-22.526243
sama,-4.439696,-14.219871,-21.399256
first,-0.25615904,3.9655333,27.263514
photo,-24.415493,-0.76855975,19.736252
tomorrow,8.030587,8.895369,30.358839
where,4.9545856,-18.098114,19.472725
god,3.532188,-3.237642,25.29092
son,19.269476,6.9593353,-20.515865
ke,-13.783154,-2.685433,-6.3167415
ta,-8.600313,13.487049,-12.012966
f,-20.402487,10.945121,-3.7330804
home,1.9607972,10.133867,28.330881
lagi,-19.471212,-8.896757,-10.043825
thank,-13.605376,-20.506897,8.604867
birthday,-3.4737794,-27.500484,4.5162735
ha,8.091985,0.9637615,-6.171829
great,13.698795,-13.764855,19.06263
lmao,11.816107,-25.798458,-0.24989852
omg,16.1472,-11.923953,-9.141274
morning,7.9360523,3.306538,30.695082
más,19.956577,5.3891525,-10.0987835
mau,-5.0800624,-10.017459,-20.20793
baby,-3.6002908,16.408903,22.431097
dont,21.856628,-23.06588,-2.9383123
their,1.3492857,-12.941189,17.834614
p,-9.200966,6.797474,-8.702764
things,8.531395,-7.525895,14.323001
game,1.0562645,6.8830495,20.316652
pas,-2.370119,28.162716,-9.471908
bad,10.409193,-2.47372,16.443552
year,-4.4745483,1.3703142,27.31989
yeah,0.14133835,-20.02861,1.5597441
su,8.164961,7.0296173,-9.671424
bitch,22.460482,-15.375302,-2.284267
stop,23.290623,-19.352583,5.7896247
hoy,21.777422,7.9428234,0.88340807
something,6.314453,-5.8289437,12.381135
meu,-15.005806,12.304377,-23.470333
tak,-30.660408,-7.186596,-0.9165508
gak,-4.977968,-10.62133,-19.716572
world,-2.069827,-8.440618,28.53626
amor,-1.262344,-0.00950343,-30.599817
h,-18.80291,12.006991,-0.6483524
ver,0.02540943,3.744405,-25.181013
porque,0.72810566,7.096789,-24.523285
give,3.721303,-11.853882,23.16071
these,2.692879,-11.468779,16.831911
were,-6.292024,-17.080652,22.387865
hay,12.239686,0.019786803,-11.7790785
sleep,27.923246,-1.0849125,14.024208
gue,0.67449874,-19.28602,-20.16592
every,-7.3058147,-2.964443,21.02688
friends,-15.7319145,-13.935231,17.772224
uma,-18.14623,7.357616,-11.321327
tell,7.741037,-16.994894,13.056537
amo,2.8289704,-6.380072,-33.56362
vou,-22.685038,11.363971,-16.487444
bien,13.893174,10.478904,-27.893002
again,4.284604,-1.7645181,30.19626
done,11.6269865,-12.475639,17.408154
after,1.0782465,1.4365393,22.58142
todos,-2.3084733,7.235349,-28.051292
girls,-1.8180175,11.596689,20.93464
guys,-0.39440215,-19.77917,2.656285
getting,16.091963,-1.6737106,17.930552
big,10.2486105,12.236199,3.1481133
wait,5.8344693,-0.30774906,29.784395
justin,-15.932826,16.253729,18.030157
eh,6.2153206,-9.9542,-5.3097982
kan,-4.552098,-6.1037674,-15.8626175
kita,-10.893202,-16.077309,-1.8273067
jajaja,25.242722,-5.3070827,-5.823876
wish,0.277195,-23.453712,6.182953
said,-4.8815365,-19.070103,15.839491
fucking,19.966906,-14.533495,-3.154065
show,-3.8161402,-7.623449,27.804096
thing,2.8287058,-7.5422497,19.03673
next,0.41760474,4.6599884,27.143492
você,-19.098217,11.256101,-12.783407
nos,2.4628727,13.536945,-27.281162
little,14.3673935,-9.607429,24.26464
tengo,20.15564,-1.9430908,-18.6901
keep,8.180103,-7.7117753,18.12356
person,7.946905,-5.9112744,10.600468
hope,0.28271082,-23.44519,6.1692677
hey,-10.565321,-22.947859,8.549762
bisa,-7.623658,-22.622316,-8.87265
free,-17.889452,0.09677794,13.812996
made,-8.76063,-12.950993,16.229124
foto,-1.7463119,5.2066026,-12.689552
va,10.780629,11.229835,-27.007355
everything,7.950769,-8.404268,15.175124
iya,4.284601,-12.583947,-13.898034
nigga,16.19167,-22.743221,-4.670939
eso,20.257792,-0.18505989,-1.838851
et,-2.0666075,24.201427,-13.395018
watch,5.6716447,-8.594227,27.018456
music,-8.246435,20.98196,12.383566
week,5.345005,6.2403283,31.80973
talk,-1.0671629,-18.488123,11.659203
ne,11.680874,21.386202,-5.016521
solo,7.9025292,1.8344233,-7.1378508
gente,0.40561858,2.2617447,-21.666616
udah,-0.0051465537,-10.8529215,-17.806417
mejor,16.816135,3.0340161,-9.425645
facebook,-23.066992,-0.3283011,4.8948555
ma,-3.3295465,4.8146615,-6.988956
v,-19.43875,10.462023,-1.6883715
phone,-7.753149,8.637447,13.147641
most,0.3610875,-12.937459,15.702588
same,4.479196,-21.430962,14.45442
okay,-2.1487749,-16.339598,-0.3112965
ik,-0.581509,37.01125,-0.47881132
before,1.0096017,1.2475557,22.830265
minha,-15.179592,12.217987,-23.556452
days,-5.184142,2.4261022,22.512144
g,-17.27147,8.3704605,-3.5012207
ti,5.9712315,5.958764,-3.4831114
damn,18.66081,-16.517984,-1.4897978
nice,13.884501,-11.154916,21.956781
voy,17.636026,-3.5093632,-17.281265
vai,-21.887093,5.3752337,-9.521791
call,2.6559117,-22.442312,15.613739
long,-1.6996613,0.4456666,1.8668164
tapi,-19.055523,-19.843805,-8.924515
http,-28.091063,9.787742,-4.1415586
sin,14.07686,2.6606696,-11.229904
nunca,0.72657526,7.1195006,-24.518919
doing,15.323949,-4.249096,18.513908
other,1.6771747,-12.442146,16.820913
find,-5.771948,-5.901216,14.851781
il,-3.5572634,20.176771,-9.694182
sa,-8.322954,-8.5490265,-26.909714
sorry,-1.4928663,-17.116087,-0.0927128
nya,-4.986899,-13.925157,-22.541487
orang,-19.168503,-16.783054,-5.9526663
hard,10.403849,-2.2780998,16.551264
mean,7.3951116,-19.034157,12.161663
die,18.28219,-14.92226,-19.492205
tem,-17.813082,8.458998,-13.060839
soy,23.10557,-9.442531,-14.214671
este,0.9030924,5.722257,-28.488443
kalo,-4.939118,-10.753745,-19.767931
só,-17.604637,9.969301,-13.901536
th,-4.669637,1.7572296,26.365095
win,-1.6425261,28.715677,7.6381145
nothing,7.953142,-6.7431316,15.121239
into,18.411451,6.376511,19.119745
face,15.873951,11.936734,2.3750591
cute,-2.896271,12.898481,18.034168
gracias,26.513962,2.064271,-2.7589433
lah,-23.822039,-7.256094,-6.570815
any,-5.5577793,-5.972062,14.744028
play,4.4367704,24.584663,14.08133
ko,-7.531257,-11.802553,-26.72716
text,-12.213188,-6.6377335,6.823549
estoy,18.120123,-3.2604353,-15.316447
tau,-10.670554,-7.5690207,-10.380185
ur,4.838139,-15.527446,11.165996
buat,-20.979378,-9.549066,-11.170899
cause,21.850176,-23.069305,-2.946794
put,8.785391,12.256809,12.53189
kau,-30.849525,-7.031763,-1.2453381
siempre,19.29081,2.422272,-8.678438
juga,-6.2485414,-23.8281,-9.398626
casa,-6.2936893,8.316094,-24.468563
help,0.048171017,-14.0396595,21.546795
start,1.0827823,4.782459,26.404543
feliz,2.5049865,-3.1111355,-33.629932
old,-9.506677,-12.469744,15.765846
ir,-5.982955,7.932076,-24.862185
very,14.433545,-14.201875,19.211342
care,6.85219,-6.6844683,15.387281
bir,20.794569,22.35875,-3.5409217
makes,2.8474724,-7.7659674,18.817024
song,-8.930821,21.88088,10.510196
check,-18.122797,-0.0168801,13.937053
watching,4.553459,-2.766542,30.5634
ahora,18.109304,-3.1198058,-14.433653
jadi,-18.851286,-20.282299,-8.91469
os,-2.8032174,12.322186,-14.674158
may,1.2502542,-3.2359653,25.713545
friend,-15.446223,-13.49467,17.378038
beautiful,16.971468,-5.0141754,25.23666
heart,14.277081,3.2009146,8.139556
ka,-7.403072,-11.985868,-26.553118
vc,-12.943177,12.90787,-20.460882
mundo,-2.7581995,-0.27880955,-27.692924
sure,-0.16326186,10.413689,4.2109985
tan,22.888037,2.6416333,1.0799282
pretty,14.124644,-10.652136,22.717194
aqui,8.222155,2.7605577,-20.160486
house,1.8599036,10.3153105,28.368711
ja,-7.2774305,2.9549408,-9.938677
true,13.662478,-6.605104,9.242824
muy,22.975374,3.0356748,0.39231178
away,-0.38792008,-2.8447952,25.52129
already,-6.531468,-6.163531,25.306969
actually,12.328273,-20.236586,6.5789666
believe,3.373598,-3.7931447,20.884613
try,2.7750003,-21.781702,17.0107
many,1.0870878,-12.4134445,15.844662
mañana,21.359966,8.134333,1.1138471
mis,19.23223,5.8126965,-20.579422
