,x,y,z
the,1.0450155,1.6342252,8.889748
of,0.48241535,1.474521,9.707165
to,-0.8556584,1.4552035,-6.7212205
and,1.0585136,4.301053,6.0626945
in,-0.35559776,4.4703074,9.751382
a,-1.9519681,-1.4518955,9.613076
for,-1.1727365,-0.8459734,6.4984527
that,2.063535,-0.23612332,-0.1901499
on,-0.074964955,3.6542926,8.240953
is,3.135761,-0.61134785,6.3067374
was,-2.1831427,-1.6116096,0.4882454
said,-1.129275,-14.147623,-5.6459756
with,0.43135864,5.1801314,5.9760995
he,1.3250629,-4.799697,9.301373
as,0.27852416,-1.6085426,5.4256606
it,2.3160079,0.9787629,5.8446636
by,-0.90190226,0.74851894,4.6017995
at,-1.4846517,3.558921,10.639926
from,-1.2451358,5.7574844,8.128418
his,2.9782898,-4.0240803,9.900876
an,-1.1433957,-1.4199905,9.669159
be,0.17281507,-0.5560334,-1.2599671
has,-1.3196123,-1.7079724,3.3551273
are,5.476573,4.7464037,3.7782247
have,-0.107343,2.396051,1.8141321
but,3.1694155,0.2640991,0.9290074
were,-1.4064819,1.6648515,0.7728824
not,1.8483193,-0.93681407,-1.9682959
this,1.1520475,0.89661056,6.804046
who,3.8039448,-12.888044,7.3195925
they,0.18795043,3.4951112,1.1507615
had,-2.8549416,-0.35418594,2.004218
i,8.079751,-9.013303,1.1518489
which,2.2929707,1.4660454,7.9635954
will,-0.5256796,-0.5164266,-5.4701576
their,4.545475,-1.7383298,9.719682
or,4.4906244,4.4532785,-1.7296159
its,2.3793466,-0.034436684,9.436362
one,-2.0924695,0.29094025,8.560046
after,-9.257003,-0.90035355,2.8432174
new,0.6551399,-1.2539645,7.8763294
been,-1.0481505,0.027502073,1.0991558
also,0.25235972,-0.87236476,4.285418
we,7.564514,-7.2229304,0.21369092
would,0.81856865,-0.111201115,-6.3995485
two,-15.715252,8.392464,4.529468
more,3.2143128,7.4719915,1.0366125
first,-10.873964,2.0475292,10.741995
about,2.2529986,9.128774,2.695552
up,-3.8132305,5.426585,5.8227897
when,-6.401095,0.4049651,3.6164277
year,-13.077393,-1.285669,3.2375677
there,2.1489468,2.1857736,0.56184286
all,3.6703458,4.188819,3.4226081
out,-4.360684,5.9512076,4.6253076
she,4.050169,-6.5883794,9.557042
other,6.292166,6.126356,5.3580146
people,1.5159549,6.5947547,2.4586267
n't,6.4787498,-6.34541,-1.5528625
her,4.3681445,-6.192297,10.097018
percent,1.8631171,16.602016,-17.917686
than,2.846711,7.857817,0.828526
over,-2.536145,3.9676394,4.063086
into,-3.2136214,8.17152,6.8264027
last,-13.529934,-1.9008586,2.0172045
some,3.6905453,7.228896,3.6268039
government,-6.571292,-15.210726,-7.7611575
time,-3.8707132,0.65116495,6.360092
you,6.6754518,-8.987199,-0.1095127
years,-12.970662,-0.89826113,-0.38434732
if,3.2364542,-3.1386,-3.3583724
no,2.0896313,2.1328032,-1.1397575
world,-3.715162,0.23296668,12.21682
can,1.5629374,0.7116778,-4.4654913
three,-14.790898,8.849687,5.019736
do,6.2242846,-7.181224,-1.6346279
president,-4.1136546,-22.324034,2.3556497
only,1.882218,1.742227,2.8680477
state,-11.770756,-12.739423,1.6743426
million,3.294295,12.099938,-23.393488
could,1.6767174,0.24992229,-6.6245565
us,-13.221881,-10.235352,-2.3421865
most,4.8857384,3.7797585,5.7424507
against,-12.752009,-11.632378,-8.5440035
u.s.,-13.370805,-10.330307,-1.999509
so,5.271771,-0.3592955,1.2230333
them,0.26233962,4.6264377,1.0050267
what,8.304876,-6.043797,-3.7023284
him,0.83069694,-5.8161263,10.260651
united,-14.380568,-12.6567135,-0.9218674
during,-11.066147,0.19054072,1.6235813
before,-8.261838,-0.23620708,3.1833758
may,3.6836607,1.1574,-6.1971993
