,x,y,z
the,1.8796622,3.990475,4.960725
of,1.7675577,3.5728512,5.215609
to,-6.2266927,-3.7082298,-7.343661
and,-0.6076688,0.83819646,4.341442
in,0.8234998,3.888936,6.946924
a,1.039155,5.4377055,4.159719
for,-0.10451395,3.4133785,3.663651
that,-3.8382723,-2.66218,-0.971868
on,-0.22255209,3.8722765,5.101871
is,-1.8482281,6.5702577,4.874117
was,-1.5616729,4.490929,0.030703485
said,5.7333937,7.470217,-7.26076
with,-0.46581855,1.0234193,4.833961
he,-7.4598002,7.7531295,-1.3295966
as,-0.2136794,2.2422178,2.623575
it,-4.589147,-1.6465201,0.112687275
by,0.82684857,1.6434264,1.7952573
at,-0.29821545,3.445909,7.7127113
from,-1.7024096,2.9129832,4.3654895
his,-8.464516,8.936787,-1.5278866
an,1.2569486,5.0942907,4.044119
be,-4.8738256,-2.322521,-2.2982764
has,-0.89777654,1.6537552,-0.19712499
are,0.3994642,-5.232684,6.7535377
have,-0.66010857,-3.5705702,5.7417994
but,-4.311959,-2.8341596,-0.3259038
were,-1.6040069,-2.873876,7.188691
not,-4.82839,-3.0064266,-2.2601228
this,-3.514054,-1.8410351,1.0266279
who,-2.092114,11.921225,1.7266713
they,-0.8065277,-4.1320243,4.451148
had,-2.5725937,3.8392642,-1.3526402
i,-13.305364,-4.407846,-2.2534468
which,3.2961004,3.0434086,4.6137486
will,-7.792349,-3.7597506,-8.352287
their,0.5584523,-3.2255156,3.283463
or,-0.033571653,-5.626227,1.6257966
its,2.936833,3.098132,3.8041513
one,-2.2975492,-1.0420473,3.0696268
after,-11.556856,5.3883166,-3.3667536
new,1.4658216,3.9785955,3.0062819
been,-1.8571137,2.8703096,0.026745554
also,-0.169901,1.2979716,2.4422278
we,-10.5065365,-4.9515243,-3.6183636
would,-6.6924024,-4.6485553,-8.142214
two,-17.765785,11.663413,0.48464584
more,-5.364431,-5.518308,5.357469
first,-14.984608,9.889021,4.6618624
about,-6.8817997,-4.5481043,5.4305587
up,-8.633652,1.0157927,0.5398377
when,-9.455237,4.7889705,-2.3923604
year,-13.238006,9.691773,-6.1294765
there,-3.9936976,-3.2179043,1.0485989
all,-0.9958618,-2.1163824,4.3734937
out,-8.335429,1.1057781,-0.6224675
she,-7.8400574,11.343788,-1.3529952
other,0.78376603,-5.3557305,7.998344
people,-2.986309,-4.9014883,6.558966
n't,-11.438939,-4.965052,-4.5958056
her,-7.8766365,11.351645,-1.3601811
percent,-11.231217,-17.167852,-1.9910725
than,-5.3953805,-5.242643,5.309359
over,-3.1983976,2.2605348,3.49269
into,-3.9865208,4.7556067,3.6685274
last,-13.258453,8.015799,-5.6450825
some,0.11765852,-3.5878417,6.848873
government,10.9146,3.7474473,-4.10697
time,-3.8975508,-0.480839,1.6905118
you,-13.08785,-4.1965547,-4.14698
years,-12.329578,9.913046,-4.8632936
if,-8.890827,-5.82556,-8.287139
no,-3.2108936,-3.2199898,-2.2772374
world,12.102779,8.447616,0.81450135
can,-8.270927,-5.1145196,-6.6992035
three,-17.119217,11.830143,0.282006
do,-11.447599,-4.9467945,-4.844314
president,-0.47771448,15.709481,-9.927656
only,-2.224531,-1.4012827,2.5617821
state,11.282956,6.0398545,-1.8916674
million,0.9053108,-25.895184,-5.565258
could,-6.6370544,-5.5600476,-7.8952093
us,16.838629,6.1064625,1.0315866
most,2.5119183,-3.4888968,6.5775075
against,8.540306,5.4097295,-14.54778
u.s.,16.703156,6.163535,1.0637091
so,-6.451561,-2.8942537,0.13613129
them,-0.77420735,-4.2725363,4.2085733
what,-10.258217,-7.215813,-3.8697197
him,-7.351282,8.934802,-0.70525837
united,15.676038,8.598461,0.70961463
during,-13.026864,8.015337,-2.9816744
before,-10.548871,4.948648,-3.119015
may,-1.9746277,-10.058681,-9.1228695
since,-12.799795,9.354554,-3.9156225
many,1.081592,-3.8063607,7.1486387
while,-1.9139402,1.4272628,4.820617
where,1.2146071,3.4292848,8.653072
states,15.697174,8.528774,0.7279874
because,-5.1913266,-3.0028892,-0.92476547
now,-4.2108893,0.3404324,-0.80508834
city,8.246983,3.19485,10.115271
made,-0.90607244,1.0961753,1.7651883
like,-10.097766,-7.5371222,6.749423
between,0.115205124,1.5564506,5.902409
did,-6.2467375,-3.735071,-2.5210261
just,-9.035182,-1.6707408,-1.1212282
national,10.439947,7.4322667,-1.5458516
day,-16.024467,7.733921,-5.499586
country,13.280827,6.7921057,-0.13410336
under,1.9501907,1.7803397,1.5982425
such,1.497082,-6.732492,7.3196945
second,-15.346477,9.643765,5.413307
then,-8.753233,4.404002,-2.1758971
company,-4.4716616,-22.318611,6.2199645
group,7.6444798,11.124762,0.8386203
any,-3.1276793,-3.2805862,-2.8410766
through,-3.8694441,4.6812577,3.726836
china,12.442627,18.10535,-5.3740687
four,-16.836332,11.756343,1.0077301
being,-1.9490486,3.2340908,0.27741757
down,-8.940353,1.2678527,0.9108226
war,15.684597,0.5025278,-17.082481
back,-8.884091,2.3525305,-0.7569575
off,-9.49177,2.265026,0.31292886
south,14.3013525,6.6726866,8.545315
american,15.240599,6.0727816,1.6507512
minister,-1.5099472,14.178087,-13.014917
police,11.766399,0.077015564,-6.7113605
well,-0.5882981,-0.06875477,3.8863428
including,-1.3317608,-7.3586993,9.489774
team,-6.4767866,14.538183,13.424156
international,10.9710655,8.954305,0.52259403
week,-14.702489,7.6196547,-6.6383095
officials,10.07618,1.220098,-6.739398
still,-3.934204,0.09487801,-1.2090235
both,0.13152775,0.5249861,3.9070385
even,-5.946818,-3.1068568,0.38766545
high,-10.936872,-16.771347,-6.639573
part,3.3145964,3.3203917,5.1985283
told,6.7829785,6.7905498,-7.373822
those,-0.10731394,-4.7524676,6.278603
end,-15.770217,2.6899917,-4.169817
former,1.2146559,12.819684,-0.1465004
these,0.29525948,-6.2274976,6.6800246
make,-7.353352,-4.153562,-6.1175365
billion,0.643371,-26.361668,-6.044144
work,1.2702138,9.108479,12.306075
our,-7.726308,-6.6954145,-4.7629313
home,1.7677586,4.317549,8.524353
school,4.4024525,8.698376,19.038288
party,4.402114,12.496378,-12.555589
house,0.2015933,3.322624,16.365644
old,-9.681001,13.93269,0.5797519
later,-11.0032,6.350312,-3.5209856
get,-10.129694,-2.8530731,-4.782429
another,0.7821494,5.912086,4.2499104
tuesday,-15.848227,6.072164,-8.564494
news,-12.2914295,16.679075,-5.5334744
long,-5.3766594,1.4163965,1.7246419
five,-16.389671,11.253994,0.023694979
called,1.2178805,5.5213833,1.0480627
wednesday,-16.149101,6.0102673,-9.123228
military,15.471671,0.8292155,-6.074799
way,-6.877403,-1.5253173,0.07184723
used,0.8562703,-12.167854,11.343106
much,-7.4257383,-4.720135,3.73969
next,-14.683574,1.8532805,-5.4183173
monday,-16.753819,6.038693,-8.804042
thursday,-16.269379,5.6185737,-8.43994
friday,-16.511969,6.1935587,-8.157807
game,-6.683492,16.515676,15.772985
here,-14.812105,-2.4917767,-7.842607
should,-6.1523757,-4.1275325,-9.392335
take,-7.4460974,-3.3279738,-6.889584
very,-9.153901,-7.301388,3.1488185
my,-14.302214,-3.8932817,-2.975336
north,13.951351,6.571744,8.764038
security,13.914722,2.1849744,-5.9267073
season,-7.1893053,18.772917,15.899024
york,5.3443513,25.437136,5.368972
how,-10.474681,-7.507055,-4.264361
public,0.30203873,-20.383953,2.7289052
early,-12.912176,5.7975655,-3.6096973
according,6.825908,3.4094837,-3.5911505
several,0.14968011,-5.6353188,9.37674
court,2.4977868,3.8455374,-18.973917
say,-10.265479,-7.432332,-5.986383
around,2.4579701,1.9312462,9.113784
foreign,10.678242,4.7093754,-6.236806
until,-10.237297,3.431972,-3.9268234
set,-8.580194,1.887188,7.7801347
political,2.9914732,15.461833,-13.438443
says,-11.581126,-5.976627,-9.511005
market,-8.013331,-20.986216,-1.1201042
however,-1.1304299,-1.2466819,-0.55079305
family,-5.372246,13.160235,1.2566248
life,-3.5958617,10.021052,6.2320147
same,-2.5203896,-1.9902223,1.8084432
general,-1.7129192,15.078513,-8.454328
left,-7.585354,4.765107,0.25554344
good,-11.544354,-7.8566947,3.44709
top,-3.7559211,13.44458,-5.233828
university,3.9421039,7.1373134,19.090557
going,-10.264013,-3.1811645,-3.4227026
number,-11.303479,-8.764168,10.603378
major,-3.0819943,12.325883,-3.457162
known,1.2860694,6.7118325,0.6841179
points,-16.195307,7.1703205,8.884949
won,-15.117447,12.66971,11.122028
six,-16.57969,10.8658,0.6527402
month,-13.917681,8.120971,-6.2172837
dollars,0.06333371,-26.431818,-5.377712
bank,-4.7046595,-23.78595,1.3617089
iraq,16.342964,7.2183795,-8.850094
use,0.9488209,-12.183054,10.975416
members,-1.0385847,10.377248,-8.157442
each,-2.5823069,-2.036366,4.1192794
area,10.867516,2.8336618,9.637264
found,1.9699857,0.08858926,-1.760718
official,7.92142,3.9507024,-5.161993
sunday,-16.37635,7.754081,-8.929585
place,-0.010135883,5.688461,7.8571224
go,-9.773025,-2.910991,-4.8988967
based,3.680949,4.4279985,2.6880717
among,1.47049,-4.1056485,8.4911785
third,-15.362286,9.389464,5.866536
times,-3.4171934,0.3523856,1.8397621
took,-10.652855,5.7608943,-1.3219346
right,-7.038948,-0.51863205,-0.8048666
days,-15.317819,8.55996,-5.111783
local,10.168641,6.2493825,4.530977
economic,-4.3426204,-17.235405,-10.437547
countries,13.187043,10.403185,-4.1535115
see,-8.407275,-3.849324,-4.3059077
best,-7.4583597,2.5339649,15.160655
report,6.0927963,4.0891147,-3.8139493
