,x,y,z
rt,-6.4106584,0.47866768,-1.7106689
i,-0.41516805,0.8213189,14.677705
a,0.39316547,14.049409,13.7478695
the,1.9726985,3.491953,17.682665
you,-0.48909748,0.15802418,16.477135
to,-0.08981831,3.3138795,14.202553
me,0.46871105,15.0656805,13.406276
de,11.554138,2.7881796,-18.19039
que,10.111758,2.5349772,-16.356934
and,1.4376578,2.685104,16.23049
my,0.22488669,3.1088614,16.674133
no,0.4754266,15.193417,13.361211
is,2.9343307,3.5966914,19.501926
it,1.6548572,0.102507785,14.119731
in,2.2943447,5.0883927,18.831388
n,-6.3650837,5.598497,-2.7303758
for,0.8199914,3.5392053,14.8360405
of,2.367051,3.8780005,18.271442
la,12.946072,2.392209,-14.846612
do,-0.3415813,10.875027,15.893519
n't,1.4976957,-1.3883313,15.294105
that,1.5237767,-0.45084494,15.599373
on,2.7705405,4.1935687,14.480815
y,5.443918,10.790574,-7.997809
e,-6.6890144,4.2480216,-7.2622285
o,-6.065536,4.1178045,-7.7918344
u,-8.358226,5.1696954,-3.8916194
en,11.863745,2.9254682,-18.356297
this,2.0862076,2.0605857,14.073252
el,4.6117964,9.182498,-8.935078
so,-2.1380374,-0.36627507,14.857141
be,0.9549689,1.0044028,18.645742
with,2.1712773,2.9316852,16.324127
just,0.70610595,0.3401049,15.16506
your,-0.18028724,2.0685275,16.789022
like,1.3697633,1.0644598,15.166622
have,2.6579723,0.1035927,16.422667
te,10.905904,5.3863974,-17.515934
at,1.6527369,6.1711354,15.588904
love,-0.7987678,-15.082427,1.3795758
se,10.67267,2.4270983,-15.497687
are,3.672828,1.0268519,17.562807
m,-6.337233,4.6662893,-4.3089476
r,-7.1602244,5.397538,-3.839327
if,0.61372423,-1.5817461,17.12667
all,3.2963908,1.5737808,15.922565
b,-7.563203,4.6746993,-3.9980135
not,1.2973256,0.3492558,17.722706
but,2.0034158,-1.1342306,14.303732
we,-0.67817694,-0.12884684,12.472024
es,4.488698,14.544788,-7.5134225
ya,-8.928722,-10.284176,-3.4176428
follow,-9.204934,5.1748066,3.7390754
up,4.268657,0.97510964,11.128351
what,0.28939837,-1.5889492,14.078587
get,2.4531426,0.13292186,11.448498
lol,-2.0554068,-8.904295,6.8253965
un,12.981048,4.4684477,-13.067717
lo,0.6234386,10.540564,-8.35557
when,0.73313487,-2.9664667,16.42544
was,5.62593,2.2133968,21.478678
one,-1.8914229,2.121962,13.223074
por,4.5886803,3.2482896,-16.412867
si,13.244061,6.326191,-12.483792
out,3.9797313,1.2793846,11.625824
mi,2.1236677,7.168586,-9.88657
can,-0.2800843,-0.10354372,18.570839
he,2.3760352,1.4939854,22.528337
con,2.9035487,9.352957,-9.454474
they,4.069454,-0.85603654,16.366102
now,3.173229,1.5897025,13.039793
go,2.5940826,1.5861317,10.294049
para,4.8799596,0.093854256,-16.339281
los,10.675537,13.799375,-11.102724
know,0.81818473,-2.4167266,13.965313
haha,-5.289681,-8.08995,-1.6587329
good,-4.2424946,-1.0257077,14.605969
tu,13.172212,2.0648954,-15.0970955
back,3.2062027,3.0774834,9.478083
about,0.112084694,-1.4405754,15.542173
new,0.6540932,6.4762635,6.5970945
as,0.24137008,12.216029,14.545286
day,4.7837243,6.5002813,15.499455
how,-0.17414215,-2.1336737,14.596524
who,0.6791496,-2.2010107,18.04616
will,0.18751642,1.8356252,11.923992
want,-1.4993911,-1.629322,17.930214
people,4.025646,-0.12707862,17.967943
yo,-2.35936,12.924703,-8.014422
eu,-6.964994,2.0231602,-18.052116
from,2.2156699,4.17466,16.528776
di,-16.611639,-11.468888,-9.039396
time,5.4956594,4.0286674,14.01945
s,-6.405791,3.40953,-4.614997
aku,-16.52055,-2.3005278,-4.597178
da,-5.298038,3.5726855,-8.97693
una,2.180115,9.141531,-9.792208
got,5.965825,0.21922712,20.21365
las,9.970816,14.093792,-11.071989
more,5.1670995,-0.3303756,13.679551
x,-9.109775,2.4107008,-4.6024833
she,1.5782423,-1.8608586,21.49349
today,4.833146,5.868437,14.874346
k,-7.8826466,2.1603553,-6.9734087
by,2.201758,4.7692204,16.902893
or,3.2403188,-2.1175096,14.917397
too,-2.4369254,-1.4872959,14.708222
le,13.088414,3.8066566,-13.491828
see,0.75129396,0.45466894,12.499252
why,0.07767227,-3.3558786,14.09416
yg,-19.59721,-6.761954,-3.8276074
ca,-0.04926126,5.8144546,13.060483
como,3.4467733,3.8732982,-15.901132
her,0.7779844,-0.73963815,21.122963
q,-2.4746854,5.203429,-17.970999
need,1.7039244,-0.44197822,11.087234
an,0.5155461,1.7676911,19.501064
na,-11.406335,7.8746634,-8.15705
there,2.9522927,-0.34320846,15.03825
happy,-1.9683058,-16.165375,-0.051947348
im,-4.5808935,-10.146963,10.422983
mas,-1.6799779,4.2360682,-18.571703
je,14.386409,-2.3099926,-5.698172
life,11.547946,-8.227009,7.1424394
really,-0.724138,-2.824619,15.242467
make,2.8075185,-1.7911035,10.522031
yang,-21.88353,-6.641165,-4.798335
shit,-2.247863,-9.903324,9.239626
think,1.4258008,-2.3602931,15.123861
t,-5.845341,4.9107175,-4.743634
não,-12.548468,1.9885335,-17.096777
never,2.1342554,-3.3213296,12.8202915
some,5.024494,1.2379302,15.869473
oh,-3.7652283,-6.5261497,1.6604575
did,3.483308,-2.745652,19.687855
would,2.2937434,-1.8767257,17.376799
del,3.9702055,8.514208,-9.252058
d,-7.899388,3.6429949,-5.014723
please,-2.0185277,0.9369148,8.633728
via,-2.6453116,3.218848,0.24643958
much,-2.0999582,-2.6268265,15.58035
fuck,-1.6835262,-9.058763,9.301544
al,4.3697424,8.30222,-8.246319
dia,-14.482232,-2.0789936,-9.883291
right,3.2367675,0.3157315,13.183462
best,-3.736262,1.5883667,17.365131
c,-5.7252,2.9596121,-4.7999787
