,x,y,z
the,5.2890925,1.7511759,3.6179492
and,5.6821814,1.3053417,3.4893167
to,4.163268,0.17692624,2.536815
of,5.677498,1.6113708,3.4368544
a,5.0428057,2.116985,3.7661307
in,5.7087398,1.5689633,3.2780411
is,4.9650702,1.9126225,3.8216147
for,5.8407664,1.4696299,3.3910656
i,5.0556,-1.7498899,2.9917512
that,4.6993833,1.1053685,3.6639638
you,4.071549,-0.18352059,2.563325
it,4.372252,-0.19837046,3.8007207
on,6.2834263,1.6059749,2.752967
with,5.7339168,1.3934115,3.4879456
this,5.007031,1.9111694,3.8580697
by,6.315493,1.6930718,2.7924752
are,4.9054227,0.8245637,5.192662
at,6.4164777,1.6280568,2.60294
as,5.0776925,1.3566574,3.586738
be,4.1905475,0.8306251,3.5844874
from,6.1365523,1.4986409,2.8222554
have,4.5434833,0.42813167,3.840522
was,4.667513,2.071643,1.7867893
or,3.3565786,1.219496,4.1477866
your,4.173165,0.2808425,2.4781168
not,3.7847629,0.6135729,3.7508187
we,4.6649904,-0.16945827,2.996647
but,4.08719,-0.3789073,4.042709
all,5.036094,0.8743037,5.0516796
will,4.093421,0.41278258,2.7462587
an,5.0691524,2.1615198,3.7945998
my,5.5535016,-1.8146698,2.963445
can,3.9505947,0.01203875,2.6477702
they,4.3803124,0.15112275,3.6593704
n't,3.9121912,-0.8960403,3.407696
do,3.8300407,-0.5732011,2.9022064
he,2.1825697,-5.1556163,5.5389957
more,4.5593786,1.0495867,4.541204
if,3.6194146,0.31114322,3.568122
one,4.777,1.9875962,3.6611552
has,4.6869645,1.9382784,2.586345
so,4.23327,-0.6314308,3.9403577
about,4.972521,-1.2673652,3.554062
new,6.095985,1.6999006,3.4624138
what,4.1785955,-1.2931195,3.3592308
his,2.151375,-5.247848,5.5504975
there,4.5084167,0.110526055,3.9512997
up,5.565419,-0.05611213,1.4577539
out,5.3114038,-0.18299593,1.6106988
their,5.8032446,0.79436034,3.8104022
our,5.8812943,0.7703059,3.689445
like,4.43273,-0.71994054,4.0861025
when,5.171224,0.5613049,2.0410523
just,4.5995774,-0.98921037,3.3111076
time,5.451247,1.0459564,1.0415148
me,5.2984734,-1.80776,2.9547532
which,4.846811,1.498042,3.5738132
who,2.3640974,-4.58699,5.518335
no,3.5251386,0.9132974,3.9134526
would,3.9104638,-0.0039455076,3.5099914
some,5.036547,0.31412792,5.04331
get,4.2686706,-0.47382024,2.3785663
also,4.8510017,1.2543573,3.5964656
other,4.9262357,0.99050003,5.225106
how,4.206504,-1.1266687,3.2600582
may,6.5254745,1.8835073,2.696904
had,4.6340675,2.0589004,1.6507192
am,3.9414606,6.2581134,-2.240937
been,4.5224237,2.0756652,1.9416956
her,2.1424766,-5.275962,5.5417457
were,4.7609468,2.1486554,1.9121855
them,4.5518804,0.08252821,3.2163105
people,4.3495584,0.46903297,5.418118
she,2.1617208,-5.2267275,5.537075
any,3.35022,1.124556,4.0653605
now,5.1785283,-0.21474135,2.7483807
only,4.1868176,1.4138911,3.640954
pm,4.3376985,6.2299767,-2.408534
first,2.6766424,2.6456885,-1.7490634
than,3.8088446,1.404763,4.458483
good,4.176834,-1.0771703,5.130891
into,5.880541,0.3186925,1.7593889
its,5.193842,1.9437585,3.8240404
these,4.8708982,0.7803385,5.247158
us,5.1542473,-0.22084521,2.5465288
see,5.299201,-0.5630641,3.0211365
here,5.3728127,-0.5856375,3.0428827
make,3.9821084,-0.28691655,2.4429293
home,5.191034,-0.8350057,-4.3267093
very,3.8184888,-1.0948299,5.086203
over,5.897172,0.47887203,1.8905506
most,4.7690306,0.60805905,5.0849404
then,5.079202,0.29569027,1.5624433
know,3.5946658,-1.643193,3.1552577
said,-6.202531,-2.5613558,-2.8656006
after,4.5101886,2.3477957,-0.36745813
well,4.2852125,-0.45377028,4.46436
use,3.2921734,1.4878824,5.8297334
two,5.6952314,3.7516358,1.0762767
did,4.163044,-1.5409904,2.9400377
could,3.8325016,-0.09279947,3.3956892
day,4.830385,2.7708204,-1.9948261
great,4.2360325,-1.1412649,5.3185997
free,-0.37119618,8.791868,0.49475825
many,4.8363924,0.66075706,5.205229
back,5.462563,-0.47027513,0.9793664
way,4.759174,-0.8508807,2.9555817
work,3.396674,1.2331649,1.9427111
because,3.8176675,-0.09495754,3.8540983
best,4.797057,-0.6141897,5.381708
should,3.4651191,0.35474852,3.370088
even,3.8989327,-0.24629925,3.9400773
year,4.8290496,3.2152581,-1.1032307
think,3.5040512,-1.7153949,3.314009
years,4.9488835,3.2397687,-0.8013109
much,3.9255488,-0.92760634,4.3563957
does,3.5201476,0.18651032,3.7009912
where,4.8572006,0.56855756,3.3082771
go,4.3961864,-0.7185184,2.0828142
love,2.114545,-4.7258177,1.0040525
need,3.6173024,-0.14010741,2.5855017
last,4.5799856,2.9366071,-1.210613
find,4.9498973,-0.60079104,2.7613807
world,-1.6243043,0.6872166,-6.0808377
really,3.6460812,-1.6113025,4.1152964
information,-0.104901746,5.6131063,0.91082364
through,6.0515404,0.48060176,1.8575623
want,3.8372376,-0.560846,2.4923818
him,2.1535933,-5.2216525,5.525284
right,5.0314064,-0.7546184,2.2804365
take,4.1932645,-0.42557874,2.15373
views,2.2991467,5.413381,-0.7320108
such,4.8765554,1.1376041,5.253362
made,4.703544,1.4227332,2.8999448
those,4.705039,0.67588073,5.235689
business,-6.0798764,3.2886603,-0.55866784
life,-2.7280843,-5.304311,0.57173723
before,4.867715,1.2530677,0.43872687
being,4.3125277,1.4003022,3.3389614
off,5.440848,-0.42526692,0.97749925
used,3.417618,1.5198524,5.7995996
help,3.3463554,0.12293982,2.4707081
while,5.4431643,0.6439929,2.1337166
posted,3.031966,6.3481965,-1.8650851
too,3.8267405,-1.3243105,4.3398986
still,3.8845272,-0.59129083,3.8897321
down,5.4806957,-0.3587455,1.0292268
going,4.252838,-1.5217376,2.2734447
video,-6.2915893,-3.2617111,1.4174982
part,1.5065513,1.2210687,-1.2947334
online,-0.34983298,8.703856,0.49367806
each,4.2044406,2.4938927,3.5324147
little,4.6094017,-1.6136461,4.588726
high,0.830233,2.8468335,7.904739
look,4.308601,-2.0608,4.319198
around,5.4676,-0.5028935,0.40183213
same,4.0214343,1.3969078,3.613526
game,-0.446501,-5.577034,-3.8607936
read,0.12495146,4.5297446,-2.8324895
service,-6.141159,3.4221876,1.8337907
long,6.3591065,-0.4959571,1.0841188
why,3.4231906,-1.7611014,3.1559672
school,-5.605547,1.1156043,-4.771712
