,x,y,z
the,-2.0504892,-7.2780285,2.076525
and,-1.1817398,-3.8099399,2.035834
to,9.879856,-0.5199043,8.464068
of,-2.2755604,-7.164268,1.8172637
a,-3.5526571,1.5048152,2.8255696
in,-2.4393628,-7.2168627,2.8441002
is,3.202919,-5.47299,2.608911
for,-1.9501642,-4.2256866,1.6903768
i,5.933136,-6.5261974,6.6880965
that,3.0347528,-5.7372184,2.9234965
you,11.521871,-2.4597552,7.30487
it,4.576458,-4.9057603,3.8941197
on,-1.4162908,-6.7224154,8.271938
with,-1.3179533,-3.8732085,1.9726162
this,4.2859826,-5.005912,4.396198
by,0.33429876,-8.109962,11.041026
are,0.7681183,1.0227288,-2.139795
at,-1.8199214,-6.9464145,8.138779
as,1.2079471,-6.613096,3.8606923
be,8.516655,1.4484625,5.503742
from,0.33717522,-8.058963,10.981948
have,5.4207454,-2.7528882,10.734451
was,11.727437,-10.146543,14.853002
or,5.643726,3.4346216,2.8996239
your,11.959471,-3.0944936,6.8461714
not,8.643687,1.5579038,5.037954
we,5.877189,-2.7720463,11.573828
but,5.4814153,-4.001196,2.598946
all,1.3636311,0.24320251,-3.5757248
will,9.122277,0.8918593,6.167683
an,-3.5739725,1.5489471,2.7627664
my,6.405911,-7.450159,6.7599363
can,11.420059,-2.285202,7.3361664
they,5.401572,-2.7322376,10.935963
n't,19.580471,-13.205389,-3.6589444
do,20.026258,-12.716721,-3.9672415
he,24.164951,-16.810614,1.5283043
more,11.453318,9.43233,17.307821
if,8.016666,2.1519914,3.429254
one,-3.088594,0.50557506,4.194449
has,3.8833563,-8.128668,1.4957886
so,6.1592064,-4.3987417,3.1587055
about,14.557655,-9.587771,-13.5957
new,-17.680998,-10.12581,-6.814593
what,13.681225,-9.388454,-13.809168
his,24.576675,-17.433533,1.1342324
there,4.883662,-3.6072493,2.461853
up,-0.0032102037,-5.245359,8.3421955
out,0.2549118,-5.622345,8.621966
their,1.5726303,-4.1392803,-8.483129
our,1.5680327,-3.3034396,-8.4899025
like,4.6841187,-1.4729339,4.534035
when,4.823019,-9.683203,10.003645
just,5.2868104,-5.1949663,6.6520324
time,5.7983847,-9.634139,10.366991
me,6.215826,-7.0797286,6.728269
which,2.2614324,-6.4563494,3.0261075
who,1.1354651,-10.592508,-10.372004
no,4.408261,1.830113,2.4814196
would,12.741272,0.84944355,4.455513
some,3.1952534,5.5430408,6.6194263
get,11.164051,-2.6688366,9.711908
also,1.9028574,-6.5968466,3.2624295
other,2.0271626,1.493878,-4.525929
how,13.573097,-9.198584,-13.308535
may,10.569721,1.332587,4.5083222
had,11.777036,-10.158087,14.656182
am,-29.562395,-4.470204,0.14288396
been,4.6399226,-8.100208,0.9125096
her,24.615128,-15.9124975,2.1845376
were,12.023294,-10.256734,13.767603
them,3.8124328,-2.4499223,10.965383
people,2.6970992,-1.1303642,-2.5341702
she,24.468004,-16.101213,2.0415251
any,5.683731,3.0100772,2.9164336
now,6.4409275,-6.681476,-0.05815735
only,5.537709,-1.9484109,1.0798291
pm,-29.552816,-4.446962,0.1652977
first,-8.350329,1.0618436,0.23407847
than,11.362175,9.206153,16.61937
good,17.291811,-16.3155,5.8494077
into,0.9622118,-7.2215276,8.266744
its,-1.1814781,-7.691939,2.0707173
these,1.2135036,0.2901986,-2.3503306
us,1.5034759,-2.52541,-8.533068
see,0.21978827,-0.33848393,-9.073948
here,0.36641568,-0.3364831,-8.987211
make,9.94325,-0.62355363,9.3216715
home,-22.097277,3.2928333,-1.3268266
very,18.256346,-9.0150585,3.7870908
over,0.06220698,-5.3152986,7.219255
most,-0.5181878,-1.4398813,-1.7144107
then,4.6614285,-10.010633,9.89986
know,13.242883,-9.352759,-14.50343
said,13.153235,-11.508179,-18.868706
after,7.54493,-11.406894,10.708741
well,1.6439588,-2.4202514,1.9863832
use,5.69438,20.188189,-0.8279996
two,-23.31485,14.37601,3.6544807
did,19.339893,-12.920837,-2.6347582
could,12.635084,0.90731174,4.5040097
day,1.7088542,-20.37978,10.463048
great,17.287033,-16.321243,5.843793
free,-6.2018776,9.08214,4.322362
many,0.25527227,-0.88281727,-1.7971685
back,1.6268638,-5.03625,8.478355
way,5.588559,-4.449635,7.147611
work,7.526166,5.503872,9.06298
because,5.0710506,-1.9064002,3.6209583
best,-1.7335501,-1.1780894,-1.5721642
should,8.963655,3.0299928,3.2003465
even,5.230271,-1.8877596,3.8047638
year,3.4403102,-22.258484,7.4349546
think,11.7855,-10.813935,-14.031254
years,3.500082,-22.287315,7.471368
much,6.551648,-2.2994683,3.8625472
does,7.7390113,1.6695017,3.1411102
where,-4.500829,-6.427335,5.513652
go,10.749355,-5.0775223,11.708678
love,9.911756,-19.62115,1.8828988
need,11.559241,-0.6642334,9.887091
last,2.2449584,-19.359556,7.405526
find,-0.54846627,2.803666,-15.918047
world,-13.806055,-7.0525575,-14.408764
really,11.124198,-10.8639,-12.930988
information,1.6410863,20.102343,-9.180747
through,1.064956,-7.4678226,8.238163
want,11.095384,-0.94179475,9.826545
him,23.97047,-17.227873,1.2274108
right,3.9541645,-5.0562077,7.409431
take,10.2701235,-5.264543,12.738723
views,6.2795005,8.735263,-23.44132
such,2.0666165,1.5738217,-4.607521
made,8.355315,-0.15473476,9.865821
those,1.5086347,0.079117276,-2.3651745
business,-8.386818,23.852953,-4.1979365
life,-1.9349589,-17.216566,-3.8102307
before,7.3090606,-11.6733265,10.783841
being,7.509395,1.6340728,6.1873045
off,0.14925756,-5.6965036,9.542578
used,5.707485,20.353642,-0.747827
help,15.199611,1.7412734,11.192366
while,4.425728,-8.738409,10.005737
posted,5.802287,11.04905,-25.1378
too,7.2724357,-4.5527067,3.4513903
still,5.7871356,-6.5612893,0.6242918
down,-0.20570862,-4.8411083,9.2043705
going,10.9218445,-5.0244203,11.308917
video,-21.429506,13.814669,-10.366016
part,-4.330871,-0.97647923,4.5042806
online,-5.8269367,21.706705,-10.959505
each,-0.8951366,0.72995996,5.0718923
little,8.207871,-5.602698,3.3163967
high,14.277761,16.079851,19.195639
look,-0.03977048,0.9430544,-14.529772
around,-0.9806109,-4.1155186,7.722143
same,-0.2756996,0.55970657,3.7529378
game,-24.758072,3.4111004,-14.667358
read,0.078762166,10.2870455,-20.309315
service,-19.555008,17.610851,-0.49253172
long,4.907659,21.637575,-5.3069353
why,11.96758,-10.712069,-14.068514
school,19.01949,15.506338,-13.9553175
state,-25.817661,-11.400323,-5.721334
post,5.0267224,8.201797,-25.333971
city,-11.463353,-8.553996,4.521481
own,1.5416311,-4.4518995,-8.500632
every,-0.7976814,0.6528278,4.638043
system,-7.2604103,18.426699,2.9573653
next,7.089225,-12.95408,8.380079
news,1.3403598,7.0948925,-12.518025
site,-4.615239,21.057735,-12.31162
say,11.919739,-10.915504,-14.82375
got,8.647476,-9.56729,18.430939
